-2.194912719999999595e-01
-2.194912720000285755e-01
-2.216719044744376033e-01
-2.238505427573889706e-01
-2.260267562374397576e-01
-2.282004320387494567e-01
-2.303715490947562672e-01
-2.325401196421851002e-01
-2.347061696085954441e-01
-2.368697318353555070e-01
-2.390308425861991104e-01
-2.411895396043166051e-01
-2.433458614509913243e-01
-2.454998469668394911e-01
-2.476515345625118769e-01
-2.498009612086214415e-01
-2.519481620670636079e-01
-2.540931710323585668e-01
-2.562360209647503995e-01
-2.583767437655726251e-01
-2.605153703322990455e-01
-2.626519305873022958e-01
-2.647864535046123291e-01
-2.669189671116658502e-01
-2.690494985113560111e-01
-2.711780738922916489e-01
-2.733047185473913565e-01
-2.754294569137523130e-01
-2.775523126060120416e-01
-2.796733084424983251e-01
-2.817924664615314989e-01
-2.839098079492815008e-01
-2.860253534700540334e-01
-2.881391228928261161e-01
-2.902511354172926938e-01
-2.923614095973173788e-01
-2.944699633733766087e-01
-2.965768141133950375e-01
-2.986819786428775436e-01
-3.007854732734875358e-01
-3.028873138240764651e-01
-3.049875156401222198e-01
-3.070860936106576400e-01
-3.091830621893577047e-01
-3.112784354085044725e-01
-3.133722268945443035e-01
-3.154644498827858801e-01
-3.175551172303489045e-01
-3.196442414315376901e-01
-3.217318346296913489e-01
-3.238179086294757369e-01
-3.259024749081974037e-01
-3.279855446268336583e-01
-3.300671286413055516e-01
-3.321472375117581755e-01
-3.342258815119796833e-01
-3.363030706402320713e-01
-3.383788146271020647e-01
-3.404531229439813900e-01
-3.425260048113457634e-01
-3.445974692063585310e-01
-3.466675248720186842e-01
-3.487361803242945424e-01
-3.508034438598097715e-01
-3.528693235636852221e-01
-3.549338273164425184e-01
-3.569969628007212403e-01
-3.590587375076843557e-01
-3.611191587430805372e-01
-3.631782336331659811e-01
-3.652359691301220734e-01
-3.672923720192093899e-01
-3.693474489237185687e-01
-3.714012063085531112e-01
-3.734536504896298070e-01
-3.755047876363730164e-01
-3.775546237758108936e-01
-3.796031647958605371e-01
-3.816504164495215234e-01
-3.836963843573438782e-01
-3.857410740105182700e-01
-3.877844907737763025e-01
-3.898266398880931849e-01
-3.918675264740977271e-01
-3.939071555346999598e-01
-3.959455319580750254e-01
-3.979826605206047696e-01
-4.000185458893267265e-01
-4.020531926256531441e-01
-4.040866051876998433e-01
-4.061187879331080164e-01
-4.081497451214227690e-01
-4.101794809167613187e-01
-4.122079993899986361e-01
-4.142353045215887986e-01
-4.162614002035786576e-01
-4.182862902417884832e-01
-4.203099783579020143e-01
-4.223324681914814582e-01
-4.243537633018298338e-01
-4.263738671696383764e-01
-4.283927831991852786e-01
-4.304105147197803682e-01
-4.324270649874259465e-01
-4.344424371852635414e-01
-4.364566344271614828e-01
-4.384696597580701738e-01
-4.404815161549618385e-01
-4.424922065289146333e-01
-4.445017337259312140e-01
-4.465101005281080782e-01
-4.485173096547713234e-01
-4.505233637635615018e-01
-4.525282654514518055e-01
-4.545320172555795679e-01
-4.565346216548090141e-01
-4.585360810702405199e-01
-4.605363978663110647e-01
-4.625355743517705065e-01
-4.645336127806417026e-01
-4.665305153532390281e-01
-4.685262842171566966e-01
-4.705209214680605156e-01
-4.725144291512936578e-01
-4.745068092625722711e-01
-4.764980637491451065e-01
-4.784881945109281109e-01
-4.804772034016507876e-01
-4.824650922299902334e-01
-4.844518627605239325e-01
-4.864375167154407764e-01
-4.884220557753544134e-01
-4.904054815805257705e-01
-4.923877957320387244e-01
-4.943689997929444080e-01
-4.963490952893675479e-01
-4.983280837116669804e-01
-5.003059665151678992e-01
-5.022827451220878148e-01
-5.042584209221466773e-01
-5.062329952735679095e-01
-5.082064695040396929e-01
-5.101788449116057000e-01
-5.121501227655174127e-01
-5.141203043070377010e-01
-5.160893907501976630e-01
-5.180573832826205205e-01
-5.200242830659626003e-01
-5.219900912351220779e-01
-5.239548089018796206e-01
-5.259184371539228353e-01
-5.278809770553420933e-01
-5.298424296471204720e-01
-5.318027959475667421e-01
-5.337620769527332554e-01
-5.357202736368011919e-01
-5.376773869524412719e-01
-5.396334178311399388e-01
-5.415883671835123314e-01
-5.435422358995858350e-01
-5.454950248490594289e-01
-5.474467348816745016e-01
-5.493973668271695532e-01
-5.513469214956197018e-01
-5.532953996776195371e-01
-5.552428021444397732e-01
-5.571891296481937816e-01
-5.591343829219845851e-01
-5.610785626800603998e-01
-5.630216696179632940e-01
-5.649637044126805119e-01
-5.669046677228333220e-01
-5.688445601888519887e-01
-5.707833824331983719e-01
-5.727211350605980744e-01
-5.746578186583206627e-01
-5.765934337964826462e-01
-5.785279810283515678e-01
-5.804614608906991657e-01
-5.823938739041972790e-01
-5.843252205743264538e-01
-5.862555013916288527e-01
-5.881847168309531915e-01
-5.901128673527498147e-01
-5.920399534035436506e-01
-5.939659754163638672e-01
-5.958909338112051701e-01
-5.978148289954555716e-01
-5.997376613643211618e-01
-6.016594313012465500e-01
-6.035801391783179870e-01
-6.054997853566492783e-01
-6.074183701872429841e-01
-6.093358940102820975e-01
-6.112523571559406177e-01
-6.131677599447012961e-01
-6.150821026876163167e-01
-6.169953856864409669e-01
-6.189076092341130320e-01
-6.208187736148499392e-01
-6.227288791043397165e-01
-6.246379259698960906e-01
-6.265459144705897154e-01
-6.284528448573304393e-01
-6.303587173731912685e-01
-6.322635322529183144e-01
-6.341672897231359629e-01
-6.360699900022614983e-01
-6.379716333003851991e-01
-6.398722198190792687e-01
-6.417717497511252756e-01
-6.436702232802158363e-01
-6.455676405805533813e-01
-6.474640018165889188e-01
-6.493593071425430852e-01
-6.512535567022708083e-01
-6.531467506283648028e-01
-6.550388890420598687e-01
-6.569299720529296893e-01
-6.588199997586657863e-01
-6.607089722449041025e-01
-6.625968895850844476e-01
-6.644837518407851196e-01
-6.663695590611958819e-01
-6.682543112834079535e-01
-6.701380085325189251e-01
-6.720206508217152486e-01
-6.739022381524550909e-01
-6.757827705151325803e-01
-6.776622478885241385e-01
-6.795406702406538990e-01
-6.814180375293217296e-01
-6.832943497027327284e-01
-6.851696067009727109e-01
-6.870438084553709412e-01
-6.889169548894664707e-01
-6.907890459197624233e-01
-6.926600814561092445e-01
-6.945300614017966279e-01
-6.963989856536156875e-01
-6.982668541011021190e-01
-7.001336666260333796e-01
-7.019994231015793673e-01
-7.038641233917264373e-01
-7.057277673491011427e-01
-7.075903548143571697e-01
-7.094518856150865416e-01
-7.113123595638384256e-01
-7.131717764572402807e-01
-7.150301360747521873e-01
-7.168874381759882120e-01
-7.187436824997787133e-01
-7.205988687626220246e-01
-7.224529966596699992e-01
-7.243060658585337430e-01
-7.261580760013093272e-01
-7.280090267040376650e-01
-7.298589175558769515e-01
