# Apophis->SpacecraftZ in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
01-JUL-2028 21:40:00.0000 ET, +1.7624218080700646e-01, -3.9051056919816862e-01, +7.4339816214806831e-01, -5.7109524782000426e-05, +2.2717507891441282e-05, +2.1783756631219489e-05
01-JUL-2028 21:50:00.0000 ET, +1.4183121417098563e-01, -3.7656153616458066e-01, +7.5582919862799181e-01, -5.7577912697134851e-05, +2.3773747782456356e-05, +1.9644962500093580e-05
01-JUL-2028 22:00:00.0000 ET, +1.0716786485801726e-01, -3.6198903684980338e-01, +7.6696299973838089e-01, -5.7950419578050789e-05, +2.4795166797211313e-05, +1.7460592670145866e-05
01-JUL-2028 22:10:00.0000 ET, +7.2310299802401487e-02, -3.4681496221072944e-01, +7.7677396984597302e-01, -5.8224997194916441e-05, +2.5778459971417806e-05, +1.5236532715188325e-05
01-JUL-2028 22:20:00.0000 ET, +3.7317769124494776e-02, -3.3106314128219033e-01, +7.8524013518086089e-01, -5.8400087421838103e-05, +2.6720477378909997e-05, +1.2978961768903867e-05
01-JUL-2028 22:30:00.0000 ET, +2.2503050234420341e-03, -3.1475923864474958e-01, +7.9234330477069748e-01, -5.8474644577801415e-05, +2.7618255515803884e-05, +1.0694301042534250e-05
01-JUL-2028 22:40:00.0000 ET, -3.2831590714432972e-02, -2.9793063364850320e-01, +7.9806919913739294e-01, -5.8448151099483816e-05, +2.8469046692367483e-05, +8.3891580430344027e-06
01-JUL-2028 22:50:00.0000 ET, -6.7867266203197801e-02, -2.8060628290104073e-01, +8.0240754445115936e-01, -5.8320624989333951e-05, +2.9270345258301487e-05, +6.0702673760268674e-06
01-JUL-2028 23:00:00.0000 ET, -1.0279624156134427e-01, -2.6281656779365281e-01, +8.0535213055725086e-01, -5.8092620847048548e-05, +3.0019911057065847e-05, +3.7444296835417715e-06
01-JUL-2028 23:10:00.0000 ET, -1.3755852891606096e-01, -2.4459312927895102e-01, +8.0690083197462315e-01, -5.7765222364930309e-05, +3.0715788638208719e-05, +1.4184495805895638e-06
01-JUL-2028 23:20:00.0000 ET, -1.7209494587959304e-01, -2.2596869225643759e-01, +8.0705559176213471e-01, -5.7340027738332298e-05, +3.1356322448868004e-05, -9.0092590886321973e-07
01-JUL-2028 23:30:00.0000 ET, -2.0634741807349646e-01, -2.0697688219584542e-01, +8.0582236888092162e-01, -5.6819127980633442e-05, +3.1940167559427083e-05, -3.2070672470779334e-06
01-JUL-2028 23:40:00.0000 ET, -2.4025926668959285e-01, -1.8765203668140085e-01, +8.0321105041843566e-01, -5.6205078767378045e-05, +3.2466295818045126e-05, -5.4935194290089286e-06
01-JUL-2028 23:50:00.0000 ET, -2.7377547737962649e-01, -1.6802901464792008e-01, +7.9923533070979724e-01, -5.5500866564871002e-05, +3.2933997442318801e-05, -7.7540551141342789e-06
02-JUL-2028 00:00:00.0000 ET, -3.0684294734238338e-01, -1.4814300599038371e-01, +7.9391255998550259e-01, -5.4709869926802808e-05, +3.3342878184522884e-05, -9.9827229338077630e-06
02-JUL-2028 00:10:00.0000 ET, -3.3941070791516548e-01, -1.2802934418563172e-01, +7.8726356569086886e-01, -5.3835816693215018e-05, +3.3692852158870014e-05, -1.2173890153111080e-05
02-JUL-2028 00:20:00.0000 ET, -3.7143012073148507e-01, -1.0772332429260212e-01, +7.7931244998645621e-01, -5.2882738857459413e-05, +3.3984131155490851e-05, -1.4322279333978968e-05
02-JUL-2028 00:30:00.0000 ET, -4.0285504591748872e-01, -8.7260028599674577e-02, +7.7008636726887136e-01, -5.1854924838363615e-05, +3.4217210021669233e-05, -1.6422998269062868e-05
02-JUL-2028 00:40:00.0000 ET, -4.3364198160869333e-01, -6.6674161793224829e-02, +7.5961528566824810e-01, -5.0756871513654443e-05, +3.4392849461838007e-05, -1.8471563381085147e-05
02-JUL-2028 00:50:00.0000 ET, -4.6375017456169076e-01, -4.5999897280924240e-02, +7.4793173654858014e-01, -4.9593236099057660e-05, +3.4512056209437696e-05, -2.0463916345947252e-05
02-JUL-2028 01:00:00.0000 ET, -4.9314170216493136e-01, -2.5270736004162742e-02, +7.3507055600349192e-01, -4.8368789130385882e-05, +3.4576061359874093e-05, -2.2396434226069517e-05
02-JUL-2028 01:10:00.0000 ET, -5.2178152676055822e-01, -4.5193786692560023e-03, +7.2106862213983269e-01, -4.7088369203827708e-05, +3.4586297325042324e-05, -2.4265933395823878e-05
02-JUL-2028 01:20:00.0000 ET, -5.4963752348789974e-01, +1.6222387897141588e-02, +7.0596459177402737e-01, -4.5756840170681792e-05, +3.4544373953996255e-05, -2.6069667704845906e-05
02-JUL-2028 01:30:00.0000 ET, -5.7668048334577127e-01, +3.6923789961803788e-02, +6.8979863980713907e-01, -4.4379051385022888e-05, +3.4452054367743843e-05, -2.7805321473932458e-05
02-JUL-2028 01:40:00.0000 ET, -6.0288409335460880e-01, +5.7555151565490625e-02, +6.7261220426491619e-01, -4.2959801050365600e-05, +3.4311230635134570e-05, -2.9470997600773467e-05
02-JUL-2028 01:50:00.0000 ET, -6.2822489600950504e-01, +7.8087964908720275e-02, +6.5444773953056778e-01, -4.1503804043040649e-05, +3.4123900649665787e-05, -3.1065202391573263e-05
02-JUL-2028 02:00:00.0000 ET, -6.5268223023166216e-01, +9.8494946795030458e-02, +6.3534848001663780e-01, -4.0015662570169332e-05, +3.3892144950468932e-05, -3.2586826169173454e-05
02-JUL-2028 02:10:00.0000 ET, -6.7623815623746319e-01, +1.1875008179694235e-01, +6.1535821599692553e-01, -3.8499841524160480e-05, +3.3618105351232474e-05, -3.4035121906111408e-05
02-JUL-2028 02:20:00.0000 ET, -6.9887736663142563e-01, +1.3882865285643986e-01, +5.9452108303089291e-01, -3.6960647466025583e-05, +3.3303964688761812e-05, -3.5409681605848490e-05
02-JUL-2028 02:30:00.0000 ET, -7.2058708606630728e-01, +1.5870726021015524e-01, +5.7288136599226225e-01, -3.5402211441239223e-05, +3.2951928130060752e-05, -3.6710411301909678e-05
02-JUL-2028 02:40:00.0000 ET, -7.4135696169300447e-01, +1.7836382959163588e-01, +5.5048331837415765e-01, -3.3828475423561022e-05, +3.2564206124874766e-05, -3.7937505201737743e-05
02-JUL-2028 02:50:00.0000 ET, -7.6117894650296891e-01, +1.9777761070882027e-01, +5.2737099724796832e-01, -3.2243182160226840e-05, +3.2142999066714020e-05, -3.9091419469838695e-05
02-JUL-2028 03:00:00.0000 ET, -7.8004717753573349e-01, +2.1692916703754084e-01, +5.0358811395216330e-01, -3.0649868140991858e-05, +3.1690483665928309e-05, -4.0172846060437483e-05
02-JUL-2028 03:10:00.0000 ET, -7.9795785074165204e-01, +2.3580035796136534e-01, +4.7917790035203200e-01, -2.9051859418127528e-05, +3.1208801034681853e-05, -4.1182686992565638e-05
02-JUL-2028 03:20:00.0000 ET, -8.1490909410790546e-01, +2.5437431425536949e-01, +4.5418299033508014e-01, -2.7452270000109544e-05, +3.0700046475286233e-05, -4.2122029443545652e-05
02-JUL-2028 03:30:00.0000 ET, -8.3090084050347224e-01, +2.7263540791511354e-01, +4.2864531597842798e-01, -2.5854002421445985e-05, +3.0166260773219254e-05, -4.2992121709546580e-05
02-JUL-2028 03:40:00.0000 ET, -8.4593470147098637e-01, +2.9056921723091333e-01, +4.0260601776387095e-01, -2.4259750299091729e-05, +2.9609423055903993e-05, -4.3794350464814417e-05
02-JUL-2028 03:50:00.0000 ET, -8.6001384305750028e-01, +3.0816248799708867e-01, +3.7610536804899120e-01, -2.2672002509262823e-05, +2.9031445011654941e-05, -4.4530219303816422e-05
02-JUL-2028 04:00:00.0000 ET, -8.7314286457131429e-01, +3.2540309163518633e-01, +3.4918270700037729e-01, -2.1093048744320371e-05, +2.8434166406547402e-05, -4.5201328745954493e-05
02-JUL-2028 04:10:00.0000 ET, -8.8532768102372228e-01, +3.4227998099425361e-01, +3.2187639005410157e-01, -1.9524986174823025e-05, +2.7819351757974300e-05, -4.5809357724359020e-05
02-JUL-2028 04:20:00.0000 ET, -8.9657540983557904e-01, +3.5878314445675519e-01, +2.9422374606566626e-01, -1.7969726984351306e-05, +2.7188688038484542e-05, -4.6356046558424591e-05
02-JUL-2028 04:30:00.0000 ET, -9.0689426228235093e-01, +3.7490355897235550e-01, +2.6626104517799598e-01, -1.6429006580959974e-05, +2.6543783347072640e-05, -4.6843181523367598e-05
02-JUL-2028 04:40:00.0000 ET, -9.1629344000631319e-01, +3.9063314251906278e-01, +2.3802347555114126e-01, -1.4904392254480357e-05, +2.5886166294786402e-05, -4.7272580683123131e-05
02-JUL-2028 04:50:00.0000 ET, -9.2478303683989149e-01, +4.0596470645902105e-01, +2.0954512806191239e-01, -1.3397292192566599e-05, +2.5217286299000613e-05, -4.7646081614285524e-05
02-JUL-2028 05:00:00.0000 ET, -9.3237394606883628e-01, +4.2089190817609046e-01, +1.8085898812852336e-01, -1.1908964593958656e-05, +2.4538514217100213e-05, -4.7965529907617717e-05
02-JUL-2028 05:10:00.0000 ET, -9.3907777320515251e-01, +4.3540920433468000e-01, +1.5199693385694846e-01, -1.0440526869966145e-05, +2.3851143692691744e-05, -4.8232769429138393e-05
02-JUL-2028 05:20:00.0000 ET, -9.4490675425356607e-01, +4.4951180503201726e-01, +1.2298973976042207e-01, -8.9929647604767595e-06, +2.3156392841078586e-05, -4.8449633612974008e-05
02-JUL-2028 05:30:00.0000 ET, -9.4987367940750633e-01, +4.6319562907967948e-01, +9.3867085331665004e-02, -7.5671413020181579e-06, +2.2455406294693728e-05, -4.8617937926168215e-05
02-JUL-2028 05:40:00.0000 ET, -9.5399182206512567e-01, +4.7645726059835591e-01, +6.4657567819126419e-02, -6.1638055744427351e-06, +2.1749257524194662e-05, -4.8739473387897521e-05
02-JUL-2028 05:50:00.0000 ET, -9.5727487301033365e-01, +4.8929390707159182e-01, +3.5388718595137675e-02, -4.7836011712061479e-06, +2.1038951369493745e-05, -4.8816001047854005e-05
02-JUL-2028 06:00:00.0000 ET, -9.5973687958272313e-01, +5.0170335896789409e-01, +6.0870225695368596e-03, -3.4270743473479175e-06, +2.0325426736184112e-05, -4.8849247370726509e-05
02-JUL-2028 06:10:00.0000 ET, -9.6139218963372763e-01, +5.1368395101320385e-01, -2.3222059862592931e-02, -2.0946818217534909e-06, +1.9609559385340425e-05, -4.8840900370913561e-05
02-JUL-2028 06:20:00.0000 ET, -9.6225540005034771e-01, +5.2523452516685687e-01, -5.2514068796865765e-02, -7.8679820057812006e-07, +1.8892164806934977e-05, -4.8792606516687490e-05
02-JUL-2028 06:30:00.0000 ET, -9.6234130961748587e-01, +5.3635439532339713e-01, -8.1765519110512080e-02, +4.9627698582842762e-07, +1.8174001120436191e-05, -4.8705968266333135e-05
02-JUL-2028 06:40:00.0000 ET, -9.6166487598953221e-01, +5.4704331376189996e-01, -1.1095387345735755e-01, +1.7543126321879159e-06, +1.7455771967554067e-05, -4.8582542143356314e-05
02-JUL-2028 06:50:00.0000 ET, -9.6024117652654173e-01, +5.5730143932607712e-01, -1.4005751427660493e-01, +2.9871398147763086e-06, +1.6738129398145646e-05, -4.8423837380933495e-05
02-JUL-2028 07:00:00.0000 ET, -9.5808537276445682e-01, +5.6712930731996836e-01, -1.6905571510853712e-01, +4.1946459274702074e-06, +1.6021676697205935e-05, -4.8231314960505267e-05
02-JUL-2028 07:10:00.0000 ET, -9.5521267828521206e-01, +5.7652780108347423e-01, -1.9792861146108351e-01, +5.3767692056377818e-06, +1.5306971157335359e-05, -4.8006387065840989e-05
02-JUL-2028 07:20:00.0000 ET, -9.5163832976181995e-01, +5.8549812521207190e-01, -2.2665717145759934e-01, +6.5334936277518494e-06, +1.4594526778314125e-05, -4.7750416889347237e-05
02-JUL-2028 07:30:00.0000 ET, -9.4737756095095960e-01, +5.9404178036749600e-01, -2.5522316645329901e-01, +7.6648441855327892e-06, +1.3884816883123036e-05, -4.7464718748711283e-05
02-JUL-2028 07:40:00.0000 ET, -9.4244557943973983e-01, +6.0216053962466987e-01, -2.8360914175581808e-01, +8.7708823951391929e-06, +1.3178276594425142e-05, -4.7150558190868704e-05
02-JUL-2028 07:50:00.0000 ET, -9.3685754590700576e-01, +6.0985642630974990e-01, -3.1179838767340051e-01, +9.8517024284563440e-06, +1.2475305344848784e-05, -4.6809153056033097e-05
02-JUL-2028 08:00:00.0000 ET, -9.3062855575847681e-01, +6.1713169324608441e-01, -3.3977491087782086e-01, +1.0907427140965521e-05, +1.1776269094107334e-05, -4.6441673651286600e-05
02-JUL-2028 08:10:00.0000 ET, -9.2377362290682907e-01, +6.2398880336775742e-01, -3.6752340630167468e-01, +1.1938204744730076e-05, +1.1081502598914421e-05, -4.6049243965605665e-05
02-JUL-2028 08:20:00.0000 ET, -9.1630766554496279e-01, +6.3043041162497548e-01, -3.9502922959029002e-01, +1.2944205587920111e-05, +1.0391311500921126e-05, -4.5632942571074387e-05
02-JUL-2028 08:30:00.0000 ET, -9.0824549374867347e-01, +6.3645934812246985e-01, -4.2227837018846259e-01, +1.3925619246010157e-05, +9.7059743300127290e-06, -4.5193803745499564e-05
02-JUL-2028 08:40:00.0000 ET, -8.9960179875529001e-01, +6.4207860242536996e-01, -4.4925742510985378e-01, +1.4882651847004192e-05, +9.0257444000305533e-06, -4.4732818648589075e-05
02-JUL-2028 08:50:00.0000 ET, -8.9039114377434170e-01, +6.4729130897391696e-01, -4.7595357344109468e-01, +1.5815523631589993e-05, +8.3508516036419407e-06, -4.4250936569452721e-05
02-JUL-2028 09:00:00.0000 ET, -8.8062795619429335e-01, +6.5210073354450915e-01, -5.0235455161104925e-01, +1.6724466785993208e-05, +7.6815041128191831e-06, -4.3749066313303573e-05
02-JUL-2028 09:10:00.0000 ET, -8.7032652108769148e-01, +6.5651026069513796e-01, -5.2844862940383419e-01, +1.7609723127521838e-05, +7.0178899499937586e-06, -4.3228077057105746e-05
02-JUL-2028 09:20:00.0000 ET, -8.5950097582889251e-01, +6.6052338214933748e-01, -5.5422458685689968e-01, +1.8471542803991570e-05, +6.3601785447739482e-06, -4.2688800571648662e-05
02-JUL-2028 09:30:00.0000 ET, -8.4816530583468275e-01, +6.6414368604662255e-01, -5.7967169184691025e-01, +1.9310182080329119e-05, +5.7085220992777636e-06, -4.2132031695184057e-05
02-JUL-2028 09:40:00.0000 ET, -8.3633334121054492e-01, +6.6737484702373007e-01, -6.0477967857361814e-01, +2.0125902081261741e-05, +5.0630569427375435e-06, -4.1558530102123768e-05
02-JUL-2028 09:50:00.0000 ET, -8.2401875429428761e-01, +6.7022061706540637e-01, -6.2953872679729916e-01, +2.0918967368835730e-05, +4.4239047751200044e-06, -4.0969021560935526e-05
02-JUL-2028 10:00:00.0000 ET, -8.1123505796743811e-01, +6.7268481708214423e-01, -6.5393944190041875e-01, +2.1689644694021169e-05, +3.7911738369549354e-06, -4.0364199244747235e-05
02-JUL-2028 10:10:00.0000 ET, -7.9799560469044795e-01, +6.7477132916675908e-01, -6.7797283571182776e-01, +2.2438201876552524e-05, +3.1649600061882380e-06, -3.9744725033105498e-05
02-JUL-2028 10:20:00.0000 ET, -7.8431358616176960e-01, +6.7648408948844274e-01, -7.0163030812588534e-01, +2.3164906798664844e-05, +2.5453478242875049e-06, -3.9111230790425296e-05
02-JUL-2028 10:30:00.0000 ET, -7.7020203356356454e-01, +6.7782708178175088e-01, -7.2490362945940801e-01, +2.3870026467050113e-05, +1.9324114594673662e-06, -3.8464319578416013e-05
02-JUL-2028 10:40:00.0000 ET, -7.5567381831354374e-01, +6.7880433139412499e-01, -7.4778492356455017e-01, +2.4553826347907402e-05, +1.3262155915729592e-06, -3.7804567043257556e-05
02-JUL-2028 10:50:00.0000 ET, -7.4074165328879660e-01, +6.7941989985343387e-01, -7.7026665164622476e-01, +2.5216569355920693e-05, +7.2681627629768490e-07, -3.7132522276663564e-05
02-JUL-2028 11:00:00.0000 ET, -7.2541809444192173e-01, +6.7967787992217799e-01, -7.9234159680846139e-01, +2.5858515466194839e-05, +1.3426170668984198e-07, -3.6448709268187172e-05
02-JUL-2028 11:10:00.0000 ET, -7.0971554281236482e-01, +6.7958239110806673e-01, -8.1400284924847888e-01, +2.6479921024859449e-05, -4.5140704478274888e-07, -3.5753627895372843e-05
02-JUL-2028 11:20:00.0000 ET, -6.9364624684594356e-01, +6.7913757559732135e-01, -8.3524379213175093e-01, +2.7081038261428233e-05, -1.0301553454353766e-06, -3.5047755033745898e-05
02-JUL-2028 11:30:00.0000 ET, -6.7722230500107128e-01, +6.7834759458487170e-01, -8.5605808811159123e-01, +2.7662114818646819e-05, -1.6019543621659667e-06, -3.4331545587107285e-05
02-JUL-2028 11:40:00.0000 ET, -6.6045566863399974e-01, +6.7721662497667601e-01, -8.7643966644044202e-01, +2.8223393347665875e-05, -2.1667804641883611e-06, -3.3605433497475364e-05
02-JUL-2028 11:50:00.0000 ET, -6.4335814508596911e-01, +6.7574885643443039e-01, -8.9638271070225062e-01, +2.8765111179116515e-05, -2.7246146712086480e-06, -3.2869832742394511e-05
02-JUL-2028 12:00:00.0000 ET, -6.2594140097333539e-01, +6.7394848874298985e-01, -9.1588164711412157e-01, +2.9287499967531337e-05, -3.2754421257472968e-06, -3.2125138234264626e-05
02-JUL-2028 12:10:00.0000 ET, -6.0821696568322636e-01, +6.7181972948538615e-01, -9.3493113335520395e-01, +2.9790785587031808e-05, -3.8192516421590911e-06, -3.1371726865489823e-05
02-JUL-2028 12:20:00.0000 ET, -5.9019623495479878e-01, +6.6936679198526272e-01, -9.5352604798327445e-01, +3.0275187540644141e-05, -4.3560351811909999e-06, -3.0609958082356781e-05
02-JUL-2028 12:30:00.0000 ET, -5.7189047466440857e-01, +6.6659389352722820e-01, -9.7166148030482424e-01, +3.0740919129421967e-05, -4.8857875032757973e-06, -2.9840175035361014e-05
02-JUL-2028 12:40:00.0000 ET, -5.5331082467809967e-01, +6.6350525381218006e-01, -9.8933272077454459e-01, +3.1188187101329784e-05, -5.4085057378980556e-06, -2.9062705236181513e-05
02-JUL-2028 12:50:00.0000 ET, -5.3446830280975743e-01, +6.6010509364419712e-01, -1.0065352518632751e+00, +3.1617191512366288e-05, -5.9241890156021011e-06, -2.8277861343083257e-05
02-JUL-2028 13:00:00.0000 ET, -5.1537380887714657e-01, +6.5639763383545091e-01, -1.0232647393701819e+00, +3.2028125622728778e-05, -6.4328381274852080e-06, -2.7485941923308636e-05
02-JUL-2028 13:10:00.0000 ET, -4.9603812880498477e-01, +6.5238709430573705e-01, -1.0395170241882403e+00, +3.2421175786648320e-05, -6.9344552010327428e-06, -2.6687232164797699e-05
02-JUL-2028 13:20:00.0000 ET, -4.7647193880448885e-01, +6.4807769337506560e-01, -1.0552881144789379e+00, +3.2796521357633391e-05, -7.4290433950682441e-06, -2.5882004559699014e-05
02-JUL-2028 13:30:00.0000 ET, -4.5668580959307481e-01, +6.4347364723032097e-01, -1.0705741782567253e+00, +3.3154334664035458e-05, -7.9166066291964133e-06, -2.5070519594581288e-05
02-JUL-2028 13:40:00.0000 ET, -4.3669021064732527e-01, +6.3857916955536953e-01, -1.0853715363651995e+00, +3.3494780730127522e-05, -8.3971492520930635e-06, -2.4253026252599768e-05
02-JUL-2028 13:50:00.0000 ET, -4.1649551450241273e-01, +6.3339847132132321e-01, -1.0996766558185744e+00, +3.3818017677822748e-05, -8.8706759215395522e-06, -2.3429762894365992e-05
02-JUL-2028 14:00:00.0000 ET, -3.9611200105891431e-01, +6.2793576071779622e-01, -1.1134861435121399e+00, +3.4124196254309564e-05, -9.3371912402191822e-06, -2.2600957581003072e-05
02-JUL-2028 14:10:00.0000 ET, -3.7554986191654521e-01, +6.2219524322459285e-01, -1.1267967402736552e+00, +3.4413459994251684e-05, -9.7966995870558398e-06, -2.1766828755120507e-05
02-JUL-2028 14:20:00.0000 ET, -3.5481920472268980e-01, +6.1618112181399465e-01, -1.1396053152467558e+00, +3.4685945206718326e-05, -1.0249204908869953e-05, -2.0927585785753080e-05
02-JUL-2028 14:30:00.0000 ET, -3.3393005751820320e-01, +6.0989759727260706e-01, -1.1519088606016510e+00, +3.4941780929865834e-05, -1.0694710510214861e-05, -2.0083429474210302e-05
02-JUL-2028 14:40:00.0000 ET, -3.1289237310042095e-01, +6.0334886864339510e-01, -1.1637044865476034e+00, +3.5181088942063018e-05, -1.1133218869307401e-05, -1.9234552569112326e-05
02-JUL-2028 14:50:00.0000 ET, -2.9171603338223850e-01, +5.9653913377715673e-01, -1.1749894166480876e+00, +3.5403983743706070e-05, -1.1564731451890018e-05, -1.8381140246926013e-05
02-JUL-2028 15:00:00.0000 ET, -2.7041085373794671e-01, +5.8947258998446295e-01, -1.1857609834280063e+00, +3.5610572593554459e-05, -1.1989248551235671e-05, -1.7523370598793493e-05
02-JUL-2028 15:10:00.0000 ET, -2.4898658737989696e-01, +5.8215343480085446e-01, -1.1960166242462538e+00, +3.5800955556224055e-05, -1.2406769139775478e-05, -1.6661415102258493e-05
02-JUL-2028 15:20:00.0000 ET, -2.2745292967361599e-01, +5.7458586682745105e-01, -1.2057538774609269e+00, +3.5975225288247151e-05, -1.2817290629516239e-05, -1.5795438974595931e-05
02-JUL-2028 15:30:00.0000 ET, -2.0581952250928504e-01, +5.6677408668696150e-01, -1.2149703788307562e+00, +3.6133467397020150e-05, -1.3220808849301788e-05, -1.4925601741579477e-05
02-JUL-2028 15:40:00.0000 ET, -1.8409595861594080e-01, +5.5872229805022544e-01, -1.2236638581906600e+00, +3.6275760173887583e-05, -1.3617317795557489e-05, -1.4052057543914753e-05
02-JUL-2028 15:50:00.0000 ET, -1.6229178589316387e-01, +5.5043470875799039e-01, -1.2318321363639682e+00, +3.6402174747761401e-05, -1.4006809544000240e-05, -1.3174955597065320e-05
02-JUL-2028 16:00:00.0000 ET, -1.4041651172457512e-01, +5.4191553202215315e-01, -1.2394731223188031e+00, +3.6512775052912426e-05, -1.4389274095383149e-05, -1.2294440569896620e-05
02-JUL-2028 16:10:00.0000 ET, -1.1847960728482013e-01, +5.3316898770884091e-01, -1.2465848105589199e+00, +3.6607617845092325e-05, -1.4764699242885168e-05, -1.1410652972744178e-05
02-JUL-2028 16:20:00.0000 ET, -9.6490511837070039e-02, +5.2419930369973733e-01, -1.2531652787436665e+00, +3.6686752760852811e-05, -1.5133070460960995e-05, -1.0523729548255389e-05
02-JUL-2028 16:30:00.0000 ET, -7.4458637020491381e-02, +5.1501071733006221e-01, -1.2592126855336676e+00, +3.6750222357147484e-05, -1.5494370790388852e-05, -9.6338036452216240e-06
02-JUL-2028 16:40:00.0000 ET, -5.2393371139711438e-02, +5.0560747690663288e-01, -1.2647252686548096e+00, +3.6798061601499674e-05, -1.5848580485936068e-05, -8.7410054647606036e-06
02-JUL-2028 16:50:00.0000 ET, -3.0304083416717476e-02, +4.9599384328765195e-01, -1.2697013431864543e+00, +3.6830299141567906e-05, -1.6195677436260879e-05, -7.8454627112791385e-06
02-JUL-2028 17:00:00.0000 ET, -8.2001282724127045e-03, +4.8617409155205576e-01, -1.2741393000550483e+00, +3.6846955936800081e-05, -1.6535636445473312e-05, -6.9473006263374333e-06
02-JUL-2028 17:10:00.0000 ET, +1.3909150414611264e-02, +4.7615251273527121e-01, -1.2780376047440904e+00, +3.6848046031227777e-05, -1.6868429441023722e-05, -6.0466425172453158e-06
02-JUL-2028 17:20:00.0000 ET, +3.6014415061573254e-02, +4.6593341563480939e-01, -1.2813947962150525e+00, +3.6833576372583617e-05, -1.7194025270247366e-05, -5.1436100620727979e-06
02-JUL-2028 17:30:00.0000 ET, +5.8106330132422682e-02, +4.5552112869190059e-01, -1.2842094860352771e+00, +3.6803546831513488e-05, -1.7512389584094583e-05, -4.2383236592634765e-06
02-JUL-2028 17:40:00.0000 ET, +8.0175557890606458e-02, +4.4492000194716802e-01, -1.2864803577136483e+00, +3.6757950209468245e-05, -1.7823484716182595e-05, -3.3309027740672212e-06
02-JUL-2028 17:50:00.0000 ET, +1.0221275415710170e-01, +4.3413440906871908e-01, -1.2882061662444582e+00, +3.6696772225223215e-05, -1.8127269551445415e-05, -2.4214662831150629e-06
