# Apophis->SpacecraftZ in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
15-DEC-2028 21:40:00.0000 ET, +6.8014464117019924e-01, +5.7773594973658005e-01, -9.5266189722563799e-01, -3.0890719935562179e-05, +9.7873174172315003e-07, -3.0323371914166006e-05
15-DEC-2028 21:50:00.0000 ET, +6.6144847104905369e-01, +5.7818398874238186e-01, -9.7062581439717122e-01, -3.1426564618944237e-05, +5.1532256199398539e-07, -2.9555090322431738e-05
15-DEC-2028 22:00:00.0000 ET, +6.4243668142160359e-01, +5.7835505143225163e-01, -9.8812652326234740e-01, -3.1942820116374653e-05, +5.5486375913166588e-08, -2.8779396486360033e-05
15-DEC-2028 22:10:00.0000 ET, +6.2312096317295673e-01, +5.7825129751225313e-01, -1.0051596690786284e+00, -3.2439694072774046e-05, -4.0072431759355410e-07, -2.7996596669896157e-05
15-DEC-2028 22:20:00.0000 ET, +6.0351288459554986e-01, +5.7787491725804818e-01, -1.0217210766009561e+00, -3.2917387497277921e-05, -8.5326006777323365e-07, -2.7206983082831304e-05
15-DEC-2028 22:30:00.0000 ET, +5.8362389540725279e-01, +5.7722812978086768e-01, -1.0378067418729078e+00, -3.3376094641802547e-05, -1.3020741600610044e-06, -2.6410834615184089e-05
15-DEC-2028 22:40:00.0000 ET, +5.6346533088158057e-01, +5.7631318148001986e-01, -1.0534128244209686e+00, -3.3816002580436938e-05, -1.7471222860667891e-06, -2.5608417349184555e-05
15-DEC-2028 22:50:00.0000 ET, +5.4304841602405129e-01, +5.7513234466721730e-01, -1.0685356398710910e+00, -3.4237291793722300e-05, -2.1883623349641675e-06, -2.4799985649432387e-05
15-DEC-2028 23:00:00.0000 ET, +5.2238426981729769e-01, +5.7368791635621907e-01, -1.0831716529490201e+00, -3.4640135328356418e-05, -2.6257540476194591e-06, -2.3985782336967854e-05
15-DEC-2028 23:10:00.0000 ET, +5.0148390953471877e-01, +5.7198221721096310e-01, -1.0973174708456206e+00, -3.5024699097661544e-05, -3.0592588021753451e-06, -2.3166039537272363e-05
15-DEC-2028 23:20:00.0000 ET, +4.8035825507114505e-01, +5.7001759063883084e-01, -1.1109698369572076e+00, -3.5391141767377420e-05, -3.4888393692527008e-06, -2.2340979235238513e-05
15-DEC-2028 23:30:00.0000 ET, +4.5901813331775670e-01, +5.6779640202552972e-01, -1.1241256249663563e+00, -3.5739614671078641e-05, -3.9144596792123803e-06, -2.1510813823692490e-05
15-DEC-2028 23:40:00.0000 ET, +4.3747428257952825e-01, +5.6532103810597523e-01, -1.1367818332492428e+00, -3.6070261761497621e-05, -4.3360846029280319e-06, -2.0675746647249475e-05
15-DEC-2028 23:50:00.0000 ET, +4.1573735699977815e-01, +5.6259390646053709e-01, -1.1489355796123966e+00, -3.6383219623984405e-05, -4.7536797517407674e-06, -1.9835972549888634e-05
16-DEC-2028 00:00:00.0000 ET, +3.9381793099917489e-01, +5.5961743513209172e-01, -1.1605840963396290e+00, -3.6678617407381937e-05, -5.1672112730350654e-06, -1.8991678359364634e-05
16-DEC-2028 00:10:00.0000 ET, +3.7172650376146749e-01, +5.5639407236501826e-01, -1.1717247255228431e+00, -3.6956576761522117e-05, -5.5766456521142835e-06, -1.8143043360204620e-05
16-DEC-2028 00:20:00.0000 ET, +3.4947350368267277e-01, +5.5292628644765074e-01, -1.1823549147016468e+00, -3.7217211942924900e-05, -5.9819495518461572e-06, -1.7290239815986563e-05
16-DEC-2028 00:30:00.0000 ET, +3.2706929286476216e-01, +5.4921656566793264e-01, -1.1924722127648009e+00, -3.7460629705135228e-05, -6.3830896206249324e-06, -1.6433433382632180e-05
16-DEC-2028 00:40:00.0000 ET, +3.0452417161380957e-01, +5.4526741837233206e-01, -1.2020742661225519e+00, -3.7686929325240871e-05, -6.7800323297957715e-06, -1.5572783564653723e-05
16-DEC-2028 00:50:00.0000 ET, +2.8184838290017361e-01, +5.4108137311565485e-01, -1.2111588151545694e+00, -3.7896202569833863e-05, -7.1727438053808789e-06, -1.4708444131881681e-05
16-DEC-2028 01:00:00.0000 ET, +2.5905211689636970e-01, +5.3666097892209774e-01, -1.2197236908839657e+00, -3.8088533733689419e-05, -7.5611896784203102e-06, -1.3840563551314885e-05
16-DEC-2028 01:10:00.0000 ET, +2.3614551542433940e-01, +5.3200880562043462e-01, -1.2277668119288212e+00, -3.8263999622380411e-05, -7.9453349297037081e-06, -1.2969285383284996e-05
16-DEC-2028 01:20:00.0000 ET, +2.1313867648672002e-01, +5.2712744428715630e-01, -1.2352861816649736e+00, -3.8422669571287716e-05, -8.3251437452195618e-06, -1.2094748681370971e-05
16-DEC-2028 01:30:00.0000 ET, +1.9004165873247772e-01, +5.2201950776347894e-01, -1.2422798856428690e+00, -3.8564605652317705e-05, -8.7005794216167280e-06, -1.1217088426309758e-05
16-DEC-2028 01:40:00.0000 ET, +1.6686448600720316e-01, +5.1668763127822337e-01, -1.2487460892092646e+00, -3.8689861297967844e-05, -9.0716038917378668e-06, -1.0336435558710017e-05
16-DEC-2028 01:50:00.0000 ET, +1.4361715173695105e-01, +5.1113447311522198e-01, -1.2546830353944818e+00, -3.8798484283172304e-05, -9.4381783033030543e-06, -9.4529180970117200e-06
16-DEC-2028 02:00:00.0000 ET, +1.2030962353859902e-01, +5.0536271541814237e-01, -1.2600890429616658e+00, -3.8890513660173710e-05, -9.8002621448717188e-06, -8.5666607258712617e-06
16-DEC-2028 02:10:00.0000 ET, +9.6951847643734171e-02, +4.9937506503192008e-01, -1.2649625047181279e+00, -3.8965981292676894e-05, -1.0157813479367370e-05, -7.6777855406505849e-06
16-DEC-2028 02:20:00.0000 ET, +7.3553753411255640e-02, +4.9317425444620622e-01, -1.2693018860172474e+00, -3.9024911556259293e-05, -1.0510788738562069e-05, -6.7864123239915553e-06
16-DEC-2028 02:30:00.0000 ET, +5.0125257822638165e-02, +4.8676304281438254e-01, -1.2731057234750749e+00, -3.9067321338316393e-05, -1.0859142590978556e-05, -5.8926588941596417e-06
16-DEC-2028 02:40:00.0000 ET, +2.6676269971869778e-02, +4.8014421705003896e-01, -1.2763726238959228e+00, -3.9093220037027973e-05, -1.1202827810649002e-05, -4.9966414501495563e-06
16-DEC-2028 02:50:00.0000 ET, +3.2166955660491623e-03, +4.7332059300478369e-01, -1.2791012634029482e+00, -3.9102609544338600e-05, -1.1541795141847646e-05, -4.0984749132295135e-06
16-DEC-2028 03:00:00.0000 ET, -2.0243558561687313e-02, +4.6629501672797435e-01, -1.2812903867737888e+00, -3.9095484238341473e-05, -1.1875993166386624e-05, -3.1982732700388172e-06
16-DEC-2028 03:10:00.0000 ET, -4.3694579978543001e-02, +4.5907036579287308e-01, -1.2829388069859917e+00, -3.9071830990284904e-05, -1.2205368175799875e-05, -2.2961499156468306e-06
16-DEC-2028 03:20:00.0000 ET, -6.7126446088269329e-02, +4.5164955072779667e-01, -1.2840454049596246e+00, -3.9031629155661176e-05, -1.2529864037892253e-05, -1.3922179975430895e-06
16-DEC-2028 03:30:00.0000 ET, -9.0529219660150650e-02, +4.4403551649807937e-01, -1.2846091295157414e+00, -3.8974850540702698e-05, -1.2849422055863022e-05, -4.8659075748135978e-07
16-DEC-2028 03:40:00.0000 ET, -1.1389294428180773e-01, +4.3623124408982489e-01, -1.2846289975360330e+00, -3.8901459398607099e-05, -1.3163980834479982e-05, +4.2061811882557000e-07
16-DEC-2028 03:50:00.0000 ET, -1.3720763982495665e-01, +4.2823975216970395e-01, -1.2841040943345607e+00, -3.8811412436429571e-05, -1.3473476149023343e-05, +1.3292941498275641e-06
16-DEC-2028 04:00:00.0000 ET, -1.6046329791773509e-01, +4.2006409882291956e-01, -1.2830335742415635e+00, -3.8704658779448569e-05, -1.3777840799115522e-05, +2.2393217037146848e-06
16-DEC-2028 04:10:00.0000 ET, -1.8364987737172123e-01, +4.1170738338766755e-01, -1.2814166614021267e+00, -3.8581139932582220e-05, -1.4077004458271313e-05, +3.1505836349864631e-06
16-DEC-2028 04:20:00.0000 ET, -2.0675729964612963e-01, +4.0317274836004235e-01, -1.2792526507937958e+00, -3.8440789862605949e-05, -1.4370893563222419e-05, +4.0629609194345873e-06
16-DEC-2028 04:30:00.0000 ET, -2.2977544425498700e-01, +3.9446338140258336e-01, -1.2765409094678994e+00, -3.8283534921946215e-05, -1.4659431147034788e-05, +4.9763322800208255e-06
16-DEC-2028 04:40:00.0000 ET, -2.5269414418861957e-01, +3.8558251743433503e-01, -1.2732808780192595e+00, -3.8109293438238718e-05, -1.4942536544533399e-05, +5.8905737690820089e-06
16-DEC-2028 04:50:00.0000 ET, -2.7550318134831897e-01, +3.7653344080371309e-01, -1.2694720722868200e+00, -3.7917976721580205e-05, -1.5220125607111661e-05, +6.8055584479246909e-06
16-DEC-2028 05:00:00.0000 ET, -2.9819228190514008e-01, +3.6731948757914706e-01, -1.2651140852994767e+00, -3.7709487997524091e-05, -1.5492110166871733e-05, +7.7211559089559703e-06
16-DEC-2028 05:10:00.0000 ET, -3.2075111171398435e-01, +3.5794404791246770e-01, -1.2602065894638683e+00, -3.7483722860399210e-05, -1.5758398041847157e-05, +8.6372318882392221e-06
16-DEC-2028 05:20:00.0000 ET, -3.4316927168902567e-01, +3.4841056851173302e-01, -1.2547493390086568e+00, -3.7240569222657978e-05, -1.6018892856867198e-05, +9.5536478342598917e-06
16-DEC-2028 05:30:00.0000 ET, -3.6543629317039417e-01, +3.3872255521605577e-01, -1.2487421726923500e+00, -3.6979907274629678e-05, -1.6273493861613684e-05, +1.0470260459446509e-05
16-DEC-2028 05:40:00.0000 ET, -3.8754163330295849e-01, +3.2888357566739107e-01, -1.2421850167800241e+00, -3.6701609488549643e-05, -1.6522095759809406e-05, +1.1386921281532364e-05
16-DEC-2028 05:50:00.0000 ET, -4.0947467038695379e-01, +3.1889726209888725e-01, -1.2350778883057756e+00, -3.6405540599448414e-05, -1.6764588522512171e-05, +1.2303476142488139e-05
16-DEC-2028 06:00:00.0000 ET, -4.3122469924934476e-01, +3.0876731422439102e-01, -1.2274208986236150e+00, -3.6091557622857005e-05, -1.7000857209539872e-05, +1.3219764715841127e-05
16-DEC-2028 06:10:00.0000 ET, -4.5278092661477432e-01, +2.9849750224155691e-01, -1.2192142572615852e+00, -3.5759509830950739e-05, -1.7230781765989715e-05, +1.4135619983759877e-05
16-DEC-2028 06:20:00.0000 ET, -4.7413246645582524e-01, +2.8809166996241076e-01, -1.2104582760985263e+00, -3.5409238822274605e-05, -1.7454236849808764e-05, +1.5050867713141888e-05
16-DEC-2028 06:30:00.0000 ET, -4.9526833539074133e-01, +2.7755373804757771e-01, -1.2011533738609719e+00, -3.5040578497991132e-05, -1.7671091611552404e-05, +1.5965325886312511e-05
16-DEC-2028 06:40:00.0000 ET, -5.1617744808499910e-01, +2.6688770736767986e-01, -1.1913000809646737e+00, -3.4653355081470285e-05, -1.7881209481808416e-05, +1.6878804112735714e-05
16-DEC-2028 06:50:00.0000 ET, -5.3684861264674999e-01, +2.5609766250334165e-01, -1.1808990447230816e+00, -3.4247387202929881e-05, -1.8084447977228950e-05, +1.7791103031686111e-05
16-DEC-2028 07:00:00.0000 ET, -5.5727052609850947e-01, +2.4518777535315273e-01, -1.1699510349146021e+00, -3.3822485923289415e-05, -1.8280658469077486e-05, +1.8702013667741202e-05
16-DEC-2028 07:10:00.0000 ET, -5.7743176983486688e-01, +2.3416230889745432e-01, -1.1584569497571280e+00, -3.3378454801559556e-05, -1.8469685958074558e-05, +1.9611316763192776e-05
16-DEC-2028 07:20:00.0000 ET, -5.9732080517761366e-01, +2.2302562107414914e-01, -1.1464178222723929e+00, -3.2915090014417014e-05, -1.8651368862039926e-05, +2.0518782097149581e-05
16-DEC-2028 07:30:00.0000 ET, -6.1692596893031793e-01, +2.1178216882079470e-01, -1.1338348270990444e+00, -3.2432180357226919e-05, -1.8825538730775973e-05, +2.1424167713822397e-05
16-DEC-2028 07:40:00.0000 ET, -6.3623546904820771e-01, +2.0043651223665493e-01, -1.1207092877343039e+00, -3.1929507599664984e-05, -1.8992020120920620e-05, +2.2327219262516016e-05
16-DEC-2028 07:50:00.0000 ET, -6.5523738036331280e-01, +1.8899331890274818e-01, -1.1070426842535710e+00, -3.1406846214195094e-05, -1.9150630140955642e-05, +2.3227669010073902e-05
16-DEC-2028 08:00:00.0000 ET, -6.7391964039153018e-01, +1.7745736835811432e-01, -1.0928366615279728e+00, -3.0863964030801916e-05, -1.9301178443451984e-05, +2.4125235226077488e-05
16-DEC-2028 08:10:00.0000 ET, -6.9227004529275549e-01, +1.6583355670654076e-01, -1.0780930379351941e+00, -3.0300622094935967e-05, -1.9443466796728902e-05, +2.5019621147834843e-05
16-DEC-2028 08:20:00.0000 ET, -7.1027624591944261e-01, +1.5412690139890650e-01, -1.0628138146282970e+00, -2.9716575023251303e-05, -1.9577288887346596e-05, +2.5910514119055621e-05
16-DEC-2028 08:30:00.0000 ET, -7.2792574402130872e-01, +1.4234254616978048e-01, -1.0470011853668897e+00, -2.9111571259870313e-05, -1.9702430050929413e-05, +2.6797584622676422e-05
16-DEC-2028 08:40:00.0000 ET, -7.4520588864655823e-01, +1.3048576611957019e-01, -1.0306575469245280e+00, -2.8485353387296977e-05, -1.9818667008520413e-05, +2.7680485277454942e-05
16-DEC-2028 08:50:00.0000 ET, -7.6210387271042346e-01, +1.1856197297343618e-01, -1.0137855101317417e+00, -2.7837658462811600e-05, -1.9925767589889091e-05, +2.8558849774144501e-05
16-DEC-2028 09:00:00.0000 ET, -7.7860672978637335e-01, +1.0657672050387923e-01, -9.9638791157050410e-01, -2.7168218399682580e-05, -2.0023490452382298e-05, +2.9432291756841169e-05
16-DEC-2028 09:10:00.0000 ET, -7.9470133121581299e-01, +9.4535710077771284e-02, -9.7846782590179249e-01, -2.6476760435734955e-05, -2.0111584820260779e-05, +3.0300403678480672e-05
16-DEC-2028 09:20:00.0000 ET, -8.1037438337804901e-01, +8.2444796441606072e-02, -9.6002857899319405e-01, -2.5763007703236405e-05, -2.0189790250060342e-05, +3.1162755632577577e-05
16-DEC-2028 09:30:00.0000 ET, -8.2561242543025648e-01, +7.0309993581870400e-02, -9.4107376168610080e-01, -2.5026679721443062e-05, -2.0257836315562436e-05, +3.2018894034081932e-05
16-DEC-2028 09:40:00.0000 ET, -8.4040182732167446e-01, +5.8137480799253072e-02, -9.2160724440337027e-01, -2.4267493057221286e-05, -2.0315442351277499e-05, +3.2868340303608532e-05
16-DEC-2028 09:50:00.0000 ET, -8.5472878824960596e-01, +4.5933608920727842e-02, -9.0163319254510244e-01, -2.3485162098796411e-05, -2.0362317226845371e-05, +3.3710589529749312e-05
16-DEC-2028 10:00:00.0000 ET, -8.6857933558221267e-01, +3.3704906658760470e-02, -8.8115608272234813e-01, -2.2679399834012915e-05, -2.0398159078468006e-05, +3.4545109006924752e-05
16-DEC-2028 10:10:00.0000 ET, -8.8193932428697241e-01, +2.1458087121949854e-02, -8.6018071987805012e-01, -2.1849918769458585e-05, -2.0422655080526833e-05, +3.5371336750599198e-05
16-DEC-2028 10:20:00.0000 ET, -8.9479443694404137e-01, +9.2000544563555220e-03, -8.3871225531323201e-01, -2.0996431952702506e-05, -2.0435481232400920e-05, +3.6188679955918461e-05
16-DEC-2028 10:30:00.0000 ET, -9.0713018440181648e-01, -3.0620893874390154e-03, -8.1675620565968843e-01, -2.0118654085485731e-05, -2.0436302147619921e-05, +3.6996513375360875e-05
16-DEC-2028 10:40:00.0000 ET, -9.1893190713807382e-01, -1.5321037767634493e-02, -7.9431847284311097e-01, -1.9216302801719300e-05, -2.0424770894321288e-05, +3.7794177681093896e-05
16-DEC-2028 10:50:00.0000 ET, -9.3018477742693562e-01, -2.7569272376076981e-02, -7.7140536504610724e-01, -1.8289100015903769e-05, -2.0400528815165995e-05, +3.8580977701878889e-05
16-DEC-2028 11:00:00.0000 ET, -9.4087380236148610e-01, -3.9799056166119673e-02, -7.4802361874318046e-01, -1.7336773497325802e-05, -2.0363205436685158e-05, +3.9356180692005663e-05
16-DEC-2028 11:10:00.0000 ET, -9.5098382787197677e-01, -5.2002426240742361e-02, -7.2418042178280095e-01, -1.6359058535363128e-05, -2.0312418364948409e-05, +4.0119014473601096e-05
16-DEC-2028 11:20:00.0000 ET, -9.6049954377948477e-01, -6.4171186678180669e-02, -6.9988343761898286e-01, -1.5355699831283955e-05, -2.0247773264979366e-05, +4.0868665593761919e-05
16-DEC-2028 11:30:00.0000 ET, -9.6940549006050325e-01, -7.6296901377090887e-02, -6.7514083063297603e-01, -1.4326453538161486e-05, -2.0168863860644792e-05, +4.1604277394947029e-05
16-DEC-2028 11:40:00.0000 ET, -9.7768606437294758e-01, -8.8370886899120205e-02, -6.4996129265625879e-01, -1.3271089523788575e-05, -2.0075272007455819e-05, +4.2324948072591560e-05
16-DEC-2028 11:50:00.0000 ET, -9.8532553103264686e-01, -1.0038420539983628e-01, -6.2435407062427917e-01, -1.2189393854248733e-05, -1.9966567836613994e-05, +4.3029728716939524e-05
16-DEC-2028 12:00:00.0000 ET, -9.9230803151553215e-01, -1.1232765763722319e-01, -5.9832899546460339e-01, -1.1081171460969584e-05, -1.9842309923251421e-05, +4.3717621243686717e-05
16-DEC-2028 12:10:00.0000 ET, -9.9861759669663663e-01, -1.2419177616694443e-01, -5.7189651212008008e-01, -9.9462492880400543e-06, -1.9702045772681888e-05, +4.4387576744334542e-05
16-DEC-2028 12:20:00.0000 ET, -1.0042381609030557e+00, -1.3596681870280958e-01, -5.4506771084290750e-01, -8.7844791928036109e-06, -1.9545311882801926e-05, +4.5038492892548287e-05
16-DEC-2028 12:30:00.0000 ET, -1.0091535780438077e+00, -1.4764276180112201e-01, -5.1785435957331427e-01, -7.5957417572653574e-06, -1.9371634544866943e-05, +4.5669212523662018e-05
16-DEC-2028 12:40:00.0000 ET, -1.0133476399063042e+00, -1.5920929485027902e-01, -4.9026893754326106e-01, -6.3799500152761831e-06, -1.9180530379957895e-05, +4.6278521555968776e-05
16-DEC-2028 12:50:00.0000 ET, -1.0168040968553329e+00, -1.7065581449059386e-01, -4.6232466998743244e-01, -5.1370536068571389e-06, -1.8971507115752462e-05, +4.6865147164264112e-05
16-DEC-2028 13:00:00.0000 ET, -1.0195066811426756e+00, -1.8197141956781260e-01, -4.3403556387748016e-01, -3.8670432694684301e-06, -1.8744064514862811e-05, +4.7427756044744678e-05
16-DEC-2028 13:10:00.0000 ET, -1.0214391329904258e+00, -1.9314490665883732e-01, -4.0541644473280136e-01, -2.5699556960589117e-06, -1.8497695481365701e-05, +4.7964952815679475e-05
16-DEC-2028 13:20:00.0000 ET, -1.0225852297278659e+00, -2.0416476635466729e-01, -3.7648299426755205e-01, -1.2458787656203813e-06, -1.8231887359373669e-05, +4.8475278585643235e-05
16-DEC-2028 13:30:00.0000 ET, -1.0229288181650549e+00, -2.1501918036133638e-01, -3.4725178888587804e-01, +1.0504286198168609e-07, -1.7946123392647795e-05, +4.8957209610623230e-05
16-DEC-2028 13:40:00.0000 ET, -1.0224538504670824e+00, -2.2569601958682428e-01, -3.1774033881832220e-01, +1.4826015249493634e-06, -1.7639884836766613e-05, +4.9409157147009788e-05
16-DEC-2028 13:50:00.0000 ET, -1.0211444237595568e+00, -2.3618284333676898e-01, -2.8796712778616762e-01, +2.8865205783728124e-06, -1.7312652115218517e-05, +4.9829464881196418e-05
16-DEC-2028 14:00:00.0000 ET, -1.0189848237340191e+00, -2.4646689981542691e-01, -2.5795165291406053e-01, +4.3164470465673271e-06, -1.6963907998873630e-05, +5.0216410634107909e-05
16-DEC-2028 14:10:00.0000 ET, -1.0159595724799757e+00, -2.5653512805428758e-01, -2.2771446477649726e-01, +5.7719445995511485e-06, -1.6593139721651385e-05, +5.0568205422459514e-05
16-DEC-2028 14:20:00.0000 ET, -1.0120534808214825e+00, -2.6637416151447013e-01, -1.9727720717168049e-01, +7.2524858119519099e-06, -1.6199841966442220e-05, +5.0882994225432653e-05
16-DEC-2028 14:30:00.0000 ET, -1.0072517053826162e+00, -2.7597033350445987e-01, -1.6666265645463341e-01, +8.7574440513425757e-06, -1.5783520141040862e-05, +5.1158857183080864e-05
16-DEC-2028 14:40:00.0000 ET, -1.0015398106429758e+00, -2.8530968470109253e-01, -1.3589475989354380e-01, +1.0286084991546508e-05, -1.5343694011075224e-05, +5.1393811405773748e-05
16-DEC-2028 14:50:00.0000 ET, -9.9490383618901579e-01, -2.9437797293066770e-01, -1.0499867282280853e-01, +1.1837557761205945e-05, -1.4879901708349939e-05, +5.1585813454217853e-05
16-DEC-2028 15:00:00.0000 ET, -9.8733036938109564e-01, -3.0316068552605291e-01, -7.4000793942032933e-02, +1.3410885771527666e-05, -1.4391704245318347e-05, +5.1732762890579870e-05
16-DEC-2028 15:10:00.0000 ET, -9.7880662360666559e-01, -3.1164305445518314e-01, -4.2928798396111981e-02, +1.5004957252963491e-05, -1.3878690190869863e-05, +5.1832505977985504e-05
16-DEC-2028 15:20:00.0000 ET, -9.6932052226458632e-01, -3.1981007454739796e-01, -1.1811667886845276e-02, +1.6618515648333934e-05, -1.3340481424253016e-05, +5.1882842192790539e-05
16-DEC-2028 15:30:00.0000 ET, -9.5886078858264601e-01, -3.2764652503482083e-01, +1.9320282672554978e-02, +1.8250149794846523e-05, -1.2776738513804800e-05, +5.1881529481393517e-05
16-DEC-2028 15:40:00.0000 ET, -9.4741704130607740e-01, -3.3513699474506264e-01, +5.0435382837288795e-02, +1.9898284161182881e-05, -1.2187167237183049e-05, +5.1826292691130008e-05
16-DEC-2028 15:50:00.0000 ET, -9.3497989624303435e-01, -3.4226591118581073e-01, +8.1500589307436699e-02, +2.1561169139509164e-05, -1.1571525260980334e-05, +5.1714832469447827e-05
16-DEC-2028 16:00:00.0000 ET, -9.2154107355861747e-01, -3.4901757382975773e-01, +1.1248147453975574e-01, +2.3236871596267757e-05, -1.0929629366160392e-05, +5.1544835888870090e-05
16-DEC-2028 16:10:00.0000 ET, -9.0709351063286792e-01, -3.5537619185210012e-01, +1.4334222215083581e-01, +2.4923265822539072e-05, -1.0261363098691231e-05, +5.1313988599309377e-05
16-DEC-2028 16:20:00.0000 ET, -8.9163148017500626e-01, -3.6132592659164742e-01, +1.7404563013647575e-01, +2.6618025070733218e-05, -9.5666848223718276e-06, +5.1019988622050259e-05
16-DEC-2028 16:30:00.0000 ET, -8.7515071319105986e-01, -3.6685093894949938e-01, +2.0455312286569885e-01, +2.8318613879134706e-05, -8.8456361313114645e-06, +5.0660561860561175e-05
16-DEC-2028 16:40:00.0000 ET, -8.5764852621900456e-01, -3.7193544195585804e-01, +2.3482477302790375e-01, +3.0022281659099860e-05, -8.0983507106600788e-06, +5.0233480023617126e-05
16-DEC-2028 16:50:00.0000 ET, -8.3912395218281843e-01, -3.7656375861802927e-01, +2.6481933444886430e-01, +3.1726056985855915e-05, -7.3250629956686098e-06, +4.9736578644569353e-05
16-DEC-2028 17:00:00.0000 ET, -8.1957787392638926e-01, -3.8072038521197915e-01, +2.9449428710394210e-01, +3.3426744314029994e-05, -6.5261175570159760e-06, +4.9167779385009241e-05
16-DEC-2028 17:10:00.0000 ET, -7.9901315943871265e-01, -3.8439006001540510e-01, +3.2380589525344272e-01, +3.5120921945353694e-05, -5.7019780335718862e-06, +4.8525112270922452e-05
16-DEC-2028 17:20:00.0000 ET, -7.7743479752665978e-01, -3.8755783746359707e-01, +3.5270927982343825e-01, +3.6804942465290633e-05, -4.8532361261267072e-06, +4.7806740432686222e-05
16-DEC-2028 17:30:00.0000 ET, -7.5485003249437366e-01, -3.9020916760975222e-01, +3.8115850607140678e-01, +3.8474935669078510e-05, -3.9806202675327782e-06, +4.7010986315526159e-05
16-DEC-2028 17:40:00.0000 ET, -7.3126849623830226e-01, -3.9232998065056446e-01, +4.0910668738916278e-01, +4.0126814351768245e-05, -3.0850038238980795e-06, +4.6136359321968162e-05
16-DEC-2028 17:50:00.0000 ET, -7.0670233592172194e-01, -3.9390677618392356e-01, +4.3650610607352158e-01, +4.1756283253238096e-05, -2.1674126157288976e-06, +4.5181584588460539e-05
16-DEC-2028 18:00:00.0000 ET, -6.8116633526226356e-01, -3.9492671672088564e-01, +4.6330835162521061e-01, +4.3358851416833121e-05, -1.2290315416124166e-06, +4.4145632551195076e-05
16-DEC-2028 18:10:00.0000 ET, -6.5467802721348223e-01, -3.9537772485625244e-01, +4.8946447705678953e-01, +4.4929848865815045e-05, -2.7121014853037223e-07, +4.3027749739057099e-05
16-DEC-2028 18:20:00.0000 ET, -6.2725779583051156e-01, -3.9524858332975032e-01, +5.1492517321304554e-01, +4.6464445652671810e-05, +7.0453339253975649e-07, +4.1827487466997856e-05
16-DEC-2028 18:30:00.0000 ET, -5.9892896475538726e-01, -3.9452903709914378e-01, +5.3964096114496185e-01, +4.7957677240426338e-05, +1.6965096275395937e-06, +4.0544732963699504e-05
16-DEC-2028 18:40:00.0000 ET, -5.6971786994693785e-01, -3.9320989635600034e-01, +5.6356240188024675e-01, +4.9404472320743948e-05, +2.7028572781580193e-06, +3.9179737040769019e-05
16-DEC-2028 18:50:00.0000 ET, -5.3965391408277708e-01, -3.9128313929758973e-01, +5.8664032280436262e-01, +5.0799685579089131e-05, +3.7215447059619297e-06, +3.7733141006753501e-05
16-DEC-2028 19:00:00.0000 ET, -5.0876960016692985e-01, -3.8874201332044722e-01, +6.0882605936437884e-01, +5.2138134355462649e-05, +4.7503737244534644e-06, +3.6206000895150475e-05
16-DEC-2028 19:10:00.0000 ET, -4.7710054196355778e-01, -3.8558113318168979e-01, +6.3007171040278487e-01, +5.3414639150683511e-05, +5.7869859231347533e-06, +3.4599808517069991e-05
16-DEC-2028 19:20:00.0000 ET, -4.4468544909366897e-01, -3.8179657457582178e-01, +6.5033040495782657e-01, +5.4624067536476138e-05, +6.8288716447425752e-06, +3.2916508539404212e-05
16-DEC-2028 19:30:00.0000 ET, -4.1156608484879587e-01, -3.7738596150392867e-01, +6.6955657797073864e-01, +5.5761380984941251e-05, +7.8733817021402447e-06, +3.1158510897954566e-05
16-DEC-2028 19:40:00.0000 ET, -3.7778719510607045e-01, -3.7234854577065785e-01, +6.8770625191638235e-01, +5.6821684527415576e-05, +8.9177419278806325e-06, +2.9328698211049410e-05
16-DEC-2028 19:50:00.0000 ET, -3.4339640732425919e-01, -3.6668527696799541e-01, +7.0473732087615226e-01, +5.7800276552938782e-05, +9.9590703086561366e-06, +2.7430426321304613e-05
16-DEC-2028 20:00:00.0000 ET, -3.0844409870818873e-01, -3.6039886131356896e-01, +7.2060983349577079e-01, +5.8692701135932495e-05, +1.0994396924961967e-05, +2.5467519635750975e-05
16-DEC-2028 20:10:00.0000 ET, -2.7298323367776833e-01, -3.5349380785743306e-01, +7.3528627067609043e-01, +5.9494798684418342e-05, +1.2020686160351604e-05, +2.3444258734110066e-05
16-DEC-2028 20:20:00.0000 ET, -2.3706917101223535e-01, -3.4597646068060683e-01, +7.4873181392206556e-01, +6.0202755732438913e-05, +1.3034861087408091e-05, +2.1365361281882055e-05
16-DEC-2028 20:30:00.0000 ET, -2.0075944183549987e-01, -3.3785501591581507e-01, +7.6091460008610090e-01, +6.0813152182827553e-05, +1.4033829603863348e-05, +1.9235955804797218e-05
16-DEC-2028 20:40:00.0000 ET, -1.6411350030162608e-01, -3.2913952267289126e-01, +7.7180595827158816e-01, +6.1323004985274233e-05, +1.5014511887397333e-05, +1.7061548537510314e-05
16-DEC-2028 20:50:00.0000 ET, -1.2719244936733853e-01, -3.1984186720991770e-01, +7.8138062486590498e-01, +6.1729807224046116e-05, +1.5973868679773981e-05, +1.4847983705662409e-05
