# Sun->Earth Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
17-DEC-2028 20:30:00.0000 ET, +1.0170859545487536e+07, +1.3473987842817208e+08, +5.8406214077850699e+07, -3.0201990107420468e+01, +1.7867284532233023e+00, +7.7468728790012709e-01
17-DEC-2028 20:40:00.0000 ET, +1.0152738275310179e+07, +1.3474094945620421e+08, +5.8406678452830799e+07, -3.0202243741790475e+01, +1.7833649817795700e+00, +7.7322931010680374e-01
17-DEC-2028 20:50:00.0000 ET, +1.0134616853087770e+07, +1.3474201846614370e+08, +5.8407141953019992e+07, -3.0202496924257030e+01, +1.7800014777082154e+00, +7.7177131816767142e-01
17-DEC-2028 21:00:00.0000 ET, +1.0116495279091451e+07, +1.3474308545797095e+08, +5.8407604578409784e+07, -3.0202749654814532e+01, +1.7766379410619217e+00, +7.7031331210556653e-01
17-DEC-2028 21:10:00.0000 ET, +1.0098373553592375e+07, +1.3474415043166646e+08, +5.8408066328991704e+07, -3.0203001933457436e+01, +1.7732743718933743e+00, +7.6885529194332691e-01
17-DEC-2028 21:20:00.0000 ET, +1.0080251676861687e+07, +1.3474521338721076e+08, +5.8408527204757296e+07, -3.0203253760180193e+01, +1.7699107702552583e+00, +7.6739725770379030e-01
17-DEC-2028 21:30:00.0000 ET, +1.0062129649170542e+07, +1.3474627432458431e+08, +5.8408987205698133e+07, -3.0203505134977252e+01, +1.7665471362002587e+00, +7.6593920940979510e-01
17-DEC-2028 21:40:00.0000 ET, +1.0044007470790101e+07, +1.3474733324376771e+08, +5.8409446331805788e+07, -3.0203756057843087e+01, +1.7631834697810642e+00, +7.6448114708417991e-01
17-DEC-2028 21:50:00.0000 ET, +1.0025885141991518e+07, +1.3474839014474156e+08, +5.8409904583071835e+07, -3.0204006528772172e+01, +1.7598197710503611e+00, +7.6302307074978337e-01
17-DEC-2028 22:00:00.0000 ET, +1.0007762663045963e+07, +1.3474944502748650e+08, +5.8410361959487885e+07, -3.0204256547758977e+01, +1.7564560400608407e+00, +7.6156498042944576e-01
17-DEC-2028 22:10:00.0000 ET, +9.9896400342245977e+06, +1.3475049789198318e+08, +5.8410818461045556e+07, -3.0204506114798004e+01, +1.7530922768651904e+00, +7.6010687614600603e-01
17-DEC-2028 22:20:00.0000 ET, +9.9715172557985969e+06, +1.3475154873821232e+08, +5.8411274087736472e+07, -3.0204755229883741e+01, +1.7497284815161025e+00, +7.5864875792230491e-01
17-DEC-2028 22:30:00.0000 ET, +9.9533943280391302e+06, +1.3475259756615460e+08, +5.8411728839552283e+07, -3.0205003893010691e+01, +1.7463646540662674e+00, +7.5719062578118279e-01
17-DEC-2028 22:40:00.0000 ET, +9.9352712512173727e+06, +1.3475364437579077e+08, +5.8412182716484629e+07, -3.0205252104173368e+01, +1.7430007945683788e+00, +7.5573247974548041e-01
17-DEC-2028 22:50:00.0000 ET, +9.9171480256045163e+06, +1.3475468916710168e+08, +5.8412635718525201e+07, -3.0205499863366295e+01, +1.7396369030751289e+00, +7.5427431983804005e-01
17-DEC-2028 23:00:00.0000 ET, +9.8990246514717303e+06, +1.3475573194006810e+08, +5.8413087845665663e+07, -3.0205747170583990e+01, +1.7362729796392125e+00, +7.5281614608170266e-01
17-DEC-2028 23:10:00.0000 ET, +9.8809011290902123e+06, +1.3475677269467086e+08, +5.8413539097897738e+07, -3.0205994025820999e+01, +1.7329090243133252e+00, +7.5135795849931064e-01
17-DEC-2028 23:20:00.0000 ET, +9.8627774587311428e+06, +1.3475781143089089e+08, +5.8413989475213103e+07, -3.0206240429071855e+01, +1.7295450371501631e+00, +7.4989975711370660e-01
17-DEC-2028 23:30:00.0000 ET, +9.8446536406657211e+06, +1.3475884814870909e+08, +5.8414438977603510e+07, -3.0206486380331107e+01, +1.7261810182024220e+00, +7.4844154194773349e-01
17-DEC-2028 23:40:00.0000 ET, +9.8265296751651447e+06, +1.3475988284810641e+08, +5.8414887605060697e+07, -3.0206731879593320e+01, +1.7228169675228004e+00, +7.4698331302423449e-01
17-DEC-2028 23:50:00.0000 ET, +9.8084055625006109e+06, +1.3476091552906379e+08, +5.8415335357576400e+07, -3.0206976926853059e+01, +1.7194528851639983e+00, +7.4552507036605342e-01
18-DEC-2028 00:00:00.0000 ET, +9.7902813029433247e+06, +1.3476194619156227e+08, +5.8415782235142387e+07, -3.0207221522104895e+01, +1.7160887711787141e+00, +7.4406681399603447e-01
18-DEC-2028 00:10:00.0000 ET, +9.7721568967644852e+06, +1.3476297483558288e+08, +5.8416228237750448e+07, -3.0207465665343417e+01, +1.7127246256196480e+00, +7.4260854393702214e-01
18-DEC-2028 00:20:00.0000 ET, +9.7540323442353141e+06, +1.3476400146110672e+08, +5.8416673365392379e+07, -3.0207709356563189e+01, +1.7093604485395026e+00, +7.4115026021186103e-01
18-DEC-2028 00:30:00.0000 ET, +9.7359076456270162e+06, +1.3476502606811485e+08, +5.8417117618059985e+07, -3.0207952595758833e+01, +1.7059962399909792e+00, +7.3969196284339689e-01
18-DEC-2028 00:40:00.0000 ET, +9.7177828012108114e+06, +1.3476604865658841e+08, +5.8417560995745070e+07, -3.0208195382924941e+01, +1.7026320000267816e+00, +7.3823365185447476e-01
18-DEC-2028 00:50:00.0000 ET, +9.6996578112579137e+06, +1.3476706922650862e+08, +5.8418003498439491e+07, -3.0208437718056128e+01, +1.6992677286996132e+00, +7.3677532726794115e-01
18-DEC-2028 01:00:00.0000 ET, +9.6815326760395505e+06, +1.3476808777785659e+08, +5.8418445126135074e+07, -3.0208679601147015e+01, +1.6959034260621799e+00, +7.3531698910664245e-01
18-DEC-2028 01:10:00.0000 ET, +9.6634073958269469e+06, +1.3476910431061363e+08, +5.8418885878823705e+07, -3.0208921032192226e+01, +1.6925390921671875e+00, +7.3385863739342483e-01
18-DEC-2028 01:20:00.0000 ET, +9.6452819708913285e+06, +1.3477011882476094e+08, +5.8419325756497242e+07, -3.0209162011186393e+01, +1.6891747270673418e+00, +7.3240027215113668e-01
18-DEC-2028 01:30:00.0000 ET, +9.6271564015039336e+06, +1.3477113132027987e+08, +5.8419764759147577e+07, -3.0209402538124163e+01, +1.6858103308153516e+00, +7.3094189340262439e-01
18-DEC-2028 01:40:00.0000 ET, +9.6090306879359931e+06, +1.3477214179715171e+08, +5.8420202886766627e+07, -3.0209642613000188e+01, +1.6824459034639245e+00, +7.2948350117073646e-01
18-DEC-2028 01:50:00.0000 ET, +9.5909048304587509e+06, +1.3477315025535780e+08, +5.8420640139346294e+07, -3.0209882235809122e+01, +1.6790814450657696e+00, +7.2802509547832128e-01
18-DEC-2028 02:00:00.0000 ET, +9.5727788293434363e+06, +1.3477415669487959e+08, +5.8421076516878508e+07, -3.0210121406545635e+01, +1.6757169556735987e+00, +7.2656667634822725e-01
18-DEC-2028 02:10:00.0000 ET, +9.5546526848613080e+06, +1.3477516111569843e+08, +5.8421512019355237e+07, -3.0210360125204396e+01, +1.6723524353401211e+00, +7.2510824380330374e-01
18-DEC-2028 02:20:00.0000 ET, +9.5365263972836062e+06, +1.3477616351779580e+08, +5.8421946646768399e+07, -3.0210598391780092e+01, +1.6689878841180501e+00, +7.2364979786640027e-01
18-DEC-2028 02:30:00.0000 ET, +9.5183999668815900e+06, +1.3477716390115321e+08, +5.8422380399109997e+07, -3.0210836206267398e+01, +1.6656233020600988e+00, +7.2219133856036632e-01
18-DEC-2028 02:40:00.0000 ET, +9.5002733939265069e+06, +1.3477816226575214e+08, +5.8422813276372008e+07, -3.0211073568661025e+01, +1.6622586892189792e+00, +7.2073286590805241e-01
18-DEC-2028 02:50:00.0000 ET, +9.4821466786896158e+06, +1.3477915861157411e+08, +5.8423245278546423e+07, -3.0211310478955671e+01, +1.6588940456474079e+00, +7.1927437993230914e-01
18-DEC-2028 03:00:00.0000 ET, +9.4640198214421794e+06, +1.3478015293860078e+08, +5.8423676405625261e+07, -3.0211546937146053e+01, +1.6555293713980987e+00, +7.1781588065598767e-01
18-DEC-2028 03:10:00.0000 ET, +9.4458928224554621e+06, +1.3478114524681368e+08, +5.8424106657600559e+07, -3.0211782943226883e+01, +1.6521646665237695e+00, +7.1635736810193906e-01
18-DEC-2028 03:20:00.0000 ET, +9.4277656820007302e+06, +1.3478213553619447e+08, +5.8424536034464329e+07, -3.0212018497192890e+01, +1.6487999310771366e+00, +7.1489884229301515e-01
18-DEC-2028 03:30:00.0000 ET, +9.4096384003492538e+06, +1.3478312380672488e+08, +5.8424964536208659e+07, -3.0212253599038817e+01, +1.6454351651109180e+00, +7.1344030325206798e-01
18-DEC-2028 03:40:00.0000 ET, +9.3915109777723122e+06, +1.3478411005838650e+08, +5.8425392162825592e+07, -3.0212488248759396e+01, +1.6420703686778337e+00, +7.1198175100195049e-01
18-DEC-2028 03:50:00.0000 ET, +9.3733834145411700e+06, +1.3478509429116121e+08, +5.8425818914307222e+07, -3.0212722446349382e+01, +1.6387055418306025e+00, +7.1052318556551475e-01
18-DEC-2028 04:00:00.0000 ET, +9.3552557109271176e+06, +1.3478607650503066e+08, +5.8426244790645637e+07, -3.0212956191803542e+01, +1.6353406846219456e+00, +7.0906460696561502e-01
18-DEC-2028 04:10:00.0000 ET, +9.3371278672014344e+06, +1.3478705669997668e+08, +5.8426669791832954e+07, -3.0213189485116622e+01, +1.6319757971045834e+00, +7.0760601522510413e-01
18-DEC-2028 04:20:00.0000 ET, +9.3189998836354092e+06, +1.3478803487598112e+08, +5.8427093917861290e+07, -3.0213422326283411e+01, +1.6286108793312406e+00, +7.0614741036683637e-01
18-DEC-2028 04:30:00.0000 ET, +9.3008717605003249e+06, +1.3478901103302583e+08, +5.8427517168722779e+07, -3.0213654715298695e+01, +1.6252459313546392e+00, +7.0468879241366611e-01
18-DEC-2028 04:40:00.0000 ET, +9.2827434980674796e+06, +1.3478998517109275e+08, +5.8427939544409573e+07, -3.0213886652157246e+01, +1.6218809532275031e+00, +7.0323016138844807e-01
18-DEC-2028 04:50:00.0000 ET, +9.2646150966081675e+06, +1.3479095729016370e+08, +5.8428361044913828e+07, -3.0214118136853870e+01, +1.6185159450025577e+00, +7.0177151731403742e-01
18-DEC-2028 05:00:00.0000 ET, +9.2464865563936867e+06, +1.3479192739022070e+08, +5.8428781670227736e+07, -3.0214349169383375e+01, +1.6151509067325291e+00, +7.0031286021328987e-01
18-DEC-2028 05:10:00.0000 ET, +9.2283578776953444e+06, +1.3479289547124580e+08, +5.8429201420343488e+07, -3.0214579749740558e+01, +1.6117858384701429e+00, +6.9885419010906091e-01
18-DEC-2028 05:20:00.0000 ET, +9.2102290607844349e+06, +1.3479386153322089e+08, +5.8429620295253269e+07, -3.0214809877920263e+01, +1.6084207402681276e+00, +6.9739550702420672e-01
18-DEC-2028 05:30:00.0000 ET, +9.1921001059322748e+06, +1.3479482557612813e+08, +5.8430038294949330e+07, -3.0215039553917300e+01, +1.6050556121792121e+00, +6.9593681098158444e-01
18-DEC-2028 05:40:00.0000 ET, +9.1739710134101734e+06, +1.3479578759994954e+08, +5.8430455419423871e+07, -3.0215268777726504e+01, +1.6016904542561250e+00, +6.9447810200405091e-01
18-DEC-2028 05:50:00.0000 ET, +9.1558417834894415e+06, +1.3479674760466728e+08, +5.8430871668669149e+07, -3.0215497549342729e+01, +1.5983252665515961e+00, +6.9301938011446318e-01
18-DEC-2028 06:00:00.0000 ET, +9.1377124164414015e+06, +1.3479770559026346e+08, +5.8431287042677425e+07, -3.0215725868760813e+01, +1.5949600491183575e+00, +6.9156064533567907e-01
18-DEC-2028 06:10:00.0000 ET, +9.1195829125373699e+06, +1.3479866155672029e+08, +5.8431701541440979e+07, -3.0215953735975628e+01, +1.5915948020091399e+00, +6.9010189769055674e-01
18-DEC-2028 06:20:00.0000 ET, +9.1014532720486708e+06, +1.3479961550401995e+08, +5.8432115164952084e+07, -3.0216181150982038e+01, +1.5882295252766772e+00, +6.8864313720195502e-01
18-DEC-2028 06:30:00.0000 ET, +9.0833234952466339e+06, +1.3480056743214470e+08, +5.8432527913203053e+07, -3.0216408113774889e+01, +1.5848642189737021e+00, +6.8718436389273196e-01
18-DEC-2028 06:40:00.0000 ET, +9.0651935824025832e+06, +1.3480151734107682e+08, +5.8432939786186196e+07, -3.0216634624349101e+01, +1.5814988831529488e+00, +6.8572557778574761e-01
18-DEC-2028 06:50:00.0000 ET, +9.0470635337878577e+06, +1.3480246523079857e+08, +5.8433350783893846e+07, -3.0216860682699551e+01, +1.5781335178671529e+00, +6.8426677890386078e-01
18-DEC-2028 07:00:00.0000 ET, +9.0289333496737927e+06, +1.3480341110129237e+08, +5.8433760906318329e+07, -3.0217086288821122e+01, +1.5747681231690505e+00, +6.8280796726993198e-01
18-DEC-2028 07:10:00.0000 ET, +9.0108030303317215e+06, +1.3480435495254055e+08, +5.8434170153452024e+07, -3.0217311442708741e+01, +1.5714026991113785e+00, +6.8134914290682125e-01
18-DEC-2028 07:20:00.0000 ET, +8.9926725760329906e+06, +1.3480529678452542e+08, +5.8434578525287285e+07, -3.0217536144357304e+01, +1.5680372457468750e+00, +6.7989030583738941e-01
18-DEC-2028 07:30:00.0000 ET, +8.9745419870489426e+06, +1.3480623659722957e+08, +5.8434986021816485e+07, -3.0217760393761733e+01, +1.5646717631282783e+00, +6.7843145608449762e-01
18-DEC-2028 07:40:00.0000 ET, +8.9564112636509240e+06, +1.3480717439063537e+08, +5.8435392643032052e+07, -3.0217984190916969e+01, +1.5613062513083276e+00, +6.7697259367100671e-01
18-DEC-2028 07:50:00.0000 ET, +8.9382804061102904e+06, +1.3480811016472530e+08, +5.8435798388926372e+07, -3.0218207535817928e+01, +1.5579407103397638e+00, +6.7551371861977905e-01
18-DEC-2028 08:00:00.0000 ET, +8.9201494146983940e+06, +1.3480904391948196e+08, +5.8436203259491868e+07, -3.0218430428459570e+01, +1.5545751402753272e+00, +6.7405483095367669e-01
18-DEC-2028 08:10:00.0000 ET, +8.9020182896865942e+06, +1.3480997565488783e+08, +5.8436607254720993e+07, -3.0218652868836834e+01, +1.5512095411677609e+00, +6.7259593069556189e-01
18-DEC-2028 08:20:00.0000 ET, +8.8838870313462447e+06, +1.3481090537092555e+08, +5.8437010374606192e+07, -3.0218874856944687e+01, +1.5478439130698067e+00, +6.7113701786829749e-01
18-DEC-2028 08:30:00.0000 ET, +8.8657556399487145e+06, +1.3481183306757772e+08, +5.8437412619139925e+07, -3.0219096392778084e+01, +1.5444782560342090e+00, +6.6967809249474719e-01
18-DEC-2028 08:40:00.0000 ET, +8.8476241157653667e+06, +1.3481275874482700e+08, +5.8437813988314681e+07, -3.0219317476332016e+01, +1.5411125701137116e+00, +6.6821915459777381e-01
18-DEC-2028 08:50:00.0000 ET, +8.8294924590675719e+06, +1.3481368240265611e+08, +5.8438214482122935e+07, -3.0219538107601455e+01, +1.5377468553610607e+00, +6.6676020420024207e-01
18-DEC-2028 09:00:00.0000 ET, +8.8113606701267026e+06, +1.3481460404104769e+08, +5.8438614100557223e+07, -3.0219758286581389e+01, +1.5343811118290014e+00, +6.6530124132501589e-01
18-DEC-2028 09:10:00.0000 ET, +8.7932287492141351e+06, +1.3481552365998453e+08, +5.8439012843610033e+07, -3.0219978013266822e+01, +1.5310153395702808e+00, +6.6384226599495988e-01
18-DEC-2028 09:20:00.0000 ET, +8.7750966966012437e+06, +1.3481644125944945e+08, +5.8439410711273931e+07, -3.0220197287652745e+01, +1.5276495386376481e+00, +6.6238327823293930e-01
18-DEC-2028 09:30:00.0000 ET, +8.7569645125594102e+06, +1.3481735683942521e+08, +5.8439807703541435e+07, -3.0220416109734192e+01, +1.5242837090838508e+00, +6.6092427806181964e-01
18-DEC-2028 09:40:00.0000 ET, +8.7388321973600239e+06, +1.3481827039989462e+08, +5.8440203820405133e+07, -3.0220634479506167e+01, +1.5209178509616383e+00, +6.5946526550446638e-01
18-DEC-2028 09:50:00.0000 ET, +8.7206997512744647e+06, +1.3481918194084063e+08, +5.8440599061857574e+07, -3.0220852396963714e+01, +1.5175519643237612e+00, +6.5800624058374590e-01
18-DEC-2028 10:00:00.0000 ET, +8.7025671745741330e+06, +1.3482009146224612e+08, +5.8440993427891359e+07, -3.0221069862101846e+01, +1.5141860492229706e+00, +6.5654720332252436e-01
18-DEC-2028 10:10:00.0000 ET, +8.6844344675304089e+06, +1.3482099896409401e+08, +5.8441386918499097e+07, -3.0221286874915631e+01, +1.5108201057120183e+00, +6.5508815374366891e-01
18-DEC-2028 10:20:00.0000 ET, +8.6663016304146983e+06, +1.3482190444636729e+08, +5.8441779533673391e+07, -3.0221503435400106e+01, +1.5074541338436573e+00, +6.5362909187004614e-01
18-DEC-2028 10:30:00.0000 ET, +8.6481686634983961e+06, +1.3482280790904897e+08, +5.8442171273406886e+07, -3.0221719543550325e+01, +1.5040881336706411e+00, +6.5217001772452488e-01
18-DEC-2028 10:40:00.0000 ET, +8.6300355670529045e+06, +1.3482370935212204e+08, +5.8442562137692213e+07, -3.0221935199361369e+01, +1.5007221052457240e+00, +6.5071093132997126e-01
18-DEC-2028 10:50:00.0000 ET, +8.6119023413496315e+06, +1.3482460877556965e+08, +5.8442952126522034e+07, -3.0222150402828298e+01, +1.4973560486216617e+00, +6.4925183270925524e-01
18-DEC-2028 11:00:00.0000 ET, +8.5937689866599813e+06, +1.3482550617937478e+08, +5.8443341239889026e+07, -3.0222365153946210e+01, +1.4939899638512097e+00, +6.4779272188524473e-01
18-DEC-2028 11:10:00.0000 ET, +8.5756355032553673e+06, +1.3482640156352061e+08, +5.8443729477785856e+07, -3.0222579452710189e+01, +1.4906238509871255e+00, +6.4633359888080821e-01
18-DEC-2028 11:20:00.0000 ET, +8.5575018914071992e+06, +1.3482729492799035e+08, +5.8444116840205252e+07, -3.0222793299115327e+01, +1.4872577100821660e+00, +6.4487446371881585e-01
18-DEC-2028 11:30:00.0000 ET, +8.5393681513868999e+06, +1.3482818627276716e+08, +5.8444503327139892e+07, -3.0223006693156730e+01, +1.4838915411890901e+00, +6.4341531642213690e-01
18-DEC-2028 11:40:00.0000 ET, +8.5212342834658846e+06, +1.3482907559783420e+08, +5.8444888938582540e+07, -3.0223219634829533e+01, +1.4805253443606574e+00, +6.4195615701364173e-01
18-DEC-2028 11:50:00.0000 ET, +8.5031002879155800e+06, +1.3482996290317479e+08, +5.8445273674525894e+07, -3.0223432124128820e+01, +1.4771591196496281e+00, +6.4049698551620027e-01
18-DEC-2028 12:00:00.0000 ET, +8.4849661650074087e+06, +1.3483084818877220e+08, +5.8445657534962736e+07, -3.0223644161049741e+01, +1.4737928671087621e+00, +6.3903780195268367e-01
18-DEC-2028 12:10:00.0000 ET, +8.4668319150127973e+06, +1.3483173145460975e+08, +5.8446040519885823e+07, -3.0223855745587425e+01, +1.4704265867908235e+00, +6.3757860634596264e-01
18-DEC-2028 12:20:00.0000 ET, +8.4486975382031798e+06, +1.3483261270067078e+08, +5.8446422629287951e+07, -3.0224066877737037e+01, +1.4670602787485723e+00, +6.3611939871890921e-01
18-DEC-2028 12:30:00.0000 ET, +8.4305630348499902e+06, +1.3483349192693874e+08, +5.8446803863161892e+07, -3.0224277557493693e+01, +1.4636939430347722e+00, +6.3466017909439465e-01
18-DEC-2028 12:40:00.0000 ET, +8.4124284052246697e+06, +1.3483436913339692e+08, +5.8447184221500471e+07, -3.0224487784852581e+01, +1.4603275797021900e+00, +6.3320094749529132e-01
18-DEC-2028 12:50:00.0000 ET, +8.3942936495986488e+06, +1.3483524432002884e+08, +5.8447563704296499e+07, -3.0224697559808856e+01, +1.4569611888035874e+00, +6.3174170394447182e-01
18-DEC-2028 13:00:00.0000 ET, +8.3761587682433799e+06, +1.3483611748681799e+08, +5.8447942311542816e+07, -3.0224906882357704e+01, +1.4535947703917325e+00, +6.3028244846480896e-01
18-DEC-2028 13:10:00.0000 ET, +8.3580237614303026e+06, +1.3483698863374785e+08, +5.8448320043232270e+07, -3.0225115752494297e+01, +1.4502283245193908e+00, +6.2882318107917601e-01
18-DEC-2028 13:20:00.0000 ET, +8.3398886294308668e+06, +1.3483785776080194e+08, +5.8448696899357736e+07, -3.0225324170213820e+01, +1.4468618512393305e+00, +6.2736390181044654e-01
18-DEC-2028 13:30:00.0000 ET, +8.3217533725165278e+06, +1.3483872486796385e+08, +5.8449072879912071e+07, -3.0225532135511479e+01, +1.4434953506043189e+00, +6.2590461068149417e-01
18-DEC-2028 13:40:00.0000 ET, +8.3036179909587419e+06, +1.3483958995521718e+08, +5.8449447984888189e+07, -3.0225739648382479e+01, +1.4401288226671258e+00, +6.2444530771519335e-01
18-DEC-2028 13:50:00.0000 ET, +8.2854824850289579e+06, +1.3484045302254561e+08, +5.8449822214278966e+07, -3.0225946708822047e+01, +1.4367622674805209e+00, +6.2298599293441903e-01
18-DEC-2028 14:00:00.0000 ET, +8.2673468549986416e+06, +1.3484131406993273e+08, +5.8450195568077348e+07, -3.0226153316825375e+01, +1.4333956850972749e+00, +6.2152666636204568e-01
18-DEC-2028 14:10:00.0000 ET, +8.2492111011392558e+06, +1.3484217309736228e+08, +5.8450568046276242e+07, -3.0226359472387713e+01, +1.4300290755701590e+00, +6.2006732802094877e-01
18-DEC-2028 14:20:00.0000 ET, +8.2310752237222651e+06, +1.3484303010481799e+08, +5.8450939648868628e+07, -3.0226565175504298e+01, +1.4266624389519458e+00, +6.1860797793400413e-01
18-DEC-2028 14:30:00.0000 ET, +8.2129392230191398e+06, +1.3484388509228361e+08, +5.8451310375847422e+07, -3.0226770426170365e+01, +1.4232957752954083e+00, +6.1714861612408800e-01
18-DEC-2028 14:40:00.0000 ET, +8.1948030993013522e+06, +1.3484473805974296e+08, +5.8451680227205634e+07, -3.0226975224381178e+01, +1.4199290846533192e+00, +6.1568924261407554e-01
18-DEC-2028 14:50:00.0000 ET, +8.1766668528403761e+06, +1.3484558900717983e+08, +5.8452049202936232e+07, -3.0227179570131980e+01, +1.4165623670784548e+00, +6.1422985742684455e-01
18-DEC-2028 15:00:00.0000 ET, +8.1585304839076847e+06, +1.3484643793457806e+08, +5.8452417303032212e+07, -3.0227383463418047e+01, +1.4131956226235893e+00, +6.1277046058527185e-01
18-DEC-2028 15:10:00.0000 ET, +8.1403939927747659e+06, +1.3484728484192160e+08, +5.8452784527486607e+07, -3.0227586904234659e+01, +1.4098288513415003e+00, +6.1131105211223491e-01
18-DEC-2028 15:20:00.0000 ET, +8.1222573797130994e+06, +1.3484812972919431e+08, +5.8453150876292430e+07, -3.0227789892577100e+01, +1.4064620532849637e+00, +6.0985163203061110e-01
18-DEC-2028 15:30:00.0000 ET, +8.1041206449941685e+06, +1.3484897259638020e+08, +5.8453516349442728e+07, -3.0227992428440654e+01, +1.4030952285067575e+00, +6.0839220036327879e-01
18-DEC-2028 15:40:00.0000 ET, +8.0859837888894677e+06, +1.3484981344346321e+08, +5.8453880946930550e+07, -3.0228194511820615e+01, +1.3997283770596605e+00, +6.0693275713311656e-01
18-DEC-2028 15:50:00.0000 ET, +8.0678468116704831e+06, +1.3485065227042735e+08, +5.8454244668748975e+07, -3.0228396142712295e+01, +1.3963614989964515e+00, +6.0547330236300245e-01
18-DEC-2028 16:00:00.0000 ET, +8.0497097136087110e+06, +1.3485148907725668e+08, +5.8454607514891081e+07, -3.0228597321111025e+01, +1.3929945943699118e+00, +6.0401383607581627e-01
18-DEC-2028 16:10:00.0000 ET, +8.0315724949756488e+06, +1.3485232386393529e+08, +5.8454969485349968e+07, -3.0228798047012091e+01, +1.3896276632328213e+00, +6.0255435829443715e-01
18-DEC-2028 16:20:00.0000 ET, +8.0134351560427975e+06, +1.3485315663044727e+08, +5.8455330580118746e+07, -3.0228998320410849e+01, +1.3862607056379626e+00, +6.0109486904174525e-01
18-DEC-2028 16:30:00.0000 ET, +7.9952976970816562e+06, +1.3485398737677678e+08, +5.8455690799190529e+07, -3.0229198141302636e+01, +1.3828937216381174e+00, +5.9963536834061992e-01
18-DEC-2028 16:40:00.0000 ET, +7.9771601183637362e+06, +1.3485481610290796e+08, +5.8456050142558470e+07, -3.0229397509682780e+01, +1.3795267112860694e+00, +5.9817585621394231e-01
18-DEC-2028 16:50:00.0000 ET, +7.9590224201605432e+06, +1.3485564280882505e+08, +5.8456408610215701e+07, -3.0229596425546642e+01, +1.3761596746346032e+00, +5.9671633268459312e-01
18-DEC-2028 17:00:00.0000 ET, +7.9408846027435837e+06, +1.3485646749451229e+08, +5.8456766202155411e+07, -3.0229794888889593e+01, +1.3727926117365030e+00, +5.9525679777545315e-01
18-DEC-2028 17:10:00.0000 ET, +7.9227466663843784e+06, +1.3485729015995389e+08, +5.8457122918370761e+07, -3.0229992899706986e+01, +1.3694255226445542e+00, +5.9379725150940443e-01
18-DEC-2028 17:20:00.0000 ET, +7.9046086113544423e+06, +1.3485811080513424e+08, +5.8457478758854955e+07, -3.0230190457994212e+01, +1.3660584074115443e+00, +5.9233769390932833e-01
18-DEC-2028 17:30:00.0000 ET, +7.8864704379252931e+06, +1.3485892943003756e+08, +5.8457833723601200e+07, -3.0230387563746628e+01, +1.3626912660902599e+00, +5.9087812499810743e-01
18-DEC-2028 17:40:00.0000 ET, +7.8683321463684533e+06, +1.3485974603464830e+08, +5.8458187812602699e+07, -3.0230584216959656e+01, +1.3593240987334898e+00, +5.8941854479862399e-01
18-DEC-2028 17:50:00.0000 ET, +7.8501937369554499e+06, +1.3486056061895087e+08, +5.8458541025852695e+07, -3.0230780417628676e+01, +1.3559569053940213e+00, +5.8795895333376058e-01
18-DEC-2028 18:00:00.0000 ET, +7.8320552099578092e+06, +1.3486137318292961e+08, +5.8458893363344446e+07, -3.0230976165749102e+01, +1.3525896861246445e+00, +5.8649935062640079e-01
18-DEC-2028 18:10:00.0000 ET, +7.8139165656470610e+06, +1.3486218372656906e+08, +5.8459244825071208e+07, -3.0231171461316340e+01, +1.3492224409781499e+00, +5.8503973669942777e-01
18-DEC-2028 18:20:00.0000 ET, +7.7957778042947408e+06, +1.3486299224985361e+08, +5.8459595411026247e+07, -3.0231366304325825e+01, +1.3458551700073293e+00, +5.8358011157572598e-01
18-DEC-2028 18:30:00.0000 ET, +7.7776389261723841e+06, +1.3486379875276789e+08, +5.8459945121202864e+07, -3.0231560694772977e+01, +1.3424878732649739e+00, +5.8212047527817878e-01
18-DEC-2028 18:40:00.0000 ET, +7.7594999315515282e+06, +1.3486460323529640e+08, +5.8460293955594353e+07, -3.0231754632653239e+01, +1.3391205508038759e+00, +5.8066082782967154e-01
18-DEC-2028 18:50:00.0000 ET, +7.7413608207037132e+06, +1.3486540569742373e+08, +5.8460641914194033e+07, -3.0231948117962052e+01, +1.3357532026768295e+00, +5.7920116925308851e-01
18-DEC-2028 19:00:00.0000 ET, +7.7232215939004896e+06, +1.3486620613913450e+08, +5.8460988996995226e+07, -3.0232141150694872e+01, +1.3323858289366290e+00, +5.7774149957131526e-01
18-DEC-2028 19:10:00.0000 ET, +7.7050822514133966e+06, +1.3486700456041333e+08, +5.8461335203991301e+07, -3.0232333730847163e+01, +1.3290184296360690e+00, +5.7628181880723672e-01
18-DEC-2028 19:20:00.0000 ET, +7.6869427935139891e+06, +1.3486780096124494e+08, +5.8461680535175584e+07, -3.0232525858414387e+01, +1.3256510048279448e+00, +5.7482212698373958e-01
18-DEC-2028 19:30:00.0000 ET, +7.6688032204738157e+06, +1.3486859534161404e+08, +5.8462024990541473e+07, -3.0232717533392023e+01, +1.3222835545650533e+00, +5.7336242412370952e-01
18-DEC-2028 19:40:00.0000 ET, +7.6506635325644370e+06, +1.3486938770150536e+08, +5.8462368570082337e+07, -3.0232908755775558e+01, +1.3189160789001915e+00, +5.7190271025003303e-01
