# Sun->Earth Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
09-DEC-2028 18:50:00.0000 ET, +3.1054288249340907e+07, +1.3213924266563898e+08, +5.7278775993799858e+07, -2.9603957065141685e+01, +5.6593119290125848e+00, +2.4533502656105499e+00
09-DEC-2028 19:00:00.0000 ET, +3.1036525643183906e+07, +1.3214263726571721e+08, +5.7280247576086812e+07, -2.9604730051476761e+01, +5.6560216495822946e+00, +2.4519240175151373e+00
09-DEC-2028 19:10:00.0000 ET, +3.1018762573367197e+07, +1.3214602989159988e+08, +5.7281718302612804e+07, -2.9605502597509521e+01, +5.6527312771985665e+00, +2.4504977291245096e+00
09-DEC-2028 19:20:00.0000 ET, +3.1000999040154956e+07, +1.3214942054323125e+08, +5.7283188173353702e+07, -2.9606274703225623e+01, +5.6494408119123198e+00, +2.4490714004607343e+00
09-DEC-2028 19:30:00.0000 ET, +3.0983235043811388e+07, +1.3215280922055562e+08, +5.7284657188285314e+07, -2.9607046368610764e+01, +5.6461502537744730e+00, +2.4476450315458873e+00
09-DEC-2028 19:40:00.0000 ET, +3.0965470584600694e+07, +1.3215619592351721e+08, +5.7286125347383507e+07, -2.9607817593650623e+01, +5.6428596028359479e+00, +2.4462186224020401e+00
09-DEC-2028 19:50:00.0000 ET, +3.0947705662787080e+07, +1.3215958065206046e+08, +5.7287592650624149e+07, -2.9608588378330900e+01, +5.6395688591476691e+00, +2.4447921730512676e+00
09-DEC-2028 20:00:00.0000 ET, +3.0929940278634772e+07, +1.3216296340612967e+08, +5.7289059097983129e+07, -2.9609358722637285e+01, +5.6362780227605604e+00, +2.4433656835156450e+00
09-DEC-2028 20:10:00.0000 ET, +3.0912174432407990e+07, +1.3216634418566924e+08, +5.7290524689436346e+07, -2.9610128626555500e+01, +5.6329870937255526e+00, +2.4419391538172475e+00
09-DEC-2028 20:20:00.0000 ET, +3.0894408124370981e+07, +1.3216972299062361e+08, +5.7291989424959689e+07, -2.9610898090071263e+01, +5.6296960720935720e+00, +2.4405125839781530e+00
09-DEC-2028 20:30:00.0000 ET, +3.0876641354787987e+07, +1.3217309982093725e+08, +5.7293453304529093e+07, -2.9611667113170288e+01, +5.6264049579155548e+00, +2.4390859740204385e+00
09-DEC-2028 20:40:00.0000 ET, +3.0858874123923268e+07, +1.3217647467655464e+08, +5.7294916328120492e+07, -2.9612435695838311e+01, +5.6231137512424336e+00, +2.4376593239661828e+00
09-DEC-2028 20:50:00.0000 ET, +3.0841106432041079e+07, +1.3217984755742025e+08, +5.7296378495709829e+07, -2.9613203838061086e+01, +5.6198224521251419e+00, +2.4362326338374660e+00
09-DEC-2028 21:00:00.0000 ET, +3.0823338279405687e+07, +1.3218321846347870e+08, +5.7297839807273082e+07, -2.9613971539824327e+01, +5.6165310606146219e+00, +2.4348059036563683e+00
09-DEC-2028 21:10:00.0000 ET, +3.0805569666281380e+07, +1.3218658739467452e+08, +5.7299300262786224e+07, -2.9614738801113823e+01, +5.6132395767618126e+00, +2.4333791334449706e+00
09-DEC-2028 21:20:00.0000 ET, +3.0787800592932448e+07, +1.3218995435095234e+08, +5.7300759862225212e+07, -2.9615505621915315e+01, +5.6099480006176554e+00, +2.4319523232253566e+00
09-DEC-2028 21:30:00.0000 ET, +3.0770031059623182e+07, +1.3219331933225681e+08, +5.7302218605566092e+07, -2.9616272002214568e+01, +5.6066563322330962e+00, +2.4305254730196086e+00
09-DEC-2028 21:40:00.0000 ET, +3.0752261066617891e+07, +1.3219668233853258e+08, +5.7303676492784850e+07, -2.9617037941997367e+01, +5.6033645716590819e+00, +2.4290985828498113e+00
09-DEC-2028 21:50:00.0000 ET, +3.0734490614180893e+07, +1.3220004336972438e+08, +5.7305133523857519e+07, -2.9617803441249507e+01, +5.6000727189465618e+00, +2.4276716527380486e+00
09-DEC-2028 22:00:00.0000 ET, +3.0716719702576499e+07, +1.3220340242577690e+08, +5.7306589698760152e+07, -2.9618568499956755e+01, +5.5967807741464846e+00, +2.4262446827064075e+00
09-DEC-2028 22:10:00.0000 ET, +3.0698948332069054e+07, +1.3220675950663494e+08, +5.7308045017468795e+07, -2.9619333118104922e+01, +5.5934887373098059e+00, +2.4248176727769746e+00
09-DEC-2028 22:20:00.0000 ET, +3.0681176502922893e+07, +1.3221011461224328e+08, +5.7309499479959518e+07, -2.9620097295679813e+01, +5.5901966084874788e+00, +2.4233906229718372e+00
09-DEC-2028 22:30:00.0000 ET, +3.0663404215402357e+07, +1.3221346774254674e+08, +5.7310953086208381e+07, -2.9620861032667239e+01, +5.5869043877304607e+00, +2.4219635333130847e+00
09-DEC-2028 22:40:00.0000 ET, +3.0645631469771806e+07, +1.3221681889749017e+08, +5.7312405836191520e+07, -2.9621624329053009e+01, +5.5836120750897100e+00, +2.4205364038228057e+00
09-DEC-2028 22:50:00.0000 ET, +3.0627858266295616e+07, +1.3222016807701847e+08, +5.7313857729885012e+07, -2.9622387184822969e+01, +5.5803196706161904e+00, +2.4191092345230909e+00
09-DEC-2028 23:00:00.0000 ET, +3.0610084605238147e+07, +1.3222351528107658e+08, +5.7315308767264992e+07, -2.9623149599962947e+01, +5.5770271743608637e+00, +2.4176820254360321e+00
09-DEC-2028 23:10:00.0000 ET, +3.0592310486863788e+07, +1.3222686050960937e+08, +5.7316758948307581e+07, -2.9623911574458777e+01, +5.5737345863746954e+00, +2.4162547765837217e+00
09-DEC-2028 23:20:00.0000 ET, +3.0574535911436930e+07, +1.3223020376256187e+08, +5.7318208272988945e+07, -2.9624673108296324e+01, +5.5704419067086519e+00, +2.4148274879882528e+00
09-DEC-2028 23:30:00.0000 ET, +3.0556760879221972e+07, +1.3223354503987908e+08, +5.7319656741285227e+07, -2.9625434201461434e+01, +5.5671491354137057e+00, +2.4134001596717183e+00
09-DEC-2028 23:40:00.0000 ET, +3.0538985390483316e+07, +1.3223688434150606e+08, +5.7321104353172600e+07, -2.9626194853939968e+01, +5.5638562725408258e+00, +2.4119727916562139e+00
09-DEC-2028 23:50:00.0000 ET, +3.0521209445485380e+07, +1.3224022166738784e+08, +5.7322551108627275e+07, -2.9626955065717802e+01, +5.5605633181409875e+00, +2.4105453839638353e+00
10-DEC-2028 00:00:00.0000 ET, +3.0503433044492595e+07, +1.3224355701746954e+08, +5.7323997007625431e+07, -2.9627714836780825e+01, +5.5572702722651659e+00, +2.4091179366166795e+00
10-DEC-2028 00:10:00.0000 ET, +3.0485656187769391e+07, +1.3224689039169627e+08, +5.7325442050143287e+07, -2.9628474167114909e+01, +5.5539771349643381e+00, +2.4076904496368448e+00
10-DEC-2028 00:20:00.0000 ET, +3.0467878875580207e+07, +1.3225022179001322e+08, +5.7326886236157067e+07, -2.9629233056705949e+01, +5.5506839062894846e+00, +2.4062629230464276e+00
10-DEC-2028 00:30:00.0000 ET, +3.0450101108189497e+07, +1.3225355121236555e+08, +5.7328329565643027e+07, -2.9629991505539852e+01, +5.5473905862915878e+00, +2.4048353568675296e+00
10-DEC-2028 00:40:00.0000 ET, +3.0432322885861710e+07, +1.3225687865869851e+08, +5.7329772038577400e+07, -2.9630749513602520e+01, +5.5440971750216326e+00, +2.4034077511222494e+00
10-DEC-2028 00:50:00.0000 ET, +3.0414544208861325e+07, +1.3226020412895735e+08, +5.7331213654936463e+07, -2.9631507080879878e+01, +5.5408036725306031e+00, +2.4019801058326884e+00
10-DEC-2028 01:00:00.0000 ET, +3.0396765077452816e+07, +1.3226352762308730e+08, +5.7332654414696500e+07, -2.9632264207357842e+01, +5.5375100788694889e+00, +2.4005524210209503e+00
10-DEC-2028 01:10:00.0000 ET, +3.0378985491900656e+07, +1.3226684914103375e+08, +5.7334094317833789e+07, -2.9633020893022341e+01, +5.5342163940892801e+00, +2.3991246967091362e+00
10-DEC-2028 01:20:00.0000 ET, +3.0361205452469356e+07, +1.3227016868274201e+08, +5.7335533364324652e+07, -2.9633777137859319e+01, +5.5309226182409681e+00, +2.3976969329193509e+00
10-DEC-2028 01:30:00.0000 ET, +3.0343424959423400e+07, +1.3227348624815744e+08, +5.7336971554145403e+07, -2.9634532941854722e+01, +5.5276287513755484e+00, +2.3962691296736991e+00
10-DEC-2028 01:40:00.0000 ET, +3.0325644013027299e+07, +1.3227680183722547e+08, +5.7338408887272373e+07, -2.9635288304994486e+01, +5.5243347935440159e+00, +2.3948412869942866e+00
10-DEC-2028 01:50:00.0000 ET, +3.0307862613545578e+07, +1.3228011544989151e+08, +5.7339845363681912e+07, -2.9636043227264594e+01, +5.5210407447973715e+00, +2.3934134049032196e+00
10-DEC-2028 02:00:00.0000 ET, +3.0290080761242762e+07, +1.3228342708610104e+08, +5.7341280983350381e+07, -2.9636797708650999e+01, +5.5177466051866135e+00, +2.3919854834226060e+00
10-DEC-2028 02:10:00.0000 ET, +3.0272298456383377e+07, +1.3228673674579957e+08, +5.7342715746254146e+07, -2.9637551749139682e+01, +5.5144523747627483e+00, +2.3905575225745532e+00
10-DEC-2028 02:20:00.0000 ET, +3.0254515699231975e+07, +1.3229004442893259e+08, +5.7344149652369604e+07, -2.9638305348716614e+01, +5.5111580535767741e+00, +2.3891295223811708e+00
10-DEC-2028 02:30:00.0000 ET, +3.0236732490053102e+07, +1.3229335013544573e+08, +5.7345582701673135e+07, -2.9639058507367796e+01, +5.5078636416797035e+00, +2.3877014828645691e+00
10-DEC-2028 02:40:00.0000 ET, +3.0218948829111323e+07, +1.3229665386528449e+08, +5.7347014894141175e+07, -2.9639811225079232e+01, +5.5045691391225429e+00, +2.3862734040468605e+00
10-DEC-2028 02:50:00.0000 ET, +3.0201164716671199e+07, +1.3229995561839454e+08, +5.7348446229750142e+07, -2.9640563501836901e+01, +5.5012745459563028e+00, +2.3848452859501545e+00
10-DEC-2028 03:00:00.0000 ET, +3.0183380152997307e+07, +1.3230325539472152e+08, +5.7349876708476469e+07, -2.9641315337626835e+01, +5.4979798622319969e+00, +2.3834171285965646e+00
10-DEC-2028 03:10:00.0000 ET, +3.0165595138354242e+07, +1.3230655319421113e+08, +5.7351306330296613e+07, -2.9642066732435048e+01, +5.4946850880006401e+00, +2.3819889320082051e+00
10-DEC-2028 03:20:00.0000 ET, +3.0147809673006587e+07, +1.3230984901680903e+08, +5.7352735095187031e+07, -2.9642817686247557e+01, +5.4913902233132488e+00, +2.3805606962071910e+00
10-DEC-2028 03:30:00.0000 ET, +3.0130023757218949e+07, +1.3231314286246102e+08, +5.7354163003124222e+07, -2.9643568199050410e+01, +5.4880952682208450e+00, +2.3791324212156364e+00
10-DEC-2028 03:40:00.0000 ET, +3.0112237391255926e+07, +1.3231643473111282e+08, +5.7355590054084659e+07, -2.9644318270829636e+01, +5.4848002227744459e+00, +2.3777041070556586e+00
10-DEC-2028 03:50:00.0000 ET, +3.0094450575382162e+07, +1.3231972462271029e+08, +5.7357016248044863e+07, -2.9645067901571295e+01, +5.4815050870250754e+00, +2.3762757537493737e+00
10-DEC-2028 04:00:00.0000 ET, +3.0076663309862256e+07, +1.3232301253719921e+08, +5.7358441584981330e+07, -2.9645817091261435e+01, +5.4782098610237604e+00, +2.3748473613189018e+00
10-DEC-2028 04:10:00.0000 ET, +3.0058875594960857e+07, +1.3232629847452547e+08, +5.7359866064870618e+07, -2.9646565839886119e+01, +5.4749145448215284e+00, +2.3734189297863604e+00
10-DEC-2028 04:20:00.0000 ET, +3.0041087430942610e+07, +1.3232958243463495e+08, +5.7361289687689260e+07, -2.9647314147431413e+01, +5.4716191384694062e+00, +2.3719904591738690e+00
10-DEC-2028 04:30:00.0000 ET, +3.0023298818072159e+07, +1.3233286441747363e+08, +5.7362712453413822e+07, -2.9648062013883401e+01, +5.4683236420184258e+00, +2.3705619495035499e+00
10-DEC-2028 04:40:00.0000 ET, +3.0005509756614167e+07, +1.3233614442298739e+08, +5.7364134362020858e+07, -2.9648809439228177e+01, +5.4650280555196238e+00, +2.3691334007975238e+00
10-DEC-2028 04:50:00.0000 ET, +2.9987720246833310e+07, +1.3233942245112224e+08, +5.7365555413486972e+07, -2.9649556423451820e+01, +5.4617323790240313e+00, +2.3677048130779137e+00
10-DEC-2028 05:00:00.0000 ET, +2.9969930288994253e+07, +1.3234269850182423e+08, +5.7366975607788756e+07, -2.9650302966540430e+01, +5.4584366125826911e+00, +2.3662761863668420e+00
10-DEC-2028 05:10:00.0000 ET, +2.9952139883361690e+07, +1.3234597257503936e+08, +5.7368394944902815e+07, -2.9651049068480116e+01, +5.4551407562466361e+00, +2.3648475206864341e+00
10-DEC-2028 05:20:00.0000 ET, +2.9934349030200314e+07, +1.3234924467071375e+08, +5.7369813424805783e+07, -2.9651794729256999e+01, +5.4518448100669126e+00, +2.3634188160588150e+00
10-DEC-2028 05:30:00.0000 ET, +2.9916557729774814e+07, +1.3235251478879349e+08, +5.7371231047474302e+07, -2.9652539948857196e+01, +5.4485487740945606e+00, +2.3619900725061100e+00
10-DEC-2028 05:40:00.0000 ET, +2.9898765982349921e+07, +1.3235578292922471e+08, +5.7372647812885009e+07, -2.9653284727266836e+01, +5.4452526483806301e+00, +2.3605612900504473e+00
10-DEC-2028 05:50:00.0000 ET, +2.9880973788190339e+07, +1.3235904909195362e+08, +5.7374063721014582e+07, -2.9654029064472052e+01, +5.4419564329761663e+00, +2.3591324687139545e+00
10-DEC-2028 06:00:00.0000 ET, +2.9863181147560794e+07, +1.3236231327692635e+08, +5.7375478771839701e+07, -2.9654772960459006e+01, +5.4386601279322191e+00, +2.3577036085187593e+00
10-DEC-2028 06:10:00.0000 ET, +2.9845388060726035e+07, +1.3236557548408921e+08, +5.7376892965337045e+07, -2.9655516415213821e+01, +5.4353637332998410e+00, +2.3562747094869922e+00
10-DEC-2028 06:20:00.0000 ET, +2.9827594527950790e+07, +1.3236883571338841e+08, +5.7378306301483326e+07, -2.9656259428722691e+01, +5.4320672491300854e+00, +2.3548457716407825e+00
10-DEC-2028 06:30:00.0000 ET, +2.9809800549499817e+07, +1.3237209396477026e+08, +5.7379718780255251e+07, -2.9657002000971740e+01, +5.4287706754740084e+00, +2.3534167950022638e+00
10-DEC-2028 06:40:00.0000 ET, +2.9792006125637874e+07, +1.3237535023818110e+08, +5.7381130401629567e+07, -2.9657744131947180e+01, +5.4254740123826686e+00, +2.3519877795935664e+00
10-DEC-2028 06:50:00.0000 ET, +2.9774211256629739e+07, +1.3237860453356726e+08, +5.7382541165583014e+07, -2.9658485821635175e+01, +5.4221772599071221e+00, +2.3505587254368248e+00
10-DEC-2028 07:00:00.0000 ET, +2.9756415942740176e+07, +1.3238185685087512e+08, +5.7383951072092354e+07, -2.9659227070021913e+01, +5.4188804180984356e+00, +2.3491296325541717e+00
10-DEC-2028 07:10:00.0000 ET, +2.9738620184233978e+07, +1.3238510719005109e+08, +5.7385360121134341e+07, -2.9659967877093585e+01, +5.4155834870076713e+00, +2.3477005009677434e+00
10-DEC-2028 07:20:00.0000 ET, +2.9720823981375929e+07, +1.3238835555104166e+08, +5.7386768312685773e+07, -2.9660708242836403e+01, +5.4122864666858943e+00, +2.3462713306996741e+00
10-DEC-2028 07:30:00.0000 ET, +2.9703027334430840e+07, +1.3239160193379331e+08, +5.7388175646723449e+07, -2.9661448167236575e+01, +5.4089893571841747e+00, +2.3448421217721007e+00
10-DEC-2028 07:40:00.0000 ET, +2.9685230243663520e+07, +1.3239484633825247e+08, +5.7389582123224176e+07, -2.9662187650280323e+01, +5.4056921585535802e+00, +2.3434128742071620e+00
10-DEC-2028 07:50:00.0000 ET, +2.9667432709338777e+07, +1.3239808876436573e+08, +5.7390987742164776e+07, -2.9662926691953867e+01, +5.4023948708451845e+00, +2.3419835880269959e+00
10-DEC-2028 08:00:00.0000 ET, +2.9649634731721453e+07, +1.3240132921207967e+08, +5.7392392503522083e+07, -2.9663665292243440e+01, +5.3990974941100616e+00, +2.3405542632537411e+00
10-DEC-2028 08:10:00.0000 ET, +2.9631836311076365e+07, +1.3240456768134087e+08, +5.7393796407272957e+07, -2.9664403451135275e+01, +5.3958000283992869e+00, +2.3391248999095384e+00
10-DEC-2028 08:20:00.0000 ET, +2.9614037447668366e+07, +1.3240780417209597e+08, +5.7395199453394271e+07, -2.9665141168615634e+01, +5.3925024737639387e+00, +2.3376954980165285e+00
10-DEC-2028 08:30:00.0000 ET, +2.9596238141762313e+07, +1.3241103868429163e+08, +5.7396601641862869e+07, -2.9665878444670767e+01, +5.3892048302550970e+00, +2.3362660575968528e+00
10-DEC-2028 08:40:00.0000 ET, +2.9578438393623054e+07, +1.3241427121787453e+08, +5.7398002972655684e+07, -2.9666615279286930e+01, +5.3859070979238473e+00, +2.3348365786726553e+00
10-DEC-2028 08:50:00.0000 ET, +2.9560638203515459e+07, +1.3241750177279137e+08, +5.7399403445749588e+07, -2.9667351672450398e+01, +5.3826092768212686e+00, +2.3334070612660787e+00
10-DEC-2028 09:00:00.0000 ET, +2.9542837571704410e+07, +1.3242073034898895e+08, +5.7400803061121508e+07, -2.9668087624147443e+01, +5.3793113669984498e+00, +2.3319775053992680e+00
10-DEC-2028 09:10:00.0000 ET, +2.9525036498454776e+07, +1.3242395694641404e+08, +5.7402201818748385e+07, -2.9668823134364359e+01, +5.3760133685064799e+00, +2.3305479110943681e+00
10-DEC-2028 09:20:00.0000 ET, +2.9507234984031465e+07, +1.3242718156501344e+08, +5.7403599718607135e+07, -2.9669558203087430e+01, +5.3727152813964478e+00, +2.3291182783735258e+00
10-DEC-2028 09:30:00.0000 ET, +2.9489433028699376e+07, +1.3243040420473400e+08, +5.7404996760674752e+07, -2.9670292830302959e+01, +5.3694171057194460e+00, +2.3276886072588887e+00
10-DEC-2028 09:40:00.0000 ET, +2.9471630632723406e+07, +1.3243362486552261e+08, +5.7406392944928177e+07, -2.9671027015997243e+01, +5.3661188415265704e+00, +2.3262588977726031e+00
10-DEC-2028 09:50:00.0000 ET, +2.9453827796368487e+07, +1.3243684354732613e+08, +5.7407788271344408e+07, -2.9671760760156609e+01, +5.3628204888689153e+00, +2.3248291499368192e+00
10-DEC-2028 10:00:00.0000 ET, +2.9436024519899528e+07, +1.3244006025009158e+08, +5.7409182739900440e+07, -2.9672494062767370e+01, +5.3595220477975811e+00, +2.3233993637736869e+00
10-DEC-2028 10:10:00.0000 ET, +2.9418220803581480e+07, +1.3244327497376582e+08, +5.7410576350573272e+07, -2.9673226923815857e+01, +5.3562235183636666e+00, +2.3219695393053565e+00
10-DEC-2028 10:20:00.0000 ET, +2.9400416647679266e+07, +1.3244648771829595e+08, +5.7411969103339940e+07, -2.9673959343288406e+01, +5.3529249006182757e+00, +2.3205396765539796e+00
10-DEC-2028 10:30:00.0000 ET, +2.9382612052457847e+07, +1.3244969848362891e+08, +5.7413360998177491e+07, -2.9674691321171352e+01, +5.3496261946125090e+00, +2.3191097755417078e+00
10-DEC-2028 10:40:00.0000 ET, +2.9364807018182181e+07, +1.3245290726971184e+08, +5.7414752035062946e+07, -2.9675422857451068e+01, +5.3463274003974774e+00, +2.3176798362906963e+00
10-DEC-2028 10:50:00.0000 ET, +2.9347001545117225e+07, +1.3245611407649176e+08, +5.7416142213973388e+07, -2.9676153952113886e+01, +5.3430285180242905e+00, +2.3162498588230975e+00
10-DEC-2028 11:00:00.0000 ET, +2.9329195633527972e+07, +1.3245931890391582e+08, +5.7417531534885898e+07, -2.9676884605146185e+01, +5.3397295475440520e+00, +2.3148198431610671e+00
10-DEC-2028 11:10:00.0000 ET, +2.9311389283679381e+07, +1.3246252175193122e+08, +5.7418919997777551e+07, -2.9677614816534348e+01, +5.3364304890078804e+00, +2.3133897893267608e+00
10-DEC-2028 11:20:00.0000 ET, +2.9293582495836459e+07, +1.3246572262048505e+08, +5.7420307602625459e+07, -2.9678344586264732e+01, +5.3331313424668876e+00, +2.3119596973423353e+00
10-DEC-2028 11:30:00.0000 ET, +2.9275775270264197e+07, +1.3246892150952458e+08, +5.7421694349406734e+07, -2.9679073914323737e+01, +5.3298321079721900e+00, +2.3105295672299477e+00
10-DEC-2028 11:40:00.0000 ET, +2.9257967607227612e+07, +1.3247211841899703e+08, +5.7423080238098517e+07, -2.9679802800697761e+01, +5.3265327855749076e+00, +2.3090993990117576e+00
10-DEC-2028 11:50:00.0000 ET, +2.9240159506991703e+07, +1.3247531334884970e+08, +5.7424465268677935e+07, -2.9680531245373203e+01, +5.3232333753261614e+00, +2.3076691927099242e+00
10-DEC-2028 12:00:00.0000 ET, +2.9222350969821505e+07, +1.3247850629902986e+08, +5.7425849441122152e+07, -2.9681259248336477e+01, +5.3199338772770703e+00, +2.3062389483466066e+00
10-DEC-2028 12:10:00.0000 ET, +2.9204541995982043e+07, +1.3248169726948488e+08, +5.7427232755408339e+07, -2.9681986809573985e+01, +5.3166342914787617e+00, +2.3048086659439662e+00
10-DEC-2028 12:20:00.0000 ET, +2.9186732585738361e+07, +1.3248488626016210e+08, +5.7428615211513683e+07, -2.9682713929072172e+01, +5.3133346179823615e+00, +2.3033783455241661e+00
10-DEC-2028 12:30:00.0000 ET, +2.9168922739355508e+07, +1.3248807327100892e+08, +5.7429996809415370e+07, -2.9683440606817449e+01, +5.3100348568389988e+00, +2.3019479871093678e+00
10-DEC-2028 12:40:00.0000 ET, +2.9151112457098536e+07, +1.3249125830197279e+08, +5.7431377549090624e+07, -2.9684166842796277e+01, +5.3067350080998015e+00, +2.3005175907217366e+00
10-DEC-2028 12:50:00.0000 ET, +2.9133301739232507e+07, +1.3249444135300115e+08, +5.7432757430516645e+07, -2.9684892636995091e+01, +5.3034350718159056e+00, +2.2990871563834352e+00
10-DEC-2028 13:00:00.0000 ET, +2.9115490586022500e+07, +1.3249762242404148e+08, +5.7434136453670695e+07, -2.9685617989400352e+01, +5.3001350480384444e+00, +2.2976566841166299e+00
10-DEC-2028 13:10:00.0000 ET, +2.9097678997733593e+07, +1.3250080151504129e+08, +5.7435514618530005e+07, -2.9686342899998515e+01, +5.2968349368185539e+00, +2.2962261739434862e+00
10-DEC-2028 13:20:00.0000 ET, +2.9079866974630866e+07, +1.3250397862594818e+08, +5.7436891925071850e+07, -2.9687067368776045e+01, +5.2935347382073710e+00, +2.2947956258861724e+00
10-DEC-2028 13:30:00.0000 ET, +2.9062054516979430e+07, +1.3250715375670968e+08, +5.7438268373273492e+07, -2.9687791395719426e+01, +5.2902344522560405e+00, +2.2933650399668561e+00
10-DEC-2028 13:40:00.0000 ET, +2.9044241625044372e+07, +1.3251032690727343e+08, +5.7439643963112243e+07, -2.9688514980815135e+01, +5.2869340790157020e+00, +2.2919344162077060e+00
10-DEC-2028 13:50:00.0000 ET, +2.9026428299090818e+07, +1.3251349807758705e+08, +5.7441018694565386e+07, -2.9689238124049677e+01, +5.2836336185374995e+00, +2.2905037546308922e+00
10-DEC-2028 14:00:00.0000 ET, +2.9008614539383885e+07, +1.3251666726759823e+08, +5.7442392567610234e+07, -2.9689960825409539e+01, +5.2803330708725804e+00, +2.2890730552585841e+00
10-DEC-2028 14:10:00.0000 ET, +2.8990800346188709e+07, +1.3251983447725466e+08, +5.7443765582224138e+07, -2.9690683084881226e+01, +5.2770324360720942e+00, +2.2876423181129546e+00
10-DEC-2028 14:20:00.0000 ET, +2.8972985719770409e+07, +1.3252299970650409e+08, +5.7445137738384418e+07, -2.9691404902451257e+01, +5.2737317141871891e+00, +2.2862115432161754e+00
10-DEC-2028 14:30:00.0000 ET, +2.8955170660394147e+07, +1.3252616295529430e+08, +5.7446509036068454e+07, -2.9692126278106144e+01, +5.2704309052690190e+00, +2.2847807305904198e+00
10-DEC-2028 14:40:00.0000 ET, +2.8937355168325070e+07, +1.3252932422357301e+08, +5.7447879475253589e+07, -2.9692847211832429e+01, +5.2671300093687394e+00, +2.2833498802578620e+00
10-DEC-2028 14:50:00.0000 ET, +2.8919539243828338e+07, +1.3253248351128814e+08, +5.7449249055917218e+07, -2.9693567703616644e+01, +5.2638290265375041e+00, +2.2819189922406760e+00
10-DEC-2028 15:00:00.0000 ET, +2.8901722887169119e+07, +1.3253564081838751e+08, +5.7450617778036743e+07, -2.9694287753445316e+01, +5.2605279568264729e+00, +2.2804880665610385e+00
10-DEC-2028 15:10:00.0000 ET, +2.8883906098612595e+07, +1.3253879614481896e+08, +5.7451985641589567e+07, -2.9695007361305017e+01, +5.2572268002868068e+00, +2.2790571032411258e+00
10-DEC-2028 15:20:00.0000 ET, +2.8866088878423948e+07, +1.3254194949053048e+08, +5.7453352646553114e+07, -2.9695726527182291e+01, +5.2539255569696666e+00, +2.2776261023031159e+00
10-DEC-2028 15:30:00.0000 ET, +2.8848271226868380e+07, +1.3254510085546999e+08, +5.7454718792904809e+07, -2.9696445251063707e+01, +5.2506242269262202e+00, +2.2761950637691859e+00
10-DEC-2028 15:40:00.0000 ET, +2.8830453144211076e+07, +1.3254825023958546e+08, +5.7456084080622122e+07, -2.9697163532935832e+01, +5.2473228102076286e+00, +2.2747639876615167e+00
10-DEC-2028 15:50:00.0000 ET, +2.8812634630717259e+07, +1.3255139764282490e+08, +5.7457448509682499e+07, -2.9697881372785258e+01, +5.2440213068650650e+00, +2.2733328740022865e+00
10-DEC-2028 16:00:00.0000 ET, +2.8794815686652139e+07, +1.3255454306513639e+08, +5.7458812080063425e+07, -2.9698598770598569e+01, +5.2407197169496964e+00, +2.2719017228136771e+00
10-DEC-2028 16:10:00.0000 ET, +2.8776996312280949e+07, +1.3255768650646794e+08, +5.7460174791742370e+07, -2.9699315726362350e+01, +5.2374180405126980e+00, +2.2704705341178713e+00
10-DEC-2028 16:20:00.0000 ET, +2.8759176507868920e+07, +1.3256082796676770e+08, +5.7461536644696869e+07, -2.9700032240063212e+01, +5.2341162776052412e+00, +2.2690393079370499e+00
10-DEC-2028 16:30:00.0000 ET, +2.8741356273681287e+07, +1.3256396744598378e+08, +5.7462897638904408e+07, -2.9700748311687757e+01, +5.2308144282785047e+00, +2.2676080442933975e+00
10-DEC-2028 16:40:00.0000 ET, +2.8723535609983310e+07, +1.3256710494406436e+08, +5.7464257774342522e+07, -2.9701463941222613e+01, +5.2275124925836645e+00, +2.2661767432090976e+00
10-DEC-2028 16:50:00.0000 ET, +2.8705714517040242e+07, +1.3257024046095762e+08, +5.7465617050988771e+07, -2.9702179128654389e+01, +5.2242104705719035e+00, +2.2647454047063365e+00
10-DEC-2028 17:00:00.0000 ET, +2.8687892995117351e+07, +1.3257337399661180e+08, +5.7466975468820691e+07, -2.9702893873969728e+01, +5.2209083622944004e+00, +2.2633140288072995e+00
10-DEC-2028 17:10:00.0000 ET, +2.8670071044479903e+07, +1.3257650555097514e+08, +5.7468333027815863e+07, -2.9703608177155274e+01, +5.2176061678023435e+00, +2.2618826155341738e+00
10-DEC-2028 17:20:00.0000 ET, +2.8652248665393189e+07, +1.3257963512399593e+08, +5.7469689727951869e+07, -2.9704322038197663e+01, +5.2143038871469161e+00, +2.2604511649091470e+00
10-DEC-2028 17:30:00.0000 ET, +2.8634425858122498e+07, +1.3258276271562248e+08, +5.7471045569206290e+07, -2.9705035457083557e+01, +5.2110015203793072e+00, +2.2590196769544075e+00
10-DEC-2028 17:40:00.0000 ET, +2.8616602622933123e+07, +1.3258588832580316e+08, +5.7472400551556751e+07, -2.9705748433799599e+01, +5.2076990675507053e+00, +2.2575881516921461e+00
10-DEC-2028 17:50:00.0000 ET, +2.8598778960090376e+07, +1.3258901195448634e+08, +5.7473754674980864e+07, -2.9706460968332483e+01, +5.2043965287123060e+00, +2.2561565891445508e+00
10-DEC-2028 18:00:00.0000 ET, +2.8580954869859565e+07, +1.3259213360162044e+08, +5.7475107939456269e+07, -2.9707173060668861e+01, +5.2010939039153001e+00, +2.2547249893338144e+00
