# Sun->Apophis in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
16-DEC-2028 21:20:00.0000 ET, -4.7965341458363205e+07, +1.3832127451334903e+08, +5.0187565356099814e+07, -2.7060329857837285e+01, -4.0301807224190469e+00, -2.1786797360650909e+00
16-DEC-2028 21:30:00.0000 ET, -4.7981577347127967e+07, +1.3831885551356477e+08, +5.0186257824850246e+07, -2.7059299308043119e+01, -4.0331518596959599e+00, -2.1797577492842586e+00
16-DEC-2028 21:40:00.0000 ET, -4.7997812617472887e+07, +1.3831643473115593e+08, +5.0184949646816507e+07, -2.7058268458391108e+01, -4.0361228042730266e+00, -2.1808356833011375e+00
16-DEC-2028 21:50:00.0000 ET, -4.8014047269218065e+07, +1.3831401216623825e+08, +5.0183640822046131e+07, -2.7057237308889238e+01, -4.0390935557821308e+00, -2.1819135380896704e+00
16-DEC-2028 22:00:00.0000 ET, -4.8030281302183606e+07, +1.3831158781892750e+08, +5.0182331350586645e+07, -2.7056205859645328e+01, -4.0420641145734093e+00, -2.1829913136541950e+00
16-DEC-2028 22:10:00.0000 ET, -4.8046514716189682e+07, +1.3830916168933940e+08, +5.0181021232485585e+07, -2.7055174110666332e+01, -4.0450344802802913e+00, -2.1840690100075100e+00
16-DEC-2028 22:20:00.0000 ET, -4.8062747511056453e+07, +1.3830673377758971e+08, +5.0179710467790484e+07, -2.7054142061935973e+01, -4.0480046531135407e+00, -2.1851466271000568e+00
16-DEC-2028 22:30:00.0000 ET, -4.8078979686604112e+07, +1.3830430408379421e+08, +5.0178399056548879e+07, -2.7053109713630402e+01, -4.0509746331331193e+00, -2.1862241651731242e+00
16-DEC-2028 22:40:00.0000 ET, -4.8095211242652848e+07, +1.3830187260806856e+08, +5.0177086998808332e+07, -2.7052077065601491e+01, -4.0539444201612245e+00, -2.1873016236686369e+00
16-DEC-2028 22:50:00.0000 ET, -4.8111442179022923e+07, +1.3829943935052866e+08, +5.0175774294616327e+07, -2.7051044118038757e+01, -4.0569140141293634e+00, -2.1883790030910979e+00
16-DEC-2028 23:00:00.0000 ET, -4.8127672495534576e+07, +1.3829700431129014e+08, +5.0174460944020458e+07, -2.7050010870881614e+01, -4.0598834153317824e+00, -2.1894563032860539e+00
16-DEC-2028 23:10:00.0000 ET, -4.8143902192008100e+07, +1.3829456749046889e+08, +5.0173146947068237e+07, -2.7048977324265902e+01, -4.0628526234291904e+00, -2.1905335242353439e+00
16-DEC-2028 23:20:00.0000 ET, -4.8160131268263780e+07, +1.3829212888818058e+08, +5.0171832303807214e+07, -2.7047943478096574e+01, -4.0658216387472361e+00, -2.1916106659591055e+00
16-DEC-2028 23:30:00.0000 ET, -4.8176359724121943e+07, +1.3828968850454101e+08, +5.0170517014284931e+07, -2.7046909332560602e+01, -4.0687904609157606e+00, -2.1926877284312809e+00
16-DEC-2028 23:40:00.0000 ET, -4.8192587559402958e+07, +1.3828724633966604e+08, +5.0169201078548945e+07, -2.7045874887576868e+01, -4.0717590902198060e+00, -2.1937647116610344e+00
16-DEC-2028 23:50:00.0000 ET, -4.8208814773927167e+07, +1.3828480239367142e+08, +5.0167884496646799e+07, -2.7044840143251403e+01, -4.0747275264265230e+00, -2.1948416156490960e+00
17-DEC-2028 00:00:00.0000 ET, -4.8225041367514983e+07, +1.3828235666667292e+08, +5.0166567268626019e+07, -2.7043805099586358e+01, -4.0776957700526504e+00, -2.1959184404716474e+00
17-DEC-2028 00:10:00.0000 ET, -4.8241267339986816e+07, +1.3827990915878633e+08, +5.0165249394534193e+07, -2.7042769756623532e+01, -4.0806638200103960e+00, -2.1969951858673342e+00
17-DEC-2028 00:20:00.0000 ET, -4.8257492691163100e+07, +1.3827745987012750e+08, +5.0163930874418832e+07, -2.7041734114461132e+01, -4.0836316772041847e+00, -2.1980718521085287e+00
17-DEC-2028 00:30:00.0000 ET, -4.8273717420864314e+07, +1.3827500880081224e+08, +5.0162611708327502e+07, -2.7040698173028634e+01, -4.0865993415157122e+00, -2.1991484390966685e+00
17-DEC-2028 00:40:00.0000 ET, -4.8289941528910905e+07, +1.3827255595095634e+08, +5.0161291896307774e+07, -2.7039661932417090e+01, -4.0895668126366420e+00, -2.2002249468079129e+00
17-DEC-2028 00:50:00.0000 ET, -4.8306165015123405e+07, +1.3827010132067561e+08, +5.0159971438407175e+07, -2.7038625392723276e+01, -4.0925340909095365e+00, -2.2013013753141686e+00
17-DEC-2028 01:00:00.0000 ET, -4.8322387879322335e+07, +1.3826764491008589e+08, +5.0158650334673271e+07, -2.7037588553864680e+01, -4.0955011759608739e+00, -2.2023777245004257e+00
17-DEC-2028 01:10:00.0000 ET, -4.8338610121328235e+07, +1.3826518671930301e+08, +5.0157328585153617e+07, -2.7036551415959600e+01, -4.0984680680983780e+00, -2.2034539944673490e+00
17-DEC-2028 01:20:00.0000 ET, -4.8354831740961686e+07, +1.3826272674844286e+08, +5.0156006189895771e+07, -2.7035513979061857e+01, -4.1014347670642302e+00, -2.2045301851363757e+00
17-DEC-2028 01:30:00.0000 ET, -4.8371052738043286e+07, +1.3826026499762118e+08, +5.0154683148947291e+07, -2.7034476242995776e+01, -4.1044012731780670e+00, -2.2056062967225731e+00
17-DEC-2028 01:40:00.0000 ET, -4.8387273112393662e+07, +1.3825780146695390e+08, +5.0153359462355748e+07, -2.7033438208284846e+01, -4.1073675858246341e+00, -2.2066823287007646e+00
17-DEC-2028 01:50:00.0000 ET, -4.8403492863833427e+07, +1.3825533615655676e+08, +5.0152035130168699e+07, -2.7032399874487552e+01, -4.1103337056091647e+00, -2.2077582815694430e+00
17-DEC-2028 02:00:00.0000 ET, -4.8419711992183283e+07, +1.3825286906654572e+08, +5.0150710152433708e+07, -2.7031361241841989e+01, -4.1132996323251909e+00, -2.2088341551984203e+00
17-DEC-2028 02:10:00.0000 ET, -4.8435930497263879e+07, +1.3825040019703662e+08, +5.0149384529198326e+07, -2.7030322310348318e+01, -4.1162653658538293e+00, -2.2099099495059860e+00
17-DEC-2028 02:20:00.0000 ET, -4.8452148378895923e+07, +1.3824792954814526e+08, +5.0148058260510132e+07, -2.7029283080028993e+01, -4.1192309063978518e+00, -2.2109856645985579e+00
17-DEC-2028 02:30:00.0000 ET, -4.8468365636900164e+07, +1.3824545711998761e+08, +5.0146731346416682e+07, -2.7028243550974434e+01, -4.1221962536796841e+00, -2.2120613003484815e+00
17-DEC-2028 02:40:00.0000 ET, -4.8484582271097347e+07, +1.3824298291267943e+08, +5.0145403786965549e+07, -2.7027203723184421e+01, -4.1251614079868109e+00, -2.2131368568682799e+00
17-DEC-2028 02:50:00.0000 ET, -4.8500798281308256e+07, +1.3824050692633671e+08, +5.0144075582204320e+07, -2.7026163596707800e+01, -4.1281263690109951e+00, -2.2142123340713615e+00
17-DEC-2028 03:00:00.0000 ET, -4.8517013667353667e+07, +1.3823802916107523e+08, +5.0142746732180536e+07, -2.7025123171404825e+01, -4.1310911376904560e+00, -2.2152877322034028e+00
17-DEC-2028 03:10:00.0000 ET, -4.8533228429054439e+07, +1.3823554961701104e+08, +5.0141417236941792e+07, -2.7024082447843959e+01, -4.1340557117875054e+00, -2.2163630506168395e+00
17-DEC-2028 03:20:00.0000 ET, -4.8549442566231377e+07, +1.3823306829425985e+08, +5.0140087096535631e+07, -2.7023041425533371e+01, -4.1370200933244172e+00, -2.2174382899895111e+00
17-DEC-2028 03:30:00.0000 ET, -4.8565656078705348e+07, +1.3823058519293764e+08, +5.0138756311009653e+07, -2.7022000104636085e+01, -4.1399842818392383e+00, -2.2185134500573245e+00
17-DEC-2028 03:40:00.0000 ET, -4.8581868966297269e+07, +1.3822810031316030e+08, +5.0137424880411431e+07, -2.7020958485332908e+01, -4.1429482770936916e+00, -2.2195885308057002e+00
17-DEC-2028 03:50:00.0000 ET, -4.8598081228828020e+07, +1.3822561365504372e+08, +5.0136092804788530e+07, -2.7019916567436109e+01, -4.1459120792677657e+00, -2.2206635323019950e+00
17-DEC-2028 04:00:00.0000 ET, -4.8614292866118543e+07, +1.3822312521870387e+08, +5.0134760084188543e+07, -2.7018874351237702e+01, -4.1488756881233861e+00, -2.2217384544489955e+00
17-DEC-2028 04:10:00.0000 ET, -4.8630503877989799e+07, +1.3822063500425658e+08, +5.0133426718659036e+07, -2.7017831836566383e+01, -4.1518391039000937e+00, -2.2228132973514501e+00
17-DEC-2028 04:20:00.0000 ET, -4.8646714264262773e+07, +1.3821814301181784e+08, +5.0132092708247602e+07, -2.7016789023567899e+01, -4.1548023263016489e+00, -2.2238880609179397e+00
17-DEC-2028 04:30:00.0000 ET, -4.8662924024758413e+07, +1.3821564924150357e+08, +5.0130758053001791e+07, -2.7015745912102517e+01, -4.1577653558698451e+00, -2.2249627452503846e+00
17-DEC-2028 04:40:00.0000 ET, -4.8679133159297831e+07, +1.3821315369342971e+08, +5.0129422752969235e+07, -2.7014702502683324e+01, -4.1607281916602528e+00, -2.2260373501335904e+00
17-DEC-2028 04:50:00.0000 ET, -4.8695341667701997e+07, +1.3821065636771217e+08, +5.0128086808197491e+07, -2.7013658794872246e+01, -4.1636908345712724e+00, -2.2271118758058135e+00
17-DEC-2028 05:00:00.0000 ET, -4.8711549549792014e+07, +1.3820815726446688e+08, +5.0126750218734130e+07, -2.7012614788811550e+01, -4.1666532841025923e+00, -2.2281863221505125e+00
17-DEC-2028 05:10:00.0000 ET, -4.8727756805388957e+07, +1.3820565638380986e+08, +5.0125412984626777e+07, -2.7011570484633729e+01, -4.1696155404327984e+00, -2.2292606891743723e+00
17-DEC-2028 05:20:00.0000 ET, -4.8743963434313938e+07, +1.3820315372585702e+08, +5.0124075105922982e+07, -2.7010525882291610e+01, -4.1725776035996835e+00, -2.2303349769205072e+00
17-DEC-2028 05:30:00.0000 ET, -4.8760169436388098e+07, +1.3820064929072422e+08, +5.0122736582670346e+07, -2.7009480981890757e+01, -4.1755394733831439e+00, -2.2314091853104032e+00
17-DEC-2028 05:40:00.0000 ET, -4.8776374811432585e+07, +1.3819814307852760e+08, +5.0121397414916463e+07, -2.7008435783401957e+01, -4.1785011499176816e+00, -2.2324833144026082e+00
17-DEC-2028 05:50:00.0000 ET, -4.8792579559268594e+07, +1.3819563508938301e+08, +5.0120057602708921e+07, -2.7007390286924895e+01, -4.1814626331997475e+00, -2.2335573641771864e+00
17-DEC-2028 06:00:00.0000 ET, -4.8808783679717310e+07, +1.3819312532340643e+08, +5.0118717146095321e+07, -2.7006344492239538e+01, -4.1844239229850517e+00, -2.2346313347462514e+00
17-DEC-2028 06:10:00.0000 ET, -4.8824987172599979e+07, +1.3819061378071386e+08, +5.0117376045123249e+07, -2.7005298400078004e+01, -4.1873850198713392e+00, -2.2357052257351886e+00
17-DEC-2028 06:20:00.0000 ET, -4.8841190037737817e+07, +1.3818810046142128e+08, +5.0116034299840301e+07, -2.7004252009755309e+01, -4.1903459231957374e+00, -2.2367790375196424e+00
17-DEC-2028 06:30:00.0000 ET, -4.8857392274952114e+07, +1.3818558536564466e+08, +5.0114691910294086e+07, -2.7003205321588112e+01, -4.1933066333047453e+00, -2.2378527699981596e+00
17-DEC-2028 06:40:00.0000 ET, -4.8873593884064153e+07, +1.3818306849350002e+08, +5.0113348876532182e+07, -2.7002158335597610e+01, -4.1962671499862090e+00, -2.2389264231222312e+00
17-DEC-2028 06:50:00.0000 ET, -4.8889794864895254e+07, +1.3818054984510332e+08, +5.0112005198602200e+07, -2.7001111051774465e+01, -4.1992274734704544e+00, -2.2399999969416768e+00
17-DEC-2028 07:00:00.0000 ET, -4.8905995217266746e+07, +1.3817802942057055e+08, +5.0110660876551725e+07, -2.7000063470240061e+01, -4.2021876035130514e+00, -2.2410734913957291e+00
17-DEC-2028 07:10:00.0000 ET, -4.8922194941000000e+07, +1.3817550722001776e+08, +5.0109315910428375e+07, -2.6999015590977464e+01, -4.2051475402463003e+00, -2.2421469065410089e+00
17-DEC-2028 07:20:00.0000 ET, -4.8938394035916388e+07, +1.3817298324356094e+08, +5.0107970300279751e+07, -2.6997967414021335e+01, -4.2081072836310138e+00, -2.2432202423264287e+00
17-DEC-2028 07:30:00.0000 ET, -4.8954592501837306e+07, +1.3817045749131608e+08, +5.0106624046153441e+07, -2.6996918939421285e+01, -4.2110668338443213e+00, -2.2442934989032715e+00
17-DEC-2028 07:40:00.0000 ET, -4.8970790338584185e+07, +1.3816792996339923e+08, +5.0105277148097083e+07, -2.6995870167257241e+01, -4.2140261903498493e+00, -2.2453666758703572e+00
17-DEC-2028 07:50:00.0000 ET, -4.8986987545978479e+07, +1.3816540065992635e+08, +5.0103929606158249e+07, -2.6994821097479864e+01, -4.2169853535641311e+00, -2.2464397736640676e+00
17-DEC-2028 08:00:00.0000 ET, -4.9003184123841666e+07, +1.3816286958101362e+08, +5.0102581420384564e+07, -2.6993771730212025e+01, -4.2199443233630420e+00, -2.2475127920766642e+00
17-DEC-2028 08:10:00.0000 ET, -4.9019380071995221e+07, +1.3816033672677696e+08, +5.0101232590823628e+07, -2.6992722065405893e+01, -4.2229030999608455e+00, -2.2485857311321826e+00
17-DEC-2028 08:20:00.0000 ET, -4.9035575390260674e+07, +1.3815780209733242e+08, +5.0099883117523059e+07, -2.6991672103166799e+01, -4.2258616829623303e+00, -2.2496585908811455e+00
17-DEC-2028 08:30:00.0000 ET, -4.9051770078459539e+07, +1.3815526569279602e+08, +5.0098533000530452e+07, -2.6990621843497131e+01, -4.2288200727525345e+00, -2.2507313712386221e+00
17-DEC-2028 08:40:00.0000 ET, -4.9067964136413388e+07, +1.3815272751328385e+08, +5.0097182239893444e+07, -2.6989571286463701e+01, -4.2317782689292995e+00, -2.2518040722299997e+00
17-DEC-2028 08:50:00.0000 ET, -4.9084157563943818e+07, +1.3815018755891198e+08, +5.0095830835659645e+07, -2.6988520432082005e+01, -4.2347362717132420e+00, -2.2528766939299296e+00
17-DEC-2028 09:00:00.0000 ET, -4.9100350360872433e+07, +1.3814764582979646e+08, +5.0094478787876636e+07, -2.6987469280415993e+01, -4.2376940811202921e+00, -2.2539492363662910e+00
17-DEC-2028 09:10:00.0000 ET, -4.9116542527020834e+07, +1.3814510232605320e+08, +5.0093126096592084e+07, -2.6986417831432735e+01, -4.2406516972118613e+00, -2.2550216991420360e+00
17-DEC-2028 09:20:00.0000 ET, -4.9132734062210679e+07, +1.3814255704779851e+08, +5.0091772761853553e+07, -2.6985366085232116e+01, -4.2436091196104950e+00, -2.2560940827059350e+00
17-DEC-2028 09:30:00.0000 ET, -4.9148924966263667e+07, +1.3814000999514836e+08, +5.0090418783708706e+07, -2.6984314041832135e+01, -4.2465663486805765e+00, -2.2571663869032865e+00
17-DEC-2028 09:40:00.0000 ET, -4.9165115239001460e+07, +1.3813746116821876e+08, +5.0089064162205145e+07, -2.6983261701313673e+01, -4.2495233843541458e+00, -2.2582386117462692e+00
17-DEC-2028 09:50:00.0000 ET, -4.9181304880245797e+07, +1.3813491056712589e+08, +5.0087708897390485e+07, -2.6982209063599871e+01, -4.2524802263629660e+00, -2.2593107572255193e+00
17-DEC-2028 10:00:00.0000 ET, -4.9197493889818385e+07, +1.3813235819198579e+08, +5.0086352989312351e+07, -2.6981156128874982e+01, -4.2554368750923608e+00, -2.2603828233278471e+00
17-DEC-2028 10:10:00.0000 ET, -4.9213682267541021e+07, +1.3812980404291448e+08, +5.0084996438018367e+07, -2.6980102897067820e+01, -4.2583933302311685e+00, -2.2614548100470042e+00
17-DEC-2028 10:20:00.0000 ET, -4.9229870013235480e+07, +1.3812724812002820e+08, +5.0083639243556172e+07, -2.6979049368249601e+01, -4.2613495918043895e+00, -2.2625267173875008e+00
17-DEC-2028 10:30:00.0000 ET, -4.9246057126723543e+07, +1.3812469042344293e+08, +5.0082281405973367e+07, -2.6977995542300558e+01, -4.2643056608272714e+00, -2.2635985453889664e+00
17-DEC-2028 10:40:00.0000 ET, -4.9262243607827075e+07, +1.3812213095327491e+08, +5.0080922925317593e+07, -2.6976941419746339e+01, -4.2672615345590303e+00, -2.2646702939846497e+00
17-DEC-2028 10:50:00.0000 ET, -4.9278429456367888e+07, +1.3811956970964018e+08, +5.0079563801636472e+07, -2.6975887000171713e+01, -4.2702172157246858e+00, -2.2657419631912203e+00
17-DEC-2028 11:00:00.0000 ET, -4.9294614672167882e+07, +1.3811700669265476e+08, +5.0078204034977652e+07, -2.6974832283673152e+01, -4.2731727032966029e+00, -2.2668135529898867e+00
17-DEC-2028 11:10:00.0000 ET, -4.9310799255048938e+07, +1.3811444190243492e+08, +5.0076843625388749e+07, -2.6973777270383231e+01, -4.2761279972981461e+00, -2.2678850634766947e+00
17-DEC-2028 11:20:00.0000 ET, -4.9326983204832986e+07, +1.3811187533909670e+08, +5.0075482572917387e+07, -2.6972721960295598e+01, -4.2790830978939693e+00, -2.2689564944963396e+00
17-DEC-2028 11:30:00.0000 ET, -4.9343166521341950e+07, +1.3810930700275621e+08, +5.0074120877611205e+07, -2.6971666353473886e+01, -4.2820380047835824e+00, -2.2700278462100227e+00
17-DEC-2028 11:40:00.0000 ET, -4.9359349204397790e+07, +1.3810673689352962e+08, +5.0072758539517835e+07, -2.6970610449892913e+01, -4.2849927181788692e+00, -2.2710991184538956e+00
17-DEC-2028 11:50:00.0000 ET, -4.9375531253822513e+07, +1.3810416501153308e+08, +5.0071395558684923e+07, -2.6969554249732443e+01, -4.2879472380383330e+00, -2.2721703113331597e+00
17-DEC-2028 12:00:00.0000 ET, -4.9391712669438109e+07, +1.3810159135688278e+08, +5.0070031935160093e+07, -2.6968497752733178e+01, -4.2909015641656909e+00, -2.2732414248161681e+00
17-DEC-2028 12:10:00.0000 ET, -4.9407893451066621e+07, +1.3809901592969474e+08, +5.0068667668990999e+07, -2.6967440959402847e+01, -4.2938556968844583e+00, -2.2743124589311607e+00
17-DEC-2028 12:20:00.0000 ET, -4.9424073598530076e+07, +1.3809643873008519e+08, +5.0067302760225259e+07, -2.6966383869383328e+01, -4.2968096359322683e+00, -2.2753834136012712e+00
17-DEC-2028 12:30:00.0000 ET, -4.9440253111650556e+07, +1.3809385975817034e+08, +5.0065937208910540e+07, -2.6965326482821698e+01, -4.2997633813789626e+00, -2.2764542889256392e+00
17-DEC-2028 12:40:00.0000 ET, -4.9456431990250178e+07, +1.3809127901406625e+08, +5.0064571015094452e+07, -2.6964268799815091e+01, -4.3027169332649526e+00, -2.2775250847946236e+00
17-DEC-2028 12:50:00.0000 ET, -4.9472610234151028e+07, +1.3808869649788916e+08, +5.0063204178824663e+07, -2.6963210820289785e+01, -4.3056702914917055e+00, -2.2785958012855141e+00
17-DEC-2028 13:00:00.0000 ET, -4.9488787843175255e+07, +1.3808611220975515e+08, +5.0061836700148799e+07, -2.6962152544420647e+01, -4.3086234561304364e+00, -2.2796664383476637e+00
17-DEC-2028 13:10:00.0000 ET, -4.9504964817145042e+07, +1.3808352614978054e+08, +5.0060468579114504e+07, -2.6961093972112732e+01, -4.3115764271131995e+00, -2.2807369960344532e+00
17-DEC-2028 13:20:00.0000 ET, -4.9521141155882537e+07, +1.3808093831808138e+08, +5.0059099815769456e+07, -2.6960035103512109e+01, -4.3145292044074202e+00, -2.2818074742828118e+00
17-DEC-2028 13:30:00.0000 ET, -4.9537316859209992e+07, +1.3807834871477392e+08, +5.0057730410161257e+07, -2.6958975938561252e+01, -4.3174817882410839e+00, -2.2828778733064339e+00
17-DEC-2028 13:40:00.0000 ET, -4.9553491926949613e+07, +1.3807575733997443e+08, +5.0056360362337582e+07, -2.6957916477406645e+01, -4.3204341781876572e+00, -2.2839481925519287e+00
17-DEC-2028 13:50:00.0000 ET, -4.9569666358923621e+07, +1.3807316419379893e+08, +5.0054989672346085e+07, -2.6956856719991841e+01, -4.3233863745134062e+00, -2.2850184325304848e+00
17-DEC-2028 14:00:00.0000 ET, -4.9585840154954351e+07, +1.3807056927636373e+08, +5.0053618340234414e+07, -2.6955796666374269e+01, -4.3263383771893391e+00, -2.2860885931407235e+00
17-DEC-2028 14:10:00.0000 ET, -4.9602013314864054e+07, +1.3806797258778501e+08, +5.0052246366050206e+07, -2.6954736316615275e+01, -4.3292901862784587e+00, -2.2871586743073258e+00
17-DEC-2028 14:20:00.0000 ET, -4.9618185838475056e+07, +1.3806537412817895e+08, +5.0050873749841124e+07, -2.6953675670722021e+01, -4.3322418015672843e+00, -2.2882286760529205e+00
17-DEC-2028 14:30:00.0000 ET, -4.9634357725609705e+07, +1.3806277389766183e+08, +5.0049500491654828e+07, -2.6952614728754956e+01, -4.3351932232312178e+00, -2.2892985983660430e+00
17-DEC-2028 14:40:00.0000 ET, -4.9650528976090357e+07, +1.3806017189634982e+08, +5.0048126591538966e+07, -2.6951553490756023e+01, -4.3381444512324556e+00, -2.2903684412885363e+00
17-DEC-2028 14:50:00.0000 ET, -4.9666699589739412e+07, +1.3805756812435913e+08, +5.0046752049541190e+07, -2.6950491956725383e+01, -4.3410954852922767e+00, -2.2914382047126129e+00
17-DEC-2028 15:00:00.0000 ET, -4.9682869566379249e+07, +1.3805496258180606e+08, +5.0045376865709163e+07, -2.6949430126572036e+01, -4.3440463260912283e+00, -2.2925078889993507e+00
17-DEC-2028 15:10:00.0000 ET, -4.9699038905832328e+07, +1.3805235526880684e+08, +5.0044001040090576e+07, -2.6948368000839949e+01, -4.3469969727619606e+00, -2.2935774933479647e+00
17-DEC-2028 15:20:00.0000 ET, -4.9715207607921079e+07, +1.3804974618547761e+08, +5.0042624572733037e+07, -2.6947305579042521e+01, -4.3499474256912256e+00, -2.2946470185047612e+00
17-DEC-2028 15:30:00.0000 ET, -4.9731375672467984e+07, +1.3804713533193472e+08, +5.0041247463684246e+07, -2.6946242861340551e+01, -4.3528976849975622e+00, -2.2957164642443737e+00
17-DEC-2028 15:40:00.0000 ET, -4.9747543099295542e+07, +1.3804452270829433e+08, +5.0039869712991841e+07, -2.6945179847883217e+01, -4.3558477506247542e+00, -2.2967858305319613e+00
17-DEC-2028 15:50:00.0000 ET, -4.9763709888226263e+07, +1.3804190831467277e+08, +5.0038491320703499e+07, -2.6944116538562827e+01, -4.3587976223474607e+00, -2.2978551173701924e+00
17-DEC-2028 16:00:00.0000 ET, -4.9779876039082691e+07, +1.3803929215118626e+08, +5.0037112286866888e+07, -2.6943052933577501e+01, -4.3617473004347627e+00, -2.2989243247699167e+00
17-DEC-2028 16:10:00.0000 ET, -4.9796041551687390e+07, +1.3803667421795103e+08, +5.0035732611529656e+07, -2.6941989032792719e+01, -4.3646967847117439e+00, -2.2999934527500652e+00
17-DEC-2028 16:20:00.0000 ET, -4.9812206425862938e+07, +1.3803405451508337e+08, +5.0034352294739492e+07, -2.6940924836424223e+01, -4.3676460750393229e+00, -2.3010625012380395e+00
17-DEC-2028 16:30:00.0000 ET, -4.9828370661431946e+07, +1.3803143304269961e+08, +5.0032971336544052e+07, -2.6939860344223760e+01, -4.3705951721844487e+00, -2.3021314704821343e+00
17-DEC-2028 16:40:00.0000 ET, -4.9844534258217067e+07, +1.3802880980091593e+08, +5.0031589736991026e+07, -2.6938795556757839e+01, -4.3735440747120267e+00, -2.3032003599097295e+00
17-DEC-2028 16:50:00.0000 ET, -4.9860697216040902e+07, +1.3802618478984866e+08, +5.0030207496128060e+07, -2.6937730473502782e+01, -4.3764927837742382e+00, -2.3042691700623927e+00
17-DEC-2028 17:00:00.0000 ET, -4.9876859534726165e+07, +1.3802355800961414e+08, +5.0028824614002831e+07, -2.6936665094776231e+01, -4.3794412990759870e+00, -2.3053379007674737e+00
17-DEC-2028 17:10:00.0000 ET, -4.9893021214095548e+07, +1.3802092946032855e+08, +5.0027441090663038e+07, -2.6935599420580370e+01, -4.3823896205260064e+00, -2.3064065519906451e+00
17-DEC-2028 17:20:00.0000 ET, -4.9909182253971748e+07, +1.3801829914210826e+08, +5.0026056926156312e+07, -2.6934533450846679e+01, -4.3853377481409552e+00, -2.3074751238161371e+00
17-DEC-2028 17:30:00.0000 ET, -4.9925342654177502e+07, +1.3801566705506957e+08, +5.0024672120530359e+07, -2.6933467185789283e+01, -4.3882856819256792e+00, -2.3085436161231128e+00
17-DEC-2028 17:40:00.0000 ET, -4.9941502414535604e+07, +1.3801303319932869e+08, +5.0023286673832856e+07, -2.6932400625315569e+01, -4.3912334219120917e+00, -2.3096120289831470e+00
17-DEC-2028 17:50:00.0000 ET, -4.9957661534868814e+07, +1.3801039757500207e+08, +5.0021900586111479e+07, -2.6931333769475234e+01, -4.3941809679652524e+00, -2.3106803623842427e+00
17-DEC-2028 18:00:00.0000 ET, -4.9973820014999934e+07, +1.3800776018220592e+08, +5.0020513857413895e+07, -2.6930266618290641e+01, -4.3971283203538460e+00, -2.3117486163373218e+00
17-DEC-2028 18:10:00.0000 ET, -4.9989977854751840e+07, +1.3800512102105662e+08, +5.0019126487787798e+07, -2.6929199172039624e+01, -4.4000754785654719e+00, -2.3128167907634403e+00
17-DEC-2028 18:20:00.0000 ET, -5.0006135053947315e+07, +1.3800248009167045e+08, +5.0017738477280863e+07, -2.6928131430389509e+01, -4.4030224430048861e+00, -2.3138848857589496e+00
17-DEC-2028 18:30:00.0000 ET, -5.0022291612409264e+07, +1.3799983739416373e+08, +5.0016349825940773e+07, -2.6927063393596924e+01, -4.4059692137110389e+00, -2.3149529012763952e+00
17-DEC-2028 18:40:00.0000 ET, -5.0038447529960603e+07, +1.3799719292865282e+08, +5.0014960533815227e+07, -2.6925995061662338e+01, -4.4089157903036247e+00, -2.3160208372953877e+00
17-DEC-2028 18:50:00.0000 ET, -5.0054602806424215e+07, +1.3799454669525409e+08, +5.0013570600951895e+07, -2.6924926434532001e+01, -4.4118621732488670e+00, -2.3170886939058142e+00
17-DEC-2028 19:00:00.0000 ET, -5.0070757441623047e+07, +1.3799189869408381e+08, +5.0012180027398460e+07, -2.6923857512396147e+01, -4.4148083620494241e+00, -2.3181564709758695e+00
17-DEC-2028 19:10:00.0000 ET, -5.0086911435380071e+07, +1.3798924892525834e+08, +5.0010788813202612e+07, -2.6922788295193794e+01, -4.4177543571406224e+00, -2.3192241685701438e+00
17-DEC-2028 19:20:00.0000 ET, -5.0103064787518278e+07, +1.3798659738889408e+08, +5.0009396958412074e+07, -2.6921718782941824e+01, -4.4207001581791472e+00, -2.3202917867161204e+00
17-DEC-2028 19:30:00.0000 ET, -5.0119217497860655e+07, +1.3798394408510733e+08, +5.0008004463074483e+07, -2.6920648975837135e+01, -4.4236457654751318e+00, -2.3213593255528564e+00
17-DEC-2028 19:40:00.0000 ET, -5.0135369566230223e+07, +1.3798128901401445e+08, +5.0006611327237546e+07, -2.6919578873661116e+01, -4.4265911785793186e+00, -2.3224267844878730e+00
17-DEC-2028 19:50:00.0000 ET, -5.0151520992450051e+07, +1.3797863217573187e+08, +5.0005217550948985e+07, -2.6918508476642767e+01, -4.4295363977520568e+00, -2.3234941641568003e+00
17-DEC-2028 20:00:00.0000 ET, -5.0167671776343204e+07, +1.3797597357037592e+08, +5.0003823134256460e+07, -2.6917437784733313e+01, -4.4324814230890990e+00, -2.3245614643286046e+00
17-DEC-2028 20:10:00.0000 ET, -5.0183821917732783e+07, +1.3797331319806296e+08, +5.0002428077207685e+07, -2.6916366798056288e+01, -4.4354262544601157e+00, -2.3256286850223598e+00
17-DEC-2028 20:20:00.0000 ET, -5.0199971416441903e+07, +1.3797065105890939e+08, +5.0001032379850343e+07, -2.6915295516533483e+01, -4.4383708918130305e+00, -2.3266958261981094e+00
17-DEC-2028 20:30:00.0000 ET, -5.0216120272293694e+07, +1.3796798715303156e+08, +4.9999636042232133e+07, -2.6914223940320511e+01, -4.4413153352818355e+00, -2.3277628878988992e+00
