# Sun->Apophis in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
05-DEC-2028 16:40:00.0000 ET, -2.1121635937138077e+07, +1.3982384146795908e+08, +5.1421629965131529e+07, -2.8303688615160446e+01, +1.0030156581982166e+00, -3.3984182498058135e-01
05-DEC-2028 16:50:00.0000 ET, -2.1138618002141044e+07, +1.3982444229691979e+08, +5.1421425699475110e+07, -2.8303194666629423e+01, +9.9974757303790895e-01, -3.4104368414107961e-01
05-DEC-2028 17:00:00.0000 ET, -2.1155599770664316e+07, +1.3982504116508135e+08, +5.1421220712725274e+07, -2.8302700349500338e+01, +9.9647966107753982e-01, -3.4224546968794750e-01
05-DEC-2028 17:10:00.0000 ET, -2.1172581242486730e+07, +1.3982563807254767e+08, +5.1421015004926212e+07, -2.8302205663812739e+01, +9.9321192222022614e-01, -3.4344718159204085e-01
05-DEC-2028 17:20:00.0000 ET, -2.1189562417387191e+07, +1.3982623301942268e+08, +5.1420808576122083e+07, -2.8301710609631183e+01, +9.8994435664731906e-01, -3.4464881988015045e-01
05-DEC-2028 17:30:00.0000 ET, -2.1206543295144599e+07, +1.3982682600581029e+08, +5.1420601426357083e+07, -2.8301215186988077e+01, +9.8667696423874485e-01, -3.4585038450736699e-01
05-DEC-2028 17:40:00.0000 ET, -2.1223523875537895e+07, +1.3982741703181446e+08, +5.1420393555675402e+07, -2.8300719395931019e+01, +9.8340974516509017e-01, -3.4705187548594257e-01
05-DEC-2028 17:50:00.0000 ET, -2.1240504158346046e+07, +1.3982800609753913e+08, +5.1420184964121245e+07, -2.8300223236535164e+01, +9.8014269934404197e-01, -3.4825329280938294e-01
05-DEC-2028 18:00:00.0000 ET, -2.1257484143348057e+07, +1.3982859320308825e+08, +5.1419975651738763e+07, -2.8299726708804084e+01, +9.7687582647227689e-01, -3.4945463657935177e-01
05-DEC-2028 18:10:00.0000 ET, -2.1274463830322962e+07, +1.3982917834856594e+08, +5.1419765618572190e+07, -2.8299229812818197e+01, +9.7360912752402951e-01, -3.5065590646518890e-01
05-DEC-2028 18:20:00.0000 ET, -2.1291443219049796e+07, +1.3982976153407592e+08, +5.1419554864665709e+07, -2.8298732548609383e+01, +9.7034260151914775e-01, -3.5185710281733740e-01
05-DEC-2028 18:30:00.0000 ET, -2.1308422309307653e+07, +1.3983034275972247e+08, +5.1419343390063547e+07, -2.8298234916233245e+01, +9.6707624904721123e-01, -3.5305822546568472e-01
05-DEC-2028 18:40:00.0000 ET, -2.1325401100875661e+07, +1.3983092202560937e+08, +5.1419131194809884e+07, -2.8297736915761899e+01, +9.6381006963977367e-01, -3.5425927446383376e-01
05-DEC-2028 18:50:00.0000 ET, -2.1342379593532939e+07, +1.3983149933184075e+08, +5.1418918278948933e+07, -2.8297238547155548e+01, +9.6054406386570179e-01, -3.5546024973554552e-01
05-DEC-2028 19:00:00.0000 ET, -2.1359357787058659e+07, +1.3983207467852062e+08, +5.1418704642524928e+07, -2.8296739810585208e+01, +9.5727823120515576e-01, -3.5666115135514459e-01
05-DEC-2028 19:10:00.0000 ET, -2.1376335681232039e+07, +1.3983264806575295e+08, +5.1418490285582058e+07, -2.8296240706011357e+01, +9.5401257224118341e-01, -3.5786197926341412e-01
05-DEC-2028 19:20:00.0000 ET, -2.1393313275832292e+07, +1.3983321949364197e+08, +5.1418275208164550e+07, -2.8295741233503062e+01, +9.5074708649631112e-01, -3.5906273348100870e-01
05-DEC-2028 19:30:00.0000 ET, -2.1410290570638672e+07, +1.3983378896229148e+08, +5.1418059410316624e+07, -2.8295241393121337e+01, +9.4748177378100162e-01, -3.6026341411831458e-01
05-DEC-2028 19:40:00.0000 ET, -2.1427267565430459e+07, +1.3983435647180575e+08, +5.1417842892082527e+07, -2.8294741184900673e+01, +9.4421663541659706e-01, -3.6146402075959161e-01
05-DEC-2028 19:50:00.0000 ET, -2.1444244259986985e+07, +1.3983492202228871e+08, +5.1417625653506443e+07, -2.8294240608900409e+01, +9.4095167013262937e-01, -3.6266455386439433e-01
05-DEC-2028 20:00:00.0000 ET, -2.1461220654087584e+07, +1.3983548561384460e+08, +5.1417407694632635e+07, -2.8293739665141899e+01, +9.3768687837668863e-01, -3.6386501320718290e-01
05-DEC-2028 20:10:00.0000 ET, -2.1478196747511622e+07, +1.3983604724657744e+08, +5.1417189015505336e+07, -2.8293238353712233e+01, +9.3442225994383943e-01, -3.6506539883611555e-01
05-DEC-2028 20:20:00.0000 ET, -2.1495172540038504e+07, +1.3983660692059132e+08, +5.1416969616168775e+07, -2.8292736674620812e+01, +9.3115781521155538e-01, -3.6626571075854386e-01
05-DEC-2028 20:30:00.0000 ET, -2.1512148031447656e+07, +1.3983716463599035e+08, +5.1416749496667176e+07, -2.8292234627952492e+01, +9.2789354382989642e-01, -3.6746594892542606e-01
05-DEC-2028 20:40:00.0000 ET, -2.1529123221518528e+07, +1.3983772039287868e+08, +5.1416528657044813e+07, -2.8291732213705856e+01, +9.2462944620763998e-01, -3.6866611332554422e-01
05-DEC-2028 20:50:00.0000 ET, -2.1546098110030614e+07, +1.3983827419136047e+08, +5.1416307097345926e+07, -2.8291229431990789e+01, +9.2136552208915212e-01, -3.6986620404308407e-01
05-DEC-2028 21:00:00.0000 ET, -2.1563072696763415e+07, +1.3983882603153986e+08, +5.1416084817614742e+07, -2.8290726282735278e+01, +9.1810177141488702e-01, -3.7106622093748010e-01
05-DEC-2028 21:10:00.0000 ET, -2.1580046981496494e+07, +1.3983937591352099e+08, +5.1415861817895539e+07, -2.8290222766221003e+01, +9.1483819458600679e-01, -3.7226616411001157e-01
05-DEC-2028 21:20:00.0000 ET, -2.1597020964009408e+07, +1.3983992383740804e+08, +5.1415638098232538e+07, -2.8289718882267010e+01, +9.1157479126239549e-01, -3.7346603354627972e-01
05-DEC-2028 21:30:00.0000 ET, -2.1613994644081753e+07, +1.3984046980330515e+08, +5.1415413658670045e+07, -2.8289214631012104e+01, +9.0831156145002179e-01, -3.7466582917007435e-01
05-DEC-2028 21:40:00.0000 ET, -2.1630968021493170e+07, +1.3984101381131658e+08, +5.1415188499252282e+07, -2.8288710012499305e+01, +9.0504850555757732e-01, -3.7586555103934122e-01
05-DEC-2028 21:50:00.0000 ET, -2.1647941096023306e+07, +1.3984155586154649e+08, +5.1414962620023534e+07, -2.8288205026750159e+01, +9.0178562308398225e-01, -3.7706519916229203e-01
05-DEC-2028 22:00:00.0000 ET, -2.1664913867451843e+07, +1.3984209595409909e+08, +5.1414736021028057e+07, -2.8287699673852799e+01, +8.9852291454378719e-01, -3.7826477346577092e-01
05-DEC-2028 22:10:00.0000 ET, -2.1681886335558504e+07, +1.3984263408907863e+08, +5.1414508702310130e+07, -2.8287193953834745e+01, +8.9526037947937598e-01, -3.7946427398778337e-01
05-DEC-2028 22:20:00.0000 ET, -2.1698858500123028e+07, +1.3984317026658928e+08, +5.1414280663914040e+07, -2.8286687866727725e+01, +8.9199801821284519e-01, -3.8066370073229550e-01
05-DEC-2028 22:30:00.0000 ET, -2.1715830360925183e+07, +1.3984370448673525e+08, +5.1414051905884013e+07, -2.8286181412591876e+01, +8.8873583011951351e-01, -3.8186305390899011e-01
05-DEC-2028 22:40:00.0000 ET, -2.1732801917744774e+07, +1.3984423674962094e+08, +5.1413822428264387e+07, -2.8285674591523545e+01, +8.8547381702613270e-01, -3.8306233279745072e-01
05-DEC-2028 22:50:00.0000 ET, -2.1749773170361619e+07, +1.3984476705535051e+08, +5.1413592231099412e+07, -2.8285167403493197e+01, +8.8221197716415978e-01, -3.8426153813993291e-01
05-DEC-2028 23:00:00.0000 ET, -2.1766744118555579e+07, +1.3984529540402824e+08, +5.1413361314433388e+07, -2.8284659848577157e+01, +8.7895031090141584e-01, -3.8546066964705983e-01
05-DEC-2028 23:10:00.0000 ET, -2.1783714762106549e+07, +1.3984582179575840e+08, +5.1413129678310588e+07, -2.8284151926847887e+01, +8.7568881862389991e-01, -3.8665972736308957e-01
05-DEC-2028 23:20:00.0000 ET, -2.1800685100794435e+07, +1.3984634623064530e+08, +5.1412897322775319e+07, -2.8283643638301616e+01, +8.7242750000028313e-01, -3.8785871123024918e-01
05-DEC-2028 23:30:00.0000 ET, -2.1817655134399172e+07, +1.3984686870879322e+08, +5.1412664247871876e+07, -2.8283134983046331e+01, +8.6916635537797937e-01, -3.8905762128693072e-01
05-DEC-2028 23:40:00.0000 ET, -2.1834624862700742e+07, +1.3984738923030648e+08, +5.1412430453644544e+07, -2.8282625961076889e+01, +8.6590538448550436e-01, -3.9025645751543891e-01
05-DEC-2028 23:50:00.0000 ET, -2.1851594285479143e+07, +1.3984790779528943e+08, +5.1412195940137625e+07, -2.8282116572469306e+01, +8.6264458758169105e-01, -3.9145521988085058e-01
06-DEC-2028 00:00:00.0000 ET, -2.1868563402514394e+07, +1.3984842440384635e+08, +5.1411960707395449e+07, -2.8281606817230355e+01, +8.5938396408871931e-01, -3.9265390846644921e-01
06-DEC-2028 00:10:00.0000 ET, -2.1885532213586558e+07, +1.3984893905608162e+08, +5.1411724755462311e+07, -2.8281096695518688e+01, +8.5612351540210463e-01, -3.9385252312071872e-01
06-DEC-2028 00:20:00.0000 ET, -2.1902500718475718e+07, +1.3984945175209957e+08, +5.1411488084382489e+07, -2.8280586207274517e+01, +8.5286324011043990e-01, -3.9505106396931727e-01
06-DEC-2028 00:30:00.0000 ET, -2.1919468916961987e+07, +1.3984996249200454e+08, +5.1411250694200337e+07, -2.8280075352559038e+01, +8.4960313886136929e-01, -3.9624953091455750e-01
06-DEC-2028 00:40:00.0000 ET, -2.1936436808825515e+07, +1.3985047127590099e+08, +5.1411012584960140e+07, -2.8279564131455409e+01, +8.4634321158383530e-01, -3.9744792408087570e-01
06-DEC-2028 00:50:00.0000 ET, -2.1953404393846456e+07, +1.3985097810389322e+08, +5.1410773756706230e+07, -2.8279052543971424e+01, +8.4308345815701380e-01, -3.9864624329112092e-01
06-DEC-2028 01:00:00.0000 ET, -2.1970371671805024e+07, +1.3985148297608560e+08, +5.1410534209482946e+07, -2.8278540590197071e+01, +8.3982387884188148e-01, -3.9984448871140749e-01
06-DEC-2028 01:10:00.0000 ET, -2.1987338642481439e+07, +1.3985198589258263e+08, +5.1410293943334572e+07, -2.8278028270143189e+01, +8.3656447354345664e-01, -4.0104266018232365e-01
06-DEC-2028 01:20:00.0000 ET, -2.2004305305655956e+07, +1.3985248685348865e+08, +5.1410052958305486e+07, -2.8277515583882142e+01, +8.3330524215138468e-01, -4.0224075780062324e-01
06-DEC-2028 01:30:00.0000 ET, -2.2021271661108866e+07, +1.3985298585890809e+08, +5.1409811254439987e+07, -2.8277002531431414e+01, +8.3004618521816531e-01, -4.0343878158442847e-01
06-DEC-2028 01:40:00.0000 ET, -2.2038237708620474e+07, +1.3985348290894541e+08, +5.1409568831782416e+07, -2.8276489112906603e+01, +8.2678730176191828e-01, -4.0463673135144795e-01
06-DEC-2028 01:50:00.0000 ET, -2.2055203447971117e+07, +1.3985397800370499e+08, +5.1409325690377109e+07, -2.8275975328256674e+01, +8.2352859258904809e-01, -4.0583460731429233e-01
06-DEC-2028 02:00:00.0000 ET, -2.2072168878941186e+07, +1.3985447114329135e+08, +5.1409081830268413e+07, -2.8275461177620627e+01, +8.2027005757058224e-01, -4.0703240936012830e-01
06-DEC-2028 02:10:00.0000 ET, -2.2089134001311060e+07, +1.3985496232780889e+08, +5.1408837251500681e+07, -2.8274946660977729e+01, +8.1701169668441198e-01, -4.0823013744420678e-01
06-DEC-2028 02:20:00.0000 ET, -2.2106098814861175e+07, +1.3985545155736214e+08, +5.1408591954118229e+07, -2.8274431778410534e+01, +8.1375350979544570e-01, -4.0942779172709326e-01
06-DEC-2028 02:30:00.0000 ET, -2.2123063319371972e+07, +1.3985593883205551e+08, +5.1408345938165411e+07, -2.8273916529951808e+01, +8.1049549717058300e-01, -4.1062537198609034e-01
06-DEC-2028 02:40:00.0000 ET, -2.2140027514623955e+07, +1.3985642415199357e+08, +5.1408099203686610e+07, -2.8273400915679183e+01, +8.0723765872956388e-01, -4.1182287836444798e-01
06-DEC-2028 02:50:00.0000 ET, -2.2156991400397629e+07, +1.3985690751728082e+08, +5.1407851750726171e+07, -2.8272884935588053e+01, +8.0397999432164413e-01, -4.1302031084139135e-01
06-DEC-2028 03:00:00.0000 ET, -2.2173954976473525e+07, +1.3985738892802164e+08, +5.1407603579328418e+07, -2.8272368589769805e+01, +8.0072250370289888e-01, -4.1421766927278569e-01
06-DEC-2028 03:10:00.0000 ET, -2.2190918242632221e+07, +1.3985786838432080e+08, +5.1407354689537764e+07, -2.8271851878255209e+01, +7.9746518838922031e-01, -4.1541495388624677e-01
06-DEC-2028 03:20:00.0000 ET, -2.2207881198654313e+07, +1.3985834588628253e+08, +5.1407105081398532e+07, -2.8271334801112687e+01, +7.9420804667365597e-01, -4.1661216454468097e-01
06-DEC-2028 03:30:00.0000 ET, -2.2224843844320431e+07, +1.3985882143401161e+08, +5.1406854754955105e+07, -2.8270817358350016e+01, +7.9095107924297048e-01, -4.1780930121342263e-01
06-DEC-2028 03:40:00.0000 ET, -2.2241806179411218e+07, +1.3985929502761251e+08, +5.1406603710251868e+07, -2.8270299550029627e+01, +7.8769428608456349e-01, -4.1900636393709917e-01
06-DEC-2028 03:50:00.0000 ET, -2.2258768203707371e+07, +1.3985976666718978e+08, +5.1406351947333172e+07, -2.8269781376224003e+01, +7.8443766717010055e-01, -4.2020335273938542e-01
06-DEC-2028 04:00:00.0000 ET, -2.2275729916989595e+07, +1.3986023635284799e+08, +5.1406099466243386e+07, -2.8269262836939145e+01, +7.8118122259933342e-01, -4.2140026754127996e-01
06-DEC-2028 04:10:00.0000 ET, -2.2292691319038618e+07, +1.3986070408469173e+08, +5.1405846267026909e+07, -2.8268743932256552e+01, +7.7792495227390623e-01, -4.2259710836735687e-01
06-DEC-2028 04:20:00.0000 ET, -2.2309652409635235e+07, +1.3986116986282560e+08, +5.1405592349728130e+07, -2.8268224662219694e+01, +7.7466885632182980e-01, -4.2379387526485363e-01
06-DEC-2028 04:30:00.0000 ET, -2.2326613188560210e+07, +1.3986163368735415e+08, +5.1405337714391403e+07, -2.8267705026719558e+01, +7.7141293414010470e-01, -4.2499056819367304e-01
06-DEC-2028 04:40:00.0000 ET, -2.2343573655594397e+07, +1.3986209555838209e+08, +5.1405082361061156e+07, -2.8267185026226652e+01, +7.6815718743838546e-01, -4.2618718703724318e-01
06-DEC-2028 04:50:00.0000 ET, -2.2360533810518630e+07, +1.3986255547601399e+08, +5.1404826289781742e+07, -2.8266664660367582e+01, +7.6490161459951311e-01, -4.2738373198356749e-01
06-DEC-2028 05:00:00.0000 ET, -2.2377493653113801e+07, +1.3986301344035450e+08, +5.1404569500597589e+07, -2.8266143929349361e+01, +7.6164621611125882e-01, -4.2858020288263726e-01
06-DEC-2028 05:10:00.0000 ET, -2.2394453183160823e+07, +1.3986346945150822e+08, +5.1404311993553072e+07, -2.8265622833195813e+01, +7.5839099202010962e-01, -4.2977659983603805e-01
06-DEC-2028 05:20:00.0000 ET, -2.2411412400440618e+07, +1.3986392350957978e+08, +5.1404053768692598e+07, -2.8265101371962380e+01, +7.5513594237129100e-01, -4.3097292274490606e-01
06-DEC-2028 05:30:00.0000 ET, -2.2428371304734170e+07, +1.3986437561467394e+08, +5.1403794826060563e+07, -2.8264579545701181e+01, +7.5188106714915415e-01, -4.3216917169338337e-01
06-DEC-2028 05:40:00.0000 ET, -2.2445329895822465e+07, +1.3986482576689529e+08, +5.1403535165701382e+07, -2.8264057354458071e+01, +7.4862636641397073e-01, -4.3336534656480791e-01
06-DEC-2028 05:50:00.0000 ET, -2.2462288173486535e+07, +1.3986527396634853e+08, +5.1403274787659481e+07, -2.8263534798275202e+01, +7.4537184017636415e-01, -4.3456144748717246e-01
06-DEC-2028 06:00:00.0000 ET, -2.2479246137507416e+07, +1.3986572021313840e+08, +5.1403013691979237e+07, -2.8263011877181615e+01, +7.4211748852706727e-01, -4.3575747436623663e-01
06-DEC-2028 06:10:00.0000 ET, -2.2496203787666216e+07, +1.3986616450736949e+08, +5.1402751878705077e+07, -2.8262488591295632e+01, +7.3886331111283909e-01, -4.3695342718273128e-01
06-DEC-2028 06:20:00.0000 ET, -2.2513161123744022e+07, +1.3986660684914660e+08, +5.1402489347881414e+07, -2.8261964940591316e+01, +7.3560930844398931e-01, -4.3814930597837498e-01
06-DEC-2028 06:30:00.0000 ET, -2.2530118145521976e+07, +1.3986704723857448e+08, +5.1402226099552698e+07, -2.8261440925132202e+01, +7.3235548021036279e-01, -4.3934511074910909e-01
06-DEC-2028 06:40:00.0000 ET, -2.2547074852781244e+07, +1.3986748567575780e+08, +5.1401962133763328e+07, -2.8260916544984443e+01, +7.2910182659539691e-01, -4.4054084146187150e-01
06-DEC-2028 06:50:00.0000 ET, -2.2564031245303020e+07, +1.3986792216080129e+08, +5.1401697450557739e+07, -2.8260391800168328e+01, +7.2584834750028360e-01, -4.4173649817147337e-01
06-DEC-2028 07:00:00.0000 ET, -2.2580987322868530e+07, +1.3986835669380972e+08, +5.1401432049980350e+07, -2.8259866690761232e+01, +7.2259504307196709e-01, -4.4293208078480717e-01
06-DEC-2028 07:10:00.0000 ET, -2.2597943085259020e+07, +1.3986878927488786e+08, +5.1401165932075605e+07, -2.8259341216787412e+01, +7.1934191316357110e-01, -4.4412758934722552e-01
06-DEC-2028 07:20:00.0000 ET, -2.2614898532255776e+07, +1.3986921990414047e+08, +5.1400899096887954e+07, -2.8258815378304199e+01, +7.1608895801699946e-01, -4.4532302385438050e-01
06-DEC-2028 07:30:00.0000 ET, -2.2631853663640086e+07, +1.3986964858167237e+08, +5.1400631544461794e+07, -2.8258289175372532e+01, +7.1283617727133164e-01, -4.4651838442938624e-01
06-DEC-2028 07:40:00.0000 ET, -2.2648808479193315e+07, +1.3987007530758834e+08, +5.1400363274841622e+07, -2.8257762607999133e+01, +7.0958357145433981e-01, -4.4771367066520606e-01
06-DEC-2028 07:50:00.0000 ET, -2.2665762978696808e+07, +1.3987050008199307e+08, +5.1400094288071826e+07, -2.8257235676264486e+01, +7.0633114025284627e-01, -4.4890888294189440e-01
06-DEC-2028 08:00:00.0000 ET, -2.2682717161931962e+07, +1.3987092290499154e+08, +5.1399824584196888e+07, -2.8256708380204472e+01, +7.0307888369596105e-01, -4.5010402116878845e-01
06-DEC-2028 08:10:00.0000 ET, -2.2699671028680205e+07, +1.3987134377668849e+08, +5.1399554163261257e+07, -2.8256180719886508e+01, +6.9982680181393220e-01, -4.5129908527406720e-01
06-DEC-2028 08:20:00.0000 ET, -2.2716624578722972e+07, +1.3987176269718871e+08, +5.1399283025309376e+07, -2.8255652695311582e+01, +6.9657489472080936e-01, -4.5249407531399988e-01
06-DEC-2028 08:30:00.0000 ET, -2.2733577811841749e+07, +1.3987217966659707e+08, +5.1399011170385703e+07, -2.8255124306585678e+01, +6.9332316230493063e-01, -4.5368899123302281e-01
06-DEC-2028 08:40:00.0000 ET, -2.2750530727818046e+07, +1.3987259468501842e+08, +5.1398738598534703e+07, -2.8254595553712399e+01, +6.9007160466644668e-01, -4.5488383308211944e-01
06-DEC-2028 08:50:00.0000 ET, -2.2767483326433394e+07, +1.3987300775255764e+08, +5.1398465309800841e+07, -2.8254066436748371e+01, +6.8682022188347702e-01, -4.5607860079224782e-01
06-DEC-2028 09:00:00.0000 ET, -2.2784435607469343e+07, +1.3987341886931956e+08, +5.1398191304228567e+07, -2.8253536955726254e+01, +6.8356901309408524e-01, -4.5727329468141659e-01
06-DEC-2028 09:10:00.0000 ET, -2.2801387570707500e+07, +1.3987382803540915e+08, +5.1397916581862368e+07, -2.8253007110772973e+01, +6.8031798050838621e-01, -4.5846791392637642e-01
06-DEC-2028 09:20:00.0000 ET, -2.2818339215929475e+07, +1.3987423525093117e+08, +5.1397641142746717e+07, -2.8252476901832484e+01, +6.7706712210319786e-01, -4.5966245926782862e-01
06-DEC-2028 09:30:00.0000 ET, -2.2835290542916927e+07, +1.3987464051599064e+08, +5.1397364986926064e+07, -2.8251946329021102e+01, +6.7381643852444351e-01, -4.6085693052620280e-01
06-DEC-2028 09:40:00.0000 ET, -2.2852241551451523e+07, +1.3987504383069238e+08, +5.1397088114444911e+07, -2.8251415392323818e+01, +6.7056592978812057e-01, -4.6205132764115381e-01
06-DEC-2028 09:50:00.0000 ET, -2.2869192241314963e+07, +1.3987544519514135e+08, +5.1396810525347725e+07, -2.8250884091849461e+01, +6.6731559589876233e-01, -4.6324565061967643e-01
06-DEC-2028 10:00:00.0000 ET, -2.2886142612288985e+07, +1.3987584460944247e+08, +5.1396532219678998e+07, -2.8250352427594049e+01, +6.6406543694541598e-01, -4.6443989946413322e-01
06-DEC-2028 10:10:00.0000 ET, -2.2903092664155345e+07, +1.3987624207370067e+08, +5.1396253197483204e+07, -2.8249820399661857e+01, +6.6081545285304544e-01, -4.6563407415422009e-01
06-DEC-2028 10:20:00.0000 ET, -2.2920042396695841e+07, +1.3987663758802086e+08, +5.1395973458804838e+07, -2.8249288008048488e+01, +6.5756564378452009e-01, -4.6682817468455790e-01
06-DEC-2028 10:30:00.0000 ET, -2.2936991809692279e+07, +1.3987703115250808e+08, +5.1395693003688395e+07, -2.8248755252805655e+01, +6.5431600907112863e-01, -4.6802220116862314e-01
06-DEC-2028 10:40:00.0000 ET, -2.2953940902926523e+07, +1.3987742276726732e+08, +5.1395411832178369e+07, -2.8248222134036439e+01, +6.5106655025320315e-01, -4.6921615331447136e-01
06-DEC-2028 10:50:00.0000 ET, -2.2970889676180422e+07, +1.3987781243240348e+08, +5.1395129944319248e+07, -2.8247688651729781e+01, +6.4781726601411571e-01, -4.7041003136678866e-01
06-DEC-2028 11:00:00.0000 ET, -2.2987838129235897e+07, +1.3987820014802152e+08, +5.1394847340155564e+07, -2.8247154805943822e+01, +6.4456815672726386e-01, -4.7160383524777932e-01
06-DEC-2028 11:10:00.0000 ET, -2.3004786261874866e+07, +1.3987858591422650e+08, +5.1394564019731775e+07, -2.8246620596718078e+01, +6.4131922239936756e-01, -4.7279756499423647e-01
06-DEC-2028 11:20:00.0000 ET, -2.3021734073879294e+07, +1.3987896973112345e+08, +5.1394279983092420e+07, -2.8246086024149204e+01, +6.3807046315134308e-01, -4.7399122049565262e-01
06-DEC-2028 11:30:00.0000 ET, -2.3038681565031171e+07, +1.3987935159881729e+08, +5.1393995230282001e+07, -2.8245551088213972e+01, +6.3482187886536534e-01, -4.7518480187527717e-01
06-DEC-2028 11:40:00.0000 ET, -2.3055628735112496e+07, +1.3987973151741308e+08, +5.1393709761345014e+07, -2.8245015789006402e+01, +6.3157346971989137e-01, -4.7637830902650768e-01
06-DEC-2028 11:50:00.0000 ET, -2.3072575583905332e+07, +1.3988010948701596e+08, +5.1393423576326005e+07, -2.8244480126567506e+01, +6.2832523561199138e-01, -4.7757174197870433e-01
06-DEC-2028 12:00:00.0000 ET, -2.3089522111191742e+07, +1.3988048550773084e+08, +5.1393136675269470e+07, -2.8243944100825050e+01, +6.2507717646681527e-01, -4.7876510100149122e-01
06-DEC-2028 12:10:00.0000 ET, -2.3106468316753827e+07, +1.3988085957966286e+08, +5.1392849058219947e+07, -2.8243407712149665e+01, +6.2182929265506648e-01, -4.7995838532281071e-01
06-DEC-2028 12:20:00.0000 ET, -2.3123414200373717e+07, +1.3988123170291707e+08, +5.1392560725221939e+07, -2.8242870960293082e+01, +6.1858158382363515e-01, -4.8115159566135185e-01
06-DEC-2028 12:30:00.0000 ET, -2.3140359761833563e+07, +1.3988160187759852e+08, +5.1392271676319994e+07, -2.8242333845355901e+01, +6.1533405021870535e-01, -4.8234473178319615e-01
06-DEC-2028 12:40:00.0000 ET, -2.3157305000915546e+07, +1.3988197010381234e+08, +5.1391981911558636e+07, -2.8241796367430723e+01, +6.1208669163919316e-01, -4.8353779372076056e-01
06-DEC-2028 12:50:00.0000 ET, -2.3174249917401891e+07, +1.3988233638166353e+08, +5.1391691430982389e+07, -2.8241258526556010e+01, +6.0883950829715572e-01, -4.8473078140413539e-01
06-DEC-2028 13:00:00.0000 ET, -2.3191194511074830e+07, +1.3988270071125731e+08, +5.1391400234635785e+07, -2.8240720322765320e+01, +6.0559250006220333e-01, -4.8592369489324583e-01
06-DEC-2028 13:10:00.0000 ET, -2.3208138781716634e+07, +1.3988306309269869e+08, +5.1391108322563373e+07, -2.8240181756105816e+01, +6.0234566716792637e-01, -4.8711653410016903e-01
06-DEC-2028 13:20:00.0000 ET, -2.3225082729109600e+07, +1.3988342352609289e+08, +5.1390815694809705e+07, -2.8239642826652361e+01, +5.9909900936363092e-01, -4.8830929909802384e-01
06-DEC-2028 13:30:00.0000 ET, -2.3242026353036053e+07, +1.3988378201154503e+08, +5.1390522351419300e+07, -2.8239103534277255e+01, +5.9585252729776028e-01, -4.8950198983422405e-01
06-DEC-2028 13:40:00.0000 ET, -2.3258969653278351e+07, +1.3988413854916021e+08, +5.1390228292436734e+07, -2.8238563879460369e+01, +5.9260621955898096e-01, -4.9069460633389689e-01
06-DEC-2028 13:50:00.0000 ET, -2.3275912629618872e+07, +1.3988449313904357e+08, +5.1389933517906532e+07, -2.8238023861839558e+01, +5.8936008760565772e-01, -4.9188714860450833e-01
06-DEC-2028 14:00:00.0000 ET, -2.3292855281840034e+07, +1.3988484578130025e+08, +5.1389638027873270e+07, -2.8237483481591426e+01, +5.8611413069329277e-01, -4.9307961659103006e-01
06-DEC-2028 14:10:00.0000 ET, -2.3309797609724261e+07, +1.3988519647603557e+08, +5.1389341822381489e+07, -2.8236942738751662e+01, +5.8286834951345434e-01, -4.9427201028987611e-01
06-DEC-2028 14:20:00.0000 ET, -2.3326739613054033e+07, +1.3988554522335458e+08, +5.1389044901475750e+07, -2.8236401633399311e+01, +5.7962274309192696e-01, -4.9546432980117094e-01
06-DEC-2028 14:30:00.0000 ET, -2.3343681291611839e+07, +1.3988589202336249e+08, +5.1388747265200607e+07, -2.8235860165540529e+01, +5.7637731256667690e-01, -4.9665657495738164e-01
06-DEC-2028 14:40:00.0000 ET, -2.3360622645180199e+07, +1.3988623687616459e+08, +5.1388448913600646e+07, -2.8235318335261788e+01, +5.7313205690111835e-01, -4.9784874586575267e-01
06-DEC-2028 14:50:00.0000 ET, -2.3377563673541673e+07, +1.3988657978186598e+08, +5.1388149846720420e+07, -2.8234776142580678e+01, +5.6988697692461887e-01, -4.9904084251307418e-01
06-DEC-2028 15:00:00.0000 ET, -2.3394504376478828e+07, +1.3988692074057192e+08, +5.1387850064604498e+07, -2.8234233587551447e+01, +5.6664207183982518e-01, -5.0023286484559348e-01
06-DEC-2028 15:10:00.0000 ET, -2.3411444753774285e+07, +1.3988725975238767e+08, +5.1387549567297466e+07, -2.8233690670245846e+01, +5.6339734281966281e-01, -5.0142481291041319e-01
06-DEC-2028 15:20:00.0000 ET, -2.3428384805210665e+07, +1.3988759681741846e+08, +5.1387248354843892e+07, -2.8233147390671451e+01, +5.6015278894124243e-01, -5.0261668662820536e-01
06-DEC-2028 15:30:00.0000 ET, -2.3445324530570641e+07, +1.3988793193576950e+08, +5.1386946427288368e+07, -2.8232603748888980e+01, +5.5690841047969164e-01, -5.0380848608303608e-01
06-DEC-2028 15:40:00.0000 ET, -2.3462263929636911e+07, +1.3988826510754612e+08, +5.1386643784675449e+07, -2.8232059744977267e+01, +5.5366420742345979e-01, -5.0500021124068550e-01
06-DEC-2028 15:50:00.0000 ET, -2.3479203002192184e+07, +1.3988859633285350e+08, +5.1386340427049741e+07, -2.8231515378913059e+01, +5.5042017982050473e-01, -5.0619186206349887e-01
