# Apophis->SpacecraftY in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
16-DEC-2028 21:10:00.0000 ET, +4.8491485600322071e-02, +3.1191621983396545e-01, -7.9201244703145313e-01, -6.2229112260683934e-05, -1.7817508124145071e-05, -1.0328481195519188e-05
16-DEC-2028 21:20:00.0000 ET, +1.1122284259168391e-02, +3.0096075977847314e-01, -7.9752238062595282e-01, -6.2316944520657776e-05, -1.8695484535793178e-05, -8.0351720714991986e-06
16-DEC-2028 21:30:00.0000 ET, -2.6267294144145293e-02, +2.8948814235883985e-01, -8.0165197525386134e-01, -6.2297027491172292e-05, -1.9540946933367652e-05, -5.7284738484145196e-06
16-DEC-2028 21:40:00.0000 ET, -6.3612642336491179e-02, +2.7751861217867718e-01, -8.0439522283168541e-01, -6.2169597467718834e-05, -2.0351472268468966e-05, -3.4151437220201256e-06
16-DEC-2028 21:50:00.0000 ET, -1.0084946570377709e-01, +2.6507380992852358e-01, -8.0575017411536376e-01, -6.1935459002631933e-05, -2.1124833298204453e-05, -1.1019436821328108e-06
16-DEC-2028 22:00:00.0000 ET, -1.3791411999785089e-01, +2.5217664921744276e-01, -8.0571892314839177e-01, -6.1595972730661165e-05, -2.1859017004378772e-05, +1.2044207479448005e-06
16-DEC-2028 22:10:00.0000 ET, -1.7474393939226124e-01, +2.3885118332653132e-01, -8.0430755538081344e-01, -6.1153035520878653e-05, -2.2552239743842177e-05, +3.4973601435028082e-06
16-DEC-2028 22:20:00.0000 ET, -2.1127755049151753e-01, +2.2512246390360449e-01, -8.0152606078963018e-01, -6.0609053535727597e-05, -2.3202958903065650e-05, +5.7704580209153561e-06
16-DEC-2028 22:30:00.0000 ET, -2.4745516816645075e-01, +2.1101639377428047e-01, -7.9738821400589466e-01, -5.9966908755001725e-05, -2.3809880847906075e-05, +8.0175237989508309e-06
16-DEC-2028 22:40:00.0000 ET, -2.8321886971214233e-01, +1.9655957604460317e-01, -7.9191142404040282e-01, -5.9229920434817711e-05, -2.4371965377121929e-05, +1.0232641062025785e-05
16-DEC-2028 22:50:00.0000 ET, -3.1851284419029513e-01, +1.8177916174004222e-01, -7.8511655673303349e-01, -5.8401801093399379e-05, -2.4888426160799164e-05, +1.2410210100163969e-05
16-DEC-2028 23:00:00.0000 ET, -3.5328361472269454e-01, +1.6670269803910798e-01, -7.7702773339594455e-01, -5.7486610169075298e-05, -2.5358728195688953e-05, +1.4544984567139446e-05
16-DEC-2028 23:10:00.0000 ET, -3.8748023180695973e-01, +1.5135797918440208e-01, -7.6767210947502129e-01, -5.6488704542394781e-05, -2.5782581721800086e-05, +1.6632101506769667e-05
16-DEC-2028 23:20:00.0000 ET, -4.2105443667678044e-01, +1.3577290186217678e-01, -7.5707963715763216e-01, -5.5412687965423044e-05, -2.6159933306401545e-05, +1.8667104740305455e-05
16-DEC-2028 23:30:00.0000 ET, -4.5396079416985546e-01, +1.1997532672629790e-01, -7.4528281595838142e-01, -5.4263360269209144e-05, -2.6490954391695348e-05, +2.0645961597583660e-05
16-DEC-2028 23:40:00.0000 ET, -4.8615679528448713e-01, +1.0399294746119753e-01, -7.3231643522740641e-01, -5.3045667231409986e-05, -2.6776027665077547e-05, +2.2565073134049840e-05
16-DEC-2028 23:50:00.0000 ET, -5.1760293006725366e-01, +8.7853168576864149e-02, -7.1821731241442888e-01, -5.1764651987038164e-05, -2.7015731672692040e-05, +2.4421278142418859e-05
17-DEC-2028 00:00:00.0000 ET, -5.4826273203592535e-01, +7.1582992836916048e-02, -7.0302403065888963e-01, -5.0425408819807210e-05, -2.7210824150950269e-05, +2.6211851457586275e-05
17-DEC-2028 00:10:00.0000 ET, -5.7810279567460932e-01, +5.5208919011913382e-02, -6.8677667902426598e-01, -4.9033039718962043e-05, -2.7362224351295174e-05, +2.7934496936534325e-05
17-DEC-2028 00:20:00.0000 ET, -6.0709276894794806e-01, +3.8756850364245810e-02, -6.6951659830546895e-01, -4.7592614588655644e-05, -2.7470994988193436e-05, +2.9587335988393937e-05
17-DEC-2028 00:30:00.0000 ET, -6.3520532295427456e-01, +2.2252014090582195e-02, -6.5128613501312504e-01, -4.6109134960169012e-05, -2.7538323868071680e-05, +3.1168891947652507e-05
17-DEC-2028 00:40:00.0000 ET, -6.6241610106718851e-01, +5.7188917102415360e-03, -6.3212840571048645e-01, -4.4587501863024274e-05, -2.7565505782239293e-05, +3.2678071256135223e-05
17-DEC-2028 00:50:00.0000 ET, -6.8870365000293521e-01, -1.0818839788132695e-02, -6.1208707348478175e-01, -4.3032487729705395e-05, -2.7553924802092655e-05, +3.4114141944165778e-05
17-DEC-2028 01:00:00.0000 ET, -7.1404933526116265e-01, -2.7338356367121230e-02, -5.9120613797128074e-01, -4.1448712421438554e-05, -2.7505037262433924e-05, +3.5476710103402177e-05
17-DEC-2028 01:10:00.0000 ET, -7.3843724340038286e-01, -4.3817725408332175e-02, -5.6952973994241307e-01, -3.9840623270861427e-05, -2.7420355611427893e-05, +3.6765694932496399e-05
17-DEC-2028 01:20:00.0000 ET, -7.6185407350823298e-01, -6.0235934789788170e-02, -5.4710198115661268e-01, -3.8212479014313247e-05, -2.7301433299295991e-05, +3.7981302941726142e-05
17-DEC-2028 01:30:00.0000 ET, -7.8428902013005197e-01, -7.6572913223227679e-02, -5.2396675983226348e-01, -3.6568337327860970e-05, -2.7149850754804631e-05, +3.9124001716912196e-05
17-DEC-2028 01:40:00.0000 ET, -8.0573364977907136e-01, -9.2809542559604608e-02, -5.0016762182332275e-01, -3.4912045833814555e-05, -2.6967202629139821e-05, +4.0194493856451923e-05
17-DEC-2028 01:50:00.0000 ET, -8.2618177294697348e-01, -1.0892766276557508e-01, -4.7574762739667853e-01, -3.3247236118025328e-05, -2.6755086191254306e-05, +4.1193691196259398e-05
17-DEC-2028 02:00:00.0000 ET, -8.4562931343738446e-01, -1.2491007036621982e-01, -4.5074923316876281e-01, -3.1577320647547372e-05, -2.6515091072834945e-05, +4.2122689967265072e-05
17-DEC-2028 02:10:00.0000 ET, -8.6407417655354068e-01, -1.4074051104950869e-01, -4.2521418875751388e-01, -2.9905492040834366e-05, -2.6248790111647617e-05, +4.2982746714261776e-05
17-DEC-2028 02:20:00.0000 ET, -8.8151611755710624e-01, -1.5640366718169540e-01, -3.9918344745147993e-01, -2.8234724615585448e-05, -2.5957731505842173e-05, +4.3775255628118967e-05
17-DEC-2028 02:30:00.0000 ET, -8.9795661159898499e-01, -1.7188514092996166e-01, -3.7269709013854363e-01, -2.6567777717227232e-05, -2.5643432026312916e-05, +4.4501727068536629e-05
17-DEC-2028 02:40:00.0000 ET, -9.1339872614128781e-01, -1.8717143364942623e-01, -3.4579426167241739e-01, -2.4907200637374733e-05, -2.5307371330505038e-05, +4.5163767576536993e-05
17-DEC-2028 02:50:00.0000 ET, -9.2784699672770721e-01, -2.0224992215996362e-01, -3.1851311878839633e-01, -2.3255338819297112e-05, -2.4950987278643685e-05, +4.5763061392589060e-05
17-DEC-2028 03:00:00.0000 ET, -9.4130730679632146e-01, -2.1710883248815849e-01, -2.9089078866249296e-01, -2.1614341082261366e-05, -2.4575672148566719e-05, +4.6301353450196617e-05
17-DEC-2028 03:10:00.0000 ET, -9.5378677207943841e-01, -2.3173721159177840e-01, -2.6296333722490733e-01, -1.9986167637063087e-05, -2.4182769649298507e-05, +4.6780433787413931e-05
17-DEC-2028 03:20:00.0000 ET, -9.6529363001851365e-01, -2.4612489756384459e-01, -2.3476574628340588e-01, -1.8372598783524401e-05, -2.3773572890937761e-05, +4.7202123914390176e-05
17-DEC-2028 03:30:00.0000 ET, -9.7583713448319043e-01, -2.6026248872286817e-01, -2.0633189862814774e-01, -1.6775243860541028e-05, -2.3349322672452278e-05, +4.7568263791204771e-05
17-DEC-2028 03:40:00.0000 ET, -9.8542745599866599e-01, -2.7414131197945935e-01, -1.7769457025312679e-01, -1.5195550600956973e-05, -2.2911206710673783e-05, +4.7880700986136788e-05
17-DEC-2028 03:50:00.0000 ET, -9.9407558759064496e-01, -2.8775339081978335e-01, -1.4888542887500136e-01, -1.3634814512710475e-05, -2.2460359186028134e-05, +4.8141280658800947e-05
17-DEC-2028 04:00:00.0000 ET, -1.0017932562762824e+00, -3.0109141318771893e-01, -1.1993503801352234e-01, -1.2094188286448249e-05, -2.1997860817673080e-05, +4.8351836954247537e-05
17-DEC-2028 04:10:00.0000 ET, -1.0085928401703088e+00, -3.1414869952014279e-01, -9.0872865915987727e-02, -1.0574691094017638e-05, -2.1524739302197992e-05, +4.8514185482395878e-05
17-DEC-2028 04:20:00.0000 ET, -1.0144872911200182e+00, -3.2691917114999036e-01, -6.1727298663828048e-02, -9.0772177063818320e-06, -2.1041970078074775e-05, +4.8630116848227505e-05
17-DEC-2028 04:30:00.0000 ET, -1.0194900627387669e+00, -3.3939731925565431e-01, -3.2525656855880533e-02, -7.6025473655152605e-06, -2.0550477365745692e-05, +4.8701391158700835e-05
17-DEC-2028 04:40:00.0000 ET, -1.0236150436748397e+00, -3.5157817449877338e-01, -3.2942153313926248e-03, -6.1513523356433390e-06, -2.0051135500981497e-05, +4.8729733628207866e-05
17-DEC-2028 04:50:00.0000 ET, -1.0268764959217553e+00, -3.6345727748463230e-01, +2.5941774613102209e-02, -4.7242061830233210e-06, -1.9544770195465688e-05, +4.8716830226507841e-05
17-DEC-2028 05:00:00.0000 ET, -1.0292889979623092e+00, -3.7503065012211012e-01, +5.5158060914802409e-02, -3.3215915922807636e-06, -1.9032160325013794e-05, +4.8664325211875516e-05
17-DEC-2028 05:10:00.0000 ET, -1.0308673925166265e+00, -3.8629476797288675e-01, +8.4331364802578523e-02, -1.9439078807552535e-06, -1.8514039496601854e-05, +4.8573818329228440e-05
17-DEC-2028 05:20:00.0000 ET, -1.0316267386645082e+00, -3.9724653363086970e-01, +1.1343935354708962e-01, -5.9147807735774560e-07, -1.7991097843244043e-05, +4.8446863041997517e-05
17-DEC-2028 05:30:00.0000 ET, -1.0315822680988385e+00, -4.0788325117839719e-01, +1.4246061225758930e-01, +7.3544438801702924e-07, -1.7463983830421704e-05, +4.8284965157777654e-05
17-DEC-2028 05:40:00.0000 ET, -1.0307493452724779e+00, -4.1820260173625079e-01, +1.7137461499364826e-01, +2.0366693977383508e-06, -1.6933306095763786e-05, +4.8089581921564727e-05
17-DEC-2028 05:50:00.0000 ET, -1.0291434311987502e+00, -4.2820262012042032e-01, +2.0016169545169948e-01, +3.3120642507354670e-06, -1.6399635292308828e-05, +4.7862121484581336e-05
17-DEC-2028 06:00:00.0000 ET, -1.0267800506751517e+00, -4.3788167260185062e-01, +2.2880301743166526e-01, +4.5615481238582388e-06, -1.5863505904262747e-05, +4.7603942630987729e-05
17-DEC-2028 06:10:00.0000 ET, -1.0236747626833542e+00, -4.4723843577499234e-01, +2.5728054533201511e-01, +5.7850870972100176e-06, -1.5325418180973604e-05, +4.7316355366799232e-05
17-DEC-2028 06:20:00.0000 ET, -1.0198431337975489e+00, -4.5627187647894085e-01, +2.8557701467447028e-01, +6.9826890729339337e-06, -1.4785839691431438e-05, +4.7000620346883661e-05
17-DEC-2028 06:30:00.0000 ET, -1.0153007143012223e+00, -4.6498123281515524e-01, +3.1367590306477078e-01, +8.1543996385467835e-06, -1.4245207285265743e-05, +4.6657950331583491e-05
17-DEC-2028 06:40:00.0000 ET, -1.0100630168994322e+00, -4.7336599616775343e-01, +3.4156140143406388e-01, +9.3002978513564032e-06, -1.3703928695900846e-05, +4.6289510569923874e-05
17-DEC-2028 06:50:00.0000 ET, -1.0041454977762829e+00, -4.8142589423859228e-01, +3.6921838583257116e-01, +1.0420492453626500e-05, -1.3162384186156591e-05, +4.5896419710121945e-05
17-DEC-2028 07:00:00.0000 ET, -9.9756353983914681e-01, -4.8916087504675243e-01, +3.9663238978569776e-01, +1.1515118401082545e-05, -1.2620928142901832e-05, +4.5479750866512849e-05
17-DEC-2028 07:10:00.0000 ET, -9.9033243796794745e-01, -4.9657109186268955e-01, +4.2378957730281019e-01, +1.2584333651311800e-05, -1.2079890599952830e-05, +4.5040532734170677e-05
17-DEC-2028 07:20:00.0000 ET, -9.8246738611120021e-01, -5.0365688903830397e-01, +4.5067671658164576e-01, +1.3628316210640538e-05, -1.1539578698934783e-05, +4.4579750777358693e-05
17-DEC-2028 07:30:00.0000 ET, -9.7398346608008401e-01, -5.1041878869468271e-01, +4.7728115444388231e-01, +1.4647261424637611e-05, -1.1000278088242243e-05, +4.4098348478377140e-05
17-DEC-2028 07:40:00.0000 ET, -9.6489563788326094e-01, -5.1685747823431627e-01, +5.0359079156000774e-01, +1.5641379570752140e-05, -1.0462254277457348e-05, +4.3597228752538399e-05
17-DEC-2028 07:50:00.0000 ET, -9.5521873150553238e-01, -5.2297379862969529e-01, +5.2959405842199514e-01, +1.6610893468639702e-05, -9.9257538757427822e-06, +4.3077255054823501e-05
17-DEC-2028 08:00:00.0000 ET, -9.4496743994774801e-01, -5.2876873346712905e-01, +5.5527989218061535e-01, +1.7556036521997736e-05, -9.3910058334162310e-06, +4.2539252911812919e-05
17-DEC-2028 08:10:00.0000 ET, -9.3415631347966965e-01, -5.3424339869096893e-01, +5.8063771424051902e-01, +1.8477050805773755e-05, -8.8582225834559651e-06, +4.1984011217462868e-05
17-DEC-2028 08:20:00.0000 ET, -9.2279975496166855e-01, -5.3939903302345504e-01, +6.0565740868295903e-01, +1.9374185364287296e-05, -8.3276011346080796e-06, +4.1412283597402942e-05
17-DEC-2028 08:30:00.0000 ET, -9.1091201612470929e-01, -5.4423698902517781e-01, +6.3032930152534461e-01, +2.0247694644030900e-05, -7.7993241023264122e-06, +4.0824789729702552e-05
17-DEC-2028 08:40:00.0000 ET, -8.9850719477434915e-01, -5.4875872475324594e-01, +6.5464414073062760e-01, +2.1097837087668551e-05, -7.2735606889909098e-06, +4.0222216680023400e-05
17-DEC-2028 08:50:00.0000 ET, -8.8559923276528829e-01, -5.5296579599584050e-01, +6.7859307705593896e-01, +2.1924873858150360e-05, -6.7504676086258458e-06, +3.9605220207941276e-05
17-DEC-2028 09:00:00.0000 ET, -8.7220191472314312e-01, -5.5685984904310848e-01, +7.0216764565109369e-01, +2.2729067555988702e-05, -6.2301899513793223e-06, +3.8974425897503527e-05
17-DEC-2028 09:10:00.0000 ET, -8.5832886740553049e-01, -5.6044261396893613e-01, +7.2535974844084972e-01, +2.3510681954947262e-05, -5.7128620630162470e-06, +3.8330431324816352e-05
17-DEC-2028 09:20:00.0000 ET, -8.4399355971018963e-01, -5.6371589838962377e-01, +7.4816163718811979e-01, +2.4269979416575187e-05, -5.1986082034068501e-06, +3.7673805338671432e-05
17-DEC-2028 09:30:00.0000 ET, -8.2920930312327534e-01, -5.6668158168181637e-01, +7.7056589739097481e-01, +2.5007221722265313e-05, -4.6875434015186923e-06, +3.7005091230761473e-05
17-DEC-2028 09:40:00.0000 ET, -8.1398925273422429e-01, -5.6934160962140778e-01, +7.9256543278278990e-01, +2.5722668485549080e-05, -4.1797740850355933e-06, +3.6324806910830118e-05
17-DEC-2028 09:50:00.0000 ET, -7.9834640863974038e-01, -5.7169798942743355e-01, +8.1415345056436583e-01, +2.6416576642882084e-05, -3.6753987422493287e-06, +3.5633446226322639e-05
17-DEC-2028 10:00:00.0000 ET, -7.8229361773049988e-01, -5.7375278518392525e-01, +8.3532344729886276e-01, +2.7089199832245618e-05, -3.1745085337090807e-06, +3.4931480032082811e-05
17-DEC-2028 10:10:00.0000 ET, -7.6584357584826990e-01, -5.7550811361812815e-01, +8.5606919542125404e-01, +2.7740787844098163e-05, -2.6771878694900203e-06, +3.4219357234941239e-05
17-DEC-2028 10:20:00.0000 ET, -7.4900883022103792e-01, -5.7696614021434323e-01, +8.7638473039504072e-01, +2.8371586176613881e-05, -2.1835149507574441e-06, +3.3497505841080341e-05
17-DEC-2028 10:30:00.0000 ET, -7.3180178217564074e-01, -5.7812907564287097e-01, +8.9626433845950726e-01, +2.8981835670517095e-05, -1.6935622756518099e-06, +3.2766333982272540e-05
17-DEC-2028 10:40:00.0000 ET, -7.1423469015428254e-01, -5.7899917248937960e-01, +9.1570254490046232e-01, +2.9571771672964313e-05, -1.2073971435023094e-06, +3.2026230473436818e-05
17-DEC-2028 10:50:00.0000 ET, -6.9631967278160900e-01, -5.7957872225598817e-01, +9.3469410301386946e-01, +3.0141624598820986e-05, -7.2508206184497158e-07, +3.1277566475343161e-05
17-DEC-2028 11:00:00.0000 ET, -6.7806871234096988e-01, -5.7987005263659974e-01, +9.5323398341624022e-01, +3.0691618795897885e-05, -2.4667521429622292e-07, +3.0520695656828352e-05
17-DEC-2028 11:10:00.0000 ET, -6.5949365824988604e-01, -5.7987552503202056e-01, +9.7131736400952906e-01, +3.1221972665433925e-05, +2.2776915736845258e-07, +2.9755955353990577e-05
17-DEC-2028 11:20:00.0000 ET, -6.4060623073428991e-01, -5.7959753230064992e-01, +9.8893962039229732e-01, +3.1732898362236110e-05, +6.9820037128250361e-07, +2.8983667315170925e-05
17-DEC-2028 11:30:00.0000 ET, -6.2141802465999030e-01, -5.7903849673259011e-01, +1.0060963167241992e+00, +3.2224601616731234e-05, +1.1645709505144136e-06, +2.8204138491061290e-05
17-DEC-2028 11:40:00.0000 ET, -6.0194051340888133e-01, -5.7820086822512151e-01, +1.0227831970934311e+00, +3.2697281568422782e-05, +1.6268362887003946e-06, +2.7417661778839568e-05
17-DEC-2028 11:50:00.0000 ET, -5.8218505291933875e-01, -5.7708712266083328e-01, +1.0389961772728626e+00, +3.3151130584710351e-05, +2.0849543287443258e-06, +2.6624516715475733e-05
17-DEC-2028 12:00:00.0000 ET, -5.6216288576068330e-01, -5.7569976046583005e-01, +1.0547313369305698e+00, +3.3586334303143077e-05, +2.5388852858169051e-06, +2.5824970268890862e-05
17-DEC-2028 12:10:00.0000 ET, -5.4188514528994614e-01, -5.7404130534359465e-01, +1.0699849122349006e+00, +3.4003070773582422e-05, +2.9885912612526467e-06, +2.5019277041897915e-05
17-DEC-2028 12:20:00.0000 ET, -5.2136285988279196e-01, -5.7211430317621781e-01, +1.0847532888391045e+00, +3.4401511904633894e-05, +3.4340361860514977e-06, +2.4207680839946104e-05
17-DEC-2028 12:30:00.0000 ET, -5.0060695719996418e-01, -5.6992132108029070e-01, +1.0990329952484523e+00, +3.4781821814963498e-05, +3.8751853509568671e-06, +2.3390414325732500e-05
17-DEC-2028 12:40:00.0000 ET, -4.7962826848980750e-01, -5.6746494660998648e-01, +1.1128206965486491e+00, +3.5144157560529789e-05, +4.3120052741487278e-06, +2.2567700086245631e-05
17-DEC-2028 12:50:00.0000 ET, -4.5843753295248885e-01, -5.6474778710532880e-01, +1.1261131884645972e+00, +3.5488668935338040e-05, +4.7444634523914275e-06, +2.1739751107248300e-05
17-DEC-2028 13:00:00.0000 ET, -4.3704540209737663e-01, -5.6177246916863188e-01, +1.1389073917702539e+00, +3.5815498415767726e-05, +5.1725281414649461e-06, +2.0906771308514392e-05
17-DEC-2028 13:10:00.0000 ET, -4.1546244415558792e-01, -5.5854163827384706e-01, +1.1512003470013026e+00, +3.6124781140074528e-05, +5.5961681509552649e-06, +2.0068956074156129e-05
17-DEC-2028 13:20:00.0000 ET, -3.9369914848383109e-01, -5.5505795849277506e-01, +1.1629892094894987e+00, +3.6416644849959453e-05, +6.0153526403076070e-06, +1.9226492741909753e-05
17-DEC-2028 13:30:00.0000 ET, -3.7176593000797148e-01, -5.5132411234226741e-01, +1.1742712446821786e+00, +3.6691209754800231e-05, +6.4300509043273946e-06, +1.8379561044901914e-05
17-DEC-2028 13:40:00.0000 ET, -3.4967313363357039e-01, -5.4734280073382957e-01, +1.1850438237675727e+00, +3.6948589351553595e-05, +6.8402323671576002e-06, +1.7528333924161253e-05
17-DEC-2028 13:50:00.0000 ET, -3.2743103875134694e-01, -5.4311674304811042e-01, +1.1953044195413658e+00, +3.7188888629468570e-05, +7.2458660344960494e-06, +1.6672977247423492e-05
17-DEC-2028 14:00:00.0000 ET, -3.0504986363534053e-01, -5.3864867728854948e-01, +1.2050506025884573e+00, +3.7412205874975881e-05, +7.6469207041712431e-06, +1.5813650998877007e-05
17-DEC-2028 14:10:00.0000 ET, -2.8253976992132629e-01, -5.3394136034980066e-01, +1.2142800376926002e+00, +3.7618631774811785e-05, +8.0433646181262419e-06, +1.4950509336068047e-05
17-DEC-2028 14:20:00.0000 ET, -2.5991086707543176e-01, -5.2899756837979384e-01, +1.2229904805046934e+00, +3.7808249576322819e-05, +8.4351653391881225e-06, +1.4083701072943253e-05
17-DEC-2028 14:30:00.0000 ET, -2.3717321683803796e-01, -5.2382009722842138e-01, +1.2311797744652129e+00, +3.7981135089446256e-05, +8.8222895995803034e-06, +1.3213370084180702e-05
17-DEC-2028 14:40:00.0000 ET, -2.1433683769778111e-01, -5.1841176299329828e-01, +1.2388458479553046e+00, +3.8137356704506540e-05, +9.2047031571309560e-06, +1.2339655704010616e-05
17-DEC-2028 14:50:00.0000 ET, -1.9141170934327006e-01, -5.1277540264800070e-01, +1.2459867116881949e+00, +3.8276975328555398e-05, +9.5823706343331126e-06, +1.1462693091560389e-05
17-DEC-2028 15:00:00.0000 ET, -1.6840777713018848e-01, -5.0691387476001948e-01, +1.2526004563235587e+00, +3.8400044292170102e-05, +9.9552553496377564e-06, +1.0582613588186563e-05
17-DEC-2028 15:10:00.0000 ET, -1.4533495650827022e-01, -5.0083006028201837e-01, +1.2586852503146804e+00, +3.8506610366746864e-05, +1.0323319456856029e-05, +9.6995453275224066e-06
17-DEC-2028 15:20:00.0000 ET, -1.2220313755545066e-01, -4.9452686345501057e-01, +1.2642393379486911e+00, +3.8596711511927414e-05, +1.0686523195473811e-05, +8.8136130518473766e-06
17-DEC-2028 15:30:00.0000 ET, -9.9022189347780773e-02, -4.8800721274809705e-01, +1.2692610376414941e+00, +3.8670379146683647e-05, +1.1044825372524948e-05, +7.9249390220108213e-06
17-DEC-2028 15:40:00.0000 ET, -7.5801964468876423e-02, -4.8127406191657862e-01, +1.2737487404114733e+00, +3.8727637086304837e-05, +1.1398182941842376e-05, +7.0336431075005207e-06
17-DEC-2028 15:50:00.0000 ET, -5.2552303463293280e-02, -4.7433039112445335e-01, +1.2777009085772715e+00, +3.8768501682477271e-05, +1.1746550909278476e-05, +6.1398431715642392e-06
17-DEC-2028 16:00:00.0000 ET, -2.9283039285265166e-02, -4.6717920814398617e-01, +1.2811160746635863e+00, +3.8792981853349734e-05, +1.2089882210388554e-05, +5.2436554231558490e-06
17-DEC-2028 16:10:00.0000 ET, -6.0040017794507298e-03, -4.5982354964322897e-01, +1.2839928405085739e+00, +3.8801079075322973e-05, +1.2428127577589913e-05, +4.3451947599041336e-06
17-DEC-2028 16:20:00.0000 ET, +1.7274977864313826e-02, -4.5226648254375684e-01, +1.2863298765816009e+00, +3.8792787350349263e-05, +1.2761235399857911e-05, +3.4445751072876249e-06
17-DEC-2028 16:30:00.0000 ET, +4.0544062633731441e-02, -4.4451110546324596e-01, +1.2881259215034380e+00, +3.8768093115656677e-05, +1.3089151562097589e-05, +2.5419097564905269e-06
17-DEC-2028 16:40:00.0000 ET, +6.3793405217151683e-02, -4.3656055023610740e-01, +1.2893797817729797e+00, +3.8726975964297695e-05, +1.3411819554689864e-05, +1.6373117645143162e-06
17-DEC-2028 16:50:00.0000 ET, +8.7013143510491553e-02, -4.2841798351793442e-01, +1.2900903316998502e+00, +3.8669406979943343e-05, +1.3729179789974680e-05, +7.3089416606261551e-07
17-DEC-2028 17:00:00.0000 ET, +1.1019339614301171e-01, -4.2008660846244539e-01, +1.2902565135465944e+00, +3.8595350489937101e-05, +1.4041170051608909e-05, -1.7722953557196391e-07
17-DEC-2028 17:10:00.0000 ET, +1.3332425796632760e-01, -4.1156966649031945e-01, +1.2898773378785378e+00, +3.8504763092060382e-05, +1.4347725037780454e-05, -1.0869450930028288e-06
17-DEC-2028 17:20:00.0000 ET, +1.5639579554639621e-01, -4.0287043913771259e-01, +1.2889518841272147e+00, +3.8397593906093059e-05, +1.4648776310676212e-05, -1.9981371401212248e-06
17-DEC-2028 17:30:00.0000 ET, +1.7939804265933043e-01, -3.9399224998473392e-01, +1.2874793013689749e+00, +3.8273784496245083e-05, +1.4944252132594677e-05, -2.9106888326695652e-06
17-DEC-2028 17:40:00.0000 ET, +2.0232099574713844e-01, -3.8493846668118936e-01, +1.2854588093227493e+00, +3.8133268861977084e-05, +1.5234077322640537e-05, -3.8244814774705429e-06
17-DEC-2028 17:50:00.0000 ET, +2.2515460939059309e-01, -3.7571250305060366e-01, +1.2828896995715899e+00, +3.7975973457911164e-05, +1.5518173122395091e-05, -4.7393941573697559e-06
17-DEC-2028 18:00:00.0000 ET, +2.4788879176662826e-01, -3.6631782128579221e-01, +1.2797713370121127e+00, +3.7801817151617869e-05, +1.5796457035521078e-05, -5.6553033462726878e-06
17-DEC-2028 18:10:00.0000 ET, +2.7051340007728275e-01, -3.5675793424343821e-01, +1.2761031615394001e+00, +3.7610711154067418e-05, +1.6068842651625098e-05, -6.5720825081401482e-06
17-DEC-2028 18:20:00.0000 ET, +2.9301823599771909e-01, -3.4703640782157957e-01, +1.2718846899704193e+00, +3.7402559146255689e-05, +1.6335239543775852e-05, -7.4896017032041555e-06
17-DEC-2028 18:30:00.0000 ET, +3.1539304109440836e-01, -3.3715686344134138e-01, +1.2671155182159730e+00, +3.7177257098053730e-05, +1.6595553040295101e-05, -8.4077271548197128e-06
17-DEC-2028 18:40:00.0000 ET, +3.3762749223144417e-01, -3.2712298062917888e-01, +1.2617953237087822e+00, +3.6934693372728593e-05, +1.6849684104465483e-05, -9.3263208286294019e-06
17-DEC-2028 18:50:00.0000 ET, +3.5971119699570386e-01, -3.1693849968984072e-01, +1.2559238680914275e+00, +3.6674748662263431e-05, +1.7097529141849615e-05, -1.0245239981093912e-05
17-DEC-2028 19:00:00.0000 ET, +3.8163368908542622e-01, -3.0660722449623101e-01, +1.2495010001809312e+00, +3.6397295993604827e-05, +1.7338979829774292e-05, -1.1164336698285663e-05
17-DEC-2028 19:10:00.0000 ET, +4.0338442372130018e-01, -2.9613302537537994e-01, +1.2425266592117401e+00, +3.6102200732134447e-05, +1.7573922939984339e-05, -1.2083457418576657e-05
17-DEC-2028 19:20:00.0000 ET, +4.2495277302870216e-01, -2.8551984211638493e-01, +1.2350008783770750e+00, +3.5789320548992649e-05, +1.7802240137905536e-05, -1.3002442426971026e-05
17-DEC-2028 19:30:00.0000 ET, +4.4632802145504941e-01, -2.7477168707699318e-01, +1.2269237886683291e+00, +3.5458505375606745e-05, +1.8023807767153886e-05, -1.3921125321582851e-05
17-DEC-2028 19:40:00.0000 ET, +4.6749936118902008e-01, -2.6389264840737620e-01, +1.2182956230304691e+00, +3.5109597964230518e-05, +1.8238496905364150e-05, -1.4839332621258641e-05
17-DEC-2028 19:50:00.0000 ET, +4.8845588752175428e-01, -2.5288689342497273e-01, +1.2091167208668812e+00, +3.4742432689568271e-05, +1.8446172602767581e-05, -1.5756882881027814e-05
17-DEC-2028 20:00:00.0000 ET, +5.0918659435165847e-01, -2.4175867205276946e-01, +1.1993875328540196e+00, +3.4356836844446679e-05, +1.8646694255837129e-05, -1.6673586439765704e-05
17-DEC-2028 20:10:00.0000 ET, +5.2968036959375064e-01, -2.3051232043721454e-01, +1.1891086261469019e+00, +3.3952630040729470e-05, +1.8839915101186217e-05, -1.7589244639266836e-05
17-DEC-2028 20:20:00.0000 ET, +5.4992599068013359e-01, -2.1915226466608045e-01, +1.1782806899427274e+00, +3.3529624388485716e-05, +1.9025682055439859e-05, -1.8503649217808621e-05
