# Sun->Jupiter Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
03-NOV-2028 11:50:00.0000 ET, -8.0303025039638019e+08, -1.3808167322530314e+08, -3.9637314291520670e+07, +2.1300511751514337e+00, -1.1255869850389223e+01, -4.8764028564199551e+00
03-NOV-2028 12:00:00.0000 ET, -8.0302897233030570e+08, -1.3808842674113801e+08, -3.9640240131491750e+07, +2.1301690730666820e+00, -1.1255849598965284e+01, -4.8763970471035458e+00
03-NOV-2028 12:10:00.0000 ET, -8.0302769419349253e+08, -1.3809518024482173e+08, -3.9643165967977107e+07, +2.1302869707846921e+00, -1.1255829346549008e+01, -4.8763912373567866e+00
03-NOV-2028 12:20:00.0000 ET, -8.0302641598594069e+08, -1.3810193373635367e+08, -3.9646091800976485e+07, +2.1304048683054542e+00, -1.1255809093140394e+01, -4.8763854271796783e+00
03-NOV-2028 12:30:00.0000 ET, -8.0302513770765054e+08, -1.3810868721573329e+08, -3.9649017630489640e+07, +2.1305227656289589e+00, -1.1255788838739448e+01, -4.8763796165722226e+00
03-NOV-2028 12:40:00.0000 ET, -8.0302385935862207e+08, -1.3811544068295997e+08, -3.9651943456516288e+07, +2.1306406627551957e+00, -1.1255768583346169e+01, -4.8763738055344188e+00
03-NOV-2028 12:50:00.0000 ET, -8.0302258093885517e+08, -1.3812219413803309e+08, -3.9654869279056191e+07, +2.1307585596841561e+00, -1.1255748326960560e+01, -4.8763679940662685e+00
03-NOV-2028 13:00:00.0000 ET, -8.0302130244835055e+08, -1.3812894758095208e+08, -3.9657795098109089e+07, +2.1308764564158293e+00, -1.1255728069582624e+01, -4.8763621821677727e+00
03-NOV-2028 13:10:00.0000 ET, -8.0302002388710773e+08, -1.3813570101171640e+08, -3.9660720913674705e+07, +2.1309943529502067e+00, -1.1255707811212362e+01, -4.8763563698389305e+00
03-NOV-2028 13:20:00.0000 ET, -8.0301874525512695e+08, -1.3814245443032533e+08, -3.9663646725752808e+07, +2.1311122492872787e+00, -1.1255687551849775e+01, -4.8763505570797445e+00
03-NOV-2028 13:30:00.0000 ET, -8.0301746655240858e+08, -1.3814920783677843e+08, -3.9666572534343116e+07, +2.1312301454270339e+00, -1.1255667291494870e+01, -4.8763447438902139e+00
03-NOV-2028 13:40:00.0000 ET, -8.0301618777895248e+08, -1.3815596123107493e+08, -3.9669498339445390e+07, +2.1313480413694652e+00, -1.1255647030147648e+01, -4.8763389302703413e+00
03-NOV-2028 13:50:00.0000 ET, -8.0301490893475890e+08, -1.3816271461321437e+08, -3.9672424141059361e+07, +2.1314659371145610e+00, -1.1255626767808106e+01, -4.8763331162201240e+00
03-NOV-2028 14:00:00.0000 ET, -8.0301363001982796e+08, -1.3816946798319611e+08, -3.9675349939184763e+07, +2.1315838326623124e+00, -1.1255606504476249e+01, -4.8763273017395683e+00
03-NOV-2028 14:10:00.0000 ET, -8.0301235103415978e+08, -1.3817622134101957e+08, -3.9678275733821355e+07, +2.1317017280127106e+00, -1.1255586240152082e+01, -4.8763214868286697e+00
03-NOV-2028 14:20:00.0000 ET, -8.0301107197775435e+08, -1.3818297468668413e+08, -3.9681201524968870e+07, +2.1318196231657440e+00, -1.1255565974835603e+01, -4.8763156714874327e+00
03-NOV-2028 14:30:00.0000 ET, -8.0300979285061204e+08, -1.3818972802018917e+08, -3.9684127312627055e+07, +2.1319375181214046e+00, -1.1255545708526823e+01, -4.8763098557158537e+00
03-NOV-2028 14:40:00.0000 ET, -8.0300851365273273e+08, -1.3819648134153414e+08, -3.9687053096795648e+07, +2.1320554128796823e+00, -1.1255525441225730e+01, -4.8763040395139381e+00
03-NOV-2028 14:50:00.0000 ET, -8.0300723438411653e+08, -1.3820323465071842e+08, -3.9689978877474383e+07, +2.1321733074405671e+00, -1.1255505172932336e+01, -4.8762982228816849e+00
03-NOV-2028 15:00:00.0000 ET, -8.0300595504476380e+08, -1.3820998794774148e+08, -3.9692904654663019e+07, +2.1322912018040499e+00, -1.1255484903646643e+01, -4.8762924058190942e+00
03-NOV-2028 15:10:00.0000 ET, -8.0300467563467443e+08, -1.3821674123260263e+08, -3.9695830428361289e+07, +2.1324090959701203e+00, -1.1255464633368648e+01, -4.8762865883261668e+00
03-NOV-2028 15:20:00.0000 ET, -8.0300339615384865e+08, -1.3822349450530130e+08, -3.9698756198568918e+07, +2.1325269899387704e+00, -1.1255444362098359e+01, -4.8762807704029054e+00
03-NOV-2028 15:30:00.0000 ET, -8.0300211660228646e+08, -1.3823024776583695e+08, -3.9701681965285674e+07, +2.1326448837099878e+00, -1.1255424089835776e+01, -4.8762749520493074e+00
03-NOV-2028 15:40:00.0000 ET, -8.0300083697998834e+08, -1.3823700101420891e+08, -3.9704607728511296e+07, +2.1327627772837658e+00, -1.1255403816580900e+01, -4.8762691332653754e+00
03-NOV-2028 15:50:00.0000 ET, -8.0299955728695393e+08, -1.3824375425041664e+08, -3.9707533488245510e+07, +2.1328806706600925e+00, -1.1255383542333734e+01, -4.8762633140511111e+00
03-NOV-2028 16:00:00.0000 ET, -8.0299827752318347e+08, -1.3825050747445953e+08, -3.9710459244488075e+07, +2.1329985638389597e+00, -1.1255363267094280e+01, -4.8762574944065147e+00
03-NOV-2028 16:10:00.0000 ET, -8.0299699768867731e+08, -1.3825726068633693e+08, -3.9713384997238718e+07, +2.1331164568203573e+00, -1.1255342990862541e+01, -4.8762516743315851e+00
03-NOV-2028 16:20:00.0000 ET, -8.0299571778343534e+08, -1.3826401388604835e+08, -3.9716310746497184e+07, +2.1332343496042756e+00, -1.1255322713638519e+01, -4.8762458538263251e+00
03-NOV-2028 16:30:00.0000 ET, -8.0299443780745780e+08, -1.3827076707359311e+08, -3.9719236492263213e+07, +2.1333522421907052e+00, -1.1255302435422214e+01, -4.8762400328907356e+00
03-NOV-2028 16:40:00.0000 ET, -8.0299315776074481e+08, -1.3827752024897066e+08, -3.9722162234536566e+07, +2.1334701345796359e+00, -1.1255282156213633e+01, -4.8762342115248156e+00
03-NOV-2028 16:50:00.0000 ET, -8.0299187764329648e+08, -1.3828427341218036e+08, -3.9725087973316967e+07, +2.1335880267710583e+00, -1.1255261876012774e+01, -4.8762283897285670e+00
03-NOV-2028 17:00:00.0000 ET, -8.0299059745511270e+08, -1.3829102656322169e+08, -3.9728013708604157e+07, +2.1337059187649632e+00, -1.1255241594819640e+01, -4.8762225675019915e+00
03-NOV-2028 17:10:00.0000 ET, -8.0298931719619393e+08, -1.3829777970209396e+08, -3.9730939440397874e+07, +2.1338238105613407e+00, -1.1255221312634236e+01, -4.8762167448450864e+00
03-NOV-2028 17:20:00.0000 ET, -8.0298803686654007e+08, -1.3830453282879665e+08, -3.9733865168697879e+07, +2.1339417021601812e+00, -1.1255201029456563e+01, -4.8762109217578562e+00
03-NOV-2028 17:30:00.0000 ET, -8.0298675646615148e+08, -1.3831128594332913e+08, -3.9736790893503897e+07, +2.1340595935614752e+00, -1.1255180745286619e+01, -4.8762050982403018e+00
03-NOV-2028 17:40:00.0000 ET, -8.0298547599502790e+08, -1.3831803904569080e+08, -3.9739716614815682e+07, +2.1341774847652131e+00, -1.1255160460124412e+01, -4.8761992742924205e+00
03-NOV-2028 17:50:00.0000 ET, -8.0298419545316970e+08, -1.3832479213588107e+08, -3.9742642332632959e+07, +2.1342953757713850e+00, -1.1255140173969938e+01, -4.8761934499142150e+00
03-NOV-2028 18:00:00.0000 ET, -8.0298291484057701e+08, -1.3833154521389937e+08, -3.9745568046955496e+07, +2.1344132665799815e+00, -1.1255119886823207e+01, -4.8761876251056870e+00
03-NOV-2028 18:10:00.0000 ET, -8.0298163415724981e+08, -1.3833829827974507e+08, -3.9748493757783003e+07, +2.1345311571909931e+00, -1.1255099598684213e+01, -4.8761817998668349e+00
03-NOV-2028 18:20:00.0000 ET, -8.0298035340318835e+08, -1.3834505133341759e+08, -3.9751419465115257e+07, +2.1346490476044089e+00, -1.1255079309552965e+01, -4.8761759741976620e+00
03-NOV-2028 18:30:00.0000 ET, -8.0297907257839274e+08, -1.3835180437491634e+08, -3.9754345168951958e+07, +2.1347669378202214e+00, -1.1255059019429464e+01, -4.8761701480981676e+00
03-NOV-2028 18:40:00.0000 ET, -8.0297779168286300e+08, -1.3835855740424070e+08, -3.9757270869292878e+07, +2.1348848278384196e+00, -1.1255038728313709e+01, -4.8761643215683517e+00
03-NOV-2028 18:50:00.0000 ET, -8.0297651071659923e+08, -1.3836531042139009e+08, -3.9760196566137761e+07, +2.1350027176589945e+00, -1.1255018436205704e+01, -4.8761584946082177e+00
03-NOV-2028 19:00:00.0000 ET, -8.0297522967960191e+08, -1.3837206342636392e+08, -3.9763122259486325e+07, +2.1351206072819364e+00, -1.1254998143105452e+01, -4.8761526672177640e+00
03-NOV-2028 19:10:00.0000 ET, -8.0297394857187068e+08, -1.3837881641916162e+08, -3.9766047949338332e+07, +2.1352384967072346e+00, -1.1254977849012953e+01, -4.8761468393969913e+00
03-NOV-2028 19:20:00.0000 ET, -8.0297266739340580e+08, -1.3838556939978254e+08, -3.9768973635693505e+07, +2.1353563859348816e+00, -1.1254957553928209e+01, -4.8761410111459016e+00
03-NOV-2028 19:30:00.0000 ET, -8.0297138614420760e+08, -1.3839232236822614e+08, -3.9771899318551622e+07, +2.1354742749648659e+00, -1.1254937257851227e+01, -4.8761351824644956e+00
03-NOV-2028 19:40:00.0000 ET, -8.0297010482427585e+08, -1.3839907532449177e+08, -3.9774824997912385e+07, +2.1355921637971789e+00, -1.1254916960782005e+01, -4.8761293533527725e+00
03-NOV-2028 19:50:00.0000 ET, -8.0296882343361104e+08, -1.3840582826857886e+08, -3.9777750673775561e+07, +2.1357100524318100e+00, -1.1254896662720546e+01, -4.8761235238107350e+00
03-NOV-2028 20:00:00.0000 ET, -8.0296754197221315e+08, -1.3841258120048684e+08, -3.9780676346140876e+07, +2.1358279408687508e+00, -1.1254876363666853e+01, -4.8761176938383839e+00
03-NOV-2028 20:10:00.0000 ET, -8.0296626044008207e+08, -1.3841933412021509e+08, -3.9783602015008070e+07, +2.1359458291079916e+00, -1.1254856063620926e+01, -4.8761118634357183e+00
03-NOV-2028 20:20:00.0000 ET, -8.0296497883721817e+08, -1.3842608702776301e+08, -3.9786527680376910e+07, +2.1360637171495216e+00, -1.1254835762582768e+01, -4.8761060326027401e+00
03-NOV-2028 20:30:00.0000 ET, -8.0296369716362143e+08, -1.3843283992312998e+08, -3.9789453342247114e+07, +2.1361816049933324e+00, -1.1254815460552386e+01, -4.8761002013394483e+00
03-NOV-2028 20:40:00.0000 ET, -8.0296241541929221e+08, -1.3843959280631545e+08, -3.9792379000618435e+07, +2.1362994926394139e+00, -1.1254795157529774e+01, -4.8760943696458456e+00
03-NOV-2028 20:50:00.0000 ET, -8.0296113360423040e+08, -1.3844634567731881e+08, -3.9795304655490600e+07, +2.1364173800877566e+00, -1.1254774853514942e+01, -4.8760885375219329e+00
03-NOV-2028 21:00:00.0000 ET, -8.0295985171843612e+08, -1.3845309853613946e+08, -3.9798230306863375e+07, +2.1365352673383500e+00, -1.1254754548507886e+01, -4.8760827049677093e+00
03-NOV-2028 21:10:00.0000 ET, -8.0295856976190960e+08, -1.3845985138277683e+08, -3.9801155954736479e+07, +2.1366531543911864e+00, -1.1254734242508613e+01, -4.8760768719831775e+00
03-NOV-2028 21:20:00.0000 ET, -8.0295728773465097e+08, -1.3846660421723029e+08, -3.9804081599109665e+07, +2.1367710412462544e+00, -1.1254713935517122e+01, -4.8760710385683366e+00
03-NOV-2028 21:30:00.0000 ET, -8.0295600563666010e+08, -1.3847335703949928e+08, -3.9807007239982672e+07, +2.1368889279035455e+00, -1.1254693627533417e+01, -4.8760652047231883e+00
03-NOV-2028 21:40:00.0000 ET, -8.0295472346793747e+08, -1.3848010984958312e+08, -3.9809932877355248e+07, +2.1370068143630498e+00, -1.1254673318557497e+01, -4.8760593704477326e+00
03-NOV-2028 21:50:00.0000 ET, -8.0295344122848308e+08, -1.3848686264748132e+08, -3.9812858511227131e+07, +2.1371247006247573e+00, -1.1254653008589369e+01, -4.8760535357419705e+00
03-NOV-2028 22:00:00.0000 ET, -8.0295215891829681e+08, -1.3849361543319324e+08, -3.9815784141598046e+07, +2.1372425866886586e+00, -1.1254632697629031e+01, -4.8760477006059029e+00
03-NOV-2028 22:10:00.0000 ET, -8.0295087653737903e+08, -1.3850036820671830e+08, -3.9818709768467769e+07, +2.1373604725547444e+00, -1.1254612385676490e+01, -4.8760418650395314e+00
03-NOV-2028 22:20:00.0000 ET, -8.0294959408572972e+08, -1.3850712096805587e+08, -3.9821635391836017e+07, +2.1374783582230052e+00, -1.1254592072731741e+01, -4.8760360290428553e+00
03-NOV-2028 22:30:00.0000 ET, -8.0294831156334913e+08, -1.3851387371720535e+08, -3.9824561011702530e+07, +2.1375962436934310e+00, -1.1254571758794794e+01, -4.8760301926158771e+00
03-NOV-2028 22:40:00.0000 ET, -8.0294702897023737e+08, -1.3852062645416620e+08, -3.9827486628067061e+07, +2.1377141289660124e+00, -1.1254551443865648e+01, -4.8760243557585943e+00
03-NOV-2028 22:50:00.0000 ET, -8.0294574630639446e+08, -1.3852737917893779e+08, -3.9830412240929358e+07, +2.1378320140407392e+00, -1.1254531127944304e+01, -4.8760185184710103e+00
03-NOV-2028 23:00:00.0000 ET, -8.0294446357182050e+08, -1.3853413189151955e+08, -3.9833337850289144e+07, +2.1379498989176029e+00, -1.1254510811030766e+01, -4.8760126807531252e+00
03-NOV-2028 23:10:00.0000 ET, -8.0294318076651585e+08, -1.3854088459191084e+08, -3.9836263456146173e+07, +2.1380677835965933e+00, -1.1254490493125031e+01, -4.8760068426049408e+00
03-NOV-2028 23:20:00.0000 ET, -8.0294189789048028e+08, -1.3854763728011110e+08, -3.9839189058500186e+07, +2.1381856680777007e+00, -1.1254470174227109e+01, -4.8760010040264570e+00
03-NOV-2028 23:30:00.0000 ET, -8.0294061494371414e+08, -1.3855438995611972e+08, -3.9842114657350920e+07, +2.1383035523609153e+00, -1.1254449854336997e+01, -4.8759951650176738e+00
03-NOV-2028 23:40:00.0000 ET, -8.0293933192621744e+08, -1.3856114261993611e+08, -3.9845040252698123e+07, +2.1384214364462282e+00, -1.1254429533454701e+01, -4.8759893255785913e+00
03-NOV-2028 23:50:00.0000 ET, -8.0293804883799040e+08, -1.3856789527155969e+08, -3.9847965844541520e+07, +2.1385393203336291e+00, -1.1254409211580219e+01, -4.8759834857092148e+00
04-NOV-2028 00:00:00.0000 ET, -8.0293676567903304e+08, -1.3857464791098979e+08, -3.9850891432880878e+07, +2.1386572040231093e+00, -1.1254388888713555e+01, -4.8759776454095380e+00
04-NOV-2028 00:10:00.0000 ET, -8.0293548244934559e+08, -1.3858140053822592e+08, -3.9853817017715938e+07, +2.1387750875146585e+00, -1.1254368564854715e+01, -4.8759718046795681e+00
04-NOV-2028 00:20:00.0000 ET, -8.0293419914892817e+08, -1.3858815315326741e+08, -3.9856742599046417e+07, +2.1388929708082673e+00, -1.1254348240003695e+01, -4.8759659635193033e+00
04-NOV-2028 00:30:00.0000 ET, -8.0293291577778077e+08, -1.3859490575611374e+08, -3.9859668176872067e+07, +2.1390108539039261e+00, -1.1254327914160500e+01, -4.8759601219287418e+00
04-NOV-2028 00:40:00.0000 ET, -8.0293163233590353e+08, -1.3860165834676421e+08, -3.9862593751192644e+07, +2.1391287368016250e+00, -1.1254307587325133e+01, -4.8759542799078899e+00
04-NOV-2028 00:50:00.0000 ET, -8.0293034882329655e+08, -1.3860841092521831e+08, -3.9865519322007872e+07, +2.1392466195013555e+00, -1.1254287259497593e+01, -4.8759484374567430e+00
04-NOV-2028 01:00:00.0000 ET, -8.0292906523996007e+08, -1.3861516349147543e+08, -3.9868444889317505e+07, +2.1393645020031067e+00, -1.1254266930677888e+01, -4.8759425945753039e+00
04-NOV-2028 01:10:00.0000 ET, -8.0292778158589411e+08, -1.3862191604553494e+08, -3.9871370453121275e+07, +2.1394823843068691e+00, -1.1254246600866015e+01, -4.8759367512635752e+00
04-NOV-2028 01:20:00.0000 ET, -8.0292649786109912e+08, -1.3862866858739626e+08, -3.9874296013418935e+07, +2.1396002664126348e+00, -1.1254226270061977e+01, -4.8759309075215542e+00
04-NOV-2028 01:30:00.0000 ET, -8.0292521406557453e+08, -1.3863542111705884e+08, -3.9877221570210218e+07, +2.1397181483203918e+00, -1.1254205938265779e+01, -4.8759250633492446e+00
04-NOV-2028 01:40:00.0000 ET, -8.0292393019932103e+08, -1.3864217363452199e+08, -3.9880147123494864e+07, +2.1398360300301316e+00, -1.1254185605477417e+01, -4.8759192187466454e+00
04-NOV-2028 01:50:00.0000 ET, -8.0292264626233852e+08, -1.3864892613978517e+08, -3.9883072673272632e+07, +2.1399539115418453e+00, -1.1254165271696900e+01, -4.8759133737137574e+00
04-NOV-2028 02:00:00.0000 ET, -8.0292136225462723e+08, -1.3865567863284782e+08, -3.9885998219543234e+07, +2.1400717928555228e+00, -1.1254144936924229e+01, -4.8759075282505835e+00
04-NOV-2028 02:10:00.0000 ET, -8.0292007817618716e+08, -1.3866243111370927e+08, -3.9888923762306444e+07, +2.1401896739711543e+00, -1.1254124601159404e+01, -4.8759016823571217e+00
04-NOV-2028 02:20:00.0000 ET, -8.0291879402701855e+08, -1.3866918358236900e+08, -3.9891849301561981e+07, +2.1403075548887305e+00, -1.1254104264402427e+01, -4.8758958360333731e+00
04-NOV-2028 02:30:00.0000 ET, -8.0291750980712140e+08, -1.3867593603882641e+08, -3.9894774837309599e+07, +2.1404254356082411e+00, -1.1254083926653301e+01, -4.8758899892793393e+00
04-NOV-2028 02:40:00.0000 ET, -8.0291622551649582e+08, -1.3868268848308080e+08, -3.9897700369549036e+07, +2.1405433161296776e+00, -1.1254063587912031e+01, -4.8758841420950230e+00
04-NOV-2028 02:50:00.0000 ET, -8.0291494115514207e+08, -1.3868944091513169e+08, -3.9900625898280025e+07, +2.1406611964530300e+00, -1.1254043248178615e+01, -4.8758782944804206e+00
04-NOV-2028 03:00:00.0000 ET, -8.0291365672306013e+08, -1.3869619333497840e+08, -3.9903551423502319e+07, +2.1407790765782884e+00, -1.1254022907453058e+01, -4.8758724464355367e+00
04-NOV-2028 03:10:00.0000 ET, -8.0291237222025013e+08, -1.3870294574262041e+08, -3.9906476945215665e+07, +2.1408969565054430e+00, -1.1254002565735357e+01, -4.8758665979603686e+00
04-NOV-2028 03:20:00.0000 ET, -8.0291108764671230e+08, -1.3870969813805708e+08, -3.9909402463419788e+07, +2.1410148362344854e+00, -1.1253982223025522e+01, -4.8758607490549206e+00
04-NOV-2028 03:30:00.0000 ET, -8.0290980300244677e+08, -1.3871645052128786e+08, -3.9912327978114441e+07, +2.1411327157654050e+00, -1.1253961879323549e+01, -4.8758548997191911e+00
04-NOV-2028 03:40:00.0000 ET, -8.0290851828745353e+08, -1.3872320289231208e+08, -3.9915253489299364e+07, +2.1412505950981924e+00, -1.1253941534629446e+01, -4.8758490499531817e+00
04-NOV-2028 03:50:00.0000 ET, -8.0290723350173271e+08, -1.3872995525112921e+08, -3.9918178996974297e+07, +2.1413684742328383e+00, -1.1253921188943210e+01, -4.8758431997568934e+00
04-NOV-2028 04:00:00.0000 ET, -8.0290594864528441e+08, -1.3873670759773859e+08, -3.9921104501138985e+07, +2.1414863531693329e+00, -1.1253900842264844e+01, -4.8758373491303262e+00
04-NOV-2028 04:10:00.0000 ET, -8.0290466371810889e+08, -1.3874345993213972e+08, -3.9924030001793168e+07, +2.1416042319076674e+00, -1.1253880494594350e+01, -4.8758314980734800e+00
04-NOV-2028 04:20:00.0000 ET, -8.0290337872020614e+08, -1.3875021225433195e+08, -3.9926955498936586e+07, +2.1417221104478301e+00, -1.1253860145931734e+01, -4.8758256465863576e+00
04-NOV-2028 04:30:00.0000 ET, -8.0290209365157652e+08, -1.3875696456431466e+08, -3.9929880992568992e+07, +2.1418399887898141e+00, -1.1253839796276994e+01, -4.8758197946689581e+00
04-NOV-2028 04:40:00.0000 ET, -8.0290080851221979e+08, -1.3876371686208725e+08, -3.9932806482690103e+07, +2.1419578669336081e+00, -1.1253819445630135e+01, -4.8758139423212832e+00
04-NOV-2028 04:50:00.0000 ET, -8.0289952330213606e+08, -1.3877046914764920e+08, -3.9935731969299689e+07, +2.1420757448792029e+00, -1.1253799093991157e+01, -4.8758080895433338e+00
04-NOV-2028 05:00:00.0000 ET, -8.0289823802132583e+08, -1.3877722142099985e+08, -3.9938657452397473e+07, +2.1421936226265892e+00, -1.1253778741360062e+01, -4.8758022363351099e+00
04-NOV-2028 05:10:00.0000 ET, -8.0289695266978896e+08, -1.3878397368213865e+08, -3.9941582931983203e+07, +2.1423115001757580e+00, -1.1253758387736855e+01, -4.8757963826966133e+00
04-NOV-2028 05:20:00.0000 ET, -8.0289566724752557e+08, -1.3879072593106493e+08, -3.9944508408056617e+07, +2.1424293775266978e+00, -1.1253738033121536e+01, -4.8757905286278431e+00
04-NOV-2028 05:30:00.0000 ET, -8.0289438175453603e+08, -1.3879747816777816e+08, -3.9947433880617470e+07, +2.1425472546794007e+00, -1.1253717677514109e+01, -4.8757846741288020e+00
04-NOV-2028 05:40:00.0000 ET, -8.0289309619081998e+08, -1.3880423039227775e+08, -3.9950359349665485e+07, +2.1426651316338567e+00, -1.1253697320914572e+01, -4.8757788191994891e+00
04-NOV-2028 05:50:00.0000 ET, -8.0289181055637801e+08, -1.3881098260456312e+08, -3.9953284815200418e+07, +2.1427830083900554e+00, -1.1253676963322929e+01, -4.8757729638399061e+00
04-NOV-2028 06:00:00.0000 ET, -8.0289052485121000e+08, -1.3881773480463353e+08, -3.9956210277222008e+07, +2.1429008849479891e+00, -1.1253656604739188e+01, -4.8757671080500522e+00
04-NOV-2028 06:10:00.0000 ET, -8.0288923907531619e+08, -1.3882448699248859e+08, -3.9959135735729992e+07, +2.1430187613076472e+00, -1.1253636245163344e+01, -4.8757612518299309e+00
04-NOV-2028 06:20:00.0000 ET, -8.0288795322869658e+08, -1.3883123916812754e+08, -3.9962061190724120e+07, +2.1431366374690195e+00, -1.1253615884595401e+01, -4.8757553951795405e+00
04-NOV-2028 06:30:00.0000 ET, -8.0288666731135118e+08, -1.3883799133154991e+08, -3.9964986642204121e+07, +2.1432545134320971e+00, -1.1253595523035361e+01, -4.8757495380988827e+00
04-NOV-2028 06:40:00.0000 ET, -8.0288538132328045e+08, -1.3884474348275501e+08, -3.9967912090169758e+07, +2.1433723891968706e+00, -1.1253575160483230e+01, -4.8757436805879584e+00
04-NOV-2028 06:50:00.0000 ET, -8.0288409526448441e+08, -1.3885149562174228e+08, -3.9970837534620747e+07, +2.1434902647633298e+00, -1.1253554796939005e+01, -4.8757378226467685e+00
04-NOV-2028 07:00:00.0000 ET, -8.0288280913496280e+08, -1.3885824774851111e+08, -3.9973762975556843e+07, +2.1436081401314664e+00, -1.1253534432402690e+01, -4.8757319642753130e+00
04-NOV-2028 07:10:00.0000 ET, -8.0288152293471611e+08, -1.3886499986306098e+08, -3.9976688412977792e+07, +2.1437260153012692e+00, -1.1253514066874288e+01, -4.8757261054735928e+00
04-NOV-2028 07:20:00.0000 ET, -8.0288023666374457e+08, -1.3887175196539119e+08, -3.9979613846883327e+07, +2.1438438902727293e+00, -1.1253493700353800e+01, -4.8757202462416078e+00
04-NOV-2028 07:30:00.0000 ET, -8.0287895032204783e+08, -1.3887850405550119e+08, -3.9982539277273193e+07, +2.1439617650458369e+00, -1.1253473332841232e+01, -4.8757143865793608e+00
04-NOV-2028 07:40:00.0000 ET, -8.0287766390962648e+08, -1.3888525613339040e+08, -3.9985464704147130e+07, +2.1440796396205837e+00, -1.1253452964336578e+01, -4.8757085264868518e+00
04-NOV-2028 07:50:00.0000 ET, -8.0287637742648029e+08, -1.3889200819905818e+08, -3.9988390127504893e+07, +2.1441975139969589e+00, -1.1253432594839849e+01, -4.8757026659640816e+00
04-NOV-2028 08:00:00.0000 ET, -8.0287509087260973e+08, -1.3889876025250396e+08, -3.9991315547346212e+07, +2.1443153881749533e+00, -1.1253412224351042e+01, -4.8756968050110494e+00
04-NOV-2028 08:10:00.0000 ET, -8.0287380424801469e+08, -1.3890551229372722e+08, -3.9994240963670820e+07, +2.1444332621545574e+00, -1.1253391852870161e+01, -4.8756909436277578e+00
04-NOV-2028 08:20:00.0000 ET, -8.0287251755269516e+08, -1.3891226432272723e+08, -3.9997166376478471e+07, +2.1445511359357612e+00, -1.1253371480397208e+01, -4.8756850818142077e+00
04-NOV-2028 08:30:00.0000 ET, -8.0287123078665161e+08, -1.3891901633950347e+08, -4.0000091785768911e+07, +2.1446690095185557e+00, -1.1253351106932184e+01, -4.8756792195703973e+00
04-NOV-2028 08:40:00.0000 ET, -8.0286994394988382e+08, -1.3892576834405538e+08, -4.0003017191541873e+07, +2.1447868829029311e+00, -1.1253330732475090e+01, -4.8756733568963302e+00
04-NOV-2028 08:50:00.0000 ET, -8.0286865704239213e+08, -1.3893252033638227e+08, -4.0005942593797095e+07, +2.1449047560888777e+00, -1.1253310357025935e+01, -4.8756674937920064e+00
04-NOV-2028 09:00:00.0000 ET, -8.0286737006417656e+08, -1.3893927231648359e+08, -4.0008867992534339e+07, +2.1450226290763865e+00, -1.1253289980584714e+01, -4.8756616302574249e+00
04-NOV-2028 09:10:00.0000 ET, -8.0286608301523721e+08, -1.3894602428435877e+08, -4.0011793387753323e+07, +2.1451405018654470e+00, -1.1253269603151434e+01, -4.8756557662925886e+00
04-NOV-2028 09:20:00.0000 ET, -8.0286479589557433e+08, -1.3895277624000719e+08, -4.0014718779453799e+07, +2.1452583744560503e+00, -1.1253249224726094e+01, -4.8756499018974981e+00
04-NOV-2028 09:30:00.0000 ET, -8.0286350870518780e+08, -1.3895952818342823e+08, -4.0017644167635508e+07, +2.1453762468481878e+00, -1.1253228845308696e+01, -4.8756440370721519e+00
04-NOV-2028 09:40:00.0000 ET, -8.0286222144407821e+08, -1.3896628011462134e+08, -4.0020569552298196e+07, +2.1454941190418477e+00, -1.1253208464899242e+01, -4.8756381718165542e+00
04-NOV-2028 09:50:00.0000 ET, -8.0286093411224508e+08, -1.3897303203358591e+08, -4.0023494933441609e+07, +2.1456119910370219e+00, -1.1253188083497736e+01, -4.8756323061307016e+00
04-NOV-2028 10:00:00.0000 ET, -8.0285964670968878e+08, -1.3897978394032136e+08, -4.0026420311065473e+07, +2.1457298628337007e+00, -1.1253167701104180e+01, -4.8756264400145986e+00
04-NOV-2028 10:10:00.0000 ET, -8.0285835923640966e+08, -1.3898653583482704e+08, -4.0029345685169533e+07, +2.1458477344318743e+00, -1.1253147317718577e+01, -4.8756205734682441e+00
04-NOV-2028 10:20:00.0000 ET, -8.0285707169240761e+08, -1.3899328771710238e+08, -4.0032271055753551e+07, +2.1459656058315337e+00, -1.1253126933340926e+01, -4.8756147064916391e+00
04-NOV-2028 10:30:00.0000 ET, -8.0285578407768285e+08, -1.3900003958714685e+08, -4.0035196422817245e+07, +2.1460834770326684e+00, -1.1253106547971232e+01, -4.8756088390847845e+00
04-NOV-2028 10:40:00.0000 ET, -8.0285449639223516e+08, -1.3900679144495979e+08, -4.0038121786360368e+07, +2.1462013480352695e+00, -1.1253086161609497e+01, -4.8756029712476812e+00
04-NOV-2028 10:50:00.0000 ET, -8.0285320863606513e+08, -1.3901354329054058e+08, -4.0041047146382660e+07, +2.1463192188393276e+00, -1.1253065774255724e+01, -4.8755971029803291e+00
04-NOV-2028 11:00:00.0000 ET, -8.0285192080917263e+08, -1.3902029512388867e+08, -4.0043972502883859e+07, +2.1464370894448330e+00, -1.1253045385909910e+01, -4.8755912342827292e+00
