# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
16-NOV-2028 07:20:00.0000 ET, +3.0561608534463409e+00, -9.5385500045378402e-01, +8.9612661483277622e-01, +1.0507745906213985e-05, +8.6152190052479523e-06, -2.6665530933740870e-05
16-NOV-2028 07:30:00.0000 ET, +3.0624210440745641e+00, -9.4867121609299776e-01, +8.8011459845070272e-01, +1.0359504241048069e-05, +8.6640143545755070e-06, -2.6707729654003244e-05
16-NOV-2028 07:40:00.0000 ET, +3.0685921965208092e+00, -9.4345824087546504e-01, +8.6407749248312693e-01, +1.0210952679838343e-05, +8.7125216079936537e-06, -2.6749162666078037e-05
16-NOV-2028 07:50:00.0000 ET, +3.0746741262054154e+00, -9.3821624805592796e-01, +8.4801575655589023e-01, +1.0062095712902491e-05, +8.7607394134963219e-06, -2.6789829204830478e-05
16-NOV-2028 08:00:00.0000 ET, +3.0806666511506138e+00, -9.3294541177246337e-01, +8.3192985099782157e-01, +9.9129376158691407e-06, +8.8086662518124373e-06, -2.6829727936688378e-05
16-NOV-2028 08:10:00.0000 ET, +3.0865695919871743e+00, -9.2764590703987171e-01, +8.1582023682450666e-01, +9.7634827354872764e-06, +8.8563006619298651e-06, -2.6868857713085188e-05
16-NOV-2028 08:20:00.0000 ET, +3.0923827719502399e+00, -9.2231790975195160e-01, +7.9968737575143323e-01, +9.6137354397688487e-06, +8.9036412027717215e-06, -2.6907217441675907e-05
16-NOV-2028 08:30:00.0000 ET, +3.0981060169057626e+00, -9.1696159665772825e-01, +7.8353173012156796e-01, +9.4637000970266726e-06, +8.9506864364283294e-06, -2.6944806030490191e-05
16-NOV-2028 08:40:00.0000 ET, +3.1037391553286380e+00, -9.1157714537911794e-01, +7.6735376296895597e-01, +9.3133810683266540e-06, +8.9974349198354707e-06, -2.6981622361759840e-05
16-NOV-2028 08:50:00.0000 ET, +3.1092820183321543e+00, -9.0616473438367473e-01, +7.5115393793538932e-01, +9.1627827560280447e-06, +9.0438852493618331e-06, -2.7017665436459687e-05
16-NOV-2028 09:00:00.0000 ET, +3.1147344396587480e+00, -9.0072454299164262e-01, +7.3493271929907034e-01, +9.0119095259655309e-06, +9.0900359896568819e-06, -2.7052934143433638e-05
16-NOV-2028 09:10:00.0000 ET, +3.1200962556847776e+00, -8.9525675137045857e-01, +7.1869057196239394e-01, +8.8607658299917684e-06, +9.1358857885489432e-06, -2.7087427630437388e-05
16-NOV-2028 09:20:00.0000 ET, +3.1253673054379250e+00, -8.8976154051690992e-01, +7.0242796140013719e-01, +8.7093560318029731e-06, +9.1814332124378115e-06, -2.7121144773323843e-05
16-NOV-2028 09:30:00.0000 ET, +3.1305474305882690e+00, -8.8423909226446806e-01, +6.8614535368869789e-01, +8.5576845599864806e-06, +9.2266768914219311e-06, -2.7154084643725888e-05
16-NOV-2028 09:40:00.0000 ET, +3.1356364754597084e+00, -8.7868958927084906e-01, +6.6984321547189984e-01, +8.4057558383103564e-06, +9.2716154533593930e-06, -2.7186246296449561e-05
16-NOV-2028 09:50:00.0000 ET, +3.1406342870317050e+00, -8.7311321501514216e-01, +6.5352201395737985e-01, +8.2535743037742759e-06, +9.3162475417517962e-06, -2.7217628826657334e-05
16-NOV-2028 10:00:00.0000 ET, +3.1455407149496981e+00, -8.6751015378564178e-01, +6.3718221688369070e-01, +8.1011443962488887e-06, +9.3605718055234815e-06, -2.7248231337136260e-05
16-NOV-2028 10:10:00.0000 ET, +3.1503556115209741e+00, -8.6188059068295519e-01, +6.2082429253573856e-01, +7.9484705587493424e-06, +9.4045868985564687e-06, -2.7278052937229926e-05
16-NOV-2028 10:20:00.0000 ET, +3.1550788317260396e+00, -8.5622471160676028e-01, +6.0444870970852038e-01, +7.7955572499346735e-06, +9.4482914939429579e-06, -2.7307092787341525e-05
16-NOV-2028 10:30:00.0000 ET, +3.1597102332181284e+00, -8.5054270325504566e-01, +5.8805593771035003e-01, +7.6424089018600263e-06, +9.4916842352794902e-06, -2.7335349947004861e-05
16-NOV-2028 10:40:00.0000 ET, +3.1642496763378944e+00, -8.4483475310578848e-01, +5.7164644631135275e-01, +7.4890300723991876e-06, +9.5347639167153233e-06, -2.7362823934453694e-05
16-NOV-2028 10:50:00.0000 ET, +3.1686970240984187e+00, -8.3910104943348429e-01, +5.5522070580041527e-01, +7.3354251544804528e-06, +9.5775291395832204e-06, -2.7389513659386985e-05
16-NOV-2028 11:00:00.0000 ET, +3.1730521422056088e+00, -8.3334178128420966e-01, +5.3877918691302684e-01, +7.1815986496280822e-06, +9.6199786348705377e-06, -2.7415418425486816e-05
16-NOV-2028 11:10:00.0000 ET, +3.1773148990604136e+00, -8.2755713847078072e-01, +5.2232236082226702e-01, +7.0275550573287193e-06, +9.6621111349283169e-06, -2.7440537530590241e-05
16-NOV-2028 11:20:00.0000 ET, +3.1814851657550616e+00, -8.2174731157673175e-01, +5.0585069915644709e-01, +6.8732988685077018e-06, +9.7039253631657306e-06, -2.7464870235829781e-05
16-NOV-2028 11:30:00.0000 ET, +3.1855628160838525e+00, -8.1591249194125703e-01, +4.8936467395833777e-01, +6.7188345861299516e-06, +9.7454200604410351e-06, -2.7488415846727284e-05
16-NOV-2028 11:40:00.0000 ET, +3.1895477265425991e+00, -8.1005287165875117e-01, +4.7286475768931641e-01, +6.5641667246741829e-06, +9.7865939853005333e-06, -2.7511173713494173e-05
16-NOV-2028 11:50:00.0000 ET, +3.1934397763383457e+00, -8.0416864356428963e-01, +4.5635142319067235e-01, +6.4092997897959295e-06, +9.8274458859032451e-06, -2.7533143145679055e-05
16-NOV-2028 12:00:00.0000 ET, +3.1972388473815498e+00, -7.9826000124394669e-01, +4.3982514372018333e-01, +6.2542382163474604e-06, +9.8679744029030137e-06, -2.7554323121321899e-05
16-NOV-2028 12:10:00.0000 ET, +3.2009448243120873e+00, -7.9232713899510010e-01, +4.2328639283794844e-01, +6.0989868189577374e-06, +9.9081787532636786e-06, -2.7574714342242938e-05
16-NOV-2028 12:20:00.0000 ET, +3.2045575944694473e+00, -7.8637025187012233e-01, +4.0673564454329825e-01, +5.9435498338748662e-06, +9.9480572818545360e-06, -2.7594314878656258e-05
16-NOV-2028 12:30:00.0000 ET, +3.2080770479244198e+00, -7.8038953562794600e-01, +3.9017337313438949e-01, +5.7879319050181876e-06, +9.9876089516615749e-06, -2.7613124650376184e-05
16-NOV-2028 12:40:00.0000 ET, +3.2115030774740778e+00, -7.7438518673934942e-01, +3.7360005322997342e-01, +5.6321375706906837e-06, +1.0026832567856622e-05, -2.7631143093580320e-05
16-NOV-2028 12:50:00.0000 ET, +3.2148355786385658e+00, -7.6835740239150896e-01, +3.5701615978825579e-01, +5.4761713827064406e-06, +1.0065726958919039e-05, -2.7648369705069371e-05
16-NOV-2028 13:00:00.0000 ET, +3.2180744496735891e+00, -7.6230638046637011e-01, +3.4042216804790426e-01, +5.3200378959390061e-06, +1.0104290960938289e-05, -2.7664803995018895e-05
16-NOV-2028 13:10:00.0000 ET, +3.2212195915651463e+00, -7.5623231954838577e-01, +3.2381855355645561e-01, +5.1637416679106128e-06, +1.0142523415730719e-05, -2.7680445481764012e-05
16-NOV-2028 13:20:00.0000 ET, +3.2242709080412415e+00, -7.5013541890269009e-01, +3.0720579211123400e-01, +5.0072872684943516e-06, +1.0180423190146228e-05, -2.7695293748185639e-05
16-NOV-2028 13:30:00.0000 ET, +3.2272283055664523e+00, -7.4401587848379247e-01, +2.9058435979039637e-01, +4.8506792611092326e-06, +1.0217989139944897e-05, -2.7709348335849618e-05
16-NOV-2028 13:40:00.0000 ET, +3.2300916933486579e+00, -7.3787389892247290e-01, +2.7395473291964484e-01, +4.6939222265687852e-06, +1.0255220156562329e-05, -2.7722608881742416e-05
16-NOV-2028 13:50:00.0000 ET, +3.2328609833453288e+00, -7.3170968151157156e-01, +2.5731738803626636e-01, +4.5370207366480376e-06, +1.0292115115011997e-05, -2.7735074966043208e-05
16-NOV-2028 14:00:00.0000 ET, +3.2355360902590546e+00, -7.2552342821436255e-01, +2.4067280191880111e-01, +4.3799793787135185e-06, +1.0328672923722292e-05, -2.7746746257381995e-05
16-NOV-2028 14:10:00.0000 ET, +3.2381169315441611e+00, -7.1931534164980393e-01, +2.2402145154949127e-01, +4.2228027420343714e-06, +1.0364892497770883e-05, -2.7757622434569949e-05
16-NOV-2028 14:20:00.0000 ET, +3.2406034274114237e+00, -7.1308562508095763e-01, +2.0736381408612922e-01, +4.0654954155269725e-06, +1.0400772753070821e-05, -2.7767703169956405e-05
16-NOV-2028 14:30:00.0000 ET, +3.2429955008238545e+00, -7.0683448242377622e-01, +1.9070036689269620e-01, +3.9080619948955119e-06, +1.0436312621763366e-05, -2.7776988174074479e-05
16-NOV-2028 14:40:00.0000 ET, +3.2452930775074216e+00, -7.0056211822059566e-01, +1.7403158746843397e-01, +3.7505070839038395e-06, +1.0471511058913276e-05, -2.7785477214072399e-05
16-NOV-2028 14:50:00.0000 ET, +3.2474960859457798e+00, -6.9426873765220876e-01, +1.5735795348778073e-01, +3.5928352802125132e-06, +1.0506367003993943e-05, -2.7793170003980463e-05
16-NOV-2028 15:00:00.0000 ET, +3.2496044573881862e+00, -6.8795454651629173e-01, +1.4067994274402504e-01, +3.4350512239296607e-06, +1.0540879520992914e-05, -2.7800066602295874e-05
16-NOV-2028 15:10:00.0000 ET, +3.2516181258452574e+00, -6.8161975123967755e-01, +1.2399803318921263e-01, +3.2771594369039933e-06, +1.0575047321095535e-05, -2.7806166059969708e-05
16-NOV-2028 15:20:00.0000 ET, +3.2535370281015017e+00, -6.7526455883912195e-01, +1.0731270282849772e-01, +3.1191646233947883e-06, +1.0608869664531220e-05, -2.7811468973319334e-05
16-NOV-2028 15:30:00.0000 ET, +3.2553611037047601e+00, -6.6888917695417360e-01, +9.0624429818072977e-02, +2.9610713668657609e-06, +1.0642345448165318e-05, -2.7815974901732954e-05
16-NOV-2028 15:40:00.0000 ET, +3.2570902949778691e+00, -6.6249381380870220e-01, +7.3933692362006143e-02, +2.8028842913257657e-06, +1.0675473695760756e-05, -2.7819683754372517e-05
16-NOV-2028 15:50:00.0000 ET, +3.2587245470147930e+00, -6.5607867822355193e-01, +5.7240968752966664e-02, +2.6446080180490116e-06, +1.0708253422222446e-05, -2.7822595406919710e-05
16-NOV-2028 16:00:00.0000 ET, +3.2602638076851904e+00, -6.4964397959969666e-01, +4.0546737330208860e-02, +2.4862471731711506e-06, +1.0740683660768478e-05, -2.7824709777718038e-05
16-NOV-2028 16:10:00.0000 ET, +3.2617080276343877e+00, -6.4318992791791318e-01, +2.3851476483857964e-02, +2.3278063873112909e-06, +1.0772763463717157e-05, -2.7826026829663695e-05
16-NOV-2028 16:20:00.0000 ET, +3.2630571602873597e+00, -6.3671673372187154e-01, +7.1556646129833645e-03, +2.1692902886795386e-06, +1.0804491873471041e-05, -2.7826546489530482e-05
16-NOV-2028 16:30:00.0000 ET, +3.2643111618453617e+00, -6.3022460813388426e-01, -9.5402198256380744e-03, +2.0107034940364028e-06, +1.0835867861794299e-05, -2.7826268481982337e-05
16-NOV-2028 16:40:00.0000 ET, +3.2654699912969267e+00, -6.2371376279942758e-01, -2.6235698465556317e-02, +1.8520506982489245e-06, +1.0866890829580086e-05, -2.7825193703686140e-05
16-NOV-2028 16:50:00.0000 ET, +3.2665336104047653e+00, -6.1718440995655266e-01, -4.2930292834307285e-02, +1.6933364803327611e-06, +1.0897559545186546e-05, -2.7823321302302802e-05
16-NOV-2028 17:00:00.0000 ET, +3.2675019837204982e+00, -6.1063676235616926e-01, -5.9623524567709876e-02, +1.5345654986809720e-06, +1.0927873208598242e-05, -2.7820651604792362e-05
16-NOV-2028 17:10:00.0000 ET, +3.2683750785789192e+00, -6.0407103329375733e-01, -7.6314915317542073e-02, +1.3757423958819639e-06, +1.0957830935343880e-05, -2.7817184697031857e-05
16-NOV-2028 17:20:00.0000 ET, +3.2691528651002222e+00, -5.9748743659535952e-01, -9.3003986784788467e-02, +1.2168718163199732e-06, +1.0987431854141687e-05, -2.7812920692322587e-05
16-NOV-2028 17:30:00.0000 ET, +3.2698353161921530e+00, -5.9088618660312164e-01, -1.0969026075403543e-01, +1.0579584051835256e-06, +1.1016675101107213e-05, -2.7807859715523049e-05
16-NOV-2028 17:40:00.0000 ET, +3.2704224075493702e+00, -5.8426749818026336e-01, -1.2637325907484381e-01, +8.9900680885047266e-07, +1.1045559818267045e-05, -2.7802001899266242e-05
16-NOV-2028 17:50:00.0000 ET, +3.2709141176553653e+00, -5.7763158669565584e-01, -1.4305250369856942e-01, +7.4002167562878185e-07, +1.1074085164887823e-05, -2.7795347414472137e-05
16-NOV-2028 18:00:00.0000 ET, +3.2713104277826708e+00, -5.7097866802249042e-01, -1.5972751667691459e-01, +5.8100765074291845e-07, +1.1102250212746206e-05, -2.7787896189529288e-05
16-NOV-2028 18:10:00.0000 ET, +3.2716113219944667e+00, -5.6430895851123619e-01, -1.7639782022946804e-01, +4.2196939772826230e-07, +1.1130054454808518e-05, -2.7779649272586354e-05
16-NOV-2028 18:20:00.0000 ET, +3.2718167871432287e+00, -5.5762267502885399e-01, -1.9306293663371854e-01, +2.6291155468308595e-07, +1.1157496780907469e-05, -2.7770606088009736e-05
16-NOV-2028 18:30:00.0000 ET, +3.2719268128733003e+00, -5.5092003490049679e-01, -2.0972238837616175e-01, +1.0383877768140229e-07, +1.1184576479471040e-05, -2.7760767119736984e-05
16-NOV-2028 18:40:00.0000 ET, +3.2719413916202473e+00, -5.4420125593243940e-01, -2.2637569808591945e-01, -5.5244280253133306e-08, +1.1211292782675206e-05, -2.7750132692177667e-05
16-NOV-2028 18:50:00.0000 ET, +3.2718605186114358e+00, -5.3746655639547480e-01, -2.4302238857404190e-01, -2.1433296594772835e-07, +1.1237644915560351e-05, -2.7738703102363658e-05
16-NOV-2028 19:00:00.0000 ET, +3.2716841918662665e+00, -5.3071615501986757e-01, -2.5966198284194708e-01, -3.7342262580285574e-07, +1.1263632118526651e-05, -2.7726478679820403e-05
16-NOV-2028 19:10:00.0000 ET, +3.2714124121963697e+00, -5.2395027098799218e-01, -2.7629400409592786e-01, -5.3250860619964161e-07, +1.1289253647155396e-05, -2.7713459785915667e-05
16-NOV-2028 19:20:00.0000 ET, +3.2710451832057279e+00, -5.1716912392892134e-01, -2.9291797575652706e-01, -6.9158625233081801e-07, +1.1314508752325990e-05, -2.7699646761619975e-05
16-NOV-2028 19:30:00.0000 ET, +3.2705825112906877e+00, -5.1037293390796012e-01, -3.0953342148121876e-01, -8.5065090500740599e-07, +1.1339396655964226e-05, -2.7685039864754327e-05
16-NOV-2028 19:40:00.0000 ET, +3.2700244056396723e+00, -5.0356192142095457e-01, -3.2613986517427429e-01, -1.0096979305286828e-06, +1.1363916861269389e-05, -2.7669640078680172e-05
16-NOV-2028 19:50:00.0000 ET, +3.2693708782337074e+00, -4.9673630739175989e-01, -3.4273683098868718e-01, -1.1687226531307203e-06, +1.1388068426437346e-05, -2.7653447217826510e-05
16-NOV-2028 20:00:00.0000 ET, +3.2686219438451261e+00, -4.8989631315512305e-01, -3.5932384336585887e-01, -1.3277204295123337e-06, +1.1411850762551355e-05, -2.7636462008825926e-05
16-NOV-2028 20:10:00.0000 ET, +3.2677776200384456e+00, -4.8304216046108017e-01, -3.7590042701926935e-01, -1.4866866054193555e-06, +1.1435263177076836e-05, -2.7618684900201697e-05
16-NOV-2028 20:20:00.0000 ET, +3.2668379271688956e+00, -4.7617407145883117e-01, -3.9246610697149775e-01, -1.6456165300531947e-06, +1.1458305011042908e-05, -2.7600116419392864e-05
16-NOV-2028 20:30:00.0000 ET, +3.2658028883827410e+00, -4.6929226869450780e-01, -4.0902040855518140e-01, -1.8045055527676235e-06, +1.1480975611592341e-05, -2.7580757101512041e-05
16-NOV-2028 20:40:00.0000 ET, +3.2646725296162411e+00, -4.6239697510180333e-01, -4.2556285743234978e-01, -1.9633490222537957e-06, +1.1503274328909886e-05, -2.7560607481632611e-05
16-NOV-2028 20:50:00.0000 ET, +3.2634468795955285e+00, -4.5548841399767204e-01, -4.4209297960064153e-01, -2.1221422939605650e-06, +1.1525200554995170e-05, -2.7539668193965384e-05
16-NOV-2028 21:00:00.0000 ET, +3.2621259698345311e+00, -4.4856680906769908e-01, -4.5861030142608405e-01, -2.2808807291694658e-06, +1.1546753708427106e-05, -2.7517939931910974e-05
16-NOV-2028 21:10:00.0000 ET, +3.2607098346376402e+00, -4.4163238437620222e-01, -4.7511434961249815e-01, -2.4395596415160734e-06, +1.1567933002877473e-05, -2.7495422860404014e-05
16-NOV-2028 21:20:00.0000 ET, +3.2591985110928503e+00, -4.3468536433093519e-01, -4.9160465128672326e-01, -2.5981744306243778e-06, +1.1588738043555471e-05, -2.7472118132121290e-05
16-NOV-2028 21:30:00.0000 ET, +3.2575920390771453e+00, -4.2772597370481202e-01, -5.0808073393856235e-01, -2.7567204379902803e-06, +1.1609168178207290e-05, -2.7448026237049566e-05
16-NOV-2028 21:40:00.0000 ET, +3.2558904612516129e+00, -4.2075443761148446e-01, -5.2454212547814305e-01, -2.9151930236908073e-06, +1.1629222841267921e-05, -2.7423147877525141e-05
16-NOV-2028 21:50:00.0000 ET, +3.2540938230609848e+00, -4.1377098150165903e-01, -5.4098835424034697e-01, -3.0735875481023400e-06, +1.1648901472659671e-05, -2.7397483761897293e-05
16-NOV-2028 22:00:00.0000 ET, +3.2522021727337611e+00, -4.0677583116043836e-01, -5.5741894898693245e-01, -3.2318993736204704e-06, +1.1668203524876750e-05, -2.7371034622441439e-05
16-NOV-2028 22:10:00.0000 ET, +3.2502155612786141e+00, -3.9976921269196675e-01, -5.7383343894041894e-01, -3.3901238686037085e-06, +1.1687128474265982e-05, -2.7343801243367636e-05
16-NOV-2028 22:20:00.0000 ET, +3.2481340424856922e+00, -3.9275135252146454e-01, -5.9023135377430846e-01, -3.5482563936271357e-06, +1.1705675777346371e-05, -2.7315784351746376e-05
16-NOV-2028 22:30:00.0000 ET, +3.2459576729228865e+00, -3.8572247738020682e-01, -6.0661222364602951e-01, -3.7062923324941202e-06, +1.1723844966146894e-05, -2.7286984855051369e-05
16-NOV-2028 22:40:00.0000 ET, +3.2436865119356098e+00, -3.7868281430266704e-01, -6.2297557919941760e-01, -3.8642270378633366e-06, +1.1741635484397850e-05, -2.7257403433604723e-05
16-NOV-2028 22:50:00.0000 ET, +3.2413206216449901e+00, -3.7163259061843767e-01, -6.3932095158015800e-01, -4.0220559035151204e-06, +1.1759046899699629e-05, -2.7227041067539738e-05
16-NOV-2028 23:00:00.0000 ET, +3.2388600669448664e+00, -3.6457203394177551e-01, -6.5564787245709977e-01, -4.1797743007969273e-06, +1.1776078718517877e-05, -2.7195898577599410e-05
16-NOV-2028 23:10:00.0000 ET, +3.2363049155021297e+00, -3.5750137216954414e-01, -6.7195587402278567e-01, -4.3373776084337108e-06, +1.1792730473284955e-05, -2.7163976841385484e-05
16-NOV-2028 23:20:00.0000 ET, +3.2336552377548475e+00, -3.5042083347396025e-01, -6.8824448900681912e-01, -4.4948612154125571e-06, +1.1809001726789530e-05, -2.7131276803600930e-05
16-NOV-2028 23:30:00.0000 ET, +3.2309111069061003e+00, -3.4333064628493304e-01, -7.0451325071460857e-01, -4.6522205099235605e-06, +1.1824892042504697e-05, -2.7097799402817168e-05
16-NOV-2028 23:40:00.0000 ET, +3.2280725989280517e+00, -3.3623103929749520e-01, -7.2076169300468651e-01, -4.8094508794748836e-06, +1.1840400987052909e-05, -2.7063545577986636e-05
16-NOV-2028 23:50:00.0000 ET, +3.2251397925567957e+00, -3.2912224145719371e-01, -7.3698935031995350e-01, -4.9665477187831797e-06, +1.1855528148323077e-05, -2.7028516312572052e-05
17-NOV-2028 00:00:00.0000 ET, +3.2221127692845513e+00, -3.2200448194043130e-01, -7.5319575773090397e-01, -5.1235064627294657e-06, +1.1870273203996571e-05, -2.6992712800010848e-05
17-NOV-2028 00:10:00.0000 ET, +3.2189916133797918e+00, -3.1487799019580764e-01, -7.6938045083102202e-01, -5.2803224240801879e-06, +1.1884635574273300e-05, -2.6956135602991994e-05
17-NOV-2028 00:20:00.0000 ET, +3.2157764118463104e+00, -3.0774299585357934e-01, -7.8554296595163942e-01, -5.4369910875741623e-06, +1.1898615051136949e-05, -2.6918786176855325e-05
17-NOV-2028 00:30:00.0000 ET, +3.2124672544556820e+00, -3.0059972879351937e-01, -8.0168283999309498e-01, -5.5935078460128628e-06, +1.1912211232591701e-05, -2.6880665499701896e-05
17-NOV-2028 00:40:00.0000 ET, +3.2090642337301389e+00, -2.9344841910580577e-01, -8.1779961051501604e-01, -5.7498681091346978e-06, +1.1925423757107556e-05, -2.6841774640312812e-05
17-NOV-2028 00:50:00.0000 ET, +3.2055674449398674e+00, -2.8628929708404049e-01, -8.3389281574853347e-01, -5.9060672968864564e-06, +1.1938252287238436e-05, -2.6802114718048387e-05
17-NOV-2028 01:00:00.0000 ET, +3.2019769861040941e+00, -2.7912259322512156e-01, -8.4996199459222133e-01, -6.0621008334952584e-06, +1.1950696497375036e-05, -2.6761686873306334e-05
17-NOV-2028 01:10:00.0000 ET, +3.1982929579849873e+00, -2.7194853821551845e-01, -8.6600668664056002e-01, -6.2179641440655053e-06, +1.1962756067215025e-05, -2.6720492251903676e-05
17-NOV-2028 01:20:00.0000 ET, +3.1945154640865772e+00, -2.6476736292717407e-01, -8.8202643218932031e-01, -6.3736526759565789e-06, +1.1974430719865433e-05, -2.6678532095580095e-05
17-NOV-2028 01:30:00.0000 ET, +3.1906446106476674e+00, -2.5757929840324367e-01, -8.9802077226496291e-01, -6.5291619125022270e-06, +1.1985720241351705e-05, -2.6635807787014665e-05
17-NOV-2028 01:40:00.0000 ET, +3.1866805066584969e+00, -2.5038457588387031e-01, -9.1398924855959274e-01, -6.6844871141884798e-06, +1.1996624042994197e-05, -2.6592319816826304e-05
17-NOV-2028 01:50:00.0000 ET, +3.1826232638155516e+00, -2.4318342672736071e-01, -9.2993140361279636e-01, -6.8396239086176662e-06, +1.2007142166088489e-05, -2.6548070157169544e-05
17-NOV-2028 02:00:00.0000 ET, +3.1784729965665939e+00, -2.3597608248433843e-01, -9.4584678063230943e-01, -6.9945677070068108e-06, +1.2017274284410897e-05, -2.6503059904052059e-05
17-NOV-2028 02:10:00.0000 ET, +3.1742298220764700e+00, -2.2876277483842156e-01, -9.6173492362954738e-01, -7.1493139590291843e-06, +1.2027020141360537e-05, -2.6457290311019667e-05
17-NOV-2028 02:20:00.0000 ET, +3.1698938602324458e+00, -2.2154373561328145e-01, -9.7759537739868552e-01, -7.3038581279270021e-06, +1.2036379506195884e-05, -2.6410762685364906e-05
17-NOV-2028 02:30:00.0000 ET, +3.1654652336456057e+00, -2.1431919677274580e-01, -9.9342768751215149e-01, -7.4581956839592577e-06, +1.2045352162858342e-05, -2.6363478361747500e-05
17-NOV-2028 02:40:00.0000 ET, +3.1609440676389129e+00, -2.0708939040008589e-01, -1.0092314003648395e+00, -7.6123221044897389e-06, +1.2053937909263371e-05, -2.6315438700274389e-05
17-NOV-2028 02:50:00.0000 ET, +3.1563304902471794e+00, -1.9985454869657504e-01, -1.0250060631730264e+00, -7.7662328853179059e-06, +1.2062136573603859e-05, -2.6266645124203917e-05
17-NOV-2028 03:00:00.0000 ET, +3.1516246322205652e+00, -1.9261490398398307e-01, -1.0407512239646652e+00, -7.9199235820095820e-06, +1.2069948071792072e-05, -2.6217099251984368e-05
17-NOV-2028 03:10:00.0000 ET, +3.1468266270059111e+00, -1.8537068867561635e-01, -1.0564664316421251e+00, -8.0733894095769468e-06, +1.2077371839010008e-05, -2.6166801586363621e-05
17-NOV-2028 03:20:00.0000 ET, +3.1419366107571554e+00, -1.7812213528948773e-01, -1.0721512359475769e+00, -8.2266261855943577e-06, +1.2084408171627607e-05, -2.6115754609960120e-05
17-NOV-2028 03:30:00.0000 ET, +3.1369547223195822e+00, -1.7086947642414607e-01, -1.0878051875145200e+00, -8.3796292860763633e-06, +1.2091056740863113e-05, -2.6063959356318339e-05
17-NOV-2028 03:40:00.0000 ET, +3.1318811032412706e+00, -1.6361294477235866e-01, -1.1034278378322984e+00, -8.5323942464825948e-06, +1.2097317446484836e-05, -2.6011417378787387e-05
17-NOV-2028 03:50:00.0000 ET, +3.1267158977494303e+00, -1.5635277308709572e-01, -1.1190187393199023e+00, -8.6849165801010096e-06, +1.2103190160400975e-05, -2.5958130159699213e-05
17-NOV-2028 04:00:00.0000 ET, +3.1214592527649168e+00, -1.4908919419915456e-01, -1.1345774452815298e+00, -8.8371918157836972e-06, +1.2108674778990849e-05, -2.5904099230672478e-05
17-NOV-2028 04:10:00.0000 ET, +3.1161113178816828e+00, -1.4182244098820096e-01, -1.1501035099685513e+00, -8.9892154933997627e-06, +1.2113771215637236e-05, -2.5849326155041088e-05
17-NOV-2028 04:20:00.0000 ET, +3.1106722453793232e+00, -1.3455274639700621e-01, -1.1655964885430790e+00, -9.1409831428434579e-06, +1.2118479374627619e-05, -2.5793812468939835e-05
17-NOV-2028 04:30:00.0000 ET, +3.1051421901977054e+00, -1.2728034339755512e-01, -1.1810559371507123e+00, -9.2924903941201619e-06, +1.2122799286880433e-05, -2.5737559987460785e-05
17-NOV-2028 04:40:00.0000 ET, +3.0995213099681589e+00, -1.2000546502767051e-01, -1.1964814128338601e+00, -9.4437325920334006e-06, +1.2126730637224774e-05, -2.5680569739281311e-05
17-NOV-2028 04:50:00.0000 ET, +3.0938097649552097e+00, -1.1272834431760126e-01, -1.2118724736932145e+00, -9.5947055216171938e-06, +1.2130273651746045e-05, -2.5622843965503277e-05
17-NOV-2028 05:00:00.0000 ET, +3.0880077181006071e+00, -1.0544921434224186e-01, -1.2272286787660409e+00, -9.7454046631348396e-06, +1.2133428187585747e-05, -2.5564384069787466e-05
17-NOV-2028 05:10:00.0000 ET, +3.0821153349980968e+00, -9.8168308188430586e-02, -1.2425495880958479e+00, -9.8958256106892058e-06, +1.2136194243004103e-05, -2.5505191766567389e-05
17-NOV-2028 05:20:00.0000 ET, +3.0761327838896850e+00, -9.0885858948833942e-02, -1.2578347627420510e+00, -1.0045963949474291e-05, +1.2138571808413359e-05, -2.5445268745951424e-05
17-NOV-2028 05:30:00.0000 ET, +3.0700602356608080e+00, -8.3602099714632061e-02, -1.2730837647923336e+00, -1.0195815277440979e-05, +1.2140560891943858e-05, -2.5384616730986064e-05
17-NOV-2028 05:40:00.0000 ET, +3.0638978638389966e+00, -7.6317263572270200e-02, -1.2882961573658964e+00, -1.0345375195612506e-05, +1.2142161508324050e-05, -2.5323237452886680e-05
17-NOV-2028 05:50:00.0000 ET, +3.0576458445849624e+00, -6.9031583591366186e-02, -1.3034715046364855e+00, -1.0494639317827217e-05, +1.2143373689634997e-05, -2.5261132674850765e-05
17-NOV-2028 06:00:00.0000 ET, +3.0513043566900038e+00, -6.1745292820306386e-02, -1.3186093718381604e+00, -1.0643603270593083e-05, +1.2144197484743259e-05, -2.5198304190637538e-05
17-NOV-2028 06:10:00.0000 ET, +3.0448735815717076e+00, -5.4458624279618117e-02, -1.3337093252760981e+00, -1.0792262667409537e-05, +1.2144632931645120e-05, -2.5134753763738211e-05
17-NOV-2028 06:20:00.0000 ET, +3.0383537032644163e+00, -4.7171810949768744e-02, -1.3487709323496384e+00, -1.0940613173686795e-05, +1.2144680126689897e-05, -2.5070483279417707e-05
17-NOV-2028 06:30:00.0000 ET, +3.0317449084166039e+00, -3.9885085766941497e-02, -1.3637937615576226e+00, -1.1088650414871043e-05, +1.2144339126626963e-05, -2.5005494529609946e-05
