# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
15-DEC-2028 21:40:00.0000 ET, -2.5077285069418078e+00, -1.4201806043625473e+00, +1.6575241235963893e+00, +1.7696169159734924e-05, -3.3582643020569215e-06, +2.3895788589482967e-05
15-DEC-2028 21:50:00.0000 ET, -2.4970746684972611e+00, -1.4221736667320513e+00, +1.6718377898119676e+00, +1.7816537954385899e-05, -3.2852568987676823e-06, +2.3816317587137443e-05
15-DEC-2028 22:00:00.0000 ET, -2.4863487669769402e+00, -1.4241228888294106e+00, +1.6861035674906102e+00, +1.7936378848349843e-05, -3.2121304373724805e-06, +2.3736160534563986e-05
15-DEC-2028 22:10:00.0000 ET, -2.4755511201507541e+00, -1.4260281998939388e+00, +1.7003210457051170e+00, +1.8055688382164425e-05, -3.1388871609049087e-06, +2.3655319737070560e-05
15-DEC-2028 22:20:00.0000 ET, -2.4646820478767713e+00, -1.4278895305092583e+00, +1.7144898148942604e+00, +1.8174463126014290e-05, -3.0655293185075290e-06, +2.3573797537906294e-05
15-DEC-2028 22:30:00.0000 ET, -2.4537418720657724e+00, -1.4297068126097847e+00, +1.7286094669093020e+00, +1.8292699730630294e-05, -2.9920591720758275e-06, +2.3491596382802923e-05
15-DEC-2028 22:40:00.0000 ET, -2.4427309166981495e+00, -1.4314799794791382e+00, +1.7426795949908742e+00, +1.8410394402966630e-05, -2.9184789224657259e-06, +2.3408718140700623e-05
15-DEC-2028 22:50:00.0000 ET, -2.4316495077946629e+00, -1.4332089657554534e+00, +1.7566997938066435e+00, +1.8527544155550156e-05, -2.8447908867497601e-06, +2.3325165726300719e-05
15-DEC-2028 23:00:00.0000 ET, -2.4204979734020120e+00, -1.4348937074341328e+00, +1.7706696594686511e+00, +1.8644145460458619e-05, -2.7709973062636094e-06, +2.3240941349346273e-05
15-DEC-2028 23:10:00.0000 ET, -2.4092766436090445e+00, -1.4365341418666686e+00, +1.7845887895118764e+00, +1.8760194932047310e-05, -2.6971004444954235e-06, +2.3156047404105909e-05
15-DEC-2028 23:20:00.0000 ET, -2.3979858505168221e+00, -1.4381302077656097e+00, +1.7984567829317701e+00, +1.8875689237277381e-05, -2.6231025731747792e-06, +2.3070486349722666e-05
15-DEC-2028 23:30:00.0000 ET, -2.3866259282244360e+00, -1.4396818452071263e+00, +1.8122732402008244e+00, +1.8990625040642192e-05, -2.5490059650075594e-06, +2.2984260640201833e-05
15-DEC-2028 23:40:00.0000 ET, -2.3751972128384651e+00, -1.4411889956308039e+00, +1.8260377632560616e+00, +1.9104998995684762e-05, -2.4748128932478597e-06, +2.2897372715492392e-05
15-DEC-2028 23:50:00.0000 ET, -2.3637000424534933e+00, -1.4426516018429791e+00, +1.8397499555225900e+00, +1.9218807829704454e-05, -2.4005256411047622e-06, +2.2809825104549553e-05
16-DEC-2028 00:00:00.0000 ET, -2.3521347571255560e+00, -1.4440696080204769e+00, +1.8534094219447654e+00, +1.9332048270411069e-05, -2.3261464928535082e-06, +2.2721620334130741e-05
16-DEC-2028 00:10:00.0000 ET, -2.3405016989017029e+00, -1.4454429597084260e+00, +1.8670157689499376e+00, +1.9444716974197655e-05, -2.2516777274430069e-06, +2.2632760845867645e-05
16-DEC-2028 00:20:00.0000 ET, -2.3288012117666592e+00, -1.4467716038267504e+00, +1.8805686045116377e+00, +1.9556810737734739e-05, -2.1771216396343410e-06, +2.2543249247233618e-05
16-DEC-2028 00:30:00.0000 ET, -2.3170336416530022e+00, -1.4480554886698753e+00, +1.8940675381362246e+00, +1.9668326326394579e-05, -2.1024805222269930e-06, +2.2453088106393949e-05
16-DEC-2028 00:40:00.0000 ET, -2.3051993364492369e+00, -1.4492945639070856e+00, +1.9075121808532465e+00, +1.9779260533914749e-05, -2.0277566721737517e-06, +2.2362280023422219e-05
16-DEC-2028 00:50:00.0000 ET, -2.2932986459353324e+00, -1.4504887805891031e+00, +1.9209021452891466e+00, +1.9889610131522876e-05, -1.9529523858282053e-06, +2.2270827570810520e-05
16-DEC-2028 01:00:00.0000 ET, -2.2813319218496972e+00, -1.4516380911432960e+00, +1.9342370455896956e+00, +1.9999371939601350e-05, -1.8780699656527014e-06, +2.2178733377379468e-05
16-DEC-2028 01:10:00.0000 ET, -2.2692995177967625e+00, -1.4527424493821899e+00, +1.9475164975246186e+00, +2.0108542799104408e-05, -1.8031117168778286e-06, +2.2086000093035268e-05
16-DEC-2028 01:20:00.0000 ET, -2.2572017893003125e+00, -1.4538018105000501e+00, +1.9607401184262989e+00, +2.0217119604397980e-05, -1.7280799500162532e-06, +2.1992630425766460e-05
16-DEC-2028 01:30:00.0000 ET, -2.2450390937431801e+00, -1.4548161310782208e+00, +1.9739075272564133e+00, +2.0325099663543426e-05, -1.6529770027663580e-06, +2.1898627531471210e-05
16-DEC-2028 01:40:00.0000 ET, -2.2328117904556315e+00, -1.4557853690803091e+00, +1.9870183445087164e+00, +2.0432478290877898e-05, -1.5778050884708550e-06, +2.1803992395327676e-05
16-DEC-2028 01:50:00.0000 ET, -2.2205202405139279e+00, -1.4567094838659078e+00, +2.0000721924278695e+00, +2.0539254017748070e-05, -1.5025666262531816e-06, +2.1708729505487142e-05
16-DEC-2028 02:00:00.0000 ET, -2.2081648069355682e+00, -1.4575884361790958e+00, +2.0130686947961598e+00, +2.0645423234483006e-05, -1.4272639002772349e-06, +2.1612841015671783e-05
16-DEC-2028 02:10:00.0000 ET, -2.1957458545484863e+00, -1.4584221881574631e+00, +2.0260074770748693e+00, +2.0750982872293353e-05, -1.3518992304980493e-06, +2.1516329667584225e-05
16-DEC-2028 02:20:00.0000 ET, -2.1832637500146217e+00, -1.4592107033314230e+00, +2.0388881663777556e+00, +2.0855929881872758e-05, -1.2764749394645163e-06, +2.1419198222786356e-05
16-DEC-2028 02:30:00.0000 ET, -2.1707188618212552e+00, -1.4599539466255949e+00, +2.0517103914797339e+00, +2.0960261237667609e-05, -1.2009933524007169e-06, +2.1321449466875036e-05
16-DEC-2028 02:40:00.0000 ET, -2.1581115602595200e+00, -1.4606518843606562e+00, +2.0644737828386246e+00, +2.1063973942943667e-05, -1.1254567971458514e-06, +2.1223086214013355e-05
16-DEC-2028 02:50:00.0000 ET, -2.1454422174170400e+00, -1.4613044842544438e+00, +2.0771779726019268e+00, +2.1167065008760710e-05, -1.0498676032042116e-06, +2.1124111285085035e-05
16-DEC-2028 03:00:00.0000 ET, -2.1327112071864534e+00, -1.4619117154226218e+00, +2.0898225945978113e+00, +2.1269531451870436e-05, -9.7422810191841040e-07, +2.1024527506257649e-05
16-DEC-2028 03:10:00.0000 ET, -2.1199189051950622e+00, -1.4624735483817921e+00, +2.1024072844052535e+00, +2.1371370322505326e-05, -8.9854062699979888e-07, +2.0924337735975276e-05
16-DEC-2028 03:20:00.0000 ET, -2.1070656888874715e+00, -1.4629899550478136e+00, +2.1149316792706334e+00, +2.1472578705434627e-05, -8.2280751476098089e-07, +2.0823544866618069e-05
16-DEC-2028 03:30:00.0000 ET, -2.0941519374292774e+00, -1.4634609087395143e+00, +2.1273954182033608e+00, +2.1573153680251218e-05, -7.4703110249654783e-07, +2.0722151783645191e-05
16-DEC-2028 03:40:00.0000 ET, -2.0811780317355164e+00, -1.4638863841785978e+00, +2.1397981419466023e+00, +2.1673092336659417e-05, -6.7121372930875713e-07, +2.0620161381896916e-05
16-DEC-2028 03:50:00.0000 ET, -2.0681443544615026e+00, -1.4642663574907866e+00, +2.1521394929859499e+00, +2.1772391812906939e-05, -5.9535773665136119e-07, +2.0517576602468446e-05
16-DEC-2028 04:00:00.0000 ET, -2.0550512899652329e+00, -1.4646008062072307e+00, +2.1644191155849413e+00, +2.1871049258526109e-05, -5.1946546727769875e-07, +2.0414400395606513e-05
16-DEC-2028 04:10:00.0000 ET, -2.0418992243365648e+00, -1.4648897092649693e+00, +2.1766366557566439e+00, +2.1969061790876373e-05, -4.4353926528701515e-07, +2.0310635680924312e-05
16-DEC-2028 04:20:00.0000 ET, -2.0286885453386359e+00, -1.4651330470083388e+00, +2.1887917613185603e+00, +2.2066426682512563e-05, -3.6758147702803491e-07, +2.0206285522229394e-05
16-DEC-2028 04:30:00.0000 ET, -2.0154196424371276e+00, -1.4653308011895212e+00, +2.2008840818643800e+00, +2.2163141252733259e-05, -2.9159444910312120e-07, +2.0101353022492647e-05
16-DEC-2028 04:40:00.0000 ET, -2.0020929067836954e+00, -1.4654829549696311e+00, +2.2129132687794226e+00, +2.2259202105499547e-05, -2.1558053145795535e-07, +1.9995840630580591e-05
16-DEC-2028 04:50:00.0000 ET, -1.9887087311531308e+00, -1.4655894929193090e+00, +2.2248789752973011e+00, +2.2354607104147095e-05, -1.3954207328158228e-07, +1.9889751948049317e-05
16-DEC-2028 05:00:00.0000 ET, -1.9752675100079893e+00, -1.4656504010196758e+00, +2.2367808564403089e+00, +2.2449353348925984e-05, -6.3481425794936415e-08, +1.9783089875004821e-05
16-DEC-2028 05:10:00.0000 ET, -1.9617696394382464e+00, -1.4656656666629375e+00, +2.2486185690738991e+00, +2.2543438076524049e-05, +1.2599058327383599e-08, +1.9675857436561867e-05
16-DEC-2028 05:20:00.0000 ET, -1.9482155171588902e+00, -1.4656352786530265e+00, +2.2603917719079409e+00, +2.2636858590205631e-05, +8.8697025655144728e-08, +1.9568057716714830e-05
16-DEC-2028 05:30:00.0000 ET, -1.9346055425109614e+00, -1.4655592272064437e+00, +2.2721001254953679e+00, +2.2729612202137182e-05, +1.6481012156381665e-07, +1.9459693806466615e-05
16-DEC-2028 05:40:00.0000 ET, -1.9209401164267528e+00, -1.4654375039524437e+00, +2.2837432922621006e+00, +2.2821696257769142e-05, +2.4093599083676945e-07, +1.9350768824680744e-05
16-DEC-2028 05:50:00.0000 ET, -1.9072196414448710e+00, -1.4652701019341048e+00, +2.2953209364934239e+00, +2.2913108104450388e-05, +3.1707227696258896e-07, +1.9241285891119864e-05
16-DEC-2028 06:00:00.0000 ET, -1.8934445216810483e+00, -1.4650570156085045e+00, +2.3068327243587623e+00, +2.3003845126584840e-05, +3.9321662307427039e-07, +1.9131248156316941e-05
16-DEC-2028 06:10:00.0000 ET, -1.8796151628031861e+00, -1.4647982408466884e+00, +2.3182783239319935e+00, +2.3093904681937932e-05, +4.6936667023062560e-07, +1.9020658747556599e-05
16-DEC-2028 06:20:00.0000 ET, -1.8657319720630750e+00, -1.4644937749354097e+00, +2.3296574051643741e+00, +2.3183284220519531e-05, +5.4552006088345138e-07, +1.8909520869145407e-05
16-DEC-2028 06:30:00.0000 ET, -1.8517953582495037e+00, -1.4641436165765360e+00, +2.3409696399235731e+00, +2.3271981191171546e-05, +6.2167443654365235e-07, +1.8797837722650729e-05
16-DEC-2028 06:40:00.0000 ET, -1.8378057316645111e+00, -1.4637477658867466e+00, +2.3522147020122892e+00, +2.3359993016225791e-05, +6.9782743649416337e-07, +1.8685612486991390e-05
16-DEC-2028 06:50:00.0000 ET, -1.8237635041608227e+00, -1.4633062243997785e+00, +2.3633922671372267e+00, +2.3447317185771911e-05, +7.7397670121405973e-07, +1.8572848396212479e-05
16-DEC-2028 07:00:00.0000 ET, -1.8096690890732570e+00, -1.4628189950643598e+00, +2.3745020129643595e+00, +2.3533951194592689e-05, +8.5011987037533491e-07, +1.8459548686740842e-05
16-DEC-2028 07:10:00.0000 ET, -1.7955229012622094e+00, -1.4622860822468879e+00, +2.3855436190835255e+00, +2.3619892539563611e-05, +9.2625458227586415e-07, +1.8345716596551556e-05
16-DEC-2028 07:20:00.0000 ET, -1.7813253570377987e+00, -1.4617074917285235e+00, +2.3965167670681993e+00, +2.3705138806400020e-05, +1.0023784786696481e-06, +1.8231355432247018e-05
16-DEC-2028 07:30:00.0000 ET, -1.7670768742130383e+00, -1.4610832307085586e+00, +2.4074211404330272e+00, +2.3789687430404699e-05, +1.0784891917978646e-06, +1.8116468383182907e-05
16-DEC-2028 07:40:00.0000 ET, -1.7527778720439093e+00, -1.4604133078020518e+00, +2.4182564246803997e+00, +2.3873536260605329e-05, +1.1545843762032119e-06, +1.8001058956668600e-05
16-DEC-2028 07:50:00.0000 ET, -1.7384287712258495e+00, -1.4596977330401573e+00, +2.4290223073022079e+00, +2.3956682548968749e-05, +1.2306616505986578e-06, +1.7885130201220809e-05
16-DEC-2028 08:00:00.0000 ET, -1.7240299939226458e+00, -1.4589365178727174e+00, +2.4397184777577641e+00, +2.4039124133294062e-05, +1.3067186669539415e-06, +1.7768685612888941e-05
16-DEC-2028 08:10:00.0000 ET, -1.7095819636890459e+00, -1.4581296751641855e+00, +2.4503446275319778e+00, +2.4120858602992882e-05, +1.3827530615136954e-06, +1.7651728496800255e-05
16-DEC-2028 08:20:00.0000 ET, -1.6950851054929392e+00, -1.4572772191955625e+00, +2.4609004501177552e+00, +2.4201883604447278e-05, +1.4587624727537373e-06, +1.7534262200841570e-05
16-DEC-2028 08:30:00.0000 ET, -1.6805398457223188e+00, -1.4563791656657232e+00, +2.4713856410108392e+00, +2.4282196816358410e-05, +1.5347445400437441e-06, +1.7416290096553198e-05
16-DEC-2028 08:40:00.0000 ET, -1.6659466121250408e+00, -1.4554355316878420e+00, +2.4817998977535987e+00, +2.4361795966482242e-05, +1.6106969053817715e-06, +1.7297815589956598e-05
16-DEC-2028 08:50:00.0000 ET, -1.6513058338255093e+00, -1.4544463357911475e+00, +2.4921429199220673e+00, +2.4440678795241702e-05, +1.6866172108081751e-06, +1.7178842094946573e-05
16-DEC-2028 09:00:00.0000 ET, -1.6366179413502666e+00, -1.4534115979238573e+00, +2.5024144091079266e+00, +2.4518843002538077e-05, +1.7625030937880006e-06, +1.7059372996581606e-05
16-DEC-2028 09:10:00.0000 ET, -1.6218833664687751e+00, -1.4523313394408881e+00, +2.5126140690304766e+00, +2.4596286295014696e-05, +1.8383521911109037e-06, +1.6939411684219211e-05
16-DEC-2028 09:20:00.0000 ET, -1.6071025424073622e+00, -1.4512055831220547e+00, +2.5227416053855589e+00, +2.4673006553768801e-05, +1.9141621525783606e-06, +1.6818961669969877e-05
16-DEC-2028 09:30:00.0000 ET, -1.5922759036451617e+00, -1.4500343531559203e+00, +2.5327967259886472e+00, +2.4749001596211590e-05, +1.9899306223313145e-06, +1.6698026418678461e-05
16-DEC-2028 09:40:00.0000 ET, -1.5774038859813049e+00, -1.4488176751458868e+00, +2.5427791407269478e+00, +2.4824269198454074e-05, +2.0656552395123875e-06, +1.6576609366867955e-05
16-DEC-2028 09:50:00.0000 ET, -1.5624869265189101e+00, -1.4475555761095305e+00, +2.5526885615702968e+00, +2.4898807239073371e-05, +2.1413336513432109e-06, +1.6454714020593497e-05
16-DEC-2028 10:00:00.0000 ET, -1.5475254636334574e+00, -1.4462480844762959e+00, +2.5625247025921190e+00, +2.4972613585600349e-05, +2.2169635031337710e-06, +1.6332343877357005e-05
16-DEC-2028 10:10:00.0000 ET, -1.5325199369787326e+00, -1.4448952300886762e+00, +2.5722872799650167e+00, +2.5045686120471485e-05, +2.2925424404658464e-06, +1.6209502444262780e-05
16-DEC-2028 10:20:00.0000 ET, -1.5174707874665563e+00, -1.4434970442009081e+00, +2.5819760119739703e+00, +2.5118022769608816e-05, +2.3680681121857198e-06, +1.6086193256479604e-05
16-DEC-2028 10:30:00.0000 ET, -1.5023784572452135e+00, -1.4420535594773862e+00, +2.5915906190299878e+00, +2.5189621449762302e-05, +2.4435381651712983e-06, +1.5962419842595620e-05
16-DEC-2028 10:40:00.0000 ET, -1.4872433897077011e+00, -1.4405648099941502e+00, +2.6011308236644690e+00, +2.5260480163163484e-05, +2.5189502542517561e-06, +1.5838185785622953e-05
16-DEC-2028 10:50:00.0000 ET, -1.4720660294457786e+00, -1.4390308312346096e+00, +2.6105963505582603e+00, +2.5330596850306577e-05, +2.5943020267746589e-06, +1.5713494628234452e-05
16-DEC-2028 11:00:00.0000 ET, -1.4568468222837296e+00, -1.4374516600938352e+00, +2.6199869265199425e+00, +2.5399969537952030e-05, +2.6695911383286260e-06, +1.5588349967562468e-05
16-DEC-2028 11:10:00.0000 ET, -1.4415862152026222e+00, -1.4358273348707211e+00, +2.6293022805329862e+00, +2.5468596224939548e-05, +2.7448152405414986e-06, +1.5462755382288026e-05
16-DEC-2028 11:20:00.0000 ET, -1.4262846564006229e+00, -1.4341578952754150e+00, +2.6385421437179053e+00, +2.5536474975023075e-05, +2.8199719913063327e-06, +1.5336714491208003e-05
16-DEC-2028 11:30:00.0000 ET, -1.4109425952065036e+00, -1.4324433824199085e+00, +2.6477062493852093e+00, +2.5603603853798252e-05, +2.8950590479927944e-06, +1.5210230913070732e-05
16-DEC-2028 11:40:00.0000 ET, -1.3955604821367602e+00, -1.4306838388253582e+00, +2.6567943330002590e+00, +2.5669980938856122e-05, +2.9700740682379639e-06, +1.5083308273907669e-05
16-DEC-2028 11:50:00.0000 ET, -1.3801387688105922e+00, -1.4288793084123803e+00, +2.6658061322341275e+00, +2.5735604356964637e-05, +3.0450147149006216e-06, +1.4955950228209909e-05
16-DEC-2028 12:00:00.0000 ET, -1.3646779080144162e+00, -1.4270298365095906e+00, +2.6747413869249024e+00, +2.5800472024593590e-05, +3.1198786225365189e-06, +1.4828160308444958e-05
16-DEC-2028 12:10:00.0000 ET, -1.3491783535845192e+00, -1.4251354698392582e+00, +2.6835998391461331e+00, +2.5864582697692711e-05, +3.1946635336027371e-06, +1.4699942532682037e-05
16-DEC-2028 12:20:00.0000 ET, -1.3336405605397939e+00, -1.4231962565350083e+00, +2.6923812331295105e+00, +2.5927934061432141e-05, +3.2693670511192360e-06, +1.4571300297661746e-05
16-DEC-2028 12:30:00.0000 ET, -1.3180649849233097e+00, -1.4212122461217842e+00, +2.7010853153561665e+00, +2.5990524368178463e-05, +3.3439868501484142e-06, +1.4442237329571114e-05
16-DEC-2028 12:40:00.0000 ET, -1.3024520838592153e+00, -1.4191834895236279e+00, +2.7097118345230848e+00, +2.6052351879942082e-05, +3.4185206065775443e-06, +1.4312757358474325e-05
16-DEC-2028 12:50:00.0000 ET, -1.2868023155704515e+00, -1.4171100390669054e+00, +2.7182605415335841e+00, +2.6113414872542122e-05, +3.4929659974910107e-06, +1.4182864121204619e-05
16-DEC-2028 13:00:00.0000 ET, -1.2711161392613319e+00, -1.4149919484644589e+00, +2.7267311895620105e+00, +2.6173711615541431e-05, +3.5673206986370506e-06, +1.4052561349548896e-05
16-DEC-2028 13:10:00.0000 ET, -1.2553940152312848e+00, -1.4128292728321050e+00, +2.7351235339907993e+00, +2.6233240371587720e-05, +3.6415823835559786e-06, +1.3921852772029357e-05
16-DEC-2028 13:20:00.0000 ET, -1.2396364047622419e+00, -1.4106220686731969e+00, +2.7434373324718817e+00, +2.6291999400751730e-05, +3.7157487243221639e-06, +1.3790742115929024e-05
16-DEC-2028 13:30:00.0000 ET, -1.2238437701493607e+00, -1.4083703938834262e+00, +2.7516723449094322e+00, +2.6349986619045974e-05, +3.7898173394372016e-06, +1.3659232930062007e-05
16-DEC-2028 13:40:00.0000 ET, -1.2080165746630085e+00, -1.4060743077456554e+00, +2.7598283334796689e+00, +2.6407202069795805e-05, +3.8637861696877368e-06, +1.3527329871107939e-05
16-DEC-2028 13:50:00.0000 ET, -1.1921552825970332e+00, -1.4037338709378193e+00, +2.7679050626056600e+00, +2.6463642287722052e-05, +3.9376526228870611e-06, +1.3395035765387454e-05
16-DEC-2028 14:00:00.0000 ET, -1.1762603591587788e+00, -1.4013491455166069e+00, +2.7759022990140831e+00, +2.6519306320625943e-05, +4.0114144869886167e-06, +1.3262354750046914e-05
16-DEC-2028 14:10:00.0000 ET, -1.1603322705531256e+00, -1.3989201949309260e+00, +2.7838198116917678e+00, +2.6574192633229294e-05, +4.0850694611663210e-06, +1.3129290656545951e-05
16-DEC-2028 14:20:00.0000 ET, -1.1443714838633001e+00, -1.3964470840035574e+00, +2.7916573719456719e+00, +2.6628299629981135e-05, +4.1586152344460495e-06, +1.2995847285036746e-05
16-DEC-2028 14:30:00.0000 ET, -1.1283784671681905e+00, -1.3939298789504311e+00, +2.7994147533440881e+00, +2.6681625779980095e-05, +4.2320495049911136e-06, +1.2862028468758309e-05
16-DEC-2028 14:40:00.0000 ET, -1.1123536893822310e+00, -1.3913686473551286e+00, +2.8070917317955697e+00, +2.6734169635412493e-05, +4.3053699842863351e-06, +1.2727838079971651e-05
16-DEC-2028 14:50:00.0000 ET, -1.0962976203796686e+00, -1.3887634581896990e+00, +2.8146880854878060e+00, +2.6785929650953595e-05, +4.3785743666673216e-06, +1.2593279943929631e-05
16-DEC-2028 15:00:00.0000 ET, -1.0802107308620559e+00, -1.3861143817930726e+00, +2.8222035949514708e+00, +2.6836904730634294e-05, +4.4516604227212620e-06, +1.2458358096787664e-05
16-DEC-2028 15:10:00.0000 ET, -1.0640934924605847e+00, -1.3834214898888284e+00, +2.8296380430113222e+00, +2.6887092390772914e-05, +4.5246256828560772e-06, +1.2323075926158126e-05
16-DEC-2028 15:20:00.0000 ET, -1.0479463775914455e+00, -1.3806848555608000e+00, +2.8369912148538927e+00, +2.6936492338115278e-05, +4.5974680550250242e-06, +1.2187437841616975e-05
16-DEC-2028 15:30:00.0000 ET, -1.0317698595683720e+00, -1.3779045532729643e+00, +2.8442628979748052e+00, +2.6985102724347644e-05, +4.6701851776116701e-06, +1.2051447527443335e-05
16-DEC-2028 15:40:00.0000 ET, -1.0155644124932817e+00, -1.3750806588507345e+00, +2.8514528822289789e+00, +2.7032922256535265e-05, +4.7427747849847535e-06, +1.1915108924750584e-05
16-DEC-2028 15:50:00.0000 ET, -9.9933051130646500e-01, -1.3722132494902359e+00, +2.8585609598074946e+00, +2.7079949560329945e-05, +4.8152345963416099e-06, +1.1778425937451057e-05
16-DEC-2028 16:00:00.0000 ET, -9.8306863172996717e-01, -1.3693024037485415e+00, +2.8655869252628126e+00, +2.7126183318319320e-05, +4.8875623404777856e-06, +1.1641402494542728e-05
16-DEC-2028 16:10:00.0000 ET, -9.6677925028907241e-01, -1.3663482015479986e+00, +2.8725305754990997e+00, +2.7171622257663549e-05, +4.9597557537810239e-06, +1.1504042544074993e-05
16-DEC-2028 16:20:00.0000 ET, -9.5046284424968830e-01, -1.3633507241649760e+00, +2.8793917097990978e+00, +2.7216265050867855e-05, +5.0318125617957053e-06, +1.1366350010214977e-05
16-DEC-2028 16:30:00.0000 ET, -9.3411989168844534e-01, -1.3603100542434943e+00, +2.8861701297941829e+00, +2.7260110103949060e-05, +5.1037304372914032e-06, +1.1228328708406070e-05
16-DEC-2028 16:40:00.0000 ET, -9.1775087132689759e-01, -1.3572262757639535e+00, +2.8928656395337082e+00, +2.7303157411125841e-05, +5.1755073592619220e-06, +1.1089983110175629e-05
16-DEC-2028 16:50:00.0000 ET, -9.0135626272866820e-01, -1.3540994740813628e+00, +2.8994780454027453e+00, +2.7345404499114295e-05, +5.2471408298534449e-06, +1.0951316665634645e-05
16-DEC-2028 17:00:00.0000 ET, -8.8493654611832340e-01, -1.3509297358909271e+00, +2.9060071561973109e+00, +2.7386850626682652e-05, +5.3186286848175736e-06, +1.0812333541612274e-05
16-DEC-2028 17:10:00.0000 ET, -8.6849220240275238e-01, -1.3477171492321789e+00, +2.9124527831144742e+00, +2.7427494632056925e-05, +5.3899686783776811e-06, +1.0673037730011826e-05
16-DEC-2028 17:20:00.0000 ET, -8.5202371321084613e-01, -1.3444618034973022e+00, +2.9188147397365469e+00, +2.7467335380152689e-05, +5.4611585693473719e-06, +1.0533433233487771e-05
16-DEC-2028 17:30:00.0000 ET, -8.3553156082141378e-01, -1.3411637894170800e+00, +2.9250928420595290e+00, +2.7506371756019832e-05, +5.5321961200798765e-06, +1.0393524062176547e-05
16-DEC-2028 17:40:00.0000 ET, -8.1901622819019726e-01, -1.3378231990666829e+00, +2.9312869084823867e+00, +2.7544602699730200e-05, +5.6030791036149949e-06, +1.0253314247124684e-05
16-DEC-2028 17:50:00.0000 ET, -8.0247819889260841e-01, -1.3344401258542362e+00, +2.9373967598287343e+00, +2.7582027099746419e-05, +5.6738052818035842e-06, +1.0112807799538112e-05
16-DEC-2028 18:00:00.0000 ET, -7.8591795717814095e-01, -1.3310146645325021e+00, +2.9434222193264263e+00, +2.7618643385935131e-05, +5.7443723178202920e-06, +9.9720085656539069e-06
16-DEC-2028 18:10:00.0000 ET, -7.6933598781183388e-01, -1.3275469111657194e+00, +2.9493631126655271e+00, +2.7654452346437756e-05, +5.8147783762662395e-06, +9.8309212457949684e-06
16-DEC-2028 18:20:00.0000 ET, -7.5273277628974500e-01, -1.3240369631756215e+00, +2.9552192679197180e+00, +2.7689451063801485e-05, +5.8850208327203767e-06, +9.6895491971165202e-06
16-DEC-2028 18:30:00.0000 ET, -7.3610880862685213e-01, -1.3204849192967523e+00, +2.9609905156234362e+00, +2.7723639311033063e-05, +5.9550976349910968e-06, +9.5478967510431752e-06
16-DEC-2028 18:40:00.0000 ET, -7.1946457141020848e-01, -1.3168908795878620e+00, +2.9666766887519067e+00, +2.7757016093687173e-05, +6.0250065669690720e-06, +9.4059679609742074e-06
16-DEC-2028 18:50:00.0000 ET, -7.0280055179085132e-01, -1.3132549454304354e+00, +2.9722776227238810e+00, +2.7789580492719077e-05, +6.0947454283571035e-06, +9.2637669068124632e-06
16-DEC-2028 19:00:00.0000 ET, -6.8611723747840214e-01, -1.3095772195278865e+00, +2.9777931554036385e+00, +2.7821331600981886e-05, +6.1643120209434952e-06, +9.1212976725524377e-06
16-DEC-2028 19:10:00.0000 ET, -6.6941511669193243e-01, -1.3058578058948749e+00, +2.9832231271173622e+00, +2.7852268587839246e-05, +6.2337041633593962e-06, +8.9785643670936767e-06
16-DEC-2028 19:20:00.0000 ET, -6.5269467818163851e-01, -1.3020968098623904e+00, +2.9885673806457311e+00, +2.7882390554146815e-05, +6.3029196582705484e-06, +8.8355710768084949e-06
16-DEC-2028 19:30:00.0000 ET, -6.3595641122400592e-01, -1.2982943380771310e+00, +2.9938257612259425e+00, +2.7911696285210889e-05, +6.3719562341473291e-06, +8.6923217907409440e-06
16-DEC-2028 19:40:00.0000 ET, -6.1920080546075862e-01, -1.2944504984643999e+00, +2.9989981166019692e+00, +2.7940186214484438e-05, +6.4408120016652097e-06, +8.5488210122160948e-06
16-DEC-2028 19:50:00.0000 ET, -6.0242835118873783e-01, -1.2905654002955598e+00, +3.0040842969337791e+00, +2.7967858375313474e-05, +6.5094845142250707e-06, +8.4050724944405534e-06
16-DEC-2028 20:00:00.0000 ET, -5.8563953904485955e-01, -1.2866391541152369e+00, +3.0090841548958198e+00, +2.7994712363563588e-05, +6.5779716872538192e-06, +8.2610804790315770e-06
16-DEC-2028 20:10:00.0000 ET, -5.6883486013143392e-01, -1.2826718717704702e+00, +3.0139975456373929e+00, +2.8020747463622473e-05, +6.6462713637354768e-06, +8.1168491096071398e-06
16-DEC-2028 20:20:00.0000 ET, -5.5201480600299557e-01, -1.2786636664080391e+00, +3.0188243267870973e+00, +2.8045962990437544e-05, +6.7143813936422909e-06, +7.9723825385376551e-06
16-DEC-2028 20:30:00.0000 ET, -5.3517986859174227e-01, -1.2746146524567490e+00, +3.0235643584744203e+00, +2.8070358268841918e-05, +6.7822996292092710e-06, +7.8276849202990822e-06
16-DEC-2028 20:40:00.0000 ET, -5.1833054027098924e-01, -1.2705249456429677e+00, +3.0282175033113896e+00, +2.8093932606810947e-05, +6.8500239179957490e-06, +7.6827604051059661e-06
16-DEC-2028 20:50:00.0000 ET, -5.0146731376988785e-01, -1.2663946629700940e+00, +3.0327836264167312e+00, +2.8116685397283620e-05, +6.9175521280779326e-06, +7.5376131666581727e-06
