# Sun->Jupiter Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
15-DEC-2028 20:20:00.0000 ET, -7.9392467492311502e+08, -1.7902297085645711e+08, -5.7407455677325450e+07, +2.8450895438366191e+00, -1.1113976368978971e+01, -4.8329925386826389e+00
15-DEC-2028 20:30:00.0000 ET, -7.9392296783443236e+08, -1.7902963923439828e+08, -5.7410355470321901e+07, +2.8452060647391737e+00, -1.1113950101426507e+01, -4.8329841160813345e+00
15-DEC-2028 20:40:00.0000 ET, -7.9392126067583752e+08, -1.7903630759657860e+08, -5.7413255258264661e+07, +2.8453225853870654e+00, -1.1113923832894120e+01, -4.8329756930536103e+00
15-DEC-2028 20:50:00.0000 ET, -7.9391955344733000e+08, -1.7904297594299755e+08, -5.7416155041153476e+07, +2.8454391057802830e+00, -1.1113897563381808e+01, -4.8329672695994672e+00
15-DEC-2028 21:00:00.0000 ET, -7.9391784614891040e+08, -1.7904964427365449e+08, -5.7419054818988092e+07, +2.8455556259188182e+00, -1.1113871292889579e+01, -4.8329588457189088e+00
15-DEC-2028 21:10:00.0000 ET, -7.9391613878057909e+08, -1.7905631258854881e+08, -5.7421954591768257e+07, +2.8456721458026610e+00, -1.1113845021417433e+01, -4.8329504214119341e+00
15-DEC-2028 21:20:00.0000 ET, -7.9391443134233558e+08, -1.7906298088767996e+08, -5.7424854359493703e+07, +2.8457886654318023e+00, -1.1113818748965372e+01, -4.8329419966785450e+00
15-DEC-2028 21:30:00.0000 ET, -7.9391272383418047e+08, -1.7906964917104736e+08, -5.7427754122164190e+07, +2.8459051848062322e+00, -1.1113792475533398e+01, -4.8329335715187405e+00
15-DEC-2028 21:40:00.0000 ET, -7.9391101625611389e+08, -1.7907631743865040e+08, -5.7430653879779451e+07, +2.8460217039259414e+00, -1.1113766201121519e+01, -4.8329251459325251e+00
15-DEC-2028 21:50:00.0000 ET, -7.9390930860813582e+08, -1.7908298569048855e+08, -5.7433553632339217e+07, +2.8461382227909193e+00, -1.1113739925729732e+01, -4.8329167199198952e+00
15-DEC-2028 22:00:00.0000 ET, -7.9390760089024663e+08, -1.7908965392656112e+08, -5.7436453379843257e+07, +2.8462547414011574e+00, -1.1113713649358042e+01, -4.8329082934808563e+00
15-DEC-2028 22:10:00.0000 ET, -7.9390589310244632e+08, -1.7909632214686754e+08, -5.7439353122291304e+07, +2.8463712597566460e+00, -1.1113687372006451e+01, -4.8328998666154073e+00
15-DEC-2028 22:20:00.0000 ET, -7.9390418524473500e+08, -1.7910299035140735e+08, -5.7442252859683111e+07, +2.8464877778573756e+00, -1.1113661093674965e+01, -4.8328914393235483e+00
15-DEC-2028 22:30:00.0000 ET, -7.9390247731711292e+08, -1.7910965854017976e+08, -5.7445152592018403e+07, +2.8466042957033357e+00, -1.1113634814363582e+01, -4.8328830116052819e+00
15-DEC-2028 22:40:00.0000 ET, -7.9390076931958008e+08, -1.7911632671318436e+08, -5.7448052319296956e+07, +2.8467208132945174e+00, -1.1113608534072309e+01, -4.8328745834606073e+00
15-DEC-2028 22:50:00.0000 ET, -7.9389906125213695e+08, -1.7912299487042049e+08, -5.7450952041518487e+07, +2.8468373306309114e+00, -1.1113582252801143e+01, -4.8328661548895280e+00
15-DEC-2028 23:00:00.0000 ET, -7.9389735311478341e+08, -1.7912966301188752e+08, -5.7453851758682743e+07, +2.8469538477125074e+00, -1.1113555970550095e+01, -4.8328577258920431e+00
15-DEC-2028 23:10:00.0000 ET, -7.9389564490751982e+08, -1.7913633113758495e+08, -5.7456751470789462e+07, +2.8470703645392961e+00, -1.1113529687319161e+01, -4.8328492964681535e+00
15-DEC-2028 23:20:00.0000 ET, -7.9389393663034618e+08, -1.7914299924751210e+08, -5.7459651177838407e+07, +2.8471868811112686e+00, -1.1113503403108346e+01, -4.8328408666178611e+00
15-DEC-2028 23:30:00.0000 ET, -7.9389222828326249e+08, -1.7914966734166846e+08, -5.7462550879829325e+07, +2.8473033974284148e+00, -1.1113477117917654e+01, -4.8328324363411665e+00
15-DEC-2028 23:40:00.0000 ET, -7.9389051986626923e+08, -1.7915633542005342e+08, -5.7465450576761939e+07, +2.8474199134907248e+00, -1.1113450831747086e+01, -4.8328240056380700e+00
15-DEC-2028 23:50:00.0000 ET, -7.9388881137936628e+08, -1.7916300348266637e+08, -5.7468350268636003e+07, +2.8475364292981897e+00, -1.1113424544596647e+01, -4.8328155745085741e+00
16-DEC-2028 00:00:00.0000 ET, -7.9388710282255411e+08, -1.7916967152950674e+08, -5.7471249955451265e+07, +2.8476529448507990e+00, -1.1113398256466336e+01, -4.8328071429526789e+00
16-DEC-2028 00:10:00.0000 ET, -7.9388539419583249e+08, -1.7917633956057394e+08, -5.7474149637207463e+07, +2.8477694601485437e+00, -1.1113371967356159e+01, -4.8327987109703852e+00
16-DEC-2028 00:20:00.0000 ET, -7.9388368549920201e+08, -1.7918300757586735e+08, -5.7477049313904345e+07, +2.8478859751914145e+00, -1.1113345677266114e+01, -4.8327902785616947e+00
16-DEC-2028 00:30:00.0000 ET, -7.9388197673266244e+08, -1.7918967557538643e+08, -5.7479948985541649e+07, +2.8480024899794012e+00, -1.1113319386196212e+01, -4.8327818457266067e+00
16-DEC-2028 00:40:00.0000 ET, -7.9388026789621389e+08, -1.7919634355913064e+08, -5.7482848652119122e+07, +2.8481190045124949e+00, -1.1113293094146451e+01, -4.8327734124651247e+00
16-DEC-2028 00:50:00.0000 ET, -7.9387855898985696e+08, -1.7920301152709925e+08, -5.7485748313636526e+07, +2.8482355187906858e+00, -1.1113266801116833e+01, -4.8327649787772478e+00
16-DEC-2028 01:00:00.0000 ET, -7.9387685001359153e+08, -1.7920967947929174e+08, -5.7488647970093578e+07, +2.8483520328139642e+00, -1.1113240507107362e+01, -4.8327565446629777e+00
16-DEC-2028 01:10:00.0000 ET, -7.9387514096741772e+08, -1.7921634741570756e+08, -5.7491547621490039e+07, +2.8484685465823203e+00, -1.1113214212118042e+01, -4.8327481101223153e+00
16-DEC-2028 01:20:00.0000 ET, -7.9387343185133564e+08, -1.7922301533634609e+08, -5.7494447267825633e+07, +2.8485850600957447e+00, -1.1113187916148874e+01, -4.8327396751552607e+00
16-DEC-2028 01:30:00.0000 ET, -7.9387172266534567e+08, -1.7922968324120677e+08, -5.7497346909100138e+07, +2.8487015733542278e+00, -1.1113161619199859e+01, -4.8327312397618174e+00
16-DEC-2028 01:40:00.0000 ET, -7.9387001340944767e+08, -1.7923635113028893e+08, -5.7500246545313269e+07, +2.8488180863577606e+00, -1.1113135321271002e+01, -4.8327228039419827e+00
16-DEC-2028 01:50:00.0000 ET, -7.9386830408364201e+08, -1.7924301900359207e+08, -5.7503146176464781e+07, +2.8489345991063320e+00, -1.1113109022362309e+01, -4.8327143676957611e+00
16-DEC-2028 02:00:00.0000 ET, -7.9386659468792880e+08, -1.7924968686111557e+08, -5.7506045802554414e+07, +2.8490511115999344e+00, -1.1113082722473777e+01, -4.8327059310231508e+00
16-DEC-2028 02:10:00.0000 ET, -7.9386488522230828e+08, -1.7925635470285884e+08, -5.7508945423581921e+07, +2.8491676238385573e+00, -1.1113056421605412e+01, -4.8326974939241554e+00
16-DEC-2028 02:20:00.0000 ET, -7.9386317568678033e+08, -1.7926302252882129e+08, -5.7511845039547041e+07, +2.8492841358221908e+00, -1.1113030119757218e+01, -4.8326890563987739e+00
16-DEC-2028 02:30:00.0000 ET, -7.9386146608134520e+08, -1.7926969033900237e+08, -5.7514744650449514e+07, +2.8494006475508251e+00, -1.1113003816929192e+01, -4.8326806184470072e+00
16-DEC-2028 02:40:00.0000 ET, -7.9385975640600324e+08, -1.7927635813340142e+08, -5.7517644256289087e+07, +2.8495171590244519e+00, -1.1112977513121344e+01, -4.8326721800688572e+00
16-DEC-2028 02:50:00.0000 ET, -7.9385804666075444e+08, -1.7928302591201791e+08, -5.7520543857065514e+07, +2.8496336702430609e+00, -1.1112951208333673e+01, -4.8326637412643256e+00
16-DEC-2028 03:00:00.0000 ET, -7.9385633684559894e+08, -1.7928969367485124e+08, -5.7523443452778518e+07, +2.8497501812066419e+00, -1.1112924902566181e+01, -4.8326553020334115e+00
16-DEC-2028 03:10:00.0000 ET, -7.9385462696053708e+08, -1.7929636142190078e+08, -5.7526343043427862e+07, +2.8498666919151865e+00, -1.1112898595818871e+01, -4.8326468623761176e+00
16-DEC-2028 03:20:00.0000 ET, -7.9385291700556874e+08, -1.7930302915316603e+08, -5.7529242629013292e+07, +2.8499832023686844e+00, -1.1112872288091749e+01, -4.8326384222924439e+00
16-DEC-2028 03:30:00.0000 ET, -7.9385120698069417e+08, -1.7930969686864632e+08, -5.7532142209534533e+07, +2.8500997125671259e+00, -1.1112845979384817e+01, -4.8326299817823921e+00
16-DEC-2028 03:40:00.0000 ET, -7.9384949688591373e+08, -1.7931636456834111e+08, -5.7535041784991346e+07, +2.8502162225105026e+00, -1.1112819669698073e+01, -4.8326215408459623e+00
16-DEC-2028 03:50:00.0000 ET, -7.9384778672122729e+08, -1.7932303225224975e+08, -5.7537941355383471e+07, +2.8503327321988023e+00, -1.1112793359031524e+01, -4.8326130994831571e+00
16-DEC-2028 04:00:00.0000 ET, -7.9384607648663521e+08, -1.7932969992037171e+08, -5.7540840920710631e+07, +2.8504492416320191e+00, -1.1112767047385173e+01, -4.8326046576939747e+00
16-DEC-2028 04:10:00.0000 ET, -7.9384436618213737e+08, -1.7933636757270643e+08, -5.7543740480972610e+07, +2.8505657508101407e+00, -1.1112740734759024e+01, -4.8325962154784197e+00
16-DEC-2028 04:20:00.0000 ET, -7.9384265580773413e+08, -1.7934303520925325e+08, -5.7546640036169127e+07, +2.8506822597331580e+00, -1.1112714421153074e+01, -4.8325877728364883e+00
16-DEC-2028 04:30:00.0000 ET, -7.9384094536342573e+08, -1.7934970283001164e+08, -5.7549539586299933e+07, +2.8507987684010625e+00, -1.1112688106567330e+01, -4.8325793297681860e+00
16-DEC-2028 04:40:00.0000 ET, -7.9383923484921229e+08, -1.7935637043498093e+08, -5.7552439131364763e+07, +2.8509152768138430e+00, -1.1112661791001795e+01, -4.8325708862735119e+00
16-DEC-2028 04:50:00.0000 ET, -7.9383752426509356e+08, -1.7936303802416059e+08, -5.7555338671363369e+07, +2.8510317849714912e+00, -1.1112635474456470e+01, -4.8325624423524669e+00
16-DEC-2028 05:00:00.0000 ET, -7.9383581361107028e+08, -1.7936970559755009e+08, -5.7558238206295498e+07, +2.8511482928739973e+00, -1.1112609156931358e+01, -4.8325539980050527e+00
16-DEC-2028 05:10:00.0000 ET, -7.9383410288714218e+08, -1.7937637315514874e+08, -5.7561137736160889e+07, +2.8512648005213519e+00, -1.1112582838426464e+01, -4.8325455532312693e+00
16-DEC-2028 05:20:00.0000 ET, -7.9383239209330976e+08, -1.7938304069695601e+08, -5.7564037260959290e+07, +2.8513813079135444e+00, -1.1112556518941791e+01, -4.8325371080311195e+00
16-DEC-2028 05:30:00.0000 ET, -7.9383068122957277e+08, -1.7938970822297126e+08, -5.7566936780690446e+07, +2.8514978150505663e+00, -1.1112530198477339e+01, -4.8325286624046013e+00
16-DEC-2028 05:40:00.0000 ET, -7.9382897029593170e+08, -1.7939637573319396e+08, -5.7569836295354091e+07, +2.8516143219324075e+00, -1.1112503877033109e+01, -4.8325202163517185e+00
16-DEC-2028 05:50:00.0000 ET, -7.9382725929238653e+08, -1.7940304322762355e+08, -5.7572735804949977e+07, +2.8517308285590590e+00, -1.1112477554609109e+01, -4.8325117698724700e+00
16-DEC-2028 06:00:00.0000 ET, -7.9382554821893740e+08, -1.7940971070625931e+08, -5.7575635309477858e+07, +2.8518473349305107e+00, -1.1112451231205339e+01, -4.8325033229668586e+00
16-DEC-2028 06:10:00.0000 ET, -7.9382383707558465e+08, -1.7941637816910079e+08, -5.7578534808937453e+07, +2.8519638410467523e+00, -1.1112424906821806e+01, -4.8324948756348851e+00
16-DEC-2028 06:20:00.0000 ET, -7.9382212586232829e+08, -1.7942304561614731e+08, -5.7581434303328529e+07, +2.8520803469077762e+00, -1.1112398581458503e+01, -4.8324864278765505e+00
16-DEC-2028 06:30:00.0000 ET, -7.9382041457916844e+08, -1.7942971304739833e+08, -5.7584333792650826e+07, +2.8521968525135706e+00, -1.1112372255115442e+01, -4.8324779796918538e+00
16-DEC-2028 06:40:00.0000 ET, -7.9381870322610521e+08, -1.7943638046285325e+08, -5.7587233276904069e+07, +2.8523133578641278e+00, -1.1112345927792624e+01, -4.8324695310807968e+00
16-DEC-2028 06:50:00.0000 ET, -7.9381699180313897e+08, -1.7944304786251149e+08, -5.7590132756088033e+07, +2.8524298629594376e+00, -1.1112319599490050e+01, -4.8324610820433822e+00
16-DEC-2028 07:00:00.0000 ET, -7.9381528031026971e+08, -1.7944971524637243e+08, -5.7593032230202444e+07, +2.8525463677994902e+00, -1.1112293270207724e+01, -4.8324526325796109e+00
16-DEC-2028 07:10:00.0000 ET, -7.9381356874749768e+08, -1.7945638261443552e+08, -5.7595931699247040e+07, +2.8526628723842760e+00, -1.1112266939945645e+01, -4.8324441826894811e+00
16-DEC-2028 07:20:00.0000 ET, -7.9381185711482286e+08, -1.7946304996670020e+08, -5.7598831163221583e+07, +2.8527793767137855e+00, -1.1112240608703820e+01, -4.8324357323729963e+00
16-DEC-2028 07:30:00.0000 ET, -7.9381014541224575e+08, -1.7946971730316576e+08, -5.7601730622125812e+07, +2.8528958807880089e+00, -1.1112214276482252e+01, -4.8324272816301574e+00
16-DEC-2028 07:40:00.0000 ET, -7.9380843363976610e+08, -1.7947638462383178e+08, -5.7604630075959451e+07, +2.8530123846069375e+00, -1.1112187943280942e+01, -4.8324188304609637e+00
16-DEC-2028 07:50:00.0000 ET, -7.9380672179738426e+08, -1.7948305192869750e+08, -5.7607529524722271e+07, +2.8531288881705605e+00, -1.1112161609099894e+01, -4.8324103788654176e+00
16-DEC-2028 08:00:00.0000 ET, -7.9380500988510036e+08, -1.7948971921776247e+08, -5.7610428968414009e+07, +2.8532453914788700e+00, -1.1112135273939108e+01, -4.8324019268435210e+00
16-DEC-2028 08:10:00.0000 ET, -7.9380329790291452e+08, -1.7949638649102604e+08, -5.7613328407034397e+07, +2.8533618945318544e+00, -1.1112108937798592e+01, -4.8323934743952721e+00
16-DEC-2028 08:20:00.0000 ET, -7.9380158585082698e+08, -1.7950305374848762e+08, -5.7616227840583198e+07, +2.8534783973295061e+00, -1.1112082600678342e+01, -4.8323850215206745e+00
16-DEC-2028 08:30:00.0000 ET, -7.9379987372883773e+08, -1.7950972099014667e+08, -5.7619127269060142e+07, +2.8535948998718141e+00, -1.1112056262578369e+01, -4.8323765682197282e+00
16-DEC-2028 08:40:00.0000 ET, -7.9379816153694725e+08, -1.7951638821600252e+08, -5.7622026692464978e+07, +2.8537114021587686e+00, -1.1112029923498669e+01, -4.8323681144924331e+00
16-DEC-2028 08:50:00.0000 ET, -7.9379644927515519e+08, -1.7952305542605466e+08, -5.7624926110797442e+07, +2.8538279041903616e+00, -1.1112003583439247e+01, -4.8323596603387919e+00
16-DEC-2028 09:00:00.0000 ET, -7.9379473694346225e+08, -1.7952972262030247e+08, -5.7627825524057299e+07, +2.8539444059665824e+00, -1.1111977242400107e+01, -4.8323512057588047e+00
16-DEC-2028 09:10:00.0000 ET, -7.9379302454186809e+08, -1.7953638979874536e+08, -5.7630724932244271e+07, +2.8540609074874221e+00, -1.1111950900381249e+01, -4.8323427507524741e+00
16-DEC-2028 09:20:00.0000 ET, -7.9379131207037318e+08, -1.7954305696138275e+08, -5.7633624335358113e+07, +2.8541774087528706e+00, -1.1111924557382679e+01, -4.8323342953197992e+00
16-DEC-2028 09:30:00.0000 ET, -7.9378959952897763e+08, -1.7954972410821402e+08, -5.7636523733398564e+07, +2.8542939097629181e+00, -1.1111898213404398e+01, -4.8323258394607809e+00
16-DEC-2028 09:40:00.0000 ET, -7.9378788691768157e+08, -1.7955639123923862e+08, -5.7639423126365386e+07, +2.8544104105175552e+00, -1.1111871868446411e+01, -4.8323173831754218e+00
16-DEC-2028 09:50:00.0000 ET, -7.9378617423648512e+08, -1.7956305835445598e+08, -5.7642322514258295e+07, +2.8545269110167735e+00, -1.1111845522508716e+01, -4.8323089264637211e+00
16-DEC-2028 10:00:00.0000 ET, -7.9378446148538840e+08, -1.7956972545386544e+08, -5.7645221897077061e+07, +2.8546434112605619e+00, -1.1111819175591322e+01, -4.8323004693256824e+00
16-DEC-2028 10:10:00.0000 ET, -7.9378274866439164e+08, -1.7957639253746647e+08, -5.7648121274821401e+07, +2.8547599112489115e+00, -1.1111792827694227e+01, -4.8322920117613037e+00
16-DEC-2028 10:20:00.0000 ET, -7.9378103577349496e+08, -1.7958305960525846e+08, -5.7651020647491083e+07, +2.8548764109818126e+00, -1.1111766478817435e+01, -4.8322835537705862e+00
16-DEC-2028 10:30:00.0000 ET, -7.9377932281269860e+08, -1.7958972665724087e+08, -5.7653920015085846e+07, +2.8549929104592557e+00, -1.1111740128960950e+01, -4.8322750953535341e+00
16-DEC-2028 10:40:00.0000 ET, -7.9377760978200257e+08, -1.7959639369341305e+08, -5.7656819377605416e+07, +2.8551094096812313e+00, -1.1111713778124773e+01, -4.8322666365101457e+00
16-DEC-2028 10:50:00.0000 ET, -7.9377589668140697e+08, -1.7960306071377444e+08, -5.7659718735049576e+07, +2.8552259086477303e+00, -1.1111687426308910e+01, -4.8322581772404227e+00
16-DEC-2028 11:00:00.0000 ET, -7.9377418351091218e+08, -1.7960972771832439e+08, -5.7662618087418027e+07, +2.8553424073587412e+00, -1.1111661073513361e+01, -4.8322497175443662e+00
16-DEC-2028 11:10:00.0000 ET, -7.9377247027051818e+08, -1.7961639470706242e+08, -5.7665517434710532e+07, +2.8554589058142574e+00, -1.1111634719738131e+01, -4.8322412574219760e+00
16-DEC-2028 11:20:00.0000 ET, -7.9377075696022522e+08, -1.7962306167998788e+08, -5.7668416776926845e+07, +2.8555754040142665e+00, -1.1111608364983219e+01, -4.8322327968732548e+00
16-DEC-2028 11:30:00.0000 ET, -7.9376904358003342e+08, -1.7962972863710019e+08, -5.7671316114066698e+07, +2.8556919019587608e+00, -1.1111582009248631e+01, -4.8322243358982027e+00
16-DEC-2028 11:40:00.0000 ET, -7.9376733012994289e+08, -1.7963639557839879e+08, -5.7674215446129836e+07, +2.8558083996477301e+00, -1.1111555652534367e+01, -4.8322158744968222e+00
16-DEC-2028 11:50:00.0000 ET, -7.9376561660995388e+08, -1.7964306250388306e+08, -5.7677114773116015e+07, +2.8559248970811644e+00, -1.1111529294840436e+01, -4.8322074126691117e+00
16-DEC-2028 12:00:00.0000 ET, -7.9376390302006638e+08, -1.7964972941355240e+08, -5.7680014095024958e+07, +2.8560413942590550e+00, -1.1111502936166834e+01, -4.8321989504150729e+00
16-DEC-2028 12:10:00.0000 ET, -7.9376218936028075e+08, -1.7965639630740625e+08, -5.7682913411856420e+07, +2.8561578911813914e+00, -1.1111476576513567e+01, -4.8321904877347102e+00
16-DEC-2028 12:20:00.0000 ET, -7.9376047563059711e+08, -1.7966306318544403e+08, -5.7685812723610148e+07, +2.8562743878481656e+00, -1.1111450215880639e+01, -4.8321820246280200e+00
16-DEC-2028 12:30:00.0000 ET, -7.9375876183101547e+08, -1.7966973004766512e+08, -5.7688712030285895e+07, +2.8563908842593659e+00, -1.1111423854268049e+01, -4.8321735610950043e+00
16-DEC-2028 12:40:00.0000 ET, -7.9375704796153605e+08, -1.7967639689406896e+08, -5.7691611331883386e+07, +2.8565073804149845e+00, -1.1111397491675804e+01, -4.8321650971356673e+00
16-DEC-2028 12:50:00.0000 ET, -7.9375533402215910e+08, -1.7968306372465491e+08, -5.7694510628402375e+07, +2.8566238763150111e+00, -1.1111371128103904e+01, -4.8321566327500065e+00
16-DEC-2028 13:00:00.0000 ET, -7.9375362001288450e+08, -1.7968973053942248e+08, -5.7697409919842593e+07, +2.8567403719594360e+00, -1.1111344763552353e+01, -4.8321481679380245e+00
16-DEC-2028 13:10:00.0000 ET, -7.9375190593371272e+08, -1.7969639733837101e+08, -5.7700309206203803e+07, +2.8568568673482502e+00, -1.1111318398021153e+01, -4.8321397026997213e+00
16-DEC-2028 13:20:00.0000 ET, -7.9375019178464377e+08, -1.7970306412149990e+08, -5.7703208487485744e+07, +2.8569733624814435e+00, -1.1111292031510306e+01, -4.8321312370350986e+00
16-DEC-2028 13:30:00.0000 ET, -7.9374847756567776e+08, -1.7970973088880864e+08, -5.7706107763688155e+07, +2.8570898573590067e+00, -1.1111265664019820e+01, -4.8321227709441583e+00
16-DEC-2028 13:40:00.0000 ET, -7.9374676327681494e+08, -1.7971639764029655e+08, -5.7709007034810796e+07, +2.8572063519809308e+00, -1.1111239295549689e+01, -4.8321143044269013e+00
16-DEC-2028 13:50:00.0000 ET, -7.9374504891805542e+08, -1.7972306437596309e+08, -5.7711906300853394e+07, +2.8573228463472047e+00, -1.1111212926099924e+01, -4.8321058374833257e+00
16-DEC-2028 14:00:00.0000 ET, -7.9374333448939943e+08, -1.7972973109580767e+08, -5.7714805561815701e+07, +2.8574393404578204e+00, -1.1111186555670523e+01, -4.8320973701134351e+00
16-DEC-2028 14:10:00.0000 ET, -7.9374161999084699e+08, -1.7973639779982972e+08, -5.7717704817697443e+07, +2.8575558343127674e+00, -1.1111160184261490e+01, -4.8320889023172304e+00
16-DEC-2028 14:20:00.0000 ET, -7.9373990542239833e+08, -1.7974306448802859e+08, -5.7720604068498388e+07, +2.8576723279120362e+00, -1.1111133811872831e+01, -4.8320804340947117e+00
16-DEC-2028 14:30:00.0000 ET, -7.9373819078405344e+08, -1.7974973116040373e+08, -5.7723503314218268e+07, +2.8577888212556171e+00, -1.1111107438504545e+01, -4.8320719654458815e+00
16-DEC-2028 14:40:00.0000 ET, -7.9373647607581282e+08, -1.7975639781695458e+08, -5.7726402554856837e+07, +2.8579053143435016e+00, -1.1111081064156634e+01, -4.8320634963707390e+00
16-DEC-2028 14:50:00.0000 ET, -7.9373476129767644e+08, -1.7976306445768055e+08, -5.7729301790413834e+07, +2.8580218071756791e+00, -1.1111054688829105e+01, -4.8320550268692859e+00
16-DEC-2028 15:00:00.0000 ET, -7.9373304644964421e+08, -1.7976973108258098e+08, -5.7732201020888999e+07, +2.8581382997521412e+00, -1.1111028312521956e+01, -4.8320465569415232e+00
16-DEC-2028 15:10:00.0000 ET, -7.9373133153171670e+08, -1.7977639769165537e+08, -5.7735100246282078e+07, +2.8582547920728762e+00, -1.1111001935235196e+01, -4.8320380865874544e+00
16-DEC-2028 15:20:00.0000 ET, -7.9372961654389393e+08, -1.7978306428490308e+08, -5.7737999466592811e+07, +2.8583712841378768e+00, -1.1110975556968821e+01, -4.8320296158070759e+00
16-DEC-2028 15:30:00.0000 ET, -7.9372790148617578e+08, -1.7978973086232355e+08, -5.7740898681820966e+07, +2.8584877759471321e+00, -1.1110949177722841e+01, -4.8320211446003913e+00
16-DEC-2028 15:40:00.0000 ET, -7.9372618635856271e+08, -1.7979639742391616e+08, -5.7743797891966254e+07, +2.8586042675006329e+00, -1.1110922797497251e+01, -4.8320126729674024e+00
16-DEC-2028 15:50:00.0000 ET, -7.9372447116105473e+08, -1.7980306396968034e+08, -5.7746697097028434e+07, +2.8587207587983698e+00, -1.1110896416292061e+01, -4.8320042009081074e+00
16-DEC-2028 16:00:00.0000 ET, -7.9372275589365220e+08, -1.7980973049961546e+08, -5.7749596297007255e+07, +2.8588372498403332e+00, -1.1110870034107268e+01, -4.8319957284225108e+00
16-DEC-2028 16:10:00.0000 ET, -7.9372104055635500e+08, -1.7981639701372105e+08, -5.7752495491902456e+07, +2.8589537406265131e+00, -1.1110843650942879e+01, -4.8319872555106107e+00
16-DEC-2028 16:20:00.0000 ET, -7.9371932514916360e+08, -1.7982306351199645e+08, -5.7755394681713782e+07, +2.8590702311569007e+00, -1.1110817266798893e+01, -4.8319787821724098e+00
16-DEC-2028 16:30:00.0000 ET, -7.9371760967207778e+08, -1.7982972999444100e+08, -5.7758293866440974e+07, +2.8591867214314859e+00, -1.1110790881675317e+01, -4.8319703084079091e+00
16-DEC-2028 16:40:00.0000 ET, -7.9371589412509787e+08, -1.7983639646105427e+08, -5.7761193046083786e+07, +2.8593032114502592e+00, -1.1110764495572155e+01, -4.8319618342171093e+00
16-DEC-2028 16:50:00.0000 ET, -7.9371417850822413e+08, -1.7984306291183552e+08, -5.7764092220641956e+07, +2.8594197012132110e+00, -1.1110738108489402e+01, -4.8319533596000097e+00
16-DEC-2028 17:00:00.0000 ET, -7.9371246282145643e+08, -1.7984972934678423e+08, -5.7766991390115224e+07, +2.8595361907203323e+00, -1.1110711720427068e+01, -4.8319448845566138e+00
16-DEC-2028 17:10:00.0000 ET, -7.9371074706479526e+08, -1.7985639576589984e+08, -5.7769890554503337e+07, +2.8596526799716129e+00, -1.1110685331385152e+01, -4.8319364090869215e+00
16-DEC-2028 17:20:00.0000 ET, -7.9370903123824048e+08, -1.7986306216918170e+08, -5.7772789713806041e+07, +2.8597691689670430e+00, -1.1110658941363660e+01, -4.8319279331909355e+00
16-DEC-2028 17:30:00.0000 ET, -7.9370731534179246e+08, -1.7986972855662927e+08, -5.7775688868023083e+07, +2.8598856577066138e+00, -1.1110632550362594e+01, -4.8319194568686541e+00
16-DEC-2028 17:40:00.0000 ET, -7.9370559937545133e+08, -1.7987639492824197e+08, -5.7778588017154194e+07, +2.8600021461903156e+00, -1.1110606158381954e+01, -4.8319109801200790e+00
16-DEC-2028 17:50:00.0000 ET, -7.9370388333921707e+08, -1.7988306128401914e+08, -5.7781487161199138e+07, +2.8601186344181384e+00, -1.1110579765421745e+01, -4.8319025029452121e+00
16-DEC-2028 18:00:00.0000 ET, -7.9370216723309016e+08, -1.7988972762396023e+08, -5.7784386300157644e+07, +2.8602351223900730e+00, -1.1110553371481972e+01, -4.8318940253440541e+00
16-DEC-2028 18:10:00.0000 ET, -7.9370045105707037e+08, -1.7989639394806471e+08, -5.7787285434029467e+07, +2.8603516101061097e+00, -1.1110526976562634e+01, -4.8318855473166078e+00
16-DEC-2028 18:20:00.0000 ET, -7.9369873481115806e+08, -1.7990306025633195e+08, -5.7790184562814347e+07, +2.8604680975662395e+00, -1.1110500580663732e+01, -4.8318770688628696e+00
16-DEC-2028 18:30:00.0000 ET, -7.9369701849535334e+08, -1.7990972654876134e+08, -5.7793083686512023e+07, +2.8605845847704514e+00, -1.1110474183785277e+01, -4.8318685899828440e+00
16-DEC-2028 18:40:00.0000 ET, -7.9369530210965645e+08, -1.7991639282535228e+08, -5.7795982805122234e+07, +2.8607010717187382e+00, -1.1110447785927263e+01, -4.8318601106765318e+00
16-DEC-2028 18:50:00.0000 ET, -7.9369358565406740e+08, -1.7992305908610424e+08, -5.7798881918644741e+07, +2.8608175584110875e+00, -1.1110421387089700e+01, -4.8318516309439348e+00
16-DEC-2028 19:00:00.0000 ET, -7.9369186912858641e+08, -1.7992972533101660e+08, -5.7801781027079284e+07, +2.8609340448474914e+00, -1.1110394987272590e+01, -4.8318431507850512e+00
16-DEC-2028 19:10:00.0000 ET, -7.9369015253321350e+08, -1.7993639156008878e+08, -5.7804680130425602e+07, +2.8610505310279404e+00, -1.1110368586475930e+01, -4.8318346701998847e+00
16-DEC-2028 19:20:00.0000 ET, -7.9368843586794925e+08, -1.7994305777332017e+08, -5.7807579228683442e+07, +2.8611670169524248e+00, -1.1110342184699729e+01, -4.8318261891884342e+00
16-DEC-2028 19:30:00.0000 ET, -7.9368671913279331e+08, -1.7994972397071022e+08, -5.7810478321852535e+07, +2.8612835026209344e+00, -1.1110315781943987e+01, -4.8318177077507025e+00
