# Apophis->SpacecraftY in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
02-DEC-2028 05:20:00.0000 ET, +3.4167811109021001e-01, -4.1786638238767626e-01, +1.2352764452269611e+00, +3.9068878285670550e-05, +7.9789078276136428e-06, -1.1831432610358709e-05
02-DEC-2028 05:30:00.0000 ET, +3.6504253133648912e-01, -4.1298397588769525e-01, +1.2279089679315298e+00, +3.8809474723365226e-05, +8.2954175905752403e-06, -1.2726635966130377e-05
02-DEC-2028 05:40:00.0000 ET, +3.8824581019672971e-01, -4.0791232461295701e-01, +1.2200047245314594e+00, +3.8531718081644007e-05, +8.6097105830737239e-06, -1.3620626803931153e-05
02-DEC-2028 05:50:00.0000 ET, +4.1127689496621084e-01, -4.0265278262008070e-01, +1.2115644902251630e+00, +3.8235470831183505e-05, +8.9217063092859486e-06, -1.4513245136364043e-05
02-DEC-2028 06:00:00.0000 ET, +4.3412464800137979e-01, -3.9720675321020044e-01, +1.2025891381065317e+00, +3.7920587392641210e-05, +9.2313210898274730e-06, -1.5404324557409330e-05
02-DEC-2028 06:10:00.0000 ET, +4.5677784188360565e-01, -3.9157569089710537e-01, +1.1930796431669577e+00, +3.7586914003369283e-05, +9.5384678442545944e-06, -1.6293691701901226e-05
02-DEC-2028 06:20:00.0000 ET, +4.7922515454696085e-01, -3.8576110349970338e-01, +1.1830370866157947e+00, +3.7234289018364833e-05, +9.8430559522650063e-06, -1.7181165811125698e-05
02-DEC-2028 06:30:00.0000 ET, +5.0145516446441563e-01, -3.7976455434483447e-01, +1.1724626605046735e+00, +3.6862542560283112e-05, +1.0144990975210641e-05, -1.8066558080461499e-05
02-DEC-2028 06:40:00.0000 ET, +5.2345634581339984e-01, -3.7358766460145343e-01, +1.1613576726932020e+00, +3.6471496807265943e-05, +1.0444174497873130e-05, -1.8949671175429681e-05
02-DEC-2028 06:50:00.0000 ET, +5.4521706365975120e-01, -3.6723211574455134e-01, +1.1497235521612572e+00, +3.6060965921686315e-05, +1.0740503886586247e-05, -1.9830298609618221e-05
02-DEC-2028 07:00:00.0000 ET, +5.6672556918825279e-01, -3.6069965214829047e-01, +1.1375618546735231e+00, +3.5630756117105318e-05, +1.1033872065597177e-05, -2.0708224137778506e-05
02-DEC-2028 07:10:00.0000 ET, +5.8796999493421265e-01, -3.5399208382573827e-01, +1.1248742688321629e+00, +3.5180665722284704e-05, +1.1324167281182452e-05, -2.1583221116303862e-05
02-DEC-2028 07:20:00.0000 ET, +6.0893835008617958e-01, -3.4711128930602231e-01, +1.1116626225102415e+00, +3.4710485227729075e-05, +1.1611272848713903e-05, -2.2455051821695072e-05
02-DEC-2028 07:30:00.0000 ET, +6.2961851580933337e-01, -3.4005921866903943e-01, +1.0979288897080339e+00, +3.4219997342502041e-05, +1.1895066886470714e-05, -2.3323466730410441e-05
02-DEC-2028 07:40:00.0000 ET, +6.4999824068337508e-01, -3.3283789672203190e-01, +1.0836751978132215e+00, +3.3708977605570284e-05, +1.2175422189077853e-05, -2.4188204038263108e-05
02-DEC-2028 07:50:00.0000 ET, +6.7006513610962648e-01, -3.2544942636647844e-01, +1.0689038353601772e+00, +3.3177193342183542e-05, +1.2452205628918648e-05, -2.5048988313779043e-05
02-DEC-2028 08:00:00.0000 ET, +6.8980667194028389e-01, -3.1789599209652558e-01, +1.0536172601923905e+00, +3.2624405078115065e-05, +1.2725278214348523e-05, -2.5905530317213134e-05
02-DEC-2028 08:10:00.0000 ET, +7.0921017210752069e-01, -3.1017986370038364e-01, +1.0378181081663362e+00, +3.2050366100531536e-05, +1.2994494622842949e-05, -2.6757525859081921e-05
02-DEC-2028 08:20:00.0000 ET, +7.2826281043321506e-01, -3.0230340012591944e-01, +1.0215092023371617e+00, +3.1454822764356442e-05, +1.3259702916996825e-05, -2.7604654967596521e-05
02-DEC-2028 08:30:00.0000 ET, +7.4695160653856951e-01, -2.9426905354634636e-01, +1.0046935627035929e+00, +3.0837514784830523e-05, +1.3520744237535707e-05, -2.8446580996571872e-05
02-DEC-2028 08:40:00.0000 ET, +7.6526342195709884e-01, -2.8607937360795066e-01, +9.8737441648942215e-01, +3.0198175514423878e-05, +1.3777452469365746e-05, -2.9282949663528539e-05
02-DEC-2028 08:50:00.0000 ET, +7.8318495640371466e-01, -2.7773701188920163e-01, +9.6955520902969405e-01, +2.9536532291933803e-05, +1.4029653904852758e-05, -3.0113388061399198e-05
02-DEC-2028 09:00:00.0000 ET, +8.0070274426764831e-01, -2.6924472656578935e-01, +9.5123961526424383e-01, +2.8852306790507665e-05, +1.4277166878714353e-05, -3.0937503592753204e-05
02-DEC-2028 09:10:00.0000 ET, +8.1780315138889559e-01, -2.6060538727685656e-01, +9.3243155184144777e-01, +2.8145215443320636e-05, +1.4519801398934972e-05, -3.1754882872751274e-05
02-DEC-2028 09:20:00.0000 ET, +8.3447237202127478e-01, -2.5182198024686731e-01, +9.1313518995576681e-01, +2.7414970073987981e-05, +1.4757358820593985e-05, -3.2565090695491662e-05
02-DEC-2028 09:30:00.0000 ET, +8.5069642621607633e-01, -2.4289761359849138e-01, +8.9335496880384591e-01, +2.6661278275410681e-05, +1.4989631393383813e-05, -3.3367668720469726e-05
02-DEC-2028 09:40:00.0000 ET, +8.6646115749890429e-01, -2.3383552292395193e-01, +8.7309560981048950e-01, +2.5883844119878935e-05, +1.5216401891583517e-05, -3.4162134297352125e-05
02-DEC-2028 09:50:00.0000 ET, +8.8175223095509614e-01, -2.2463907709634223e-01, +8.5236213160449881e-01, +2.5082368871565496e-05, +1.5437443207292994e-05, -3.4947979188941867e-05
02-DEC-2028 10:00:00.0000 ET, +8.9655513178054524e-01, -2.1531178432319287e-01, +8.3115986576592860e-01, +2.4256551763761172e-05, +1.5652517925234373e-05, -3.5724668226025388e-05
02-DEC-2028 10:10:00.0000 ET, +9.1085516431944080e-01, -2.0585729846108647e-01, +8.0949447340232883e-01, +2.3406090890014349e-05, +1.5861377895922196e-05, -3.6491637926914493e-05
02-DEC-2028 10:20:00.0000 ET, +9.2463745167733602e-01, -1.9627942558434397e-01, +7.8737196255872077e-01, +2.2530684190814941e-05, +1.6063763797908905e-05, -3.7248295060891173e-05
02-DEC-2028 10:30:00.0000 ET, +9.3788693594582706e-01, -1.8658213082488329e-01, +7.6479870651832305e-01, +2.1630030517355988e-05, +1.6259404674668942e-05, -3.7994015120908590e-05
02-DEC-2028 10:40:00.0000 ET, +9.5058837914879102e-01, -1.7676954546838453e-01, +7.4178146298328340e-01, +2.0703831052816917e-05, +1.6448017584706588e-05, -3.8728141009029051e-05
02-DEC-2028 10:50:00.0000 ET, +9.6272636492446351e-01, -1.6684597434005455e-01, +7.1832739423097458e-01, +1.9751790275011370e-05, +1.6629306949513146e-05, -3.9449981017486560e-05
02-DEC-2028 11:00:00.0000 ET, +9.7428530110539158e-01, -1.5681590344306073e-01, +6.9444408818910475e-01, +1.8773617850790364e-05, +1.6802964295397956e-05, -4.0158807635403559e-05
02-DEC-2028 11:10:00.0000 ET, +9.8524942322743314e-01, -1.4668400787892943e-01, +6.7013958051910538e-01, +1.7769030119967852e-05, +1.6968667711800087e-05, -4.0853855688507494e-05
02-DEC-2028 11:20:00.0000 ET, +9.9560279908969540e-01, -1.3645516003767422e-01, +6.4542237770816258e-01, +1.6737751942192135e-05, +1.7126081407240268e-05, -4.1534320646475496e-05
02-DEC-2028 11:30:00.0000 ET, +1.0053293344679242e+00, -1.2613443805653413e-01, +6.2030148119573225e-01, +1.5679518739471774e-05, +1.7274855280279001e-05, -4.2199356916219419e-05
02-DEC-2028 11:40:00.0000 ET, +1.0144127801132687e+00, -1.1572713453185801e-01, +5.9478641252932385e-01, +1.4594078722807157e-05, +1.7414624494637941e-05, -4.2848076094193467e-05
02-DEC-2028 11:50:00.0000 ET, +1.0228367401351808e+00, -1.0523876549184030e-01, +5.6888723959893428e-01, +1.3481195302410656e-05, +1.7545009047219366e-05, -4.3479545146851578e-05
02-DEC-2028 12:00:00.0000 ET, +1.0305846819280833e+00, -9.4675079603427470e-02, +5.4261460392232019e-01, +1.2340649854005152e-05, +1.7665613443393204e-05, -4.4092784784017601e-05
02-DEC-2028 12:10:00.0000 ET, +1.0376399477700238e+00, -8.4042067610091031e-02, +5.1597974900893406e-01, +1.1172244406538071e-05, +1.7776026160720489e-05, -4.4686767272995694e-05
02-DEC-2028 12:20:00.0000 ET, +1.0439857682796068e+00, -7.3345971958465928e-02, +4.8899454974089368e-01, +9.9758052449375107e-06, +1.7875819627120044e-05, -4.5260415402908513e-05
02-DEC-2028 12:30:00.0000 ET, +1.0496052778444527e+00, -6.2593296631461515e-02, +4.6167154285238049e-01, +8.7511860275752323e-06, +1.7964549665749687e-05, -4.5812600121936453e-05
02-DEC-2028 12:40:00.0000 ET, +1.0544815322649277e+00, -5.1790817108448461e-02, +4.3402395836024754e-01, +7.4982717513364376e-06, +1.8041755397084567e-05, -4.6342139185579652e-05
02-DEC-2028 12:50:00.0000 ET, +1.0585975287550644e+00, -4.0945590455516490e-02, +4.0606575199601702e-01, +6.2169828488159718e-06, +1.8106959059726301e-05, -4.6847795541214394e-05
02-DEC-2028 13:00:00.0000 ET, +1.0619362285274412e+00, -3.0064965483001638e-02, +3.7781163853361233e-01, +4.9072796554562831e-06, +1.8159665925187250e-05, -4.7328275861360371e-05
02-DEC-2028 13:10:00.0000 ET, +1.0644805821647716e+00, -1.9156592930859917e-02, +3.4927712596486876e-01, +3.5691672419738767e-06, +1.8199364301164603e-05, -4.7782229211052994e-05
02-DEC-2028 13:20:00.0000 ET, +1.0662135580096090e+00, -8.2284356162227734e-03, +3.2047855041179862e-01, +2.2027006368019385e-06, +1.8225525647698870e-05, -4.8208245907998293e-05
02-DEC-2028 13:30:00.0000 ET, +1.0671181737960151e+00, +2.7112215109377225e-03, +2.9143311169455544e-01, +8.0799042464695564e-07, +1.8237604782672515e-05, -4.8604856514345747e-05
02-DEC-2028 13:40:00.0000 ET, +1.0671775317860570e+00, +1.3653761504527129e-02, +2.6215890935915526e-01, -6.1479119143213286e-07, +1.8235040291755020e-05, -4.8970531248055008e-05
02-DEC-2028 13:50:00.0000 ET, +1.0663748576347465e+00, +2.4590225801296217e-02, +2.3267497909648782e-01, -2.0654039734287008e-06, +1.8217254993227060e-05, -4.9303679436040699e-05
02-DEC-2028 14:00:00.0000 ET, +1.0646935432765108e+00, +3.5511304990364367e-02, +2.0300132923634634e-01, -3.5435327231066591e-06, +1.8183656689847972e-05, -4.9602649596657983e-05
02-DEC-2028 14:10:00.0000 ET, +1.0621171940663194e+00, +4.6407330043149120e-02, +1.7315897719766493e-01, -5.0487799754515420e-06, +1.8133639023327039e-05, -4.9865729684052538e-05
02-DEC-2028 14:20:00.0000 ET, +1.0586296804557129e+00, +5.7268264152214643e-02, +1.4316998557615140e-01, -6.5806582059443946e-06, +1.8066582636280997e-05, -5.0091148020835008e-05
02-DEC-2028 14:30:00.0000 ET, +1.0542151944667488e+00, +6.8083695327903593e-02, +1.1305749754560007e-01, -8.1385816372652802e-06, +1.7981856520487747e-05, -5.0277074612063896e-05
02-DEC-2028 14:40:00.0000 ET, +1.0488583112108132e+00, +7.8842829883088994e-02, +8.2845771295932777e-02, -9.7218576070859384e-06, +1.7878819668441537e-05, -5.0421623146396433e-05
02-DEC-2028 14:50:00.0000 ET, +1.0425440557108328e+00, +8.9534487016514008e-02, +5.2560213017528987e-02, -1.1329677538733830e-05, +1.7756823053724412e-05, -5.0522853763445041e-05
02-DEC-2028 15:00:00.0000 ET, +1.0352579752474751e+00, +1.0014709466126481e-01, +2.2227408051015002e-02, -1.2961107555944079e-05, +1.7615211915453294e-05, -5.0578776530218094e-05
02-DEC-2028 15:10:00.0000 ET, +1.0269862174405577e+00, +1.1066868680855357e-01, -8.1248502983422149e-03, -1.4615078761429151e-05, +1.7453328332265463e-05, -5.0587355591593275e-05
02-DEC-2028 15:20:00.0000 ET, +1.0177156142383861e+00, +1.2108690257610144e-01, -3.8467534952485699e-02, -1.6290377274578892e-05, +1.7270514480516707e-05, -5.0546515088520204e-05
02-DEC-2028 15:30:00.0000 ET, +1.0074337719535318e+00, +1.3138898719471914e-01, -6.8770362678730934e-02, -1.7985634061621192e-05, +1.7066115920529176e-05, -5.0454145074541317e-05
02-DEC-2028 15:40:00.0000 ET, +9.9612916742636892e-01, +1.4156179525525914e-01, -9.9001776026066385e-02, -1.9699314683674859e-05, +1.6839485625223458e-05, -5.0308109398774016e-05
02-DEC-2028 15:50:00.0000 ET, +9.8379125034418102e-01, +1.5159179644589760e-01, -1.2912893018128335e-01, -2.1429709058246563e-05, +1.6589988390868730e-05, -5.0106254604599181e-05
02-DEC-2028 16:00:00.0000 ET, +9.7041055166470369e-01, +1.6146508409869020e-01, -1.5911768560885770e-01, -2.3174921372736277e-05, +1.6317005766410847e-05, -4.9846420250787000e-05
02-DEC-2028 16:10:00.0000 ET, +9.5597879800770613e-01, +1.7116738685090938e-01, -1.8893260732490097e-01, -2.4932860304038879e-05, +1.6019941506824015e-05, -4.9526450711399870e-05
02-DEC-2028 16:20:00.0000 ET, +9.4048903177696253e-01, +1.8068408374114975e-01, -2.1853697172223394e-01, -2.6701229731697066e-05, +1.5698227572882418e-05, -4.9144208566112334e-05
02-DEC-2028 16:30:00.0000 ET, +9.2393573666457385e-01, +1.9000022305972697e-01, -2.4789278189252617e-01, -2.8477520127210648e-05, +1.5351330654591211e-05, -4.8697589569503411e-05
02-DEC-2028 16:40:00.0000 ET, +9.0631496803475275e-01, +1.9910054530016141e-01, -2.7696079250775862e-01, -3.0259000895633200e-05, +1.4978759266868675e-05, -4.8184539406777990e-05
02-DEC-2028 16:50:00.0000 ET, +8.8762448758979717e-01, +2.0796951049498835e-01, -3.0570054517771977e-01, -3.2042713900737106e-05, +1.4580071366782131e-05, -4.7603072163157372e-05
02-DEC-2028 17:00:00.0000 ET, +8.6786390147689585e-01, +2.1659133029387967e-01, -3.3407041546986571e-01, -3.3825468421307170e-05, +1.4154882435932941e-05, -4.6951290423782860e-05
02-DEC-2028 17:10:00.0000 ET, +8.4703480090785355e-01, +2.2495000502881402e-01, -3.6202767249661161e-01, -3.5603837915386054e-05, +1.3702874059993840e-05, -4.6227407195955939e-05
02-DEC-2028 17:20:00.0000 ET, +8.2514090411269669e-01, +2.3302936604558810e-01, -3.8952855213864224e-01, -3.7374158870059271e-05, +1.3223802893003495e-05, -4.5429769428729790e-05
02-DEC-2028 17:30:00.0000 ET, +8.0218819826838117e-01, +2.4081312351591777e-01, -4.1652834484831491e-01, -3.9132532066918204e-05, +1.2717509931020360e-05, -4.4556883020069165e-05
02-DEC-2028 17:40:00.0000 ET, +7.7818507986161223e-01, +2.4828491988124868e-01, -4.4298149885875648e-01, -4.0874826621498541e-05, +1.2183930009644892e-05, -4.3607439183018699e-05
02-DEC-2028 17:50:00.0000 ET, +7.5314249169928815e-01, +2.5542838903712917e-01, -4.6884173958022546e-01, -4.2596687145569073e-05, +1.1623101402842954e-05, -4.2580341940351782e-05
02-DEC-2028 18:00:00.0000 ET, +7.2707405462103281e-01, +2.6222722126290288e-01, -4.9406220573083104e-01, -4.4293544315608290e-05, +1.1035175360411005e-05, -4.1474736391851688e-05
02-DEC-2028 18:10:00.0000 ET, +6.9999619175664596e-01, +2.6866523382226470e-01, -5.1859560259663717e-01, -4.5960629229302452e-05, +1.0420425451504436e-05, -4.0290037507343445e-05
02-DEC-2028 18:20:00.0000 ET, +6.7192824298927212e-01, +2.7472644705547722e-01, -5.4239437258718382e-01, -4.7592991642617272e-05, +9.7792564598527566e-06, -3.9025958791295835e-05
02-DEC-2028 18:30:00.0000 ET, +6.4289256718879839e-01, +2.8039516564748468e-01, -5.6541088291481645e-01, -4.9185522623422143e-05, +9.1122127397520809e-06, -3.7682540728284078e-05
02-DEC-2028 18:40:00.0000 ET, +6.1291462962609522e-01, +2.8565606464557158e-01, -5.8759762997468568e-01, -5.0732981308257331e-05, +8.4199856504999054e-06, -3.6260177899763871e-05
02-DEC-2028 18:50:00.0000 ET, +5.8202307193319680e-01, +2.9049427965260033e-01, -6.0890745962146198e-01, -5.2230026238332328e-05, +7.7034199732032584e-06, -3.4759644652054018e-05
02-DEC-2028 19:00:00.0000 ET, +5.5024976201227982e-01, +2.9489550046849811e-01, -6.2929380211981434e-01, -5.3671250952298494e-05, +6.9635189783760686e-06, -3.3182118341151631e-05
02-DEC-2028 19:10:00.0000 ET, +5.1762982128743784e-01, +2.9884606732378294e-01, -6.4871092020568177e-01, -5.5051223782788163e-05, +6.2014479340848490e-06, -3.1529199581274422e-05
02-DEC-2028 19:20:00.0000 ET, +4.8420162691780694e-01, +3.0233306868379178e-01, -6.6711416819334501e-01, -5.6364531562941068e-05, +5.4185358163235278e-06, -2.9802928782002476e-05
02-DEC-2028 19:30:00.0000 ET, +4.5000678671734295e-01, +3.0534443948507706e-01, -6.8446025971727598e-01, -5.7605826810552425e-05, +4.6162749974753219e-06, -2.8005798258499477e-05
02-DEC-2028 19:40:00.0000 ET, +4.1509008494160732e-01, +3.0786905852204882e-01, -7.0070754120144929e-01, -5.8769877206515481e-05, +3.7963186595937167e-06, -2.6140758913650209e-05
02-DEC-2028 19:50:00.0000 ET, +3.7949939731861376e-01, +3.0989684362341213e-01, -7.1581626788126129e-01, -5.9851618915152601e-05, +2.9604760412184088e-06, -2.4211222216202219e-05
02-DEC-2028 20:00:00.0000 ET, +3.4328557442245905e-01, +3.1141884314719359e-01, -7.2974887870938832e-01, -6.0846208899333893e-05, +2.1107049357433504e-06, -2.2221054578152500e-05
02-DEC-2028 20:10:00.0000 ET, +3.0650229274381413e-01, +3.1242732231233761e-01, -7.4247026637954905e-01, -6.1749079307654988e-05, +1.2491018815322160e-06, -2.0174566166328067e-05
02-DEC-2028 20:20:00.0000 ET, +2.6920587362707860e-01, +3.1291584284802526e-01, -7.5394803837970137e-01, -6.2555990510424102e-05, +3.7788977006809628e-07, -1.8076492470052376e-05
02-DEC-2028 20:30:00.0000 ET, +2.3145507084764178e-01, +3.1287933448326544e-01, -7.6415276493154294e-01, -6.3263082410829958e-05, -5.0059694904920453e-07, -1.5931969002665736e-05
02-DEC-2028 20:40:00.0000 ET, +1.9331082819128445e-01, +3.1231415687426167e-01, -7.7305820971187111e-01, -6.3866922779954094e-05, -1.3839293213854832e-06, -1.3746499179582090e-05
02-DEC-2028 20:50:00.0000 ET, +1.5483600925856966e-01, +3.1121815067825448e-01, -7.8064153931143943e-01, -6.4364551474614654e-05, -2.2696029643211530e-06, -1.1525915686331787e-05
02-DEC-2028 21:00:00.0000 ET, +1.1609510220829464e-01, +3.0959067664803391e-01, -7.8688350769366511e-01, -6.4753519595574366e-05, -3.1550588743203514e-06, -9.2763358582458359e-06
02-DEC-2028 21:10:00.0000 ET, +7.7153902941329372e-02, +3.0743264181886676e-01, -7.9176861222588379e-01, -6.5031921510891243e-05, -4.0377055535111933e-06, -7.0041115988070728e-06
02-DEC-2028 21:20:00.0000 ET, +3.8079180602413269e-02, +3.0474651209016818e-01, -7.9528521836715171e-01, -6.5198422263462066e-05, -4.9149421865627319e-06, -4.7157752439599771e-06
02-DEC-2028 21:30:00.0000 ET, -1.0616699781370847e-03, +3.0153631077696430e-01, -7.9742565061900728e-01, -6.5252273973604062e-05, -5.7841821725988529e-06, -2.4179814727137461e-06
02-DEC-2028 21:40:00.0000 ET, -4.0200984299526718e-02, +2.9780760296923769e-01, -7.9818624805131555e-01, -6.5193326347873364e-05, -6.6428767648673274e-06, -1.1744732403683841e-07
02-DEC-2028 21:50:00.0000 ET, -7.9271187485063704e-02, +2.9356746584344384e-01, -7.9756738337348088e-01, -6.5022027920687438e-05, -7.4885382141076252e-06, +2.1791089964104061e-06
02-DEC-2028 22:00:00.0000 ET, -1.1820515181621456e-01, +2.8882444534676527e-01, -7.9557344529454710e-01, -6.4739418786830712e-05, -8.3187619653065368e-06, +4.4650291126950254e-06
02-DEC-2028 22:10:00.0000 ET, -1.5693654742852423e-01, +2.8358849995560936e-01, -7.9221278465333955e-01, -6.4347115099133416e-05, -9.1312474733335544e-06, +6.7337740465736021e-06
02-DEC-2028 22:20:00.0000 ET, -1.9540018130326134e-01, +2.7787093246398975e-01, -7.8749762553418712e-01, -6.3847285679602127e-05, -9.9238172293540906e-06, +8.9789811754062302e-06
02-DEC-2028 22:30:00.0000 ET, -2.3353232003801694e-01, +2.7168431097719375e-01, -7.8144394326413047e-01, -6.3242621490880842e-05, -1.0694433672553566e-05, +1.1194517509954745e-05
02-DEC-2028 22:40:00.0000 ET, -2.7127099227029255e-01, +2.6504238047987527e-01, -7.7407131181004607e-01, -6.2536298262029941e-05, -1.1441213612247163e-05, +1.3374528212214957e-05
02-DEC-2028 22:50:00.0000 ET, -3.0855626725103003e-01, +2.5795996647571240e-01, -7.6540272360461270e-01, -6.1731934798721024e-05, -1.2162440258169334e-05, +1.5513479927897518e-05
02-DEC-2028 23:00:00.0000 ET, -3.4533050653769304e-01, +2.5045287231812796e-01, -7.5546438528503312e-01, -6.0833545407754074e-05, -1.2856572235881578e-05, +1.7606197695854313e-05
02-DEC-2028 23:10:00.0000 ET, -3.8153858662117335e-01, +2.4253777186461983e-01, -7.4428549309293135e-01, -5.9845490215719594e-05, -1.3522250049148178e-05, +1.9647895640625619e-05
02-DEC-2028 23:20:00.0000 ET, -4.1712809078204771e-01, +2.3423209913181109e-01, -7.3189799193422644e-01, -5.8772422963865977e-05, -1.4158299726552270e-05, +2.1634200858667565e-05
02-DEC-2028 23:30:00.0000 ET, -4.5204946935234869e-01, +2.2555393654317263e-01, -7.1833632211031551e-01, -5.7619237825716157e-05, -1.4763733829657223e-05, +2.3561170549967077e-05
02-DEC-2028 23:40:00.0000 ET, -4.8625616800333421e-01, +2.1652190333520493e-01, -7.0363715778410629e-01, -5.6391016346356935e-05, -1.5337749991597644e-05, +2.5425302545460267e-05
02-DEC-2028 23:50:00.0000 ET, -5.1970472451580452e-01, +2.0715504551763808e-01, -6.8783914101790644e-01, -5.5092975436172807e-05, -1.5879727190964923e-05, +2.7223539521796474e-05
03-DEC-2028 00:00:00.0000 ET, -5.5235483482957060e-01, +1.9747272870452964e-01, -6.7098261510432300e-01, -5.3730417161978269e-05, -1.6389219961189144e-05, +2.8953267233150507e-05
03-DEC-2028 00:10:00.0000 ET, -5.8416938982897992e-01, +1.8749453492335100e-01, -6.5310936053148050e-01, -5.2308681798553969e-05, -1.6865951076979134e-05, +3.0612307809496341e-05
03-DEC-2028 00:20:00.0000 ET, -6.1511448455537909e-01, +1.7724016439515566e-01, -6.3426233668517695e-01, -5.0833102561285879e-05, -1.7309802198835276e-05, +3.2198907152345401e-05
03-DEC-2028 00:30:00.0000 ET, -6.4515940203700817e-01, +1.6672934304039888e-01, -6.1448543189010618e-01, -4.9308966197002020e-05, -1.7720804142866563e-05, +3.3711719759141945e-05
03-DEC-2028 00:40:00.0000 ET, -6.7427657398933782e-01, +1.5598173635271828e-01, -5.9382322411167543e-01, -4.7741475951450705e-05, -1.8099125655739381e-05, +3.5149788911793184e-05
03-DEC-2028 00:50:00.0000 ET, -7.0244152088988210e-01, +1.4501687008221797e-01, -5.7232075417311035e-01, -4.6135719458436211e-05, -1.8445061837605424e-05, +3.6512524597812543e-05
03-DEC-2028 01:00:00.0000 ET, -7.2963277402267479e-01, +1.3385405800176720e-01, -5.5002331291961759e-01, -4.4496640791049619e-05, -1.8759022156952421e-05, +3.7799679215000441e-05
03-DEC-2028 01:10:00.0000 ET, -7.5583178202432055e-01, +1.2251233692090902e-01, -5.2697624345517391e-01, -4.2829016811228197e-05, -1.9041518348864295e-05, +3.9011321799858390e-05
03-DEC-2028 01:20:00.0000 ET, -7.8102280451683692e-01, +1.1101040893551617e-01, -5.0322475912105724e-01, -4.1137437679094542e-05, -1.9293152392613638e-05, +4.0147811338871867e-05
03-DEC-2028 01:30:00.0000 ET, -8.0519279522903642e-01, +9.9366590834296886e-02, -4.7881377765809852e-01, -3.9426291298998098e-05, -1.9514604715227802e-05, +4.1209769612750107e-05
03-DEC-2028 01:40:00.0000 ET, -8.2833127697389242e-01, +8.7598770433712447e-02, -4.5378777158586625e-01, -3.7699751780222363e-05, -1.9706622988461231e-05, +4.2198054536989763e-05
03-DEC-2028 01:50:00.0000 ET, -8.5043021056793799e-01, +7.5724369608897724e-02, -4.2819063474703456e-01, -3.5961770620563127e-05, -1.9870010949626562e-05, +4.3113732813604976e-05
03-DEC-2028 02:00:00.0000 ET, -8.7148385976624199e-01, +6.3760313616435860e-02, -4.0206556450157677e-01, -3.4216072027693277e-05, -2.0005618512844673e-05, +4.3958054915137990e-05
03-DEC-2028 02:10:00.0000 ET, -8.9148865390601895e-01, +5.1723006384224335e-02, -3.7545495916707622e-01, -3.2466150291374693e-05, -2.0114332040752834e-05, +4.4732429925262950e-05
03-DEC-2028 02:20:00.0000 ET, -9.1044304991160452e-01, +3.9628311301626251e-02, -3.4840032990928216e-01, -3.0715269943396276e-05, -2.0197065547405960e-05, +4.5438402108365689e-05
03-DEC-2028 02:30:00.0000 ET, -9.2834739501323937e-01, +2.7491537096967389e-02, -3.2094222635110448e-01, -2.8966468018460894e-05, -2.0254752610942425e-05, +4.6077628797941483e-05
03-DEC-2028 02:40:00.0000 ET, -9.4520379139818267e-01, +1.5327428331910697e-02, -2.9312017497741072e-01, -2.7222558150936854e-05, -2.0288339041665453e-05, +4.6651859798323051e-05
03-DEC-2028 02:50:00.0000 ET, -9.6101596378419862e-01, +3.1501600823889975e-03, -2.6497262945914113e-01, -2.5486136199878019e-05, -2.0298776286405001e-05, +4.7162918331702789e-05
03-DEC-2028 03:00:00.0000 ET, -9.7578913077280671e-01, -9.0266636614841911e-03, -2.3653693188362274e-01, -2.3759587169851146e-05, -2.0287015626484943e-05, +4.7612683748921567e-05
03-DEC-2028 03:10:00.0000 ET, -9.8952988062368419e-01, -2.1190008260925763e-02, -2.0784928404339043e-01, -2.2045092943604181e-05, -2.0254002771360638e-05, +4.8003075061615873e-05
03-DEC-2028 03:20:00.0000 ET, -1.0022460520280070e+00, -3.3327403844876979e-02, -1.7894472764503327e-01, -2.0344641197000291e-05, -2.0200673810051313e-05, +4.8336037794884714e-05
03-DEC-2028 03:30:00.0000 ET, -1.0139466202084284e+00, -4.5426938158754204e-02, -1.4985713278183749e-01, -1.8660034337716750e-05, -2.0127950905836747e-05, +4.8613530115763051e-05
03-DEC-2028 03:40:00.0000 ET, -1.0246415886814964e+00, -5.7477247301795042e-02, -1.2061919354330070e-01, -1.6992899192041399e-05, -2.0036739188945309e-05, +4.8837511971324832e-05
03-DEC-2028 03:50:00.0000 ET, -1.0343418868234362e+00, -6.9467504634139310e-02, -9.1262430053692917e-02, -1.5344696770471989e-05, -1.9927923976701785e-05, +4.9009935068716384e-05
03-DEC-2028 04:00:00.0000 ET, -1.0430592733338064e+00, -8.1387408177580278e-02, -6.1817196102608579e-02, -1.3716732116485929e-05, -1.9802368483823943e-05, +4.9132734136732352e-05
03-DEC-2028 04:10:00.0000 ET, -1.0508062456048526e+00, -9.3227166784263460e-02, -3.2312691640186741e-02, -1.2110164122400806e-05, -1.9660911992088458e-05, +4.9207819419089756e-05
03-DEC-2028 04:20:00.0000 ET, -1.0575959549428180e+00, -1.0497748533055096e-01, -2.7769794379266799e-03, -1.0526015206053573e-05, -1.9504368429622702e-05, +4.9237070295625999e-05
03-DEC-2028 04:30:00.0000 ET, -1.0634421275338259e+00, -1.1662954916126678e-01, +2.6762994712998950e-02, -8.9651807698236635e-06, -1.9333525280798607e-05, +4.9222329840473948e-05
