v   7.803460e-01   9.493700e-02  -1.140719e+00
v  -2.814750e-01   4.010170e-01  -1.549246e+00
v  -3.097440e-01   7.627590e-01   1.756180e-01
v  -7.617610e-01  -1.835720e-01   1.671788e+00
v   9.060000e-02   6.033400e-01  -1.440301e+00
v  -5.094240e-01  -3.002330e-01   2.185265e+00
v   3.609700e-01  -3.464150e-01   1.477436e+00
v   9.703180e-01   7.347900e-02   7.716590e-01
v   3.658430e-01  -3.948470e-01   1.323511e+00
v  -8.108660e-01  -7.908000e-02  -1.262331e+00
v   6.931280e-01   1.500250e-01   1.174628e+00
v   1.092084e+00  -2.984400e-02  -2.754840e-01
v   3.876610e-01   7.291940e-01  -1.126056e+00
v  -9.730400e-01   3.189400e-02  -9.615350e-01
v  -3.456400e-02   3.730330e-01  -1.680242e+00
v   5.342800e-02   5.915830e-01   1.303392e+00
v  -1.372260e-01   1.735490e-01   2.408349e+00
v  -1.909760e-01   8.542870e-01  -4.829600e-02
v  -9.101530e-01  -2.903870e-01  -2.405850e-01
v  -2.060430e-01   5.566040e-01  -1.437155e+00
v  -6.599740e-01  -3.158070e-01   1.971972e+00
v   4.120240e-01  -8.569550e-01  -1.918870e-01
v  -9.077130e-01  -2.342910e-01  -9.819720e-01
v  -3.899900e-02  -5.709580e-01   1.037356e+00
v   8.044830e-01  -1.163020e-01  -9.756840e-01
v   6.404740e-01   8.350970e-01  -3.469440e-01
v   7.617190e-01   1.145900e-01   1.124653e+00
v   2.277910e-01   8.504400e-01  -9.671050e-01
v  -1.097298e+00   1.225100e-01  -4.832420e-01
v   1.021702e+00  -1.381400e-01   3.079300e-01
v  -4.448100e-01   8.614480e-01  -4.589910e-01
v   1.001607e+00  -4.555420e-01  -1.302180e-01
v  -3.390700e-01   8.835720e-01  -7.939160e-01
v   5.906290e-01   3.774300e-01   9.928080e-01
v  -3.487890e-01   4.682630e-01   1.591061e+00
v   1.058910e-01   1.652000e-01   2.315828e+00
v  -2.370340e-01   9.008430e-01  -7.384670e-01
v  -2.175440e-01  -3.501780e-01   2.443997e+00
v   3.943320e-01  -3.262640e-01   1.629379e+00
v   3.594520e-01   5.744500e-01  -1.361632e+00
v  -3.716580e-01  -7.921570e-01  -5.467670e-01
v  -3.314800e-02   8.091830e-01   1.555010e-01
v  -3.327930e-01   5.011970e-01   1.500893e+00
v  -7.809360e-01  -3.029900e-01  -1.196257e+00
v   6.695000e-03  -6.939520e-01   4.078620e-01
v  -4.022610e-01  -8.172630e-01  -1.037048e+00
v  -1.087931e+00   4.031000e-02  -5.411390e-01
v  -5.916420e-01   7.734860e-01  -1.028000e-02
v   5.383800e-02  -5.309500e-01   1.790711e+00
v  -3.719460e-01   4.744850e-01   1.361957e+00
v   2.378460e-01   7.837700e-01   9.254800e-02
v   7.465510e-01  -9.595600e-02  -1.187130e+00
v  -2.842680e-01   5.024340e-01   1.215016e+00
v   4.199190e-01   9.249610e-01  -6.730840e-01
v   2.038850e-01  -9.132610e-01  -3.244660e-01
v  -4.971700e-01  -3.046350e-01   1.046601e+00
v   4.005790e-01   7.543380e-01   5.836100e-02
v   3.140580e-01   6.101650e-01  -1.337216e+00
v   9.409880e-01  -5.951030e-01  -5.077700e-02
v   3.650230e-01   9.289280e-01  -6.965590e-01
v  -1.068821e+00  -8.365100e-02  -5.324280e-01
v  -1.299630e-01  -5.966890e-01   8.496730e-01
v  -2.524550e-01  -3.557860e-01   2.375490e+00
v  -2.196150e-01  -5.050480e-01   1.173690e+00
v  -2.350430e-01   3.484500e-01   2.310645e+00
v   6.786000e-03  -5.124880e-01   1.390466e+00
v  -9.009500e-02   3.236960e-01   2.261496e+00
v  -1.140820e-01   3.883050e-01  -1.635262e+00
v   8.936440e-01   2.745630e-01  -7.892320e-01
v   6.712000e-03  -9.131670e-01  -9.308250e-01
v   9.151170e-01   3.654910e-01   1.833170e-01
v   2.715720e-01  -8.310300e-01  -1.059238e+00
v   7.576610e-01  -1.373400e-01  -1.098384e+00
v   1.282460e-01   8.771200e-01  -9.126270e-01
v  -2.887500e-01   4.749840e-01  -1.480165e+00
v  -3.360220e-01  -8.606470e-01  -9.156270e-01
v  -4.642190e-01   7.972200e-01   2.870300e-02
v  -2.462350e-01   5.186550e-01   6.701850e-01
v  -4.123260e-01   2.353560e-01   2.127169e+00
v   1.133780e-01  -9.214470e-01  -5.128970e-01
v  -5.895240e-01   5.222170e-01   3.974860e-01
v   7.093180e-01  -1.417240e-01  -1.249236e+00
v   8.552700e-01   2.672290e-01   7.630190e-01
v   1.739100e-01  -9.224750e-01  -8.347880e-01
v  -1.625170e-01   8.552980e-01  -9.375310e-01
v   1.119098e+00   3.513200e-02  -1.821140e-01
v  -3.726380e-01  -8.566260e-01  -8.410200e-01
v  -8.662660e-01  -3.068980e-01   5.396390e-01
v   1.014654e+00   4.402080e-01  -3.388480e-01
v   6.076570e-01   7.287880e-01  -8.988800e-01
v   2.414400e-01  -9.216700e-01  -3.944010e-01
v  -2.398530e-01   3.343550e-01   2.335172e+00
v   4.295620e-01   8.972100e-01  -2.799290e-01
v  -7.121980e-01  -3.603810e-01   5.885520e-01
v  -3.824200e-02  -5.846630e-01   9.539680e-01
v  -3.357610e-01  -3.478100e-01  -1.786795e+00
v   8.199870e-01   4.740560e-01   2.542180e-01
v  -2.004230e-01   4.892330e-01  -1.509056e+00
v   9.654390e-01   2.459110e-01  -5.967260e-01
v  -5.552070e-01   3.707500e-02   2.114369e+00
v   5.183670e-01  -5.852070e-01   7.536330e-01
v   9.863950e-01  -3.520280e-01  -2.823820e-01
v   7.928040e-01  -4.279930e-01   5.649640e-01
v  -7.762730e-01   6.585600e-01   9.781000e-02
v   7.283980e-01   5.627910e-01  -9.548020e-01
v   6.783000e-03  -8.652070e-01  -1.107315e+00
v  -8.493420e-01   3.591080e-01  -9.760370e-01
v  -7.783100e-02   6.033750e-01  -1.440012e+00
v  -4.906280e-01   8.448520e-01  -2.053670e-01
v  -3.665570e-01  -8.253460e-01  -6.797290e-01
v  -3.530410e-01  -4.476290e-01   1.257855e+00
v   1.112190e+00   2.166480e-01   2.807300e-02
v   6.225130e-01   8.411590e-01  -6.238000e-01
v  -6.919590e-01  -3.438730e-01   1.598142e+00
v  -2.036700e-01  -8.390890e-01  -5.812220e-01
v   1.070254e+00  -8.739400e-02  -3.027350e-01
v   7.956650e-01  -9.325300e-02  -1.023799e+00
v   9.074850e-01   6.109630e-01  -4.655880e-01
v  -3.337910e-01  -8.607180e-01  -8.234590e-01
v   1.015509e+00   1.340870e-01   3.073900e-01
v   9.771400e-02  -4.914510e-01   1.640249e+00
v  -9.499800e-01  -2.987950e-01  -4.264380e-01
v  -2.639940e-01   7.038580e-01  -1.167345e+00
v   4.441230e-01  -8.875540e-01  -5.914120e-01
v   8.446120e-01  -1.371000e-03   1.079405e+00
v  -2.683730e-01  -3.771380e-01  -1.766818e+00
v  -6.203870e-01   7.782770e-01  -4.968500e-02
v  -8.717960e-01   3.092220e-01   4.366440e-01
v  -1.074615e+00  -8.454000e-02  -6.090100e-01
v  -9.848200e-02  -2.200690e-01   2.449457e+00
v   4.421950e-01   6.511560e-01   2.905740e-01
v   9.180480e-01   2.743590e-01  -6.999090e-01
v   2.145920e-01  -4.582890e-01   1.312760e+00
v   4.531100e-01  -7.691300e-01  -9.628730e-01
v  -8.595330e-01  -2.343440e-01  -1.083424e+00
v  -8.323700e-02  -8.882470e-01  -6.056650e-01
v  -9.239250e-01  -3.652470e-01   2.600790e-01
v   4.353980e-01   4.848130e-01   1.085393e+00
v   1.791170e-01   6.029110e-01  -1.417822e+00
v   9.448420e-01   7.033100e-02   6.664830e-01
v  -7.875240e-01  -4.885260e-01  -1.658900e-01
v   8.388150e-01  -3.635800e-01  -5.577930e-01
v  -1.342600e-01  -5.218970e-01   1.191501e+00
v  -7.362300e-02   1.154930e-01  -1.905882e+00
v   8.840680e-01   3.777000e-01   2.203540e-01
v  -5.602600e-01  -1.370400e-01   1.095529e+00
v   2.244660e-01   8.025750e-01  -1.065525e+00
v   3.974430e-01   7.740740e-01  -1.046485e+00
v   7.970850e-01   6.753580e-01  -7.164240e-01
v   5.188640e-01  -1.103630e-01   1.724700e+00
v  -1.065312e+00  -8.740800e-02   2.844110e-01
v   1.375560e-01  -9.088230e-01  -9.084350e-01
v  -7.571610e-01  -2.792900e-02  -1.339048e+00
v   2.712620e-01  -8.584150e-01  -9.702740e-01
v  -1.028629e+00  -1.368250e-01  -4.051070e-01
v  -9.139120e-01   2.376580e-01  -1.013139e+00
v  -1.657200e-02  -4.835100e-01   2.083028e+00
v  -2.830170e-01   8.827720e-01  -8.171630e-01
v  -6.717520e-01  -1.295000e-03   8.545440e-01
v   5.147200e-02  -5.052090e-01   1.941164e+00
v  -7.302210e-01  -5.639920e-01  -1.620580e-01
v  -7.571000e-02  -4.024840e-01   2.362532e+00
v   9.805550e-01   1.828970e-01   3.311320e-01
v  -1.241360e-01   6.018140e-01   4.908780e-01
v  -6.287920e-01   2.115390e-01   1.358340e+00
v   3.433030e-01  -1.237190e-01   2.180808e+00
v   4.900430e-01  -8.029910e-01  -7.050200e-01
v   1.768900e-01  -2.952510e-01   2.338193e+00
v   8.488530e-01   4.626390e-01   2.194160e-01
v   5.104730e-01   6.175400e-01   3.428420e-01
v  -7.132100e-01  -3.824840e-01   5.545260e-01
v  -1.017599e+00  -2.428390e-01   4.323420e-01
v  -2.124800e-02   9.293130e-01  -4.661060e-01
v   3.345870e-01   4.444080e-01   1.811544e+00
v   3.280900e-02   8.937590e-01  -4.835800e-02
v   1.398450e-01   9.103600e-01  -7.861760e-01
v  -8.950600e-02   4.480150e-01   2.118435e+00
v  -7.475370e-01  -5.137400e-01  -1.073041e+00
v   3.968910e-01  -3.365750e-01   1.389053e+00
v   8.245900e-02   1.129630e-01  -1.900272e+00
v   5.154500e-02   5.739260e-01   9.525950e-01
v  -4.519270e-01   8.480190e-01  -2.773820e-01
v  -7.697120e-01  -2.673150e-01   1.821540e+00
v  -1.416430e-01  -1.070350e-01   2.503855e+00
v  -7.016830e-01  -3.275250e-01   1.894266e+00
v   9.000990e-01   3.420770e-01  -7.326490e-01
v  -9.959570e-01  -1.893000e-01  -3.792880e-01
v   8.542090e-01   2.622650e-01   6.601730e-01
v   1.957750e-01   9.192290e-01  -7.647900e-01
v   6.732000e-03  -9.201610e-01  -8.386670e-01
v   3.820870e-01   7.837170e-01  -1.025400e-02
v  -3.078680e-01  -4.620420e-01   1.228506e+00
v  -5.091610e-01  -2.826220e-01   1.129690e+00
v  -1.020763e+00  -1.270880e-01   4.794320e-01
v  -1.061990e+00  -4.668000e-02  -1.026300e-02
v   6.787880e-01  -6.934420e-01   2.861650e-01
v  -1.081432e+00   3.793400e-02  -3.380600e-01
v  -3.067220e-01   4.889820e-01   6.916770e-01
v   1.445750e-01  -9.399370e-01  -7.272440e-01
v   2.467000e-01  -9.273650e-01  -7.769150e-01
v   4.652700e-01  -8.741360e-01  -4.622420e-01
v   4.542710e-01  -3.921220e-01   1.241550e+00
v   4.058920e-01  -4.015110e-01  -1.726794e+00
v   3.961460e-01   2.110300e-02  -1.768019e+00
v   5.681450e-01  -7.376220e-01  -6.955160e-01
v  -1.136140e-01   2.255590e-01  -1.799923e+00
v   8.042800e-01  -5.932630e-01  -2.748060e-01
v  -3.829820e-01  -6.452740e-01  -1.305498e+00
v   2.521210e-01   9.241330e-01  -7.422340e-01
v   1.435010e-01  -4.587960e-01   2.067041e+00
v   6.636000e-03  -5.301710e-01   1.831410e+00
v   1.339240e-01   5.820210e-01  -1.470598e+00
v   2.395070e-01   8.950700e-01  -8.427650e-01
v  -1.132850e-01   8.691480e-01  -9.103390e-01
v   4.008600e-01  -8.122970e-01  -9.385020e-01
v  -6.093440e-01   7.156130e-01   1.997720e-01
v   9.303600e-01   1.387890e-01  -7.240520e-01
v   1.875890e-01   9.368230e-01  -2.763720e-01
v   3.489320e-01   9.409670e-01  -3.536190e-01
v   1.005401e+00  -8.447400e-02  -4.975540e-01
v   7.245080e-01   8.010440e-01  -5.432370e-01
v   2.726850e-01  -8.804350e-01  -8.802740e-01
v  -6.369330e-01   1.837260e-01   1.342369e+00
v  -3.928460e-01  -7.934380e-01  -5.792320e-01
v   6.640240e-01  -4.384570e-01  -9.480880e-01
v   1.783100e-01   8.676560e-01  -9.408210e-01
v  -1.078144e+00  -1.356880e-01   1.069950e-01
v   4.385010e-01  -2.766470e-01   1.833222e+00
v  -2.915470e-01   5.359920e-01  -1.405952e+00
v   6.834000e-03   4.764490e-01   2.047682e+00
v  -9.809230e-01  -2.428010e-01  -4.522300e-01
v   3.036580e-01  -4.141250e-01   1.376988e+00
v   5.021530e-01   8.370180e-01  -8.021420e-01
v  -9.781150e-01  -2.644600e-02   5.442940e-01
v  -4.085320e-01  -7.019730e-01  -1.223169e+00
v  -1.314510e-01  -1.323000e-03  -1.977385e+00
v   9.032290e-01   1.368010e-01  -8.127450e-01
v  -3.811110e-01   8.509630e-01  -8.693950e-01
v   8.349020e-01   6.430100e-01   3.050400e-02
v  -2.996300e-01  -8.668900e-01  -8.984720e-01
v  -6.778420e-01  -1.700340e-01   2.066132e+00
v  -4.078330e-01  -8.452320e-01  -8.571830e-01
v   3.078580e-01   9.253370e-01  -7.190480e-01
v  -7.213030e-01   7.654130e-01  -3.302030e-01
v  -9.222690e-01   4.436280e-01  -8.480460e-01
v   3.743210e-01  -1.237060e-01   2.139298e+00
v  -4.389700e-01  -4.571210e-01   1.394940e+00
v  -6.668620e-01   4.825150e-01  -1.070240e+00
v   9.841050e-01  -3.435950e-01   2.617550e-01
v   9.467040e-01  -3.395240e-01  -3.523810e-01
v   4.332580e-01  -8.615150e-01  -2.278130e-01
v   3.963550e-01  -8.869860e-01  -3.299880e-01
v   5.213020e-01  -6.524740e-01  -1.022146e+00
v  -7.640310e-01   7.504630e-01  -2.541800e-01
v  -1.317820e-01   7.493710e-01   2.425000e-01
v   1.047160e-01   6.011780e-01   1.430595e+00
v  -5.510230e-01   7.509990e-01   1.037400e-01
v  -1.198260e-01   5.757650e-01  -1.467537e+00
v  -3.865400e-02   6.879640e-01  -1.262957e+00
v   9.559870e-01   4.028220e-01   1.067760e-01
v   6.624730e-01   2.471550e-01   1.128544e+00
v   5.458730e-01  -3.546930e-01  -1.531165e+00
v  -4.597070e-01   1.989290e-01   2.056513e+00
v   3.980030e-01  -7.883980e-01  -1.028060e+00
v  -3.173000e-01   8.238120e-01   2.573000e-02
v   8.504080e-01   4.033490e-01  -8.528910e-01
v  -9.544490e-01  -2.405510e-01  -3.525390e-01
v   4.694760e-01  -8.499610e-01  -6.488860e-01
v   1.049752e+00   1.888530e-01   1.819740e-01
v  -2.666600e-02  -1.009930e-01  -2.044210e+00
v   4.104660e-01   3.629700e-02   2.089757e+00
v   1.248560e-01   2.983130e-01  -1.724568e+00
v  -8.497540e-01   4.377430e-01  -9.145580e-01
v   8.659750e-01   2.727290e-01  -8.780590e-01
v   4.331840e-01  -4.751770e-01   1.171760e+00
v  -1.073092e+00  -2.926500e-02  -5.820660e-01
v  -7.164050e-01   7.748620e-01  -6.090790e-01
v  -8.750450e-01  -2.843370e-01  -1.005675e+00
v   8.242210e-01   4.010860e-01  -9.418300e-01
v   1.829500e-01   8.889670e-01  -8.649280e-01
v  -2.178740e-01  -5.223470e-01   1.082187e+00
v   6.299800e-01  -5.207160e-01  -8.707880e-01
v   5.318070e-01  -7.226980e-01  -8.169160e-01
v  -1.128150e-01   4.121260e-01  -1.612249e+00
v   5.417230e-01   7.845300e-01  -8.629230e-01
v  -9.886300e-02   6.588910e-01   3.840940e-01
v   3.139980e-01  -8.172760e-01  -4.694100e-02
v   7.566690e-01  -6.314430e-01  -3.314240e-01
v   5.261000e-02   5.985120e-01   1.385791e+00
v   5.613720e-01   5.505830e-01   5.441770e-01
v  -7.716950e-01   1.251150e-01  -1.260728e+00
v  -5.625900e-01  -6.819030e-01  -2.771560e-01
v  -4.980450e-01  -7.577390e-01  -1.080041e+00
v  -3.411820e-01  -4.462420e-01   1.163784e+00
v  -6.879870e-01  -9.963300e-02   2.006523e+00
v  -5.546080e-01  -6.983910e-01  -4.086770e-01
v  -6.670110e-01  -6.646810e-01  -5.193390e-01
v  -1.055966e+00  -8.328700e-02  -4.306850e-01
v  -2.067660e-01   7.843750e-01  -1.060578e+00
v   8.037120e-01  -6.502370e-01  -1.998450e-01
v   1.389190e-01  -8.488830e-01  -1.084256e+00
v   5.082250e-01   7.810120e-01  -4.985200e-02
v  -1.013229e+00  -1.334000e-03  -8.577460e-01
v   8.294070e-01  -4.745900e-02  -9.473010e-01
v  -1.836630e-01   8.093870e-01   9.796100e-02
v  -6.631980e-01  -3.246300e-02   2.021794e+00
v   5.114800e-02   5.539810e-01   1.034589e+00
v  -7.187570e-01   6.671280e-01   1.513550e-01
v   9.164530e-01   1.718530e-01   7.163020e-01
v  -6.313000e-01   7.892270e-01  -1.252600e-01
v   2.134180e-01  -9.363560e-01  -7.610510e-01
v   7.913310e-01   3.989950e-01  -1.028062e+00
v  -2.943060e-01   9.122140e-01  -6.912690e-01
v  -1.029000e-01  -3.161170e-01   2.445874e+00
v  -9.076500e-02  -6.558400e-01   5.691060e-01
v   9.543810e-01  -5.168620e-01   1.110020e-01
v  -5.428430e-01   8.203030e-01  -2.773940e-01
v   7.864500e-01   7.344670e-01  -3.908210e-01
v  -7.610740e-01   4.196540e-01   4.575170e-01
v   8.822390e-01  -1.366000e-03   9.943490e-01
v   4.027250e-01  -8.325050e-01  -8.482260e-01
v   9.487390e-01  -1.320550e-01   6.937630e-01
v  -3.803800e-02  -6.114400e-01   7.884520e-01
v  -3.676960e-01   3.355100e-01   1.940966e+00
v   6.950520e-01  -2.723500e-01  -1.165414e+00
v   4.863570e-01  -8.596700e-01  -3.317840e-01
v   5.103120e-01   5.514450e-01   6.274990e-01
v   2.069410e-01  -4.444130e-01   1.879011e+00
v  -1.020546e+00  -1.914730e-01  -4.787860e-01
v  -4.830400e-01   8.112640e-01  -9.033500e-01
v   4.403970e-01   3.312940e-01   1.566381e+00
v   7.230100e-02   4.264390e-01   2.070163e+00
v   3.518510e-01  -9.057530e-01  -4.312740e-01
v  -4.463330e-01   6.367230e-01  -1.127621e+00
v  -6.975490e-01  -3.660400e-02   1.259100e+00
v   5.366650e-01   6.316570e-01   2.796430e-01
v   1.074464e+00  -4.183220e-01  -4.883600e-02
v   6.441130e-01   5.562000e-01  -1.070546e+00
v   8.273210e-01   1.528780e-01   9.074340e-01
v   6.528440e-01   5.886610e-01   2.918330e-01
v   4.278160e-01  -8.855310e-01  -3.989720e-01
v  -3.258310e-01   3.654090e-01   2.167380e+00
v  -1.039256e+00  -1.384190e-01  -7.324790e-01
v   9.342680e-01   1.054030e-01  -7.066950e-01
v   4.699610e-01  -7.037930e-01  -1.062621e+00
v  -6.300140e-01  -4.229280e-01   5.346930e-01
v  -8.928150e-01  -3.638270e-01  -2.787260e-01
v   3.608980e-01   2.178100e-01  -1.673102e+00
v   3.686130e-01  -9.077400e-01  -4.658770e-01
v   1.404740e-01  -9.319040e-01  -8.191450e-01
v   8.865040e-01   2.192130e-01   7.396730e-01
v  -8.080890e-01   1.624700e-01  -1.197208e+00
v  -2.119680e-01   8.389350e-01  -9.641370e-01
v   2.486900e-01  -3.407530e-01   2.127186e+00
v  -2.735550e-01   4.400400e-01   1.846613e+00
v   2.209610e-01  -4.704920e-01   1.243219e+00
v  -5.389270e-01  -6.331280e-01   1.533230e-01
v   8.429650e-01   2.747590e-01  -9.671070e-01
v  -9.562220e-01   3.667260e-01   3.115720e-01
v  -2.357400e-02  -5.328890e-01   1.816638e+00
v  -8.043760e-01  -4.101630e-01  -1.058296e+00
v  -5.970320e-01   4.234240e-01  -1.223567e+00
v  -5.877310e-01   7.794200e-01  -8.268050e-01
v   5.953680e-01  -3.411630e-01  -1.442071e+00
v   5.401740e-01   4.483250e-01   1.002531e+00
v   8.137910e-01  -3.464790e-01   9.854710e-01
v  -4.854050e-01   2.769150e-01   1.104207e+00
v  -2.417490e-01   8.666130e-01  -1.237890e-01
v   7.671540e-01   7.466110e-01  -6.020070e-01
v  -7.262060e-01  -1.007920e-01   1.620218e+00
v  -5.756090e-01  -7.294090e-01  -5.718460e-01
v   3.699200e-01  -8.337010e-01  -9.248210e-01
v   6.711000e-03   3.528350e-01   2.185330e+00
v  -6.557580e-01  -3.793560e-01   1.705308e+00
v  -1.168720e-01   5.221410e-01  -1.528251e+00
v   3.015440e-01  -8.982600e-01  -3.272280e-01
v   9.770400e-02   6.285450e-01   4.751250e-01
v   1.418770e-01  -8.214290e-01   2.555800e-02
v   3.486420e-01  -9.046530e-01  -7.325030e-01
v  -4.620880e-01   6.940770e-01  -1.051951e+00
v  -5.390930e-01   8.021470e-01  -8.664650e-01
v  -6.919490e-01  -6.701000e-02   1.926087e+00
v   2.333040e-01  -4.438770e-01   1.483502e+00
v  -1.074778e+00   3.145410e-01  -6.304550e-01
v   1.022972e+00   2.569900e-02   3.543720e-01
v  -6.058650e-01  -2.084490e-01   2.180660e+00
v   8.629650e-01  -1.260090e-01  -7.753020e-01
v  -9.184720e-01  -3.750140e-01   2.059020e-01
v   9.976420e-01  -1.363090e-01   4.047580e-01
v   8.426800e-01   2.059060e-01   8.343510e-01
v  -8.203460e-01  -3.075030e-01  -1.111756e+00
v  -1.156450e-01   4.699130e-01  -1.571959e+00
v  -2.548600e-02   5.625570e-01   1.162809e+00
v   4.802170e-01   6.720690e-01  -1.139792e+00
v   4.169150e-01   8.014080e-01  -4.981600e-02
v  -7.679900e-02   9.184700e-01  -4.909900e-01
v   8.389800e-01   1.346150e-01  -9.848370e-01
v   2.069870e-01   9.321870e-01  -2.388690e-01
v   4.180880e-01  -7.093700e-01  -1.227034e+00
v   1.702900e-01   1.318760e-01   2.284544e+00
v   1.255420e-01   7.626360e-01  -1.148068e+00
v   8.024850e-01  -2.596700e-01  -7.986640e-01
v   1.449610e-01   7.029040e-01  -1.248635e+00
v   4.003000e-02   2.292620e-01   2.300634e+00
v   7.781880e-01  -3.466820e-01  -7.483510e-01
v   7.488620e-01  -7.433060e-01  -1.810720e-01
v   8.677360e-01  -6.814090e-01   3.014200e-02
v   8.446600e-02   9.096570e-01  -1.243870e-01
v   1.036764e+00  -8.321700e-02   2.807720e-01
v   8.796360e-01   1.364660e-01  -9.012110e-01
v  -3.194490e-01   3.912550e-01   1.897775e+00
v  -6.259670e-01  -8.438600e-02   9.106050e-01
v   6.720390e-01  -5.575960e-01  -6.587370e-01
v   3.100200e-01  -8.903530e-01  -8.057400e-01
v  -9.211710e-01   3.421210e-01   3.743930e-01
v   9.866900e-01  -2.833900e-02   4.497620e-01
v   6.202680e-01   8.295330e-01  -6.922860e-01
v  -7.135440e-01   4.034580e-01   4.831760e-01
v   2.399970e-01  -2.051020e-01   2.297853e+00
v   9.121130e-01   3.462300e-02  -7.604130e-01
v  -1.797200e-01   7.759630e-01   1.701140e-01
v   3.264290e-01  -1.999020e-01   2.167866e+00
v   8.006750e-01   2.469100e-01   8.803400e-01
v  -1.058570e+00  -8.397700e-02  -7.077590e-01
v   2.080040e-01   3.370490e-01  -1.658091e+00
v   3.767660e-01   3.557300e-02   2.126787e+00
v   6.800000e-03   8.544520e-01  -1.008164e+00
v   6.673000e-03   6.174930e-01   4.893590e-01
v  -4.351910e-01  -8.021340e-01  -1.052049e+00
v   5.002310e-01  -7.173930e-01  -9.388730e-01
v  -6.165060e-01  -3.737830e-01   1.893439e+00
v   8.101380e-01   7.243010e-01  -5.266450e-01
v   3.582770e-01  -3.573270e-01   1.570820e+00
v  -1.692360e-01   6.516670e-01  -1.302781e+00
v   8.841800e-01   3.343100e-02  -8.476050e-01
v  -3.206990e-01   8.865940e-01  -3.498300e-01
v   6.497170e-01  -6.790390e-01   3.508810e-01
v   5.127700e-02   6.390930e-01   4.392490e-01
v   3.051920e-01  -8.663450e-01  -8.953540e-01
v   1.926020e-01   7.383720e-01  -1.167475e+00
v   4.581950e-01  -7.992910e-01  -8.282080e-01
v   3.472820e-01  -9.190690e-01  -5.947820e-01
v   3.195490e-01  -3.916740e-01   1.545412e+00
v  -8.498030e-01   4.566720e-01  -8.991520e-01
v   8.296370e-01  -1.680080e-01  -8.501990e-01
v  -1.396510e-01   8.159690e-01   9.802200e-02
v   2.775730e-01  -4.198930e-01   1.515850e+00
v  -1.083383e+00   3.749700e-02  -1.332030e-01
v   4.249740e-01   1.078660e-01   2.036922e+00
v   1.007953e+00  -8.316300e-02   4.044900e-01
v   9.070090e-01   1.028000e-01  -7.954790e-01
v   1.110528e+00   2.797660e-01  -1.259290e-01
v   4.662000e-02   2.839960e-01  -1.767822e+00
v   4.233590e-01   2.233220e-01   1.968894e+00
v  -8.393670e-01  -4.366380e-01   2.560920e-01
v   4.576340e-01   2.604450e-01   1.865320e+00
v   1.481900e-01  -8.384310e-01  -4.687900e-02
v   3.633430e-01  -8.155950e-01  -4.659700e-02
v  -1.140400e-01  -5.456040e-01   1.682403e+00
v   7.941740e-01   3.390960e-01   5.310670e-01
v   8.746120e-01  -5.689060e-01  -2.047380e-01
v   6.721000e-03   4.127250e-01   2.115199e+00
v   4.813410e-01  -7.627200e-01  -8.845300e-01
v  -1.083602e+00   3.434570e-01  -1.834430e-01
v  -9.074270e-01  -3.864030e-01  -4.254440e-01
v  -2.067330e-01   6.079600e-01  -1.358782e+00
v   1.406310e-01   2.402270e-01   2.227443e+00
v  -7.755520e-01   7.579870e-01  -6.039240e-01
v   2.955400e-02  -3.743070e-01   2.443699e+00
v   3.168420e-01  -9.220600e-01  -7.179700e-01
v  -1.102935e+00   1.996920e-01  -4.235470e-01
v  -6.059350e-01  -7.551560e-01  -8.426820e-01
v   6.752000e-03   2.910780e-01   2.254567e+00
v  -3.737150e-01  -4.301340e-01   1.137006e+00
v  -7.032460e-01   1.428490e-01   1.507460e+00
v  -3.119950e-01  -3.812110e-01   2.211466e+00
v   5.560560e-01  -6.093160e-01   6.387860e-01
v   6.085870e-01  -5.256510e-01  -9.600270e-01
v   8.363200e-02   9.038430e-01  -8.076250e-01
v   5.132870e-01  -7.670510e-01  -7.618820e-01
v   2.719890e-01   1.732370e-01   2.163126e+00
v  -4.495970e-01   3.256070e-01   9.796260e-01
v  -9.745500e-02  -8.846850e-01  -1.074238e+00
v  -2.902700e-01   5.883800e-01  -1.328209e+00
v  -9.199490e-01   3.834230e-01  -8.937370e-01
v  -1.035299e+00  -2.881200e-02  -7.777350e-01
v  -3.833430e-01   4.164550e-01   1.217596e+00
v   1.073920e+00  -4.181350e-01   2.832600e-02
v   8.857450e-01  -1.393000e-03  -8.299170e-01
v  -4.882650e-01   3.616880e-01   1.262274e+00
v   2.086390e-01   3.833590e-01  -1.613354e+00
v   8.372620e-01   4.083680e-01   2.906050e-01
v   4.087460e-01  -2.262250e-01   1.960221e+00
v  -3.337770e-01   5.531480e-01  -1.352015e+00
v  -2.733960e-01   7.479960e-01  -1.087490e+00
v   4.092530e-01  -8.721700e-01  -7.138820e-01
v   7.161000e-01   7.622020e-01  -6.775220e-01
v   3.645980e-01  -8.405330e-01  -1.194500e-01
v   4.124760e-01   3.730660e-01   1.741466e+00
v   1.010740e-01   5.802880e-01   1.257482e+00
v  -3.917250e-01   2.836220e-01   2.075853e+00
v  -5.749990e-01  -1.265460e-01   2.176201e+00
v   9.843220e-01   2.864040e-01   1.807160e-01
v  -4.527270e-01  -6.548880e-01  -1.244566e+00
v  -4.830070e-01  -2.817530e-01   2.235385e+00
v   3.557990e-01  -4.396470e-01   1.248824e+00
v   2.224440e-01  -4.531130e-01   1.398696e+00
v  -1.220340e-01  -9.071800e-01  -8.148750e-01
